datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd
1991-11-11 00:00:00+00:00,3.5,A,06054500,4810.0,A
1991-11-12 00:00:00+00:00,4.0,A,06054500,4780.0,A
1991-11-13 00:00:00+00:00,4.5,A,06054500,4780.0,A
1991-11-14 00:00:00+00:00,4.5,A,06054500,4820.0,A
1991-11-15 00:00:00+00:00,3.5,A,06054500,4960.0,A
1991-11-16 00:00:00+00:00,2.0,A,06054500,4690.0,A
1991-11-17 00:00:00+00:00,2.0,A,06054500,4580.0,A
1991-11-18 00:00:00+00:00,3.0,A,06054500,4510.0,A
1991-11-19 00:00:00+00:00,3.0,A,06054500,4040.0,A
1991-11-20 00:00:00+00:00,3.0,A,06054500,3850.0,A
1991-11-21 00:00:00+00:00,3.0,A,06054500,4630.0,A
1991-11-22 00:00:00+00:00,2.0,A,06054500,4560.0,A
1991-11-23 00:00:00+00:00,0.5,A,06054500,4380.0,A
1991-11-24 00:00:00+00:00,0.5,A,06054500,4220.0,A
1991-11-25 00:00:00+00:00,1.5,A,06054500,4240.0,A
1991-11-26 00:00:00+00:00,2.0,A,06054500,4220.0,A
1991-11-27 00:00:00+00:00,2.0,A,06054500,4560.0,A
1991-11-28 00:00:00+00:00,1.0,A,06054500,4640.0,A
1991-11-29 00:00:00+00:00,0.5,A,06054500,4380.0,A
1991-11-30 00:00:00+00:00,0.0,A,06054500,3620.0,A
1991-12-01 00:00:00+00:00,0.0,A,06054500,2940.0,A
1991-12-02 00:00:00+00:00,0.0,A,06054500,3290.0,A
1991-12-03 00:00:00+00:00,0.0,A,06054500,3630.0,A
1991-12-04 00:00:00+00:00,0.0,A,06054500,4240.0,A
1991-12-05 00:00:00+00:00,0.0,A,06054500,4300.0,A
1991-12-06 00:00:00+00:00,0.5,A,06054500,4420.0,A
1991-12-07 00:00:00+00:00,0.5,A,06054500,4760.0,A
1991-12-08 00:00:00+00:00,0.5,A,06054500,4720.0,A
1991-12-09 00:00:00+00:00,0.5,A,06054500,4520.0,A
1991-12-10 00:00:00+00:00,0.5,A,06054500,4370.0,A
1991-12-11 00:00:00+00:00,0.5,A,06054500,3890.0,A
1991-12-12 00:00:00+00:00,0.0,A,06054500,3950.0,A
1991-12-13 00:00:00+00:00,0.0,A,06054500,3880.0,A
1991-12-14 00:00:00+00:00,0.0,A,06054500,3450.0,A
1991-12-15 00:00:00+00:00,0.0,A,06054500,3060.0,A
1991-12-16 00:00:00+00:00,0.0,A,06054500,2920.0,A
1991-12-17 00:00:00+00:00,0.0,A,06054500,2870.0,A
1991-12-18 00:00:00+00:00,0.0,A,06054500,2880.0,A
1991-12-19 00:00:00+00:00,0.0,A,06054500,3190.0,A
1991-12-20 00:00:00+00:00,0.0,A,06054500,2970.0,A
1991-12-21 00:00:00+00:00,0.0,A,06054500,2690.0,A
1991-12-22 00:00:00+00:00,0.0,A,06054500,2860.0,A
1991-12-23 00:00:00+00:00,0.0,A,06054500,2740.0,A
1991-12-24 00:00:00+00:00,0.0,A,06054500,2680.0,A
1991-12-25 00:00:00+00:00,0.0,A,06054500,2920.0,A
1991-12-26 00:00:00+00:00,0.0,A,06054500,2950.0,A
1991-12-27 00:00:00+00:00,0.0,A,06054500,2900.0,A
1991-12-28 00:00:00+00:00,0.0,A,06054500,2800.0,A
1991-12-29 00:00:00+00:00,0.0,A,06054500,2640.0,A
1991-12-30 00:00:00+00:00,0.0,A,06054500,2670.0,A
1991-12-31 00:00:00+00:00,0.0,A,06054500,2690.0,A
1992-01-01 00:00:00+00:00,0.0,A,06054500,2610.0,A
1992-01-02 00:00:00+00:00,0.0,A,06054500,2560.0,A
1992-01-03 00:00:00+00:00,0.0,A,06054500,2640.0,A
1992-01-04 00:00:00+00:00,0.5,A,06054500,2740.0,A
1992-01-05 00:00:00+00:00,0.0,A,06054500,2810.0,A
1992-01-06 00:00:00+00:00,0.0,A,06054500,2960.0,A
1992-01-07 00:00:00+00:00,0.0,A,06054500,3100.0,A
1992-01-08 00:00:00+00:00,0.0,A,06054500,3020.0,A
1992-01-09 00:00:00+00:00,0.0,A,06054500,2670.0,A
1992-01-10 00:00:00+00:00,0.0,A,06054500,2700.0,A
1992-01-11 00:00:00+00:00,0.5,A,06054500,2850.0,A
1992-01-12 00:00:00+00:00,0.0,A,06054500,2920.0,A
1992-01-13 00:00:00+00:00,0.0,A,06054500,2800.0,A
1992-01-14 00:00:00+00:00,0.0,A,06054500,2750.0,A
1992-01-15 00:00:00+00:00,0.0,A,06054500,2370.0,A
1992-01-16 00:00:00+00:00,0.0,A,06054500,2330.0,A
1992-01-17 00:00:00+00:00,0.0,A,06054500,2440.0,A
1992-01-18 00:00:00+00:00,0.0,A,06054500,2350.0,A
1992-01-19 00:00:00+00:00,0.0,A,06054500,2260.0,A
1992-01-20 00:00:00+00:00,0.0,A,06054500,2360.0,A
1992-01-21 00:00:00+00:00,0.0,A,06054500,2460.0,A
1992-01-22 00:00:00+00:00,0.0,A,06054500,2500.0,A
1992-01-23 00:00:00+00:00,0.0,A,06054500,2730.0,A
1992-01-24 00:00:00+00:00,0.5,A,06054500,2860.0,A
1992-01-25 00:00:00+00:00,0.5,A,06054500,3010.0,A
1992-01-26 00:00:00+00:00,0.0,A,06054500,3180.0,A
1992-01-27 00:00:00+00:00,0.0,A,06054500,3230.0,A
1992-01-28 00:00:00+00:00,0.0,A,06054500,3250.0,A
1992-01-29 00:00:00+00:00,0.0,A,06054500,3270.0,A
1992-01-30 00:00:00+00:00,0.5,A,06054500,3240.0,A
1992-01-31 00:00:00+00:00,0.0,A,06054500,3250.0,A
1992-02-01 00:00:00+00:00,0.0,A,06054500,3220.0,A
1992-02-02 00:00:00+00:00,0.0,A,06054500,3160.0,A
1992-02-03 00:00:00+00:00,0.0,A,06054500,3000.0,A
1992-02-04 00:00:00+00:00,0.0,A,06054500,2860.0,A
1992-02-05 00:00:00+00:00,0.0,A,06054500,2810.0,A
1992-02-06 00:00:00+00:00,0.0,A,06054500,2770.0,A
1992-02-07 00:00:00+00:00,0.0,A,06054500,2720.0,A
1992-02-08 00:00:00+00:00,0.5,A,06054500,2780.0,A
1992-02-09 00:00:00+00:00,0.5,A,06054500,2920.0,A
1992-02-10 00:00:00+00:00,0.0,A,06054500,2960.0,A
1992-02-11 00:00:00+00:00,0.0,A,06054500,3050.0,A
1992-02-12 00:00:00+00:00,0.0,A,06054500,3070.0,A
1992-02-13 00:00:00+00:00,0.0,A,06054500,3100.0,A
1992-02-14 00:00:00+00:00,0.5,A,06054500,3090.0,A
1992-02-15 00:00:00+00:00,0.5,A,06054500,3000.0,A
1992-02-16 00:00:00+00:00,0.5,A,06054500,2970.0,A
1992-02-17 00:00:00+00:00,0.5,A,06054500,2960.0,A
1992-02-18 00:00:00+00:00,1.0,A,06054500,2880.0,A
1992-02-19 00:00:00+00:00,1.0,A,06054500,2870.0,A
1992-02-20 00:00:00+00:00,2.0,A,06054500,2930.0,A
1992-02-21 00:00:00+00:00,3.0,A,06054500,3000.0,A
1992-02-22 00:00:00+00:00,3.5,A,06054500,3040.0,A
1992-02-23 00:00:00+00:00,4.0,A,06054500,3020.0,A
1992-02-24 00:00:00+00:00,4.0,A,06054500,3000.0,A
1992-02-25 00:00:00+00:00,4.0,A,06054500,2980.0,A
1992-02-26 00:00:00+00:00,4.5,A,06054500,2960.0,A
1992-02-27 00:00:00+00:00,5.0,A,06054500,2970.0,A
1992-02-28 00:00:00+00:00,5.5,A,06054500,2950.0,A
1992-02-29 00:00:00+00:00,6.0,A,06054500,3030.0,A
1992-03-01 00:00:00+00:00,6.0,A,06054500,2990.0,A
1992-03-02 00:00:00+00:00,6.5,A,06054500,3060.0,A
1992-03-03 00:00:00+00:00,7.0,A,06054500,3070.0,A
1992-03-04 00:00:00+00:00,7.0,A,06054500,3080.0,A
1992-03-05 00:00:00+00:00,7.5,A,06054500,3080.0,A
1992-03-06 00:00:00+00:00,8.0,A,06054500,3120.0,A
1992-03-07 00:00:00+00:00,7.5,A,06054500,3190.0,A
1992-03-08 00:00:00+00:00,6.0,A,06054500,3320.0,A
1992-03-09 00:00:00+00:00,5.0,A,06054500,3260.0,A
1992-03-10 00:00:00+00:00,5.5,A,06054500,3240.0,A
1992-03-11 00:00:00+00:00,6.0,A,06054500,3180.0,A
1992-03-12 00:00:00+00:00,6.5,A,06054500,3200.0,A
1992-03-13 00:00:00+00:00,7.5,A,06054500,3170.0,A
1992-03-14 00:00:00+00:00,7.5,A,06054500,3170.0,A
1992-03-15 00:00:00+00:00,8.0,A,06054500,3180.0,A
1992-03-16 00:00:00+00:00,8.5,A,06054500,3240.0,A
1992-03-17 00:00:00+00:00,8.5,A,06054500,3380.0,A
1992-03-18 00:00:00+00:00,8.0,A,06054500,3520.0,A
1992-03-19 00:00:00+00:00,7.5,A,06054500,3700.0,A
1992-03-20 00:00:00+00:00,7.5,A,06054500,3670.0,A
1992-03-21 00:00:00+00:00,6.5,A,06054500,3550.0,A
1992-03-22 00:00:00+00:00,7.0,A,06054500,3460.0,A
1992-03-23 00:00:00+00:00,7.0,A,06054500,3360.0,A
1992-03-24 00:00:00+00:00,7.5,A,06054500,3290.0,A
1992-03-25 00:00:00+00:00,8.0,A,06054500,3210.0,A
1992-03-26 00:00:00+00:00,8.5,A,06054500,3230.0,A
1992-03-27 00:00:00+00:00,9.0,A,06054500,3220.0,A
1992-03-28 00:00:00+00:00,8.5,A,06054500,3220.0,A
1992-03-29 00:00:00+00:00,9.5,A,06054500,3250.0,A
1992-03-30 00:00:00+00:00,10.0,A,06054500,3260.0,A
1992-03-31 00:00:00+00:00,10.5,A,06054500,3320.0,A
1992-04-01 00:00:00+00:00,11.0,A,06054500,3170.0,A
1992-04-02 00:00:00+00:00,11.0,A,06054500,3210.0,A
1992-04-03 00:00:00+00:00,12.0,A,06054500,3220.0,A
1992-04-04 00:00:00+00:00,12.0,A,06054500,3280.0,A
1992-04-05 00:00:00+00:00,10.5,A,06054500,3470.0,A
1992-04-06 00:00:00+00:00,9.0,A,06054500,3650.0,A
1992-04-07 00:00:00+00:00,7.5,A,06054500,3560.0,A
1992-04-08 00:00:00+00:00,7.5,A,06054500,3400.0,A
1992-04-09 00:00:00+00:00,8.5,A,06054500,3220.0,A
1992-04-10 00:00:00+00:00,8.5,A,06054500,3210.0,A
1992-04-11 00:00:00+00:00,8.5,A,06054500,3310.0,A
1992-04-12 00:00:00+00:00,8.0,A,06054500,3340.0,A
1992-04-13 00:00:00+00:00,9.5,A,06054500,3390.0,A
1992-04-14 00:00:00+00:00,11.0,A,06054500,3420.0,A
1992-04-15 00:00:00+00:00,12.0,A,06054500,3440.0,A
1992-04-16 00:00:00+00:00,12.5,A,06054500,3490.0,A
1992-04-17 00:00:00+00:00,,,06054500,3490.0,A
1992-04-18 00:00:00+00:00,,,06054500,3590.0,A
1992-04-19 00:00:00+00:00,,,06054500,3690.0,A
1992-04-20 00:00:00+00:00,,,06054500,3700.0,A
1992-04-21 00:00:00+00:00,,,06054500,3630.0,A
1992-04-22 00:00:00+00:00,,,06054500,3570.0,A
1992-04-23 00:00:00+00:00,,,06054500,3810.0,A
1992-04-24 00:00:00+00:00,9.0,A,06054500,3800.0,A
1992-04-25 00:00:00+00:00,10.5,A,06054500,3650.0,A
1992-04-26 00:00:00+00:00,12.5,A,06054500,3550.0,A
1992-04-27 00:00:00+00:00,14.5,A,06054500,3380.0,A
1992-04-28 00:00:00+00:00,15.0,A,06054500,3380.0,A
1992-04-29 00:00:00+00:00,15.0,A,06054500,3660.0,A
1992-04-30 00:00:00+00:00,15.0,A,06054500,3880.0,A
1992-05-01 00:00:00+00:00,13.5,A,06054500,4330.0,A
1992-05-02 00:00:00+00:00,13.0,A,06054500,4280.0,A
1992-05-03 00:00:00+00:00,14.0,A,06054500,4090.0,A
1992-05-04 00:00:00+00:00,15.0,A,06054500,3910.0,A
1992-05-05 00:00:00+00:00,16.0,A,06054500,3660.0,A
1992-05-06 00:00:00+00:00,16.5,A,06054500,3580.0,A
1992-05-07 00:00:00+00:00,17.5,A,06054500,3660.0,A
1992-05-08 00:00:00+00:00,16.5,A,06054500,3720.0,A
1992-05-09 00:00:00+00:00,14.0,A,06054500,4250.0,A
1992-05-10 00:00:00+00:00,12.5,A,06054500,4670.0,A
1992-05-11 00:00:00+00:00,12.5,A,06054500,4530.0,A
1992-05-12 00:00:00+00:00,12.5,A,06054500,3960.0,A
1992-05-13 00:00:00+00:00,12.5,A,06054500,3290.0,A
1992-05-14 00:00:00+00:00,13.5,A,06054500,2790.0,A
1992-05-15 00:00:00+00:00,14.5,A,06054500,2460.0,A
1992-05-16 00:00:00+00:00,14.0,A,06054500,2420.0,A
1992-05-17 00:00:00+00:00,15.0,A,06054500,2420.0,A
1992-05-18 00:00:00+00:00,17.0,A,06054500,2410.0,A
1992-05-19 00:00:00+00:00,17.0,A,06054500,2520.0,A
1992-05-20 00:00:00+00:00,16.5,A,06054500,2610.0,A
1992-05-21 00:00:00+00:00,15.5,A,06054500,2790.0,A
1992-05-22 00:00:00+00:00,13.0,A,06054500,2980.0,A
1992-05-23 00:00:00+00:00,15.0,A,06054500,2910.0,A
1992-05-24 00:00:00+00:00,16.5,A,06054500,2840.0,A
1992-05-25 00:00:00+00:00,17.5,A,06054500,2740.0,A
1992-05-26 00:00:00+00:00,17.5,A,06054500,2620.0,A
1992-05-27 00:00:00+00:00,16.0,A,06054500,3050.0,A
1992-05-28 00:00:00+00:00,15.5,A,06054500,4740.0,A
1992-05-29 00:00:00+00:00,17.0,A,06054500,4420.0,A
1992-05-30 00:00:00+00:00,16.5,A,06054500,4000.0,A
1992-05-31 00:00:00+00:00,16.5,A,06054500,3600.0,A
1992-06-01 00:00:00+00:00,17.0,A,06054500,3340.0,A
1992-06-02 00:00:00+00:00,18.0,A,06054500,2920.0,A
1992-06-03 00:00:00+00:00,18.0,A,06054500,2670.0,A
1992-06-04 00:00:00+00:00,17.5,A,06054500,2400.0,A
1992-06-05 00:00:00+00:00,17.0,A,06054500,2230.0,A
1992-06-06 00:00:00+00:00,17.0,A,06054500,2230.0,A
1992-06-07 00:00:00+00:00,17.5,A,06054500,2150.0,A
1992-06-08 00:00:00+00:00,19.0,A,06054500,2080.0,A
1992-06-09 00:00:00+00:00,20.0,A,06054500,1890.0,A
1992-06-10 00:00:00+00:00,20.5,A,06054500,1680.0,A
1992-06-11 00:00:00+00:00,20.5,A,06054500,1510.0,A
1992-06-12 00:00:00+00:00,20.0,A,06054500,1450.0,A
1992-06-13 00:00:00+00:00,19.5,A,06054500,1530.0,A
1992-06-14 00:00:00+00:00,18.0,A,06054500,1520.0,A
1992-06-15 00:00:00+00:00,15.5,A,06054500,1750.0,A
1992-06-16 00:00:00+00:00,13.5,A,06054500,3180.0,A
1992-06-17 00:00:00+00:00,12.5,A,06054500,6680.0,A
1992-06-18 00:00:00+00:00,14.5,A,06054500,8230.0,A
1992-06-19 00:00:00+00:00,17.5,A,06054500,7820.0,A
1992-06-20 00:00:00+00:00,18.5,A,06054500,6920.0,A
1992-06-21 00:00:00+00:00,19.5,A,06054500,5830.0,A
1992-06-22 00:00:00+00:00,20.5,A,06054500,5120.0,A
1992-06-23 00:00:00+00:00,21.5,A,06054500,4480.0,A
1992-06-24 00:00:00+00:00,22.0,A,06054500,3880.0,A
1992-06-25 00:00:00+00:00,21.5,A,06054500,3550.0,A
1992-06-26 00:00:00+00:00,21.0,A,06054500,3340.0,A
1992-06-27 00:00:00+00:00,21.5,A,06054500,3190.0,A
1992-06-28 00:00:00+00:00,21.0,A,06054500,3130.0,A
1992-06-29 00:00:00+00:00,20.5,A,06054500,3360.0,A
1992-06-30 00:00:00+00:00,18.0,A,06054500,4280.0,A
1992-07-01 00:00:00+00:00,16.5,A,06054500,5260.0,A
1992-07-02 00:00:00+00:00,16.0,A,06054500,5960.0,A
1992-07-03 00:00:00+00:00,17.0,A,06054500,6160.0,A
1992-07-04 00:00:00+00:00,17.0,A,06054500,6080.0,A
1992-07-05 00:00:00+00:00,16.5,A,06054500,6120.0,A
1992-07-06 00:00:00+00:00,18.0,A,06054500,5960.0,A
1992-07-07 00:00:00+00:00,18.5,A,06054500,6050.0,A
1992-07-08 00:00:00+00:00,18.0,A,06054500,5470.0,A
1992-07-09 00:00:00+00:00,17.5,A,06054500,4490.0,A
1992-07-10 00:00:00+00:00,17.5,A,06054500,4450.0,A
1992-07-11 00:00:00+00:00,17.5,A,06054500,4520.0,A
1992-07-12 00:00:00+00:00,17.5,A,06054500,4770.0,A
1992-07-13 00:00:00+00:00,19.0,A,06054500,4660.0,A
1992-07-14 00:00:00+00:00,19.5,A,06054500,4400.0,A
1992-07-15 00:00:00+00:00,19.0,A,06054500,4060.0,A
1992-07-16 00:00:00+00:00,19.5,A,06054500,3670.0,A
1992-07-17 00:00:00+00:00,20.0,A,06054500,3320.0,A
1992-07-18 00:00:00+00:00,21.0,A,06054500,2990.0,A
1992-07-19 00:00:00+00:00,20.5,A,06054500,2760.0,A
1992-07-20 00:00:00+00:00,19.0,A,06054500,2730.0,A
1992-07-21 00:00:00+00:00,19.0,A,06054500,2640.0,A
