site_id,issue_date,volume_10,volume_50,volume_90
sweetwater_r_nr_alcova,2005-01-22,55.911625,79.87375,103.835875
sweetwater_r_nr_alcova,2005-02-01,72.8863975,104.123425,135.3604525
sweetwater_r_nr_alcova,2005-02-08,67.80632249999998,96.86617499999997,125.92602749999996
sweetwater_r_nr_alcova,2005-02-15,70.24454499999999,100.34934999999999,130.454155
sweetwater_r_nr_alcova,2005-02-22,79.0025775,112.860825,146.7190725
sweetwater_r_nr_alcova,2005-03-01,78.2630625,111.80437500000001,145.3456875
sweetwater_r_nr_alcova,2005-03-08,75.94837249999998,108.49767499999996,141.04697749999994
sweetwater_r_nr_alcova,2005-03-15,79.18506749999999,113.12152499999998,147.05798249999998
sweetwater_r_nr_alcova,2005-03-22,73.67092249999999,105.24417499999997,136.81742749999995
sweetwater_r_nr_alcova,2005-04-01,72.67945999999999,103.82779999999998,134.97614
sweetwater_r_nr_alcova,2005-04-08,71.96146999999998,102.80209999999997,133.64272999999997
sweetwater_r_nr_alcova,2005-04-15,68.39764749999998,97.71092499999996,127.02420249999994
sweetwater_r_nr_alcova,2005-04-22,59.23830499999998,84.62614999999997,110.01399499999995
sweetwater_r_nr_alcova,2005-05-01,55.53509500000001,79.33585000000002,103.13660500000003
sweetwater_r_nr_alcova,2005-05-08,50.8412975,72.630425,94.41955250000001
sweetwater_r_nr_alcova,2005-05-15,60.186472499999994,85.98067499999999,111.77487749999999
sweetwater_r_nr_alcova,2005-05-22,44.94278250000001,64.20397500000001,83.46516750000002
sweetwater_r_nr_alcova,2005-06-01,46.304685000000006,66.14955,85.994415
sweetwater_r_nr_alcova,2005-06-08,54.658625000000015,78.08375000000002,101.50887500000003
sweetwater_r_nr_alcova,2005-06-15,52.96103750000002,75.65862500000003,98.35621250000004
sweetwater_r_nr_alcova,2005-06-22,39.33077750000001,56.18682500000001,73.04287250000002
sweetwater_r_nr_alcova,2005-07-01,64.87027750000003,92.67182500000004,120.47337250000005
sweetwater_r_nr_alcova,2005-07-08,45.635765000000006,65.19395,84.752135
sweetwater_r_nr_alcova,2005-07-15,64.15984750000003,91.65692500000003,119.15400250000003
sweetwater_r_nr_alcova,2005-07-22,53.01385250000001,75.73407500000002,98.45429750000002
missouri_r_at_toston,2005-01-01,762.38176,1089.1168,1415.85184
missouri_r_at_toston,2005-01-08,769.2454,1098.922,1428.5986
missouri_r_at_toston,2005-01-15,823.9003674999999,1177.000525,1530.1006825
missouri_r_at_toston,2005-01-22,839.07026,1198.6717999999998,1558.2733399999997
missouri_r_at_toston,2005-02-01,804.2014925000001,1148.859275,1493.5170575
missouri_r_at_toston,2005-02-08,1095.3823825000002,1564.8319750000003,2034.2815675000004
missouri_r_at_toston,2005-02-15,1056.54213,1509.3459,1962.14967
missouri_r_at_toston,2005-02-22,945.3625124999999,1350.5178749999998,1755.6732374999997
missouri_r_at_toston,2005-03-01,810.168485,1157.38355,1504.5986149999999
missouri_r_at_toston,2005-03-08,736.1424700000002,1051.6321000000003,1367.1217300000003
missouri_r_at_toston,2005-03-15,680.1018000000001,971.5740000000002,1263.0462000000002
missouri_r_at_toston,2005-03-22,694.0747450000001,991.5353500000001,1288.995955
missouri_r_at_toston,2005-04-01,680.0238374999999,971.4626249999999,1262.9014124999999
missouri_r_at_toston,2005-04-08,674.5643449999999,963.6633499999998,1252.7623549999998
missouri_r_at_toston,2005-04-15,687.9749974999999,982.8214249999997,1277.6678524999998
missouri_r_at_toston,2005-04-22,650.49586,929.2798,1208.06374
missouri_r_at_toston,2005-05-01,853.2017025,1218.859575,1584.5174475
missouri_r_at_toston,2005-05-08,779.8895825000001,1114.127975,1448.3663675000003
missouri_r_at_toston,2005-05-15,734.7294150000002,1049.6134500000003,1364.4974850000003
missouri_r_at_toston,2005-05-22,744.0186600000001,1062.8838,1381.74894
missouri_r_at_toston,2005-06-01,698.7624175,998.2320249999999,1297.7016325
missouri_r_at_toston,2005-06-08,786.6015674999999,1123.7165249999998,1460.8314824999998
missouri_r_at_toston,2005-06-15,1056.0499775,1508.6428250000001,1961.2356725000002
missouri_r_at_toston,2005-06-22,748.4995875000001,1069.285125,1390.0706625000003
missouri_r_at_toston,2005-07-01,723.5046525,1033.578075,1343.6514974999998
missouri_r_at_toston,2005-07-08,737.7420225000002,1053.9171750000003,1370.0923275000005
missouri_r_at_toston,2005-07-15,743.5473675000001,1062.210525,1380.8736824999999
missouri_r_at_toston,2005-07-22,763.1769250000001,1090.25275,1417.328575
animas_r_at_durango,2005-01-01,305.7856375,436.836625,567.8876125
animas_r_at_durango,2005-01-08,308.0352275,440.05032500000004,572.0654225000001
animas_r_at_durango,2005-01-15,365.93961249999984,522.7708749999998,679.6021374999998
animas_r_at_durango,2005-01-22,357.5392274999999,510.77032499999984,664.0014224999998
animas_r_at_durango,2005-02-01,342.3613724999999,489.0876749999999,635.8139774999999
animas_r_at_durango,2005-02-08,339.34606999999994,484.78009999999995,630.21413
animas_r_at_durango,2005-02-15,385.98726249999993,551.4103749999999,716.8334874999999
animas_r_at_durango,2005-02-22,382.224605,546.0351499999999,709.8456949999999
animas_r_at_durango,2005-03-01,393.3675374999999,561.9536249999999,730.5397124999998
animas_r_at_durango,2005-03-08,403.7042624999999,576.7203749999999,749.7364874999998
animas_r_at_durango,2005-03-15,414.5201199999999,592.1715999999999,769.8230799999999
animas_r_at_durango,2005-03-22,406.1723225,580.246175,754.3200274999999
animas_r_at_durango,2005-04-01,409.64766499999996,585.2109499999999,760.7742349999999
animas_r_at_durango,2005-04-08,412.62227999999993,589.4603999999999,766.2985199999999
animas_r_at_durango,2005-04-15,400.62135749999993,572.3162249999999,744.0110924999999
animas_r_at_durango,2005-04-22,372.7543574999999,532.5062249999999,692.2580924999997
animas_r_at_durango,2005-05-01,402.8848774999999,575.5498249999998,748.2147724999998
animas_r_at_durango,2005-05-08,373.93607999999995,534.1943999999999,694.4527199999998
animas_r_at_durango,2005-05-15,391.4440249999999,559.2057499999999,726.9674749999998
animas_r_at_durango,2005-05-22,347.1191150000001,495.88445000000013,644.6497850000002
animas_r_at_durango,2005-06-01,382.7265224999999,546.7521749999999,710.7778274999998
animas_r_at_durango,2005-06-08,380.93088249999994,544.1869749999998,707.4430674999998
animas_r_at_durango,2005-06-15,387.76935749999996,553.9562249999999,720.1430924999999
animas_r_at_durango,2005-06-22,383.07885,547.2555,711.43215
animas_r_at_durango,2005-07-01,367.6294825000001,525.1849750000001,682.7404675000001
animas_r_at_durango,2005-07-08,358.8359599999999,512.6227999999999,666.4096399999999
animas_r_at_durango,2005-07-15,347.17298000000005,495.9614,644.74982
animas_r_at_durango,2005-07-22,332.93979250000007,475.62827500000003,618.3167575
yampa_r_nr_maybell,2005-01-01,627.2147874999999,896.0211249999999,1164.8274625
yampa_r_nr_maybell,2005-01-08,603.2490100000002,861.7843000000003,1120.3195900000003
yampa_r_nr_maybell,2005-01-15,761.7635199999999,1088.2335999999998,1414.7036799999996
yampa_r_nr_maybell,2005-01-22,806.6934749999996,1152.4192499999995,1498.1450249999994
yampa_r_nr_maybell,2005-02-01,770.8392824999999,1101.1989749999998,1431.5586674999997
yampa_r_nr_maybell,2005-02-08,776.2576675,1108.939525,1441.6213825
yampa_r_nr_maybell,2005-02-15,676.5954475000001,966.564925,1256.5344025
yampa_r_nr_maybell,2005-02-22,793.3027024999999,1133.2895749999998,1473.2764474999997
yampa_r_nr_maybell,2005-03-01,809.1119399999998,1155.8741999999997,1502.6364599999997
yampa_r_nr_maybell,2005-03-08,651.9148299999999,931.3068999999999,1210.69897
yampa_r_nr_maybell,2005-03-15,593.5857375000003,847.9796250000003,1102.3735125000003
yampa_r_nr_maybell,2005-03-22,575.2249300000001,821.7499000000001,1068.2748700000002
yampa_r_nr_maybell,2005-04-01,445.81479250000007,636.878275,827.9417575
yampa_r_nr_maybell,2005-04-08,420.9626400000001,601.3752000000001,781.78776
yampa_r_nr_maybell,2005-04-15,588.3694424999999,840.5277749999999,1092.6861075
yampa_r_nr_maybell,2005-04-22,384.66004499999997,549.5143499999999,714.3686549999999
yampa_r_nr_maybell,2005-05-01,397.7747725000001,568.2496750000001,738.7245775000001
yampa_r_nr_maybell,2005-05-08,421.5355199999999,602.1935999999998,782.8516799999998
yampa_r_nr_maybell,2005-05-15,431.3365524999999,616.1950749999999,801.0535974999998
yampa_r_nr_maybell,2005-05-22,390.0442700000001,557.2061000000001,724.3679300000001
yampa_r_nr_maybell,2005-06-01,436.29281500000013,623.2754500000002,810.2580850000003
yampa_r_nr_maybell,2005-06-08,445.6984175000001,636.7120250000002,827.7256325000002
yampa_r_nr_maybell,2005-06-15,601.3362600000002,859.0518000000002,1116.7673400000003
yampa_r_nr_maybell,2005-06-22,571.0665625,815.809375,1060.5521875
yampa_r_nr_maybell,2005-07-01,526.45054,752.0722000000001,977.6938600000001
yampa_r_nr_maybell,2005-07-08,552.9690425000002,789.9557750000004,1026.9425075000004
yampa_r_nr_maybell,2005-07-15,522.9783650000002,747.1119500000003,971.2455350000005
yampa_r_nr_maybell,2005-07-22,597.804445,854.00635,1110.208255
libby_reservoir_inflow,2005-01-01,3368.0725924999997,4811.532275,6254.991957499999
libby_reservoir_inflow,2005-01-08,3399.7418525000003,4856.774075,6313.8062975
libby_reservoir_inflow,2005-01-15,3295.3352950000008,4707.621850000001,6119.908405000002
libby_reservoir_inflow,2005-01-22,3259.992085,4657.13155,6054.271015
libby_reservoir_inflow,2005-02-01,3110.872187499999,4444.103124999999,5777.334062499998
libby_reservoir_inflow,2005-02-08,3345.4918350000007,4779.274050000001,6213.056265000001
libby_reservoir_inflow,2005-02-15,3322.1309275000003,4745.901325000001,6169.671722500001
libby_reservoir_inflow,2005-02-22,3213.9904650000003,4591.41495,5968.839435
libby_reservoir_inflow,2005-03-01,3277.2744725000007,4681.820675000001,6086.366877500001
libby_reservoir_inflow,2005-03-08,3049.67201,4356.6743,5663.676589999999
libby_reservoir_inflow,2005-03-15,2896.099290000001,4137.284700000001,5378.470110000001
libby_reservoir_inflow,2005-03-22,2922.102995,4174.43285,5426.762705
libby_reservoir_inflow,2005-04-01,3039.446707500001,4342.0667250000015,5644.686742500002
libby_reservoir_inflow,2005-04-08,2804.289075,4006.12725,5207.965425
libby_reservoir_inflow,2005-04-15,2902.9532350000004,4147.076050000001,5391.198865
libby_reservoir_inflow,2005-04-22,2992.8623375000006,4275.517625000001,5558.172912500002
libby_reservoir_inflow,2005-05-01,2868.4822075000006,4097.831725000001,5327.181242500001
libby_reservoir_inflow,2005-05-08,2924.40806,4177.7258,5431.043540000001
libby_reservoir_inflow,2005-05-15,3135.2023500000014,4478.860500000002,5822.518650000002
libby_reservoir_inflow,2005-05-22,3261.953835000001,4659.934050000002,6057.914265000002
libby_reservoir_inflow,2005-06-01,3054.7210575000004,4363.887225,5673.0533925
libby_reservoir_inflow,2005-06-08,3214.2725825000007,4591.817975000001,5969.363367500001
libby_reservoir_inflow,2005-06-15,3313.189407500001,4733.127725000001,6153.0660425000015
libby_reservoir_inflow,2005-06-22,3154.489502500001,4506.413575000001,5858.337647500002
libby_reservoir_inflow,2005-07-01,3086.180755,4408.82965,5731.478545
libby_reservoir_inflow,2005-07-08,3175.4937025,4536.419575,5897.3454475
libby_reservoir_inflow,2005-07-15,3267.076837500002,4667.252625000003,6067.428412500003
libby_reservoir_inflow,2005-07-22,3453.3143575000013,4933.306225000002,6413.298092500003
boise_r_nr_boise,2005-01-01,741.7491550000004,1059.6416500000005,1377.5341450000005
boise_r_nr_boise,2005-01-08,748.4474550000003,1069.2106500000004,1389.9738450000004
boise_r_nr_boise,2005-01-15,589.8959850000002,842.7085500000003,1095.5211150000005
boise_r_nr_boise,2005-01-22,575.9056975000001,822.7224250000002,1069.5391525000002
boise_r_nr_boise,2005-02-01,556.12347,794.4621,1032.80073
boise_r_nr_boise,2005-02-08,525.9392950000001,751.3418500000002,976.7444050000004
boise_r_nr_boise,2005-02-15,453.2984225,647.569175,841.8399274999999
boise_r_nr_boise,2005-02-22,466.3726025000002,666.2465750000002,866.1205475000003
boise_r_nr_boise,2005-03-01,446.5336050000001,637.90515,829.276695
boise_r_nr_boise,2005-03-08,408.002525,582.8607499999999,757.7189749999999
boise_r_nr_boise,2005-03-15,409.95863999999995,585.6551999999999,761.3517599999999
boise_r_nr_boise,2005-03-22,420.5479425000001,600.7827750000001,781.0176075000002
boise_r_nr_boise,2005-04-01,375.710545,536.7293500000001,697.7481550000001
boise_r_nr_boise,2005-04-08,392.03983000000005,560.0569,728.07397
boise_r_nr_boise,2005-04-15,386.71267250000005,552.446675,718.1806775
boise_r_nr_boise,2005-04-22,356.70213249999995,509.5744749999999,662.4468174999998
boise_r_nr_boise,2005-05-01,435.10325250000017,621.5760750000002,808.0488975000002
boise_r_nr_boise,2005-05-08,470.35395750000015,671.9342250000002,873.5144925000002
boise_r_nr_boise,2005-05-15,497.6310675,710.901525,924.1719825
boise_r_nr_boise,2005-05-22,586.1280775000002,837.3258250000002,1088.5235725000002
boise_r_nr_boise,2005-06-01,493.34542250000004,704.779175,916.2129275
boise_r_nr_boise,2005-06-08,546.9731925,781.390275,1015.8073575
boise_r_nr_boise,2005-06-15,472.5008225,675.001175,877.5015275
boise_r_nr_boise,2005-06-22,465.64189000000005,665.2027,864.76351
boise_r_nr_boise,2005-07-01,584.9916450000001,835.7023500000001,1086.4130550000002
boise_r_nr_boise,2005-07-08,613.1722275000002,875.9603250000004,1138.7484225000005
boise_r_nr_boise,2005-07-15,573.4109325000003,819.1584750000004,1064.9060175000004
boise_r_nr_boise,2005-07-22,539.2683450000002,770.3833500000002,1001.4983550000002
green_r_bl_howard_a_hanson_dam,2005-01-01,158.99262750000003,227.13232500000004,295.27202250000005
green_r_bl_howard_a_hanson_dam,2005-01-08,164.16149750000002,234.51642500000003,304.87135250000006
green_r_bl_howard_a_hanson_dam,2005-01-15,156.39578500000005,223.42255000000006,290.44931500000007
green_r_bl_howard_a_hanson_dam,2005-01-22,170.82079000000007,244.0297000000001,317.2386100000001
green_r_bl_howard_a_hanson_dam,2005-02-01,137.25045250000005,196.07207500000007,254.8936975000001
green_r_bl_howard_a_hanson_dam,2005-02-08,121.78825750000004,173.98322500000006,226.17819250000008
green_r_bl_howard_a_hanson_dam,2005-02-15,112.98171500000005,161.40245000000007,209.82318500000008
green_r_bl_howard_a_hanson_dam,2005-02-22,113.00842000000003,161.44060000000005,209.87278000000006
green_r_bl_howard_a_hanson_dam,2005-03-01,108.05550000000005,154.36500000000007,200.67450000000008
green_r_bl_howard_a_hanson_dam,2005-03-08,104.37367500000002,149.10525000000004,193.83682500000006
green_r_bl_howard_a_hanson_dam,2005-03-15,108.83880000000002,155.48400000000004,202.12920000000005
green_r_bl_howard_a_hanson_dam,2005-03-22,94.066,134.38,174.694
green_r_bl_howard_a_hanson_dam,2005-04-01,102.43093000000002,146.32990000000004,190.22887000000006
green_r_bl_howard_a_hanson_dam,2005-04-08,113.38222000000002,161.97460000000004,210.56698000000006
green_r_bl_howard_a_hanson_dam,2005-04-15,128.5559275,183.651325,238.74672250000003
green_r_bl_howard_a_hanson_dam,2005-04-22,119.00873250000006,170.01247500000008,221.0162175000001
green_r_bl_howard_a_hanson_dam,2005-05-01,107.82794750000005,154.03992500000007,200.25190250000009
green_r_bl_howard_a_hanson_dam,2005-05-08,125.69957749999999,179.57082499999999,233.4420725
green_r_bl_howard_a_hanson_dam,2005-05-15,123.03240250000002,175.76057500000002,228.48874750000002
green_r_bl_howard_a_hanson_dam,2005-05-22,134.25555500000002,191.79365000000004,249.33174500000007
green_r_bl_howard_a_hanson_dam,2005-06-01,121.96243500000001,174.23205000000002,226.501665
green_r_bl_howard_a_hanson_dam,2005-06-08,102.418855,146.31265,190.20644499999997
green_r_bl_howard_a_hanson_dam,2005-06-15,122.92512749999997,175.60732499999997,228.28952249999998
green_r_bl_howard_a_hanson_dam,2005-06-22,114.58333250000001,163.69047500000002,212.79761750000003
green_r_bl_howard_a_hanson_dam,2005-07-01,132.89816749999997,189.85452499999997,246.81088249999996
green_r_bl_howard_a_hanson_dam,2005-07-08,128.90657500000003,184.15225000000007,239.3979250000001
green_r_bl_howard_a_hanson_dam,2005-07-15,114.93455750000003,164.19222500000004,213.44989250000003
green_r_bl_howard_a_hanson_dam,2005-07-22,134.85057250000003,192.64367500000003,250.43677750000003
taylor_park_reservoir_inflow,2005-01-01,73.2290125,104.61287499999999,135.9967375
taylor_park_reservoir_inflow,2005-01-08,71.23105499999998,101.75864999999997,132.28624499999995
taylor_park_reservoir_inflow,2005-01-15,96.36789750000001,137.668425,178.9689525
taylor_park_reservoir_inflow,2005-01-22,94.84578250000001,135.493975,176.1421675
taylor_park_reservoir_inflow,2005-02-01,74.15586499999998,105.93694999999995,137.71803499999993
taylor_park_reservoir_inflow,2005-02-08,104.03575000000006,148.6225000000001,193.2092500000001
taylor_park_reservoir_inflow,2005-02-15,91.64176000000002,130.91680000000002,170.19184
taylor_park_reservoir_inflow,2005-02-22,95.91326500000005,137.01895000000007,178.1246350000001
taylor_park_reservoir_inflow,2005-03-01,100.94470750000005,144.20672500000006,187.46874250000008
taylor_park_reservoir_inflow,2005-03-08,74.72475499999999,106.74964999999997,138.77454499999996
taylor_park_reservoir_inflow,2005-03-15,68.61554000000002,98.02220000000003,127.42886000000003
taylor_park_reservoir_inflow,2005-03-22,63.154647499999996,90.220925,117.28720249999999
taylor_park_reservoir_inflow,2005-04-01,59.353559999999995,84.79079999999999,110.22804
taylor_park_reservoir_inflow,2005-04-08,64.8930975,92.704425,120.5157525
taylor_park_reservoir_inflow,2005-04-15,60.52493999999999,86.46419999999998,112.40345999999997
taylor_park_reservoir_inflow,2005-04-22,56.20590499999997,80.29414999999996,104.38239499999995
taylor_park_reservoir_inflow,2005-05-01,58.52874999999999,83.61249999999998,108.69624999999998
taylor_park_reservoir_inflow,2005-05-08,56.20564250000001,80.29377500000001,104.38190750000001
taylor_park_reservoir_inflow,2005-05-15,54.81587999999999,78.30839999999999,101.80091999999999
taylor_park_reservoir_inflow,2005-05-22,54.47095499999999,77.81564999999998,101.16034499999996
taylor_park_reservoir_inflow,2005-06-01,50.77152500000002,72.53075000000003,94.28997500000003
taylor_park_reservoir_inflow,2005-06-08,48.671892500000006,69.53127500000001,90.3906575
taylor_park_reservoir_inflow,2005-06-15,52.45038749999998,74.92912499999997,97.40786249999996
taylor_park_reservoir_inflow,2005-06-22,56.498155,80.71164999999999,104.92514499999999
taylor_park_reservoir_inflow,2005-07-01,56.48671,80.6953,104.90389
taylor_park_reservoir_inflow,2005-07-08,52.64897749999999,75.21282499999998,97.77667249999998
taylor_park_reservoir_inflow,2005-07-15,53.23227,76.0461,98.85992999999999
taylor_park_reservoir_inflow,2005-07-22,49.8416275,71.202325,92.5630225
dillon_reservoir_inflow,2005-01-01,118.87168999999997,169.81669999999997,220.76170999999997
dillon_reservoir_inflow,2005-01-08,118.8174575,169.739225,220.66099250000002
dillon_reservoir_inflow,2005-01-15,111.80975750000002,159.728225,207.6466925
dillon_reservoir_inflow,2005-01-22,144.94662000000002,207.06660000000002,269.18658000000005
dillon_reservoir_inflow,2005-02-01,138.07535000000001,197.25050000000002,256.42565
dillon_reservoir_inflow,2005-02-08,141.208725,201.72674999999998,262.244775
dillon_reservoir_inflow,2005-02-15,120.69618750000001,172.423125,224.1500625
dillon_reservoir_inflow,2005-02-22,115.15421750000006,164.50602500000008,213.8578325000001
dillon_reservoir_inflow,2005-03-01,121.71451249999998,173.877875,226.0412375
dillon_reservoir_inflow,2005-03-08,110.42347749999996,157.74782499999995,205.07217249999994
dillon_reservoir_inflow,2005-03-15,103.37661250000002,147.68087500000001,191.9851375
dillon_reservoir_inflow,2005-03-22,107.53821749999997,153.62602499999997,199.71383249999997
dillon_reservoir_inflow,2005-04-01,95.79001249999999,136.842875,177.8957375
dillon_reservoir_inflow,2005-04-08,92.45568499999999,132.07954999999998,171.70341499999998
dillon_reservoir_inflow,2005-04-15,98.10099249999996,140.14427499999994,182.1875574999999
