datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd,63680_Mean,63680_Mean_cd
2016-10-19 00:00:00+00:00,13.1,A,09406000,90.9,"A, e",,,9.2,A,84.6,A
2016-10-20 00:00:00+00:00,12.3,A,09406000,89.9,A,,,9.5,A,85.8,A
2016-10-21 00:00:00+00:00,12.6,A,09406000,87.4,A,,,9.4,A,73.2,A
2016-10-22 00:00:00+00:00,13.4,A,09406000,91.3,A,,,9.2,A,75.0,A
2016-10-23 00:00:00+00:00,13.2,A,09406000,88.6,A,,,9.2,A,69.4,A
2016-10-24 00:00:00+00:00,13.3,A,09406000,91.7,A,,,9.2,A,101.0,A
2016-10-25 00:00:00+00:00,15.4,A,09406000,120.0,A,,,8.8,A,364.0,"A, >"
2016-10-26 00:00:00+00:00,15.1,A,09406000,101.0,A,,,8.9,A,112.0,A
2016-10-27 00:00:00+00:00,15.6,A,09406000,99.9,A,,,8.8,A,81.2,A
2016-10-28 00:00:00+00:00,15.4,A,09406000,97.5,A,,,8.8,A,71.2,A
2016-10-29 00:00:00+00:00,16.2,A,09406000,100.0,A,,,8.7,A,68.9,A
2016-10-30 00:00:00+00:00,15.7,A,09406000,101.0,A,,,8.7,A,73.2,A
2016-10-31 00:00:00+00:00,15.3,A,09406000,100.0,A,,,8.8,A,67.9,A
2016-11-01 00:00:00+00:00,12.8,A,09406000,99.5,A,,,9.3,A,60.1,A
2016-11-02 00:00:00+00:00,11.7,A,09406000,98.5,A,,,9.6,A,55.5,A
2016-11-03 00:00:00+00:00,11.7,A,09406000,97.1,A,,,9.6,A,53.9,A
2016-11-04 00:00:00+00:00,13.2,A,09406000,98.5,A,,,9.3,A,54.8,A
2016-11-05 00:00:00+00:00,13.7,A,09406000,109.0,A,,,9.2,A,77.2,A
2016-11-06 00:00:00+00:00,12.9,A,09406000,121.0,A,,,9.3,A,111.0,A
2016-11-07 00:00:00+00:00,12.2,A,09406000,120.0,A,,,9.5,A,82.5,A
2016-11-08 00:00:00+00:00,12.3,A,09406000,118.0,A,,,9.5,A,73.4,A
2016-11-09 00:00:00+00:00,12.0,A,09406000,120.0,A,,,9.6,A,76.7,A
2016-11-10 00:00:00+00:00,11.5,A,09406000,118.0,A,674.0,A,9.6,A,72.6,A
2016-11-11 00:00:00+00:00,11.0,A,09406000,117.0,A,664.0,A,9.8,A,67.7,A
2016-11-12 00:00:00+00:00,10.3,A,09406000,118.0,A,665.0,A,9.9,A,65.3,A
2016-11-13 00:00:00+00:00,10.4,A,09406000,122.0,A,662.0,A,9.9,A,68.2,A
2016-11-14 00:00:00+00:00,10.0,A,09406000,123.0,A,654.0,A,10.0,A,63.3,A
2016-11-15 00:00:00+00:00,9.9,A,09406000,123.0,A,649.0,A,10.0,A,61.0,A
2016-11-16 00:00:00+00:00,10.2,A,09406000,124.0,A,643.0,A,9.8,A,63.7,A
2016-11-17 00:00:00+00:00,7.8,A,09406000,122.0,A,644.0,A,10.3,A,61.3,A
2016-11-18 00:00:00+00:00,5.9,A,09406000,122.0,A,647.0,A,11.0,A,59.5,A
2016-11-19 00:00:00+00:00,7.0,A,09406000,121.0,A,648.0,A,10.7,A,61.9,A
2016-11-20 00:00:00+00:00,9.1,A,09406000,124.0,A,642.0,A,10.1,A,57.7,A
2016-11-21 00:00:00+00:00,9.2,A,09406000,463.0,A,807.0,A,9.9,A,730.0,"A, >"
2016-11-22 00:00:00+00:00,9.0,A,09406000,184.0,A,911.0,A,10.1,A,974.0,"A, >"
2016-11-23 00:00:00+00:00,8.2,A,09406000,132.0,A,979.0,A,10.3,A,238.0,A
2016-11-24 00:00:00+00:00,6.9,A,09406000,129.0,A,873.0,A,10.7,A,154.0,A
2016-11-25 00:00:00+00:00,6.1,A,09406000,127.0,A,797.0,A,10.9,A,123.0,A
2016-11-26 00:00:00+00:00,6.6,A,09406000,126.0,A,754.0,A,10.7,A,110.0,A
2016-11-27 00:00:00+00:00,6.8,A,09406000,135.0,A,729.0,A,10.6,A,114.0,A
2016-11-28 00:00:00+00:00,5.7,A,09406000,133.0,A,713.0,A,10.9,A,88.6,A
2016-11-29 00:00:00+00:00,4.7,A,09406000,133.0,A,705.0,A,11.2,A,83.8,A
2016-11-30 00:00:00+00:00,4.2,A,09406000,125.0,A,702.0,A,11.4,A,86.2,A
2016-12-01 00:00:00+00:00,4.3,A,09406000,126.0,A,709.0,A,11.3,A,89.6,A
2016-12-02 00:00:00+00:00,4.7,A,09406000,130.0,A,711.0,A,11.3,A,85.1,A
2016-12-03 00:00:00+00:00,4.0,A,09406000,122.0,A,706.0,A,11.5,A,67.7,A
2016-12-04 00:00:00+00:00,4.1,A,09406000,124.0,A,706.0,A,11.5,A,79.9,A
2016-12-05 00:00:00+00:00,4.9,A,09406000,128.0,A,705.0,A,11.2,A,79.2,A
2016-12-06 00:00:00+00:00,5.6,A,09406000,129.0,A,702.0,A,10.9,A,64.0,A
2016-12-07 00:00:00+00:00,4.4,A,09406000,126.0,A,700.0,A,11.4,A,52.3,A
2016-12-08 00:00:00+00:00,4.2,A,09406000,110.0,A,702.0,A,11.5,A,44.4,A
2016-12-09 00:00:00+00:00,5.3,A,09406000,113.0,A,723.0,A,11.2,A,54.3,A
2016-12-10 00:00:00+00:00,6.6,A,09406000,113.0,A,737.0,A,10.8,A,44.3,A
2016-12-11 00:00:00+00:00,8.7,A,09406000,119.0,A,742.0,A,10.3,A,49.8,A
2016-12-12 00:00:00+00:00,8.4,A,09406000,121.0,A,737.0,A,10.4,A,48.9,A
2016-12-13 00:00:00+00:00,7.5,A,09406000,115.0,A,732.0,A,10.6,A,44.4,A
2016-12-14 00:00:00+00:00,7.8,A,09406000,112.0,A,737.0,A,10.5,A,40.8,A
2016-12-15 00:00:00+00:00,8.4,A,09406000,114.0,A,740.0,A,10.3,A,41.4,A
2016-12-16 00:00:00+00:00,8.1,A,09406000,1490.0,A,505.0,A,10.2,A,855.0,"A, >"
2016-12-17 00:00:00+00:00,4.8,A,09406000,450.0,A,582.0,A,11.1,A,1110.0,"A, >"
2016-12-18 00:00:00+00:00,2.5,A,09406000,134.0,A,754.0,A,11.9,A,533.0,"A, >"
2016-12-19 00:00:00+00:00,2.3,A,09406000,116.0,A,,,12.1,A,161.0,"A, [4]"
2016-12-20 00:00:00+00:00,3.3,A,09406000,113.0,A,,,11.9,A,116.0,A
2016-12-21 00:00:00+00:00,4.8,A,09406000,121.0,A,,,11.4,A,104.0,A
2016-12-22 00:00:00+00:00,6.7,A,09406000,130.0,A,,,10.7,A,154.0,A
2016-12-23 00:00:00+00:00,7.2,A,09406000,142.0,A,,,10.6,A,181.0,A
2016-12-24 00:00:00+00:00,6.2,A,09406000,316.0,A,,,10.8,A,1160.0,"A, >"
2016-12-25 00:00:00+00:00,3.4,A,09406000,188.0,A,,,11.7,A,637.0,A
2016-12-26 00:00:00+00:00,3.0,A,09406000,135.0,A,,,11.9,A,232.0,A
2016-12-27 00:00:00+00:00,2.9,A,09406000,125.0,A,,,12.0,A,186.0,A
2016-12-28 00:00:00+00:00,3.8,A,09406000,131.0,A,,,11.7,A,220.0,A
2016-12-29 00:00:00+00:00,4.4,A,09406000,136.0,A,,,11.6,A,202.0,A
2016-12-30 00:00:00+00:00,5.0,A,09406000,135.0,A,763.0,A,11.3,A,159.0,A
2016-12-31 00:00:00+00:00,6.4,A,09406000,161.0,A,760.0,A,10.8,A,965.0,"A, >"
2017-01-01 00:00:00+00:00,7.2,A,09406000,149.0,A,730.0,A,10.6,A,207.0,A
2017-01-02 00:00:00+00:00,7.2,A,09406000,136.0,A,772.0,A,10.6,A,106.0,A
2017-01-03 00:00:00+00:00,7.3,A,09406000,129.0,A,810.0,A,10.6,A,64.0,A
2017-01-04 00:00:00+00:00,6.7,A,09406000,133.0,A,822.0,A,10.8,A,63.5,A
2017-01-05 00:00:00+00:00,6.0,A,09406000,903.0,A,482.0,A,10.9,A,1140.0,"A, >"
2017-01-06 00:00:00+00:00,2.4,A,09406000,339.0,A,490.0,A,12.1,A,856.0,A
2017-01-07 00:00:00+00:00,2.6,A,09406000,143.0,A,751.0,A,12.1,A,159.0,A
2017-01-08 00:00:00+00:00,5.8,A,09406000,150.0,A,806.0,A,11.1,A,186.0,A
2017-01-09 00:00:00+00:00,5.9,A,09406000,796.0,A,506.0,A,11.0,A,1070.0,"A, >"
2017-01-10 00:00:00+00:00,5.7,A,09406000,381.0,A,604.0,A,11.0,A,1770.0,"A, >"
2017-01-11 00:00:00+00:00,6.7,A,09406000,230.0,A,653.0,A,10.7,A,358.0,"A, >"
2017-01-12 00:00:00+00:00,6.6,A,09406000,333.0,A,,,10.8,A,958.0,"A, >"
2017-01-13 00:00:00+00:00,6.6,A,09406000,410.0,A,479.0,A,10.9,A,1340.0,"A, >"
2017-01-14 00:00:00+00:00,7.2,A,09406000,230.0,A,661.0,A,10.7,A,1010.0,"A, >"
2017-01-15 00:00:00+00:00,7.5,A,09406000,183.0,A,733.0,A,10.6,A,247.0,A
2017-01-16 00:00:00+00:00,6.1,A,09406000,157.0,A,787.0,A,10.9,A,232.0,A
2017-01-17 00:00:00+00:00,5.2,A,09406000,162.0,A,795.0,A,11.2,A,136.0,A
2017-01-18 00:00:00+00:00,5.5,A,09406000,162.0,A,743.0,A,11.2,A,101.0,A
2017-01-19 00:00:00+00:00,5.9,A,09406000,155.0,A,767.0,A,10.9,A,275.0,"A, >"
2017-01-20 00:00:00+00:00,4.9,A,09406000,219.0,A,696.0,A,11.1,A,1450.0,"A, >"
2017-01-21 00:00:00+00:00,5.1,A,09406000,238.0,A,706.0,A,11.1,A,2210.0,"A, >"
2017-01-22 00:00:00+00:00,4.4,A,09406000,176.0,A,771.0,A,11.4,A,499.0,"A, >"
2017-01-23 00:00:00+00:00,4.7,A,09406000,332.0,A,753.0,A,11.3,A,2030.0,"A, >"
2017-01-24 00:00:00+00:00,4.8,A,09406000,187.0,A,826.0,A,11.3,A,514.0,A
2017-01-25 00:00:00+00:00,3.6,A,09406000,141.0,A,872.0,A,11.7,A,148.0,A
2017-01-26 00:00:00+00:00,2.8,A,09406000,128.0,A,865.0,A,12.0,A,100.0,A
2017-01-27 00:00:00+00:00,2.7,A,09406000,121.0,A,853.0,A,12.1,A,73.4,A
2017-01-28 00:00:00+00:00,3.2,A,09406000,117.0,A,826.0,A,12.0,A,62.9,A
2017-01-29 00:00:00+00:00,4.5,A,09406000,131.0,A,825.0,A,11.6,A,132.0,A
2017-01-30 00:00:00+00:00,5.3,A,09406000,151.0,A,746.0,A,11.3,A,188.0,A
2017-01-31 00:00:00+00:00,5.6,A,09406000,168.0,A,679.0,A,11.2,A,189.0,A
2017-02-01 00:00:00+00:00,5.7,A,09406000,163.0,A,691.0,A,11.2,A,136.0,A
2017-02-02 00:00:00+00:00,6.6,A,09406000,149.0,A,742.0,A,10.9,A,131.0,A
2017-02-03 00:00:00+00:00,7.4,A,09406000,153.0,A,753.0,A,10.7,A,181.0,A
2017-02-04 00:00:00+00:00,8.2,A,09406000,202.0,A,668.0,A,10.5,A,320.0,A
2017-02-05 00:00:00+00:00,7.2,A,09406000,195.0,A,661.0,A,10.7,A,303.0,A
2017-02-06 00:00:00+00:00,7.0,A,09406000,170.0,A,730.0,A,10.7,A,220.0,A
2017-02-07 00:00:00+00:00,7.6,A,09406000,225.0,A,646.0,A,10.6,A,299.0,A
2017-02-08 00:00:00+00:00,9.0,A,09406000,312.0,A,,,10.3,A,,
2017-02-09 00:00:00+00:00,9.0,A,09406000,306.0,A,,,10.3,A,,
2017-02-10 00:00:00+00:00,8.6,A,09406000,306.0,A,,,10.4,A,,
2017-02-11 00:00:00+00:00,7.0,A,09406000,1880.0,A,,,10.7,A,,
2017-02-12 00:00:00+00:00,6.3,A,09406000,857.0,A,624.0,A,11.0,A,,
2017-02-13 00:00:00+00:00,7.8,A,09406000,455.0,A,675.0,A,10.5,A,,
2017-02-14 00:00:00+00:00,7.7,A,09406000,367.0,A,601.0,A,10.6,A,,
2017-02-15 00:00:00+00:00,7.6,A,09406000,311.0,A,,,10.6,A,,
2017-02-16 00:00:00+00:00,7.9,A,09406000,299.0,A,,,10.5,A,,
2017-02-17 00:00:00+00:00,8.2,A,09406000,420.0,A,704.0,"A, [4]",10.3,A,497.0,"A, >"
2017-02-18 00:00:00+00:00,7.8,A,09406000,374.0,A,680.0,A,10.4,A,414.0,A
2017-02-19 00:00:00+00:00,7.8,A,09406000,647.0,A,582.0,A,10.5,A,723.0,"A, >"
2017-02-20 00:00:00+00:00,8.0,A,09406000,409.0,A,666.0,A,10.5,A,412.0,A
2017-02-21 00:00:00+00:00,9.8,A,09406000,303.0,A,,,10.1,A,229.0,A
2017-02-22 00:00:00+00:00,9.8,A,09406000,338.0,A,,,10.0,A,343.0,A
2017-02-23 00:00:00+00:00,7.4,A,09406000,353.0,A,731.0,"A, [4]",10.6,A,384.0,A
2017-02-24 00:00:00+00:00,6.0,A,09406000,292.0,A,724.0,"A, [4]",11.0,A,242.0,A
2017-02-25 00:00:00+00:00,5.3,A,09406000,230.0,A,,,11.2,A,191.0,A
2017-02-26 00:00:00+00:00,6.0,A,09406000,231.0,A,,,11.0,A,180.0,A
2017-02-27 00:00:00+00:00,6.8,A,09406000,237.0,A,,,10.7,A,152.0,A
2017-02-28 00:00:00+00:00,8.0,A,09406000,236.0,A,,,10.5,A,119.0,A
2017-03-01 00:00:00+00:00,7.1,A,09406000,180.0,A,,,10.8,A,98.3,A
2017-03-02 00:00:00+00:00,7.7,A,09406000,168.0,A,858.0,A,10.7,A,98.9,A
2017-03-03 00:00:00+00:00,8.5,A,09406000,168.0,A,847.0,A,10.4,A,93.5,A
2017-03-04 00:00:00+00:00,9.6,A,09406000,169.0,A,844.0,A,10.1,A,88.1,A
2017-03-05 00:00:00+00:00,9.5,A,09406000,173.0,A,834.0,A,10.0,A,91.1,A
2017-03-06 00:00:00+00:00,7.6,A,09406000,166.0,A,828.0,A,10.6,A,94.4,A
2017-03-07 00:00:00+00:00,7.5,A,09406000,157.0,A,834.0,A,10.7,A,76.7,A
2017-03-08 00:00:00+00:00,9.3,A,09406000,165.0,A,828.0,A,10.3,A,79.8,A
2017-03-09 00:00:00+00:00,10.4,A,09406000,178.0,A,802.0,A,10.0,A,92.4,A
2017-03-10 00:00:00+00:00,10.6,A,09406000,202.0,A,,,9.9,A,228.0,A
2017-03-11 00:00:00+00:00,11.4,A,09406000,232.0,A,,,9.7,A,340.0,A
2017-03-12 00:00:00+00:00,11.3,A,09406000,279.0,A,,,9.8,A,563.0,A
2017-03-13 00:00:00+00:00,11.2,A,09406000,329.0,A,,,9.8,A,792.0,A
2017-03-14 00:00:00+00:00,11.2,A,09406000,380.0,A,,,9.8,A,880.0,A
2017-03-15 00:00:00+00:00,10.5,A,09406000,438.0,A,,,10.0,A,963.0,A
2017-03-16 00:00:00+00:00,10.7,A,09406000,431.0,A,,,9.9,A,887.0,A
2017-03-17 00:00:00+00:00,11.0,A,09406000,484.0,A,,,9.8,A,1000.0,A
2017-03-18 00:00:00+00:00,10.9,A,09406000,549.0,A,,,9.9,A,1040.0,A
2017-03-19 00:00:00+00:00,10.4,A,09406000,695.0,A,,,10.0,A,1020.0,A
2017-03-20 00:00:00+00:00,10.4,A,09406000,694.0,A,,,10.0,A,901.0,A
2017-03-21 00:00:00+00:00,10.4,A,09406000,737.0,A,,,10.0,A,835.0,A
2017-03-22 00:00:00+00:00,9.8,A,09406000,824.0,A,,,10.1,A,852.0,A
2017-03-23 00:00:00+00:00,8.6,A,09406000,1050.0,A,,,10.3,A,895.0,A
2017-03-24 00:00:00+00:00,8.8,A,09406000,564.0,A,535.0,A,10.4,A,532.0,A
2017-03-25 00:00:00+00:00,8.5,A,09406000,544.0,A,553.0,A,10.4,A,396.0,A
2017-03-26 00:00:00+00:00,9.0,A,09406000,440.0,A,577.0,A,10.3,A,303.0,A
2017-03-27 00:00:00+00:00,10.1,A,09406000,372.0,A,620.0,A,10.0,A,246.0,A
2017-03-28 00:00:00+00:00,10.1,A,09406000,339.0,A,637.0,A,10.0,A,220.0,A
2017-03-29 00:00:00+00:00,10.4,A,09406000,331.0,A,636.0,A,10.0,A,181.0,A
2017-03-30 00:00:00+00:00,10.3,A,09406000,395.0,A,591.0,A,9.9,A,193.0,A
2017-03-31 00:00:00+00:00,8.8,A,09406000,524.0,A,538.0,A,10.2,A,210.0,A
2017-04-01 00:00:00+00:00,10.1,A,09406000,401.0,A,587.0,A,10.0,A,191.0,A
2017-04-02 00:00:00+00:00,11.3,A,09406000,457.0,A,573.0,A,9.8,A,196.0,A
2017-04-03 00:00:00+00:00,9.4,A,09406000,790.0,A,455.0,A,10.1,A,330.0,A
2017-04-04 00:00:00+00:00,8.4,A,09406000,564.0,A,524.0,A,10.4,A,351.0,A
2017-04-05 00:00:00+00:00,9.6,A,09406000,388.0,A,567.0,A,10.3,A,161.0,A
2017-04-06 00:00:00+00:00,11.0,A,09406000,449.0,A,529.0,A,9.9,A,186.0,A
2017-04-07 00:00:00+00:00,10.9,A,09406000,552.0,A,482.0,A,9.8,A,219.0,A
2017-04-08 00:00:00+00:00,10.7,A,09406000,564.0,A,479.0,A,9.9,A,183.0,A
2017-04-09 00:00:00+00:00,9.6,A,09406000,538.0,A,480.0,A,10.2,A,158.0,A
2017-04-10 00:00:00+00:00,9.5,A,09406000,477.0,A,498.0,A,10.2,A,119.0,A
2017-04-11 00:00:00+00:00,9.4,A,09406000,496.0,A,496.0,A,10.2,A,138.0,A
2017-04-12 00:00:00+00:00,10.9,A,09406000,477.0,A,489.0,A,9.9,A,119.0,A
2017-04-13 00:00:00+00:00,11.3,A,09406000,681.0,A,441.0,A,9.8,A,285.0,A
2017-04-14 00:00:00+00:00,10.8,A,09406000,792.0,A,408.0,A,9.9,A,484.0,A
2017-04-15 00:00:00+00:00,10.6,A,09406000,755.0,A,405.0,A,10.0,A,311.0,A
2017-04-16 00:00:00+00:00,10.7,A,09406000,759.0,A,399.0,A,9.9,A,237.0,A
2017-04-17 00:00:00+00:00,11.1,A,09406000,828.0,A,387.0,A,9.8,A,218.0,A
2017-04-18 00:00:00+00:00,11.9,A,09406000,833.0,A,410.0,A,9.7,A,244.0,A
2017-04-19 00:00:00+00:00,11.8,A,09406000,900.0,A,,,9.7,A,463.0,A
2017-04-20 00:00:00+00:00,11.3,A,09406000,820.0,A,,,9.8,A,309.0,A
2017-04-21 00:00:00+00:00,11.2,A,09406000,775.0,A,,,9.9,A,225.0,A
2017-04-22 00:00:00+00:00,11.1,A,09406000,674.0,A,,,9.9,A,156.0,A
2017-04-23 00:00:00+00:00,11.8,A,09406000,661.0,A,,,9.7,A,170.0,A
2017-04-24 00:00:00+00:00,11.1,A,09406000,653.0,A,,,9.7,A,173.0,A
2017-04-25 00:00:00+00:00,11.5,A,09406000,537.0,A,499.0,"A, [4]",9.6,A,103.0,A
2017-04-26 00:00:00+00:00,10.8,A,09406000,485.0,A,,,9.7,A,86.9,A
2017-04-27 00:00:00+00:00,12.1,A,09406000,479.0,A,,,9.4,A,84.4,A
2017-04-28 00:00:00+00:00,10.9,A,09406000,452.0,A,,,9.7,A,72.2,A
2017-04-29 00:00:00+00:00,10.3,A,09406000,396.0,A,,,9.9,A,60.4,A
2017-04-30 00:00:00+00:00,11.5,A,09406000,350.0,A,,,9.7,A,56.2,A
2017-05-01 00:00:00+00:00,12.9,A,09406000,358.0,A,,,9.4,A,55.0,A
2017-05-02 00:00:00+00:00,14.0,A,09406000,391.0,A,,,9.1,A,68.3,A
2017-05-03 00:00:00+00:00,14.6,A,09406000,403.0,A,506.0,A,9.0,A,75.9,A
2017-05-04 00:00:00+00:00,15.0,A,09406000,386.0,A,507.0,A,9.0,A,64.9,A
2017-05-05 00:00:00+00:00,15.7,A,09406000,387.0,A,504.0,A,8.8,A,74.5,A
2017-05-06 00:00:00+00:00,15.8,A,09406000,381.0,A,,,8.7,A,59.4,A
2017-05-07 00:00:00+00:00,14.0,A,09406000,362.0,A,,,9.1,A,46.8,A
2017-05-08 00:00:00+00:00,14.4,A,09406000,336.0,A,,,9.1,A,34.6,A
2017-05-09 00:00:00+00:00,13.4,A,09406000,317.0,A,,,9.2,A,31.2,A
2017-05-10 00:00:00+00:00,12.2,A,09406000,625.0,A,521.0,A,9.4,A,395.0,A
2017-05-11 00:00:00+00:00,14.6,A,09406000,496.0,A,481.0,A,9.0,A,133.0,A
2017-05-12 00:00:00+00:00,16.3,A,09406000,368.0,A,532.0,A,8.7,A,41.3,A
2017-05-13 00:00:00+00:00,16.2,A,09406000,323.0,A,544.0,A,8.7,A,31.0,A
2017-05-14 00:00:00+00:00,15.0,A,09406000,288.0,A,562.0,A,8.9,A,24.9,A
2017-05-15 00:00:00+00:00,13.7,A,09406000,271.0,A,579.0,A,9.1,A,21.5,A
2017-05-16 00:00:00+00:00,14.0,A,09406000,259.0,A,589.0,A,9.1,A,21.0,A
2017-05-17 00:00:00+00:00,12.4,A,09406000,262.0,A,605.0,A,9.3,A,19.7,A
2017-05-18 00:00:00+00:00,11.3,A,09406000,279.0,A,610.0,A,9.7,A,19.3,A
2017-05-19 00:00:00+00:00,12.3,A,09406000,264.0,A,620.0,A,9.6,A,17.5,A
2017-05-20 00:00:00+00:00,15.1,A,09406000,238.0,A,625.0,A,9.0,A,14.6,A
2017-05-21 00:00:00+00:00,15.9,A,09406000,212.0,A,630.0,A,8.8,A,14.3,A
2017-05-22 00:00:00+00:00,17.1,A,09406000,201.0,A,626.0,A,8.6,A,16.3,A
2017-05-23 00:00:00+00:00,17.8,A,09406000,179.0,A,621.0,A,8.5,A,16.2,A
2017-05-24 00:00:00+00:00,18.7,A,09406000,173.0,A,614.0,A,8.3,A,16.9,A
2017-05-25 00:00:00+00:00,18.5,A,09406000,168.0,A,590.0,A,8.3,A,,
2017-05-26 00:00:00+00:00,18.4,A,09406000,164.0,A,529.0,A,8.4,A,,
2017-05-27 00:00:00+00:00,18.5,A,09406000,159.0,A,549.0,A,8.4,A,,
2017-05-28 00:00:00+00:00,18.7,A,09406000,155.0,A,585.0,A,8.4,A,,
2017-05-29 00:00:00+00:00,19.6,A,09406000,152.0,A,599.0,A,8.2,A,,
2017-05-30 00:00:00+00:00,19.7,A,09406000,145.0,A,604.0,"A, [4]",8.1,A,,
2017-05-31 00:00:00+00:00,18.9,A,09406000,142.0,A,,,8.2,A,,
2017-06-01 00:00:00+00:00,19.3,A,09406000,137.0,A,,,8.2,A,,
2017-06-02 00:00:00+00:00,20.0,A,09406000,139.0,A,,,8.1,A,,
2017-06-03 00:00:00+00:00,21.0,A,09406000,133.0,A,,,7.9,A,,
2017-06-04 00:00:00+00:00,21.6,A,09406000,129.0,A,,,7.7,A,11.5,A
2017-06-05 00:00:00+00:00,21.8,A,09406000,129.0,A,,,7.7,A,10.7,A
2017-06-06 00:00:00+00:00,21.7,A,09406000,124.0,A,,,7.8,A,8.9,A
2017-06-07 00:00:00+00:00,21.9,A,09406000,116.0,A,716.0,A,7.8,A,7.6,A
2017-06-08 00:00:00+00:00,20.2,A,09406000,111.0,A,721.0,A,8.1,A,7.5,A
2017-06-09 00:00:00+00:00,20.6,A,09406000,110.0,A,727.0,A,8.1,A,7.1,A
2017-06-10 00:00:00+00:00,20.9,A,09406000,103.0,A,730.0,A,8.0,A,6.6,A
2017-06-11 00:00:00+00:00,21.1,A,09406000,99.2,A,733.0,A,7.9,A,6.2,A
2017-06-12 00:00:00+00:00,19.1,A,09406000,101.0,A,734.0,A,8.3,A,7.2,A
2017-06-13 00:00:00+00:00,18.5,A,09406000,99.5,A,740.0,A,8.5,A,5.6,A
2017-06-14 00:00:00+00:00,19.9,A,09406000,97.2,A,734.0,A,8.3,A,5.8,A
2017-06-15 00:00:00+00:00,21.0,A,09406000,93.0,A,736.0,A,8.1,A,5.7,A
2017-06-16 00:00:00+00:00,21.8,A,09406000,88.1,A,737.0,A,7.9,A,6.1,A
2017-06-17 00:00:00+00:00,22.7,A,09406000,86.6,A,736.0,A,7.7,A,6.8,A
2017-06-18 00:00:00+00:00,23.9,A,09406000,81.7,A,737.0,A,7.6,A,7.2,A
2017-06-19 00:00:00+00:00,24.9,A,09406000,78.7,A,736.0,A,7.4,A,7.0,A
2017-06-20 00:00:00+00:00,25.4,A,09406000,74.6,A,760.0,A,7.3,A,6.9,A
2017-06-21 00:00:00+00:00,24.7,A,09406000,73.9,A,741.0,A,7.4,A,6.7,A
2017-06-22 00:00:00+00:00,24.4,A,09406000,72.8,A,748.0,A,7.5,A,6.3,"A, [4]"
2017-06-23 00:00:00+00:00,24.5,A,09406000,72.3,A,743.0,A,7.5,A,6.0,A
2017-06-24 00:00:00+00:00,24.5,A,09406000,72.6,A,735.0,A,7.5,A,5.9,A
2017-06-25 00:00:00+00:00,23.1,A,09406000,70.7,A,737.0,A,7.7,A,5.8,A
2017-06-26 00:00:00+00:00,23.3,A,09406000,69.4,A,740.0,A,7.7,A,5.8,A
2017-06-27 00:00:00+00:00,22.8,A,09406000,69.6,A,740.0,A,7.7,A,7.2,A
2017-06-28 00:00:00+00:00,22.3,A,09406000,94.7,A,728.0,A,7.7,A,18.1,A
2017-06-29 00:00:00+00:00,22.5,A,09406000,70.2,A,745.0,A,7.8,A,7.2,A
2017-06-30 00:00:00+00:00,23.2,A,09406000,69.6,A,734.0,A,7.7,A,5.4,A
2017-07-01 00:00:00+00:00,23.6,A,09406000,67.0,A,736.0,A,7.7,A,6.4,A
2017-07-02 00:00:00+00:00,23.8,A,09406000,65.2,A,747.0,A,7.6,A,6.0,A
2017-07-03 00:00:00+00:00,23.2,A,09406000,66.6,A,746.0,A,7.8,A,8.4,A
