datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd,63680_Mean,63680_Mean_cd
2022-11-20 00:00:00+00:00,4.6,A,09406000,130.0,A,727.0,A,11.7,A,127.0,A
2022-11-21 00:00:00+00:00,4.8,A,09406000,131.0,A,726.0,A,11.6,A,115.0,A
2022-11-22 00:00:00+00:00,5.2,A,09406000,132.0,A,724.0,A,11.5,A,113.0,A
2022-11-23 00:00:00+00:00,5.1,A,09406000,132.0,A,720.0,A,11.5,A,106.0,A
2022-11-24 00:00:00+00:00,5.3,A,09406000,134.0,A,715.0,A,11.5,A,109.0,A
2022-11-25 00:00:00+00:00,5.0,A,09406000,133.0,A,718.0,A,11.6,A,99.4,A
2022-11-26 00:00:00+00:00,4.9,A,09406000,132.0,A,721.0,A,11.6,A,101.0,A
2022-11-27 00:00:00+00:00,5.0,A,09406000,137.0,A,713.0,A,11.5,A,115.0,A
2022-11-28 00:00:00+00:00,4.9,A,09406000,135.0,A,712.0,A,11.4,A,104.0,A
2022-11-29 00:00:00+00:00,4.7,A,09406000,159.0,A,704.0,A,11.5,A,208.0,A
2022-11-30 00:00:00+00:00,4.3,A,09406000,130.0,A,720.0,A,11.7,A,122.0,A
2022-12-01 00:00:00+00:00,5.2,A,09406000,130.0,A,723.0,A,11.4,A,100.0,A
2022-12-02 00:00:00+00:00,8.0,A,09406000,142.0,A,708.0,A,10.7,A,106.0,A
2022-12-03 00:00:00+00:00,7.9,A,09406000,144.0,A,696.0,A,10.8,A,103.0,A
2022-12-04 00:00:00+00:00,8.0,A,09406000,140.0,A,701.0,A,10.7,A,89.6,A
2022-12-05 00:00:00+00:00,8.8,A,09406000,142.0,A,687.0,A,10.4,A,89.2,A
2022-12-06 00:00:00+00:00,9.0,A,09406000,153.0,A,680.0,A,10.4,A,121.0,A
2022-12-07 00:00:00+00:00,7.6,A,09406000,148.0,A,685.0,A,10.8,A,97.7,A
2022-12-08 00:00:00+00:00,5.9,A,09406000,156.0,A,686.0,A,11.3,A,130.0,A
2022-12-09 00:00:00+00:00,5.8,A,09406000,136.0,A,721.0,A,11.3,A,103.0,A
2022-12-10 00:00:00+00:00,5.2,A,09406000,134.0,A,722.0,A,11.4,A,96.7,A
2022-12-11 00:00:00+00:00,5.9,A,09406000,140.0,A,714.0,A,11.2,A,100.0,A
2022-12-12 00:00:00+00:00,5.6,A,09406000,157.0,A,688.0,A,11.2,A,175.0,A
2022-12-13 00:00:00+00:00,4.6,A,09406000,142.0,A,710.0,A,12.1,A,161.0,A
2022-12-14 00:00:00+00:00,3.4,A,09406000,132.0,A,725.0,A,13.0,A,135.0,A
2022-12-15 00:00:00+00:00,3.4,A,09406000,128.0,A,745.0,A,13.0,A,110.0,A
2022-12-16 00:00:00+00:00,2.8,A,09406000,129.0,A,745.0,A,13.3,A,98.0,A
2022-12-17 00:00:00+00:00,2.3,A,09406000,124.0,A,759.0,A,13.4,A,89.4,A
2022-12-18 00:00:00+00:00,2.5,A,09406000,126.0,A,760.0,A,13.3,A,87.4,A
2022-12-19 00:00:00+00:00,2.7,A,09406000,127.0,A,757.0,A,13.3,A,84.3,A
2022-12-20 00:00:00+00:00,3.8,A,09406000,129.0,A,752.0,A,12.9,A,78.9,A
2022-12-21 00:00:00+00:00,3.7,A,09406000,156.0,A,723.0,A,12.9,A,150.0,A
2022-12-22 00:00:00+00:00,4.4,A,09406000,136.0,A,735.0,A,12.7,A,94.6,A
2022-12-23 00:00:00+00:00,6.1,A,09406000,137.0,A,727.0,A,12.1,A,80.7,A
2022-12-24 00:00:00+00:00,5.5,A,09406000,137.0,A,723.0,A,12.4,A,72.4,A
2022-12-25 00:00:00+00:00,6.0,A,09406000,134.0,A,727.0,A,12.3,A,68.4,A
2022-12-26 00:00:00+00:00,6.3,A,09406000,136.0,A,729.0,A,12.1,A,75.0,A
2022-12-27 00:00:00+00:00,7.2,A,09406000,138.0,A,728.0,A,11.7,A,78.6,A
2022-12-28 00:00:00+00:00,7.3,A,09406000,213.0,A,642.0,A,11.5,A,,
2022-12-29 00:00:00+00:00,4.3,A,09406000,159.0,A,637.0,A,12.6,A,260.0,A
2022-12-30 00:00:00+00:00,5.4,A,09406000,168.0,A,724.0,A,12.2,A,150.0,A
2022-12-31 00:00:00+00:00,6.7,A,09406000,238.0,A,565.0,A,11.8,A,702.0,A
2023-01-01 00:00:00+00:00,6.3,A,09406000,927.0,A,427.0,A,11.8,A,,
2023-01-02 00:00:00+00:00,4.3,A,09406000,422.0,A,531.0,A,12.5,A,,
2023-01-03 00:00:00+00:00,5.0,A,09406000,196.0,A,720.0,A,12.4,A,340.0,A
2023-01-04 00:00:00+00:00,5.7,A,09406000,169.0,A,773.0,A,12.2,A,211.0,A
2023-01-05 00:00:00+00:00,6.8,A,09406000,220.0,A,764.0,A,11.8,A,,
2023-01-06 00:00:00+00:00,6.0,A,09406000,377.0,A,507.0,A,12.2,A,,
2023-01-07 00:00:00+00:00,5.3,A,09406000,195.0,A,656.0,A,12.4,A,195.0,A
2023-01-08 00:00:00+00:00,6.4,A,09406000,167.0,A,780.0,A,12.0,A,122.0,A
2023-01-09 00:00:00+00:00,6.1,A,09406000,160.0,A,795.0,A,12.0,A,96.8,A
2023-01-10 00:00:00+00:00,5.9,A,09406000,666.0,A,459.0,A,12.1,A,,
2023-01-11 00:00:00+00:00,5.0,A,09406000,451.0,A,432.0,A,12.5,A,1390.0,A
2023-01-12 00:00:00+00:00,5.2,A,09406000,206.0,A,660.0,A,12.5,A,268.0,A
2023-01-13 00:00:00+00:00,5.8,A,09406000,207.0,A,702.0,A,12.2,A,177.0,A
2023-01-14 00:00:00+00:00,6.1,A,09406000,177.0,A,743.0,A,12.0,A,124.0,A
2023-01-15 00:00:00+00:00,5.4,A,09406000,382.0,A,601.0,A,12.2,A,,
2023-01-16 00:00:00+00:00,5.1,A,09406000,326.0,A,697.0,A,12.3,A,,
2023-01-17 00:00:00+00:00,4.3,A,09406000,268.0,A,664.0,A,12.5,A,579.0,A
2023-01-18 00:00:00+00:00,4.3,A,09406000,196.0,A,757.0,A,12.6,A,548.0,A
2023-01-19 00:00:00+00:00,3.6,A,09406000,194.0,A,754.0,A,12.9,A,185.0,A
2023-01-20 00:00:00+00:00,4.6,A,09406000,184.0,A,802.0,A,12.5,A,225.0,A
2023-01-21 00:00:00+00:00,3.7,A,09406000,167.0,A,792.0,A,12.9,A,109.0,A
2023-01-22 00:00:00+00:00,3.0,A,09406000,160.0,A,,,13.0,A,70.2,A
2023-01-23 00:00:00+00:00,2.9,A,09406000,158.0,A,807.0,A,13.1,A,58.8,A
2023-01-24 00:00:00+00:00,3.6,A,09406000,156.0,A,811.0,A,12.9,A,54.2,A
2023-01-25 00:00:00+00:00,3.8,A,09406000,160.0,A,795.0,A,12.9,A,60.5,A
2023-01-26 00:00:00+00:00,4.0,A,09406000,154.0,A,788.0,A,12.9,A,50.9,A
2023-01-27 00:00:00+00:00,3.9,A,09406000,168.0,A,766.0,A,12.8,A,95.6,A
2023-01-28 00:00:00+00:00,4.7,A,09406000,148.0,A,784.0,A,12.4,A,57.1,A
2023-01-29 00:00:00+00:00,5.0,A,09406000,147.0,A,775.0,A,12.3,A,52.4,A
2023-01-30 00:00:00+00:00,5.8,A,09406000,152.0,A,773.0,A,12.0,A,51.5,A
2023-01-31 00:00:00+00:00,3.6,A,09406000,144.0,A,768.0,A,12.9,A,50.1,A
2023-02-01 00:00:00+00:00,3.4,A,09406000,132.0,A,798.0,A,13.0,A,49.2,A
2023-02-02 00:00:00+00:00,4.5,A,09406000,139.0,A,794.0,A,12.7,A,53.3,A
2023-02-03 00:00:00+00:00,5.4,A,09406000,167.0,A,734.0,A,12.3,A,85.8,A
2023-02-04 00:00:00+00:00,6.6,A,09406000,150.0,A,752.0,A,11.9,A,62.4,A
2023-02-05 00:00:00+00:00,6.3,A,09406000,151.0,A,744.0,A,11.9,A,54.3,A
2023-02-06 00:00:00+00:00,6.0,A,09406000,157.0,A,750.0,A,12.0,A,79.3,A
2023-02-07 00:00:00+00:00,5.6,A,09406000,146.0,A,768.0,A,12.3,A,51.7,A
2023-02-08 00:00:00+00:00,6.0,A,09406000,144.0,A,773.0,A,12.1,A,45.2,A
2023-02-09 00:00:00+00:00,5.9,A,09406000,148.0,A,759.0,A,12.2,A,47.1,A
2023-02-10 00:00:00+00:00,5.4,A,09406000,141.0,A,767.0,A,12.4,A,46.7,A
2023-02-11 00:00:00+00:00,5.3,A,09406000,143.0,A,769.0,A,12.2,A,48.6,A
2023-02-12 00:00:00+00:00,6.1,A,09406000,145.0,A,758.0,A,12.0,A,45.6,A
2023-02-13 00:00:00+00:00,7.5,A,09406000,143.0,A,755.0,A,11.5,A,43.4,A
2023-02-14 00:00:00+00:00,5.7,A,09406000,146.0,A,762.0,A,11.9,A,49.5,A
2023-02-15 00:00:00+00:00,3.5,A,09406000,133.0,A,783.0,A,12.8,A,45.7,A
2023-02-16 00:00:00+00:00,3.5,A,09406000,119.0,A,817.0,A,13.0,A,36.3,A
2023-02-17 00:00:00+00:00,3.9,A,09406000,136.0,A,819.0,A,12.8,A,83.2,A
2023-02-18 00:00:00+00:00,5.6,A,09406000,127.0,A,821.0,A,12.2,A,52.5,A
2023-02-19 00:00:00+00:00,7.0,A,09406000,131.0,A,796.0,A,11.8,A,43.6,A
2023-02-20 00:00:00+00:00,7.5,A,09406000,135.0,A,786.0,A,11.7,A,47.9,A
2023-02-21 00:00:00+00:00,7.4,A,09406000,161.0,A,752.0,A,11.4,A,86.8,A
2023-02-22 00:00:00+00:00,6.4,A,09406000,155.0,A,771.0,A,11.7,A,96.8,A
2023-02-23 00:00:00+00:00,4.0,A,09406000,141.0,A,782.0,A,12.6,A,71.9,A
2023-02-24 00:00:00+00:00,3.7,A,09406000,140.0,A,768.0,A,12.9,A,45.4,A
2023-02-25 00:00:00+00:00,6.9,A,09406000,151.0,A,814.0,A,11.8,A,,
2023-02-26 00:00:00+00:00,6.3,A,09406000,185.0,A,740.0,A,11.8,A,1050.0,A
2023-02-27 00:00:00+00:00,6.2,A,09406000,173.0,A,761.0,A,11.9,A,302.0,A
2023-02-28 00:00:00+00:00,6.6,A,09406000,154.0,A,813.0,A,11.8,A,215.0,A
2023-03-01 00:00:00+00:00,5.8,A,09406000,195.0,A,781.0,A,11.8,A,930.0,A
2023-03-02 00:00:00+00:00,6.1,A,09406000,168.0,A,802.0,A,12.0,A,946.0,A
2023-03-03 00:00:00+00:00,6.5,A,09406000,176.0,A,748.0,A,11.9,A,729.0,A
2023-03-04 00:00:00+00:00,6.0,A,09406000,176.0,A,750.0,A,12.0,A,286.0,A
2023-03-05 00:00:00+00:00,7.4,A,09406000,164.0,A,808.0,A,11.6,A,285.0,A
2023-03-06 00:00:00+00:00,7.0,A,09406000,163.0,A,801.0,A,11.7,A,256.0,A
2023-03-07 00:00:00+00:00,8.2,A,09406000,157.0,A,824.0,A,11.4,A,251.0,A
2023-03-08 00:00:00+00:00,6.7,A,09406000,208.0,A,716.0,A,11.8,A,334.0,A
2023-03-09 00:00:00+00:00,7.3,A,09406000,152.0,A,823.0,A,11.7,A,228.0,A
2023-03-10 00:00:00+00:00,7.7,A,09406000,194.0,A,756.0,A,11.4,A,537.0,A
2023-03-11 00:00:00+00:00,5.4,A,09406000,1310.0,A,315.0,A,12.2,A,,
2023-03-12 00:00:00+00:00,6.1,A,09406000,868.0,A,470.0,A,12.0,A,,
2023-03-13 00:00:00+00:00,7.7,A,09406000,515.0,A,562.0,A,11.6,A,1620.0,A
2023-03-14 00:00:00+00:00,7.0,A,09406000,598.0,A,585.0,A,11.7,A,1730.0,A
2023-03-15 00:00:00+00:00,6.0,A,09406000,3200.0,A,361.0,A,12.0,A,,
2023-03-16 00:00:00+00:00,5.6,A,09406000,1380.0,A,694.0,A,12.1,A,,
2023-03-17 00:00:00+00:00,7.0,A,09406000,597.0,A,723.0,A,11.7,A,750.0,A
2023-03-18 00:00:00+00:00,7.3,A,09406000,415.0,A,780.0,A,11.6,A,372.0,A
2023-03-19 00:00:00+00:00,6.7,A,09406000,303.0,A,903.0,A,11.7,A,272.0,A
2023-03-20 00:00:00+00:00,7.0,A,09406000,543.0,A,715.0,A,11.6,A,524.0,A
2023-03-21 00:00:00+00:00,6.1,A,09406000,770.0,A,627.0,A,11.9,A,1950.0,A
2023-03-22 00:00:00+00:00,5.5,A,09406000,966.0,A,572.0,A,12.2,A,,
2023-03-23 00:00:00+00:00,6.6,A,09406000,471.0,A,890.0,A,11.9,A,,
2023-03-24 00:00:00+00:00,6.0,A,09406000,643.0,A,937.0,A,12.0,A,2340.0,A
2023-03-25 00:00:00+00:00,6.4,A,09406000,354.0,A,1210.0,A,11.9,A,,
2023-03-26 00:00:00+00:00,6.4,A,09406000,277.0,A,1320.0,A,11.8,A,920.0,A
2023-03-27 00:00:00+00:00,7.0,A,09406000,242.0,A,1340.0,A,11.8,A,628.0,A
2023-03-28 00:00:00+00:00,8.2,A,09406000,235.0,A,1290.0,A,11.4,A,562.0,A
2023-03-29 00:00:00+00:00,8.6,A,09406000,247.0,A,1210.0,A,11.1,A,701.0,A
2023-03-30 00:00:00+00:00,6.7,A,09406000,445.0,A,974.0,A,11.6,A,1310.0,A
2023-03-31 00:00:00+00:00,7.6,A,09406000,311.0,A,1030.0,A,11.5,A,484.0,A
2023-04-01 00:00:00+00:00,9.2,A,09406000,308.0,A,1110.0,A,11.1,A,,
2023-04-02 00:00:00+00:00,10.3,A,09406000,326.0,A,1070.0,A,10.7,A,1870.0,A
2023-04-03 00:00:00+00:00,9.3,A,09406000,405.0,A,971.0,A,10.8,A,1580.0,A
2023-04-04 00:00:00+00:00,6.8,A,09406000,374.0,A,973.0,A,11.6,A,682.0,A
2023-04-05 00:00:00+00:00,7.0,A,09406000,257.0,A,1100.0,A,11.7,A,428.0,A
2023-04-06 00:00:00+00:00,8.4,A,09406000,245.0,A,1110.0,A,11.3,A,333.0,A
2023-04-07 00:00:00+00:00,9.3,A,09406000,302.0,A,1010.0,A,11.0,A,352.0,A
2023-04-08 00:00:00+00:00,10.6,A,09406000,350.0,A,885.0,A,10.7,A,475.0,A
2023-04-09 00:00:00+00:00,11.0,A,09406000,515.0,A,746.0,A,10.6,A,1500.0,A
2023-04-10 00:00:00+00:00,10.5,A,09406000,815.0,A,622.0,A,10.8,A,,
2023-04-11 00:00:00+00:00,9.7,A,09406000,1180.0,A,547.0,A,10.9,A,,
2023-04-12 00:00:00+00:00,8.3,A,09406000,1460.0,A,522.0,A,11.2,A,,
2023-04-13 00:00:00+00:00,8.5,A,09406000,1380.0,A,528.0,A,11.1,A,,
2023-04-14 00:00:00+00:00,8.2,A,09406000,1310.0,A,520.0,A,11.3,A,2610.0,A
2023-04-15 00:00:00+00:00,8.0,A,09406000,1100.0,A,544.0,A,11.5,A,1910.0,A
2023-04-16 00:00:00+00:00,8.5,A,09406000,1130.0,A,529.0,A,11.3,A,1730.0,A
2023-04-17 00:00:00+00:00,8.7,A,09406000,1160.0,A,492.0,A,11.2,A,2420.0,A
2023-04-18 00:00:00+00:00,8.5,A,09406000,1390.0,A,470.0,A,11.1,A,,
2023-04-19 00:00:00+00:00,7.4,A,09406000,1270.0,A,483.0,A,11.5,A,2450.0,A
2023-04-20 00:00:00+00:00,7.1,A,09406000,1040.0,A,509.0,A,11.7,A,1380.0,A
2023-04-21 00:00:00+00:00,8.0,A,09406000,1010.0,A,518.0,A,11.5,A,1070.0,A
2023-04-22 00:00:00+00:00,9.1,A,09406000,1260.0,A,466.0,A,11.1,A,1670.0,A
2023-04-23 00:00:00+00:00,8.5,A,09406000,1420.0,A,442.0,A,11.2,A,2190.0,A
2023-04-24 00:00:00+00:00,9.3,A,09406000,1610.0,A,430.0,A,11.0,A,2200.0,A
2023-04-25 00:00:00+00:00,8.5,A,09406000,1810.0,A,439.0,A,11.1,A,,
2023-04-26 00:00:00+00:00,8.4,A,09406000,1580.0,A,431.0,A,11.3,A,2120.0,A
2023-04-27 00:00:00+00:00,8.6,A,09406000,1860.0,A,418.0,A,11.2,A,,
2023-04-28 00:00:00+00:00,9.0,A,09406000,1940.0,A,397.0,A,11.1,A,,
2023-04-29 00:00:00+00:00,9.1,A,09406000,1970.0,A,474.0,A,11.1,A,,
2023-04-30 00:00:00+00:00,9.3,A,09406000,2140.0,A,489.0,A,11.0,A,,
2023-05-01 00:00:00+00:00,9.3,A,09406000,2200.0,A,471.0,A,10.9,A,,
2023-05-02 00:00:00+00:00,9.6,A,09406000,2200.0,A,446.0,A,10.9,A,,
2023-05-03 00:00:00+00:00,8.9,A,09406000,1880.0,A,410.0,A,11.0,A,1910.0,A
2023-05-04 00:00:00+00:00,8.8,A,09406000,1530.0,A,403.0,A,11.1,A,1010.0,A
2023-05-05 00:00:00+00:00,8.4,A,09406000,1210.0,A,445.0,A,11.2,A,642.0,A
2023-05-06 00:00:00+00:00,9.0,A,09406000,1070.0,A,480.0,A,11.1,A,508.0,A
2023-05-07 00:00:00+00:00,10.4,A,09406000,1140.0,A,451.0,A,10.7,A,489.0,A
2023-05-08 00:00:00+00:00,10.4,A,09406000,1280.0,A,408.0,A,10.7,A,541.0,A
2023-05-09 00:00:00+00:00,10.2,A,09406000,1320.0,A,393.0,A,10.7,A,585.0,A
2023-05-10 00:00:00+00:00,10.6,A,09406000,1260.0,A,400.0,A,10.6,A,493.0,A
2023-05-11 00:00:00+00:00,10.6,A,09406000,1110.0,A,432.0,A,10.6,A,296.0,A
2023-05-12 00:00:00+00:00,11.0,A,09406000,1200.0,A,406.0,A,10.5,A,480.0,A
2023-05-13 00:00:00+00:00,11.3,A,09406000,1180.0,A,404.0,A,10.4,A,662.0,A
2023-05-14 00:00:00+00:00,11.7,A,09406000,1170.0,A,413.0,A,10.3,A,410.0,A
2023-05-15 00:00:00+00:00,12.7,A,09406000,1180.0,A,409.0,A,10.1,A,514.0,A
2023-05-16 00:00:00+00:00,12.9,A,09406000,1200.0,A,396.0,A,10.1,A,723.0,A
2023-05-17 00:00:00+00:00,13.0,A,09406000,1180.0,A,404.0,A,10.0,A,505.0,A
2023-05-18 00:00:00+00:00,12.7,A,09406000,1120.0,A,418.0,A,10.0,A,909.0,A
2023-05-19 00:00:00+00:00,13.7,A,09406000,1030.0,A,423.0,A,9.8,A,408.0,A
2023-05-20 00:00:00+00:00,13.3,A,09406000,1000.0,A,429.0,A,9.9,A,490.0,A
2023-05-21 00:00:00+00:00,13.5,A,09406000,952.0,A,457.0,A,9.9,A,775.0,A
2023-05-22 00:00:00+00:00,14.3,A,09406000,839.0,A,470.0,A,9.7,A,221.0,A
2023-05-23 00:00:00+00:00,14.2,A,09406000,829.0,A,482.0,A,9.7,A,205.0,A
2023-05-24 00:00:00+00:00,14.3,A,09406000,724.0,A,488.0,A,9.6,A,150.0,A
2023-05-25 00:00:00+00:00,14.2,A,09406000,656.0,A,502.0,A,9.6,A,131.0,A
2023-05-26 00:00:00+00:00,14.1,A,09406000,585.0,A,520.0,A,9.6,A,120.0,A
2023-05-27 00:00:00+00:00,14.7,A,09406000,510.0,A,542.0,A,9.5,A,116.0,A
2023-05-28 00:00:00+00:00,15.3,A,09406000,468.0,A,555.0,A,9.4,A,110.0,A
2023-05-29 00:00:00+00:00,15.8,A,09406000,437.0,A,563.0,A,9.3,A,102.0,A
2023-05-30 00:00:00+00:00,15.6,A,09406000,404.0,A,579.0,A,9.3,A,84.0,A
2023-05-31 00:00:00+00:00,15.5,A,09406000,382.0,A,589.0,A,9.3,A,68.5,A
2023-06-01 00:00:00+00:00,15.7,A,09406000,367.0,A,601.0,A,9.3,A,54.9,A
2023-06-02 00:00:00+00:00,16.2,A,09406000,360.0,A,607.0,A,9.2,A,42.3,A
2023-06-03 00:00:00+00:00,,,09406000,354.0,A,,,,,45.5,A
2023-06-04 00:00:00+00:00,,,09406000,321.0,A,,,,,,
2023-06-05 00:00:00+00:00,,,09406000,305.0,A,,,,,,
2023-06-06 00:00:00+00:00,18.8,A,09406000,284.0,A,627.0,A,8.7,A,18.2,A
2023-06-07 00:00:00+00:00,17.6,A,09406000,274.0,A,640.0,A,8.9,A,23.1,A
2023-06-08 00:00:00+00:00,16.7,A,09406000,264.0,A,651.0,A,9.1,A,18.1,A
2023-06-09 00:00:00+00:00,17.1,A,09406000,253.0,A,661.0,A,9.1,A,,
2023-06-10 00:00:00+00:00,17.4,A,09406000,243.0,A,664.0,A,9.0,A,11.8,A
2023-06-11 00:00:00+00:00,17.1,A,09406000,228.0,A,665.0,A,9.0,A,10.7,A
2023-06-12 00:00:00+00:00,16.4,A,09406000,221.0,A,684.0,A,9.1,A,159.0,A
2023-06-13 00:00:00+00:00,17.4,A,09406000,237.0,A,677.0,A,9.0,A,63.4,A
2023-06-14 00:00:00+00:00,18.3,A,09406000,224.0,A,691.0,A,8.8,A,24.3,A
2023-06-15 00:00:00+00:00,19.0,A,09406000,209.0,A,687.0,A,8.6,A,15.9,A
2023-06-16 00:00:00+00:00,17.6,A,09406000,277.0,A,644.0,A,8.8,A,92.8,A
2023-06-17 00:00:00+00:00,18.4,A,09406000,253.0,A,662.0,A,8.8,A,82.8,A
2023-06-18 00:00:00+00:00,19.5,A,09406000,211.0,A,680.0,A,8.6,A,,
2023-06-19 00:00:00+00:00,20.0,A,09406000,194.0,A,678.0,A,8.5,A,,
2023-06-20 00:00:00+00:00,20.3,A,09406000,174.0,A,698.0,A,8.4,A,,
2023-06-21 00:00:00+00:00,19.5,A,09406000,164.0,A,707.0,A,8.6,A,10.5,A
2023-06-22 00:00:00+00:00,19.7,A,09406000,159.0,A,714.0,A,8.4,A,,
2023-06-23 00:00:00+00:00,19.2,A,09406000,153.0,A,729.0,A,8.6,A,,
2023-06-24 00:00:00+00:00,18.7,A,09406000,152.0,A,732.0,A,8.7,A,12.6,A
2023-06-25 00:00:00+00:00,19.2,A,09406000,146.0,A,739.0,A,8.6,A,11.5,A
2023-06-26 00:00:00+00:00,19.7,A,09406000,138.0,A,753.0,A,8.4,A,,
2023-06-27 00:00:00+00:00,20.2,A,09406000,133.0,A,745.0,A,8.3,A,,
2023-06-28 00:00:00+00:00,20.3,A,09406000,124.0,A,756.0,A,8.3,A,7.2,A
2023-06-29 00:00:00+00:00,20.2,A,09406000,123.0,A,755.0,A,8.3,A,6.5,A
2023-06-30 00:00:00+00:00,20.9,A,09406000,125.0,A,752.0,A,8.2,A,7.3,A
