datetime,"mean_Modeled snowpack sublimation rate, 24-hour total","sum_Modeled snowpack sublimation rate, 24-hour total","std_Modeled snowpack sublimation rate, 24-hour total","mean_Snow accumulation, 24-hour total","sum_Snow accumulation, 24-hour total","std_Snow accumulation, 24-hour total","mean_Modeled snow water equivalent, total of snow layers","sum_Modeled snow water equivalent, total of snow layers","std_Modeled snow water equivalent, total of snow layers","mean_Modeled snow layer thickness, total of snow layers","sum_Modeled snow layer thickness, total of snow layers","std_Modeled snow layer thickness, total of snow layers","mean_Modeled blowing snow sublimation rate, 24-hour total","sum_Modeled blowing snow sublimation rate, 24-hour total","std_Modeled blowing snow sublimation rate, 24-hour total","mean_Non-snow accumulation, 24-hour total","sum_Non-snow accumulation, 24-hour total","std_Non-snow accumulation, 24-hour total","mean_Modeled melt rate, bottom of snow layers","sum_Modeled melt rate, bottom of snow layers","std_Modeled melt rate, bottom of snow layers","mean_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","sum_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","std_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","mean_Modeled blowing snow sublimation, 24-hour total","sum_Modeled blowing snow sublimation, 24-hour total","std_Modeled blowing snow sublimation, 24-hour total","mean_Modeled snowpack sublimation, 24-hour total","sum_Modeled snowpack sublimation, 24-hour total","std_Modeled snowpack sublimation, 24-hour total","mean_Modeled melt, bottom of snow layers, 24-hour total","sum_Modeled melt, bottom of snow layers, 24-hour total","std_Modeled melt, bottom of snow layers, 24-hour total"
2003-10-11,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,4.29243119266055,3743,1.8300592955098651,,0.0,,,,,,,,,,,,,
2003-10-12,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-13,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-14,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-15,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-16,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-17,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-18,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-19,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-20,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-21,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-22,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-23,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-24,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-25,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-26,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-27,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-28,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-29,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-30,,0.0,,0.0,0,0.0,,,,0.0,0,0.0,,0.0,,0.533256880733945,465,0.5991541729831432,,0.0,,,,,,,,,,,,,
2003-10-31,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-11-01,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-11-02,-37.90838709677419,-29379.0,25.241504364039667,19.079128440366972,16637,7.316057817751127,0.7248858447488584,635.0,0.9476584267645668,6.335616438356165,5550,8.356998049588482,0.0,0.0,0.0,0.25344036697247707,221,0.9948201158790788,50.25456621004566,44023.0,59.007508922905,,,,,,,,,,,,
2003-11-03,-27.33554376657825,-20611.0,24.779989665742225,10.589449541284404,9234,5.036680014509045,1.1449771689497716,1003.0,1.4737381025516487,9.907534246575343,8679,12.689994902772373,0.0,0.0,0.0,0.014908256880733946,13,0.15446783705392364,10.485006518904823,8042.0,19.285935238190845,,,,,,,,,,,,
2003-11-04,-23.866438356164384,-20907.0,13.191484613572765,34.30160550458716,29911,5.292334528523737,4.070776255707763,3566.0,2.2004596531402956,35.50684931506849,31104,18.49296296201018,0.0,0.0,0.0,0.08944954128440367,78,0.4161627567604632,21.633561643835616,18951.0,51.93332322151814,,,,,,,,,,,,
2003-11-05,-45.7369640787949,-39471.0,20.669817529818086,0.8967889908256881,782,0.3042342793958827,3.6552511415525113,3202.0,2.2614209994885783,29.213470319634702,25591,17.600107702887183,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-06,-26.36829268292683,-21622.0,12.041532578586747,3.2121559633027523,2801,0.4857500900539029,3.712328767123288,3252.0,2.3142172383246034,28.531963470319635,24994,17.03481879551191,0.0,0.0,0.0,0.0,0,0.0,0.0012195121951219512,1.0,0.034900214685985816,,,,,,,,,,,,
2003-11-07,-33.27013630731103,-26849.0,18.59378286405955,0.0,0,0.0,3.386986301369863,2967.0,2.255336554134457,24.700913242009133,21638,15.849017920016454,0.0,0.0,0.0,0.0,0,0.0,0.0392156862745098,32.0,0.828967804046754,,,,,,,,,,,,
2003-11-08,-26.13216957605985,-20958.0,14.12687389750055,0.966743119266055,843,0.17930661063606415,3.2260273972602738,2826.0,2.270831163421308,22.561643835616437,19764,15.262380678140326,0.0,0.0,0.0,0.0,0,0.0,0.5448877805486284,437.0,6.310036738464633,,,,,,,,,,,,
2003-11-09,-33.242009132420094,-29120.0,13.402476005823498,18.16169724770642,15837,1.4947157258159824,4.678082191780822,4098.0,2.2878523702656945,35.01255707762557,30671,15.628932815452837,0.0,0.0,0.0,0.0,0,0.0,1.4737442922374429,1291.0,9.878623901191343,,,,,,,,,,,,
2003-11-10,-44.25112781954887,-29427.0,22.581883138844823,0.4369266055045872,381,0.4960057932190168,3.732876712328767,3270.0,2.541323575320647,22.65525114155251,19846,18.744067123604424,0.0,0.0,0.0,0.0,0,0.0,32.70823798627002,28587.0,50.73727141035098,,,,,,,,,,,,
2003-11-11,-29.957762557077626,-26243.0,14.927122705133872,35.86697247706422,31276,5.664812604427368,6.92351598173516,6065.0,2.522925833464018,51.863013698630134,45432,19.11869801395144,0.0,0.0,0.0,0.0,0,0.0,5.3744292237442925,4708.0,18.402687018867574,,,,,,,,,,,,
2003-11-12,-39.74223245109321,-34536.0,19.816890776139008,21.613532110091743,18847,4.006983628545,8.684931506849315,7608.0,2.549742823429124,64.90981735159818,56861,18.242089533829365,0.0,0.0,0.0,0.0,0,0.0,1.158675799086758,1015.0,5.467519708466872,,,,,,,,,,,,
2003-11-13,-38.93141289437586,-28381.0,22.940507857220897,0.0,0,0.0,8.075342465753424,7074.0,2.8116334072854845,54.8824200913242,48077,21.157835030651267,0.0,0.0,0.0,0.0,0,0.0,8.035388127853881,7039.0,29.04346260835899,,,,,,,,,,,,
2003-11-14,-45.36319018404908,-36971.0,21.783217936929255,7.637614678899083,6660,2.8549583133197767,8.20890410958904,7191.0,3.244026922078534,55.662100456621005,48760,22.384915770124547,0.0,0.0,0.0,0.0,0,0.0,9.007990867579908,7891.0,35.44149053319468,,,,,,,,,,,,
2003-11-15,-26.565068493150687,-23271.0,14.33333165137071,42.18692660550459,36787,6.468743742035066,12.127853881278538,10624.0,3.412922054000919,89.6769406392694,78557,22.866237354047477,0.0,0.0,0.0,0.0,0,0.0,6.014840182648402,5269.0,20.872268833382666,,,,,,,,,,,,
2003-11-16,-25.47374429223744,-22315.0,12.341154936162086,10.177752293577981,8875,1.6386418893076735,12.865296803652969,11270.0,3.535227967763,91.3458904109589,80019,23.37543971225814,0.0,0.0,0.0,0.0,0,0.0,0.8595890410958904,753.0,9.578546319917354,,,,,,,,,,,,
2003-11-17,-50.643337819650064,-37628.0,24.686799468493017,0.0,0,0.0,12.263698630136986,10743.0,3.786253316144654,82.32648401826484,72118,23.86330520121756,0.0,0.0,0.0,0.0,0,0.0,0.4657534246575342,408.0,5.317753993687007,,,,,,,,,,,,
2003-11-18,-37.948004836759374,-31383.0,20.912750292537847,85.71100917431193,74740,4.094801794209433,20.399543378995435,17870.0,4.146869840236435,155.57077625570776,136280,25.94758089286837,0.0,0.0,0.0,0.0,0,0.0,0.03424657534246575,30.0,0.8030852342924131,,,,,,,,,,,,
2003-11-19,-35.50817757009346,-30395.0,18.688729885043884,0.0,0,0.0,20.009132420091323,17528.0,4.319955677495347,140.70091324200914,123254,25.89092062587746,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-20,-46.158396946564885,-24187.0,22.347355541994133,0.0,0,0.0,46.444063926940636,40685.0,23.125236247896527,289.5171232876712,253617,139.6116136817763,0.0,0.0,0.0,0.0,0,0.0,1.668639053254438,1410.0,10.348896916028933,,,,,,,,,,,,
2003-11-21,-60.32797427652733,-18762.0,24.453811479939983,0.0,0,0.0,44.5,38982.0,23.260609107954576,254.925799086758,223315,128.5875773244433,0.0,0.0,0.0,0.0,0,0.0,10.038095238095238,8432.0,48.37200564071346,,,,,,,,,,,,
2003-11-22,-59.728125,-19113.0,24.095730098595787,0.0,0,0.0,43.06506849315068,37725.0,23.50015279985033,232.21575342465752,203421,121.80405807942114,0.0,0.0,0.0,0.0,0,0.0,15.150537634408602,12681.0,68.54609793071346,,,,,,,,,,,,
2003-11-23,-51.98280098280098,-42314.0,24.74245124038838,26.946100917431192,23497,4.319582403034426,45.18150684931507,39579.0,23.536625990702422,245.5,215058,116.65071482595549,0.0,0.0,0.0,0.0,0,0.0,3.259132420091324,2855.0,19.007093633160363,,,,,,,,,,,,
2003-11-24,-20.267734553775743,-17714.0,14.183633448338094,0.0,0,0.0,44.92579908675799,39355.0,23.653370524025714,237.03995433789953,207647,113.5926974548382,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-25,-37.54186413902054,-23764.0,20.97313186036112,0.0,0,0.0,44.18835616438356,38709.0,23.735267510222478,225.54109589041096,197574,111.15579753133177,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-26,-46.50124069478908,-37480.0,25.84798802253347,2.419724770642202,2110,0.5337043106639459,43.90296803652968,38459.0,23.846894446707374,218.83675799086757,191701,109.22293849135228,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-27,-22.230593607305938,-19474.0,11.50150973271112,34.73623853211009,30290,5.436596056085774,47.135844748858446,41291.0,24.021889619832237,246.14269406392694,215621,108.31790457347995,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-28,-21.18607305936073,-18559.0,16.110090363488855,0.9701834862385321,846,0.17008083157304968,47.00684931506849,41178.0,24.055442973442144,238.78310502283105,209174,106.36374003395989,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-29,-28.889240506329113,-18258.0,19.748908271197728,0.0,0,0.0,46.31392694063927,40571.0,24.164785080852564,227.97488584474885,199706,104.99137520289989,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-30,-48.78142076502732,-26781.0,22.247398918461556,0.0,0,0.0,45.230593607305934,39622.0,24.294131337750063,215.5593607305936,188830,103.85375602590031,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-01,-33.746056782334385,-21395.0,21.27816801272723,0.0,0,0.0,44.53767123287671,39015.0,24.436988134739345,206.53196347031962,180922,102.55754651998836,0.0,0.0,0.0,0.0,0,0.0,0.010297482837528604,9.0,0.21634397841389583,,,,,,,,,,,,
2003-12-02,-52.761341222879686,-26750.0,23.185391335422043,0.0,0,0.0,57.23050458715596,49905.0,28.255929567237644,260.3830275229358,227054,117.42282293047866,0.0,0.0,0.0,0.0,0,0.0,0.47058823529411764,408.0,5.554178991317204,,,,,,,,,,,,
2003-12-03,-52.89523809523809,-27770.0,23.01855310066366,0.0,0,0.0,56.147935779816514,48961.0,28.232730295867217,249.1743119266055,217280,115.26429295333027,0.0,0.0,0.0,0.0,0,0.0,0.2608695652173913,222.0,3.546582233972408,,,,,,,,,,,,
2003-12-04,-27.405909797822705,-17622.0,22.11615939279136,0.0,0,0.0,55.59403669724771,48478.0,28.179802143426947,242.39105504587155,211365,113.11484203584928,0.0,0.0,0.0,0.0,0,0.0,0.0011918951132300357,1.0,0.03450325345918981,,,,,,,,,,,,
2003-12-05,-29.32781954887218,-19503.0,23.048120153584193,0.0,0,0.0,55.11697247706422,48062.0,28.135526955659405,236.50802752293578,206235,111.26228384820486,0.0,0.0,0.0,0.0,0,0.0,0.00718562874251497,6.0,0.10919896814423827,,,,,,,,,,,,
2003-12-06,-34.24625623960067,-20582.0,19.623899402208146,0.0,0,0.0,54.47477064220183,47502.0,28.060130489941287,230.12614678899084,200670,109.56003613626771,0.0,0.0,0.0,0.0,0,0.0,0.01201923076923077,10.0,0.17636762200504943,,,,,,,,,,,,
2003-12-07,-43.66792452830189,-23144.0,21.298044675818762,0.0,0,0.0,53.1204128440367,46321.0,28.45256709229391,216.375,188679,113.15064841787395,0.0,0.0,0.0,0.0,0,0.0,32.33775633293124,26808.0,110.7309164612392,,,,,,,,,,,,
2003-12-08,-48.52232142857143,-32607.0,23.55646917195072,5.6307339449541285,4910,2.4398959243941665,52.89678899082569,46126.0,28.575361311680556,215.3428899082569,187779,112.0163225118537,0.0,0.0,0.0,0.0,0,0.0,10.613532110091743,9255.0,43.85938174827265,,,,,,,,,,,,
2003-12-09,-20.12270642201835,-17547.0,9.559199326190905,27.90711009174312,24335,4.253368324886273,55.43922018348624,48343.0,28.752757719149415,238.3084862385321,207805,112.79955031752993,0.0,0.0,0.0,0.0,0,0.0,2.854357798165138,2489.0,13.370878574485367,,,,,,,,,,,,
2003-12-10,-29.842227378190255,-25724.0,16.42555246233985,1.889908256880734,1648,0.31300407539875197,55.3394495412844,48256.0,28.836090149495636,234.9644495412844,204889,112.20162214243715,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-11,-42.77347242921014,-28701.0,23.607999850553323,6.387614678899083,5570,0.8134380530848974,55.315366972477065,48235.0,28.961819893828824,234.329128440367,204335,111.88030413922844,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-12,-26.0802752293578,-22742.0,13.26841721295697,3.18348623853211,2776,1.2500652284975755,59.9644495412844,52289.0,30.214028159660785,254.10091743119267,221576,112.84823330751,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-13,-17.767201834862384,-15493.0,9.36552224113375,0.7970183486238532,695,0.6452652606053281,59.86697247706422,52204.0,30.247233720041883,250.94266055045873,218822,112.53781797091774,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-14,-28.818807339449542,-25130.0,15.181673961247956,1.0,872,0.0,59.67775229357798,52039.0,30.328750106478346,247.64105504587155,215943,112.43641755846855,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-15,-56.02749140893471,-32608.0,25.46979749484908,5.771788990825688,5033,1.1738677978593992,59.40940366972477,51805.0,30.55437405603847,244.6525229357798,213337,113.98125607640083,0.0,0.0,0.0,0.0,0,0.0,4.217889908256881,3678.0,23.122842099105664,,,,,,,,,,,,
2003-12-16,-23.295871559633028,-20314.0,14.773894700022614,78.4908256880734,68444,7.635918758181098,67.04587155963303,58464.0,30.522329116551695,314.598623853211,274330,113.34480720000866,0.0,0.0,0.0,0.0,0,0.0,0.0011467889908256881,1.0,0.03384484991599474,,,,,,,,,,,,
2003-12-17,-25.201234567901235,-20413.0,23.809485576427594,1.0,872,0.0,66.80848623853211,58257.0,30.584538750037787,305.8451834862385,266697,113.22690794693288,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-18,-26.991803278688526,-16465.0,19.66860521680212,0.0,0,0.0,65.9461009174312,57505.0,30.75234880906204,293.3084862385321,255765,113.6115122150932,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-19,-30.648475120385232,-19094.0,19.96521919765813,0.0,0,0.0,73.25688073394495,63880.0,31.43477408003499,321.35894495412845,280225,111.43865639970396,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-20,-28.115447154471546,-17291.0,18.72048585517244,0.0,0,0.0,72.54587155963303,63260.0,31.603880066370934,311.95756880733944,272027,112.11032118866257,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-21,-42.92714025500911,-23567.0,21.16209819508878,0.0,0,0.0,71.2901376146789,62165.0,31.927340013662818,300.2477064220183,261816,113.66931807170434,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-22,-39.60031104199067,-25463.0,21.94961996000109,9.89105504587156,8625,1.9224202985584087,71.61353211009174,62447.0,32.10423748648173,301.8566513761468,263219,114.47329063011074,0.0,0.0,0.0,0.0,0,0.0,0.011467889908256881,10.0,0.3384484991599474,,,,,,,,,,,,
2003-12-23,-18.704128440366972,-16310.0,9.506616788978816,4.411697247706422,3847,1.3983938559043219,71.8520642201835,62655.0,32.146309665291184,300.69380733944956,262205,113.67475960311185,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-24,-28.12153846153846,-18279.0,21.43531946834614,0.0,0,0.0,71.27752293577981,62154.0,32.32491369269684,293.9346330275229,256311,113.93069514387354,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-25,-37.6763698630137,-22003.0,19.982348113702102,0.0,0,0.0,70.27408256880734,61279.0,32.67222353425125,285.0080275229358,248527,115.24789269405866,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-26,-43.96296296296296,-35610.0,24.874670762481223,1.7568807339449541,1532,0.42896653544058855,69.97133027522936,61015.0,32.825719303187434,281.05619266055044,245081,115.17340459840793,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-27,-49.93833131801693,-41299.0,23.02545394776983,45.40022935779817,39589,6.1285278133010195,73.96330275229357,64496.0,33.05452865071872,318.4690366972477,277705,115.91040297720521,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-28,-20.56077981651376,-17929.0,14.469074053962203,53.92316513761468,47021,3.3877565687427786,79.16284403669725,69030.0,33.23724277836213,362.64908256880733,316230,116.62500980494002,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-29,-14.238532110091743,-12416.0,7.740367298694147,5.784403669724771,5044,0.47587183378339176,79.54816513761467,69366.0,33.2950043271816,359.11353211009174,313147,116.27184494525638,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-30,-24.994266055045873,-21795.0,13.702732405573569,19.730504587155963,17205,1.5150879474509287,83.91743119266054,73176.0,35.80393946864819,381.47935779816515,332650,126.32656470452402,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-31,-35.21775147928994,-29759.0,20.162708965165795,33.58371559633027,29285,6.008584146207019,86.90825688073394,75784.0,35.96999036771178,401.27522935779814,349912,127.34689469417835,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-01,-54.9,-29646.0,23.74527633337098,0.0,0,0.0,85.94266055045871,74942.0,36.2715474243173,382.27408256880733,333343,128.92083613146954,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-02,-58.79891304347826,-21638.0,24.744955544625295,9.521788990825687,8303,1.3653586118530792,85.75802752293578,74781.0,36.6075132630174,374.8761467889908,326892,129.80842722892908,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-03,-33.537059538274605,-27601.0,21.838761277790883,113.59862385321101,99058,5.1137876172455,96.7270642201835,84346.0,36.81946784626462,469.61353211009174,409503,130.17122087269328,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-04,-12.538990825688073,-10934.0,7.930509134245807,98.15366972477064,85590,3.1556357508172113,106.4243119266055,92802.0,36.97446745786354,540.9197247706422,471682,129.89047247697277,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-05,-16.85091743119266,-14694.0,9.1673170008014,21.426605504587155,18684,1.3474843841300301,108.39334862385321,94519.0,37.073694298925815,533.7970183486239,465471,129.01141881155445,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-06,-24.075949367088608,-20922.0,18.025840911158575,0.0,0,0.0,123.19724770642202,107428.0,39.89283341105887,585.8887614678899,510895,141.43811744489514,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-07,-31.901591895803183,-22044.0,23.10541213276162,0.0,0,0.0,122.63990825688073,106942.0,40.10869593865949,563.1536697247707,491070,139.9292310004167,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-08,-51.36308805790109,-42580.0,25.57388856294407,6.72591743119266,5865,1.3501164858235322,122.76490825688073,107051.0,40.296162857605054,548.7591743119266,478518,138.7807467652222,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-09,-49.48721071863581,-40629.0,22.99094551723673,0.1651376146788991,144,0.3713047035751938,122.28440366972477,106632.0,40.45760987900119,530.2844036697247,462408,137.5871594808258,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-10,-35.48805031446541,-28213.0,22.490882470724305,0.0,0,0.0,121.84059633027523,106245.0,40.634035239290185,515.0183486238532,449096,136.4761031373192,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
