datetime,"mean_Modeled snowpack sublimation rate, 24-hour total","sum_Modeled snowpack sublimation rate, 24-hour total","std_Modeled snowpack sublimation rate, 24-hour total","mean_Snow accumulation, 24-hour total","sum_Snow accumulation, 24-hour total","std_Snow accumulation, 24-hour total","mean_Modeled snow water equivalent, total of snow layers","sum_Modeled snow water equivalent, total of snow layers","std_Modeled snow water equivalent, total of snow layers","mean_Modeled snow layer thickness, total of snow layers","sum_Modeled snow layer thickness, total of snow layers","std_Modeled snow layer thickness, total of snow layers","mean_Modeled blowing snow sublimation rate, 24-hour total","sum_Modeled blowing snow sublimation rate, 24-hour total","std_Modeled blowing snow sublimation rate, 24-hour total","mean_Non-snow accumulation, 24-hour total","sum_Non-snow accumulation, 24-hour total","std_Non-snow accumulation, 24-hour total","mean_Modeled melt rate, bottom of snow layers","sum_Modeled melt rate, bottom of snow layers","std_Modeled melt rate, bottom of snow layers","mean_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","sum_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","std_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","mean_Modeled blowing snow sublimation, 24-hour total","sum_Modeled blowing snow sublimation, 24-hour total","std_Modeled blowing snow sublimation, 24-hour total","mean_Modeled snowpack sublimation, 24-hour total","sum_Modeled snowpack sublimation, 24-hour total","std_Modeled snowpack sublimation, 24-hour total","mean_Modeled melt, bottom of snow layers, 24-hour total","sum_Modeled melt, bottom of snow layers, 24-hour total","std_Modeled melt, bottom of snow layers, 24-hour total"
2003-10-14,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-15,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,18.058392675483216,88757,7.798404006347253,,0.0,,,,,,,,,,,,,
2003-10-16,-0.10261194029850747,-55.0,0.47188954738588573,0.08179043743641913,402,0.36453128928092543,0.0036689767631471666,18.0,0.060460858186587564,0.05218100285364859,256,0.23313111077753151,0.0,0.0,0.0,22.715157680569686,111645,2.386347262221067,122.90671641791045,65878.0,28.214640260669352,,,,,,,,,,,,
2003-10-17,1.1759259259259258,508.0,2.227058779944491,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,57.35645981688708,281907,7.992792816614305,34.57175925925926,14935.0,82.27032811193686,,,,,,,,,,,,
2003-10-18,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.15116988809766022,743,0.43327534260719386,,0.0,,,,,,,,,,,,,
2003-10-19,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-20,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,4.7381485249237025,23288,3.9728989636404526,,0.0,,,,,,,,,,,,,
2003-10-21,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,11.70233977619532,57517,5.810180196437195,,0.0,,,,,,,,,,,,,
2003-10-22,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,5.96236012207528,29305,5.213567803493534,,0.0,,,,,,,,,,,,,
2003-10-23,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,1.4327568667344863,7042,2.1261596031527086,,0.0,,,,,,,,,,,,,
2003-10-24,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,1.2111902339776195,5953,1.0217158425391422,,0.0,,,,,,,,,,,,,
2003-10-25,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-26,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-27,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-28,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-29,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,32.7353001017294,160894,12.309774341565094,,0.0,,,,,,,,,,,,,
2003-10-30,,0.0,,0.0,0,0.0,,,,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-31,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-11-01,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-11-02,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-11-03,,0.0,,0.0028484231943031535,14,0.053294555815855245,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-11-04,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-11-05,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-11-06,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-11-07,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-11-08,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-11-09,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-11-10,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-11-11,,0.0,,0.10071210579857579,495,0.3069713927011241,0.0,0.0,0.0,0.0,0,0.0,,0.0,,3.523092573753815,17316,3.068500052518327,,0.0,,,,,,,,,,,,,
2003-11-12,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,8.808748728382502,43295,6.1883660710756105,,0.0,,,,,,,,,,,,,
2003-11-13,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-11-14,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-11-15,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-11-16,,0.0,,0.34201424211597153,1681,0.4743843381750805,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.18474059003051882,908,0.4095143997364605,,0.0,,,,,,,,,,,,,
2003-11-17,0.6114961271911945,3000.0,2.0989345431805506,22.57151576805697,110939,3.751909983788968,2.340195678760701,11481.0,0.5013665410751494,19.89706481858948,97615,6.350045464548422,0.0,0.0,0.0,3.5322482197355036,17361,5.434781895692605,10.775173257236037,52863.0,23.423027161470777,,,,,,,,,,,,
2003-11-18,-4.978371760865129,-24399.0,16.63065235389488,0.3145473041709054,1546,0.8633736223386188,0.26620464737056665,1306.0,0.6394964530949354,0.8204239706481858,4025,2.361137036256704,0.0,0.0,0.0,5.6856561546286875,27945,1.0281232354953747,214.81858948226662,1053900.0,66.056265385082,,,,,,,,,,,,
2003-11-19,4.4349859681945745,14223.0,6.474005843388885,17.520854526958292,86115,22.237242104204707,0.30982470444353855,1520.0,1.0540882352022964,0.867916836526702,4258,3.0548862209058214,0.0,0.0,0.0,91.31983723296032,448837,25.170956538762162,727.4365450576863,2332889.0,239.84800615085993,,,,,,,,,,,,
2003-11-20,2.6875,1419.0,3.792296193161429,0.0,0,0.0,0.0020383204239706482,10.0,0.06381603323452908,0.005707297187117815,28,0.15629226419265188,0.0,0.0,0.0,3.459816887080366,17005,2.949587064748679,324.96590909090907,171582.0,190.96318554043162,,,,,,,,,,,,
2003-11-21,-3.169664268585132,-10574.0,2.36961999655046,9.644557477110885,47403,7.394728015532792,0.9533224622910722,4677.0,0.866591370907065,8.77639624949042,43057,7.534128176496598,0.0,0.0,0.0,0.0,0,0.0,0.07823741007194245,261.0,1.7869581515086395,,,,,,,,,,,,
2003-11-22,-15.088463106400326,-74024.0,8.12039460889198,15.421973550356054,75799,6.049622317504451,2.28332653893192,11202.0,0.5890314365134574,19.98247044435385,98034,4.110888875878244,0.0,0.0,0.0,0.0,0,0.0,0.013452914798206279,66.0,0.3698569339275116,,,,,,,,,,,,
2003-11-23,-25.273246329526916,-123940.0,12.408554989715622,0.0,0,0.0,2.0087647778230737,9855.0,0.6164981246850942,16.363840195678762,80281,4.276461833744525,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-24,-17.54382388911537,-86070.0,9.215022982380736,4.876500508646999,23968,3.1201780151353584,2.3257236037505096,11410.0,0.5240824259193377,18.834488381573582,92402,3.138000217662401,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-25,-20.517937219730943,-100661.0,9.02987885257977,5.253102746693794,25819,2.6462180611361177,2.6557276803913576,13029.0,0.6215855041495211,20.45964125560538,100375,4.431857325037938,0.0,0.0,0.0,0.0,0,0.0,0.10864247859763555,533.0,1.608876060081546,,,,,,,,,,,,
2003-11-26,-28.78108438646555,-141200.0,13.387319332933885,34.97334689725331,171894,3.9278204953965252,5.831838565022421,28611.0,0.9904010166059753,48.877496942519365,239793,7.52001508765506,0.0,0.0,0.0,0.0,0,0.0,0.005095801059926621,25.0,0.19516819602539953,,,,,,,,,,,,
2003-11-27,-13.109250561568308,-64196.0,14.029408062201808,0.0,0,0.0,5.683448838157358,27883.0,1.0706205215640718,42.52547900529963,208630,9.344510511897255,0.0,0.0,0.0,0.06734486266531027,331,0.25061829968679616,1.6934366082348145,8308.0,11.024718628773117,,,,,,,,,,,,
2003-11-28,-7.236241337138198,-35501.0,10.62192807120768,0.0,0,0.0,5.7040358744394615,27984.0,1.3943468130257723,33.1249490419894,162511,13.826087749380855,0.0,0.0,0.0,4.689318413021363,23048,0.7586180636976599,38.610476966979206,189423.0,65.12979705971394,,,,,,,,,,,,
2003-11-29,-14.66245413779046,-71934.0,7.75360763253067,21.741810783316378,106861,6.0685363008719575,8.739094985731757,42874.0,2.290466673607359,32.92519364044028,161531,13.09286304800178,0.0,0.0,0.0,30.380467955239062,149320,11.975768387402482,198.28903383611905,972806.0,167.11240309762303,,,,,,,,,,,,
2003-11-30,11.978185524974515,58753.0,16.620760422853046,2.3694811800610376,11646,3.541097822685632,2.8220546269873625,13845.0,3.0025011210542987,7.433143090093763,36467,8.578770654257587,0.0,0.0,0.0,25.373346897253306,124710,15.831461705867914,869.6395514780836,4265582.0,214.95393941667325,,,,,,,,,,,,
2003-12-01,-24.89585406301824,-75061.0,15.414379130281858,0.0,0,0.0,2.1779453730126375,10685.0,2.75888121128586,6.262331838565022,30723,8.132556743951616,0.0,0.0,0.0,0.0,0,0.0,75.47674034971956,228770.0,67.37528187536172,,,,,,,,,,,,
2003-12-02,-15.065479844485369,-73625.0,17.401087336281947,7.908646998982706,38871,2.383905960859704,2.800408163265306,13722.0,2.5693959896773593,13.254081632653062,64945,7.994802755251497,0.0,0.0,0.0,1.9440488301119023,9555,2.068983927443735,7.493145078780438,36619.0,30.438200397758248,,,,,,,,,,,,
2003-12-03,-4.6911734589391765,-22907.0,4.0521960423872665,0.0,0,0.0,2.364081632653061,11584.0,2.7433213285547606,8.98857142857143,44044,9.943117402176712,0.0,0.0,0.0,0.0,0,0.0,34.637313127175915,169134.0,42.41225822889641,,,,,,,,,,,,
2003-12-04,0.28339140534262486,976.0,10.236991546913918,0.0,0,0.0,1.6912244897959183,8287.0,2.684491463758469,5.9557142857142855,29183,9.626275584703206,0.0,0.0,0.0,0.1873855544252289,921,0.4516090604877424,90.62953292718306,312400.0,95.01396521962455,,,,,,,,,,,,
2003-12-05,-59.44633838383838,-94163.0,24.166659335978856,0.0,0,0.0,1.4181632653061225,6949.0,2.3783969678356356,5.030408163265306,24649,8.494229363895466,0.0,0.0,0.0,0.0,0,0.0,1.5408805031446542,2940.0,4.546280261294065,,,,,,,,,,,,
2003-12-06,-3.2065637065637067,-8305.0,8.478874233594192,1.3985757884028485,6874,1.0634202704103384,2.3755102040816327,11640.0,3.7587737151540015,6.551224489795918,32101,10.386904457773282,0.0,0.0,0.0,37.9971515768057,186756,7.0821363416819345,169.25637065637065,438374.0,146.09728573648854,,,,,,,,,,,,
2003-12-07,6.951014349332014,14048.0,8.890063348131282,0.0,0,0.0,1.2955102040816326,6348.0,2.819686667514158,3.796530612244898,18603,8.314385628025192,0.0,0.0,0.0,3.62177009155646,17801,1.7789243495279758,291.18010885700147,588475.0,115.9628121224084,,,,,,,,,,,,
2003-12-08,-9.981497056349873,-11868.0,4.093482166193604,0.0,0,0.0,1.27,6223.0,2.782737970460909,3.750408163265306,18377,8.244921122921594,0.0,0.0,0.0,0.0,0,0.0,0.5634987384356602,670.0,3.1742837374426998,,,,,,,,,,,,
2003-12-09,-2.5286144578313254,-6716.0,5.731762109112137,5.326551373346898,26180,10.427006224650826,1.2489795918367348,6120.0,2.4484999530307676,4.498979591836735,22045,9.201696770083391,0.0,0.0,0.0,11.90030518819939,58490,18.440441367591514,201.08885542168676,534092.0,207.55550773578867,,,,,,,,,,,,
2003-12-10,-22.814885496183205,-35865.0,9.948887559105975,0.0,0,0.0,1.1612244897959183,5690.0,2.343058904773199,4.111428571428571,20146,8.59013625132492,0.0,0.0,0.0,0.0,0,0.0,4.040712468193385,6352.0,10.69991422292185,,,,,,,,,,,,
2003-12-11,-30.79288833437305,-98722.0,20.990837185391467,3.0288911495422175,14887,4.260392653966834,4.392244897959183,21522.0,11.957391235738454,28.407755102040817,139198,82.04119336800355,0.0,0.0,0.0,0.0,0,0.0,0.11509669369931379,369.0,2.004247619813961,,,,,,,,,,,,
2003-12-12,-24.167204879799066,-67354.0,11.27316945976,0.0,0,0.0,4.249387755102041,20822.0,11.920974896471305,25.034285714285716,122668,72.50595505451498,0.0,0.0,0.0,0.0,0,0.0,0.30534625044851094,851.0,2.1017489206866684,,,,,,,,,,,,
2003-12-13,-5.80795918367347,-28459.0,5.445317958742485,10.091353001017294,49599,2.609240271031431,5.10734693877551,25026.0,11.875730143054527,30.290204081632652,148422,66.9578565748726,0.0,0.0,0.0,0.01627670396744659,80,0.1265376342255643,8.49530612244898,41627.0,18.04949483176189,,,,,,,,,,,,
2003-12-14,-6.215682196339435,-29885.0,4.244192899702215,3.780467955239064,18581,2.552405959050625,5.767755102040816,28262.0,11.880336225796984,29.780816326530612,145926,63.678014334130204,0.0,0.0,0.0,6.965818921668363,34237,4.931808802339794,32.70881863560732,157264.0,46.2222852746238,,,,,,,,,,,,
2003-12-15,-13.691826612033642,-63489.0,7.055261401364074,18.339572736520854,90139,10.821573843400422,7.534081632653061,36917.0,12.318289938694587,41.11877551020408,201482,64.38956829039215,0.0,0.0,0.0,7.1743641912512714,35262,4.93299085307075,53.77550140176839,249357.0,89.22319895412,,,,,,,,,,,,
2003-12-16,-15.585547785547785,-66862.0,10.163019758943545,0.0,0,0.0,7.38,36162.0,12.296593521983963,39.07081632653061,191447,61.36273951979677,0.0,0.0,0.0,0.0,0,0.0,0.8687645687645688,3727.0,6.113211541421296,,,,,,,,,,,,
2003-12-17,-14.258169934640524,-69808.0,11.06486808783492,43.989013224821974,216206,5.343794124857232,11.86530612244898,58140.0,12.345544532512458,79.23142857142857,388234,60.3062212244089,0.0,0.0,0.0,3.108646998982706,15279,3.5188196977998545,3.1544897959183675,15457.0,12.927143182549685,,,,,,,,,,,,
2003-12-18,-6.479183673469388,-31748.0,8.315965425990182,1.0476093591047813,5149,0.9378292948943594,14.751836734693878,72284.0,15.748742959032347,75.07163265306123,367851,76.87887087575079,0.0,0.0,0.0,2.3867751780264497,11731,1.5533732785578234,49.7265306122449,243660.0,79.04851461902085,,,,,,,,,,,,
2003-12-19,-15.888343558282209,-77694.0,15.585512094113268,0.0,0,0.0,14.464285714285714,70875.0,15.794255930817483,70.9669387755102,347738,72.69359324446805,0.0,0.0,0.0,0.0,0,0.0,11.309591836734693,55417.0,31.61300219840988,,,,,,,,,,,,
2003-12-20,-11.051156128504195,-54007.0,11.696744626666149,0.0,0,0.0,14.190816326530612,69535.0,15.814231428056871,66.69795918367348,326820,69.72382982033231,0.0,0.0,0.0,0.0,0,0.0,15.017181427694824,73419.0,62.599027797518815,,,,,,,,,,,,
2003-12-21,-2.8020106688551496,-13657.0,5.722159954566033,0.6720244150559511,3303,0.4694758786398486,14.099795918367347,69089.0,15.853758968387858,65.24612244897959,319706,67.69094108795328,0.0,0.0,0.0,0.0,0,0.0,9.831760361099713,47920.0,30.94363959276018,,,,,,,,,,,,
2003-12-22,11.26961394769614,54297.0,15.496318953102818,0.0,0,0.0,12.296938775510204,60255.0,16.221772683534052,51.75489795918367,253599,64.11133274401709,0.0,0.0,0.0,1.5849440488301119,7790,1.0935197875952432,198.9524699045247,958553.0,282.6706892824444,,,,,,,,,,,,
2003-12-23,1.7554041353383458,7471.0,11.227383026774659,0.0,0,0.0,11.42061224489796,55961.0,16.104557082044497,46.00163265306122,225408,60.42780814603856,0.0,0.0,0.0,1.2207527975584944,6000,0.7809381132029004,105.60761278195488,449466.0,146.12509664878576,,,,,,,,,,,,
2003-12-24,-27.223155216284987,-106987.0,12.33598031778765,0.0,0,0.0,11.054285714285715,54166.0,15.975603594358542,43.903673469387755,215128,58.51086508883968,0.0,0.0,0.0,0.0,0,0.0,16.691408235892222,65664.0,46.27397733657218,,,,,,,,,,,,
2003-12-25,-12.918806232170288,-58871.0,10.379923126154273,5.00528992878942,24601,2.4445784663825822,11.523673469387756,56466.0,16.073645903405723,45.97183673469388,225262,57.989327155721895,0.0,0.0,0.0,5.771312309257375,28366,4.089461309482072,35.866359447004605,163443.0,86.96990166028657,,,,,,,,,,,,
2003-12-26,4.614071996259934,19739.0,10.053245725535856,0.4903357070193286,2410,0.5843484074232348,11.310204081632653,55420.0,16.217290406279833,44.68,218932,58.076775786146094,0.0,0.0,0.0,1.0606307222787386,5213,1.001924094480666,38.54511453950444,164896.0,64.28512339910398,,,,,,,,,,,,
2003-12-27,-16.61703086280694,-73763.0,10.448933441378122,0.9794506612410987,4814,0.9829600610112836,10.974897959183673,53777.0,16.14452527695253,42.92448979591837,210330,57.008850120719245,0.0,0.0,0.0,0.010376398779247202,51,0.10133473801032516,25.70871817977022,114121.0,52.99390311348345,,,,,,,,,,,,
2003-12-28,-18.358151183970858,-80629.0,13.393695572887397,1.2362156663275687,6076,1.0115058938155224,10.888367346938775,53353.0,16.11068815552731,43.07775510204082,211081,56.262575692300665,0.0,0.0,0.0,0.0,0,0.0,0.3622495446265938,1591.0,2.506942136144192,,,,,,,,,,,,
2003-12-29,-16.938763012859766,-82983.0,8.248161960735752,8.626653102746694,42400,3.5842968366944983,11.652857142857142,57099.0,16.22891416891595,49.887142857142855,244447,57.704020639459635,0.0,0.0,0.0,0.0,0,0.0,0.11206368646662584,549.0,1.609542187551107,,,,,,,,,,,,
2003-12-30,-38.37132352941177,-187866.0,17.343870134857614,0.0,0,0.0,17.471020408163266,85608.0,23.878565595050606,80.19061224489796,392934,84.76076533657233,0.0,0.0,0.0,0.0,0,0.0,0.011841567986933442,58.0,0.42031730539015955,,,,,,,,,,,,
2003-12-31,-23.92315552830574,-117056.0,13.081697934984556,2.5881993896236013,12721,2.847372673595679,17.480408163265306,85654.0,23.988369287175242,79.44489795918368,389280,84.17966709081357,0.0,0.0,0.0,0.0,0,0.0,0.02963417126507255,145.0,0.47343124518038754,,,,,,,,,,,,
2004-01-01,-9.243558282208589,-45201.0,6.172385930482964,1.7462868769074262,8583,1.1188407508391274,17.552857142857142,86009.0,23.974898905960384,79.02367346938776,387216,83.15881689467419,0.0,0.0,0.0,0.0,0,0.0,0.00899795501022495,44.0,0.16280019619551628,,,,,,,,,,,,
2004-01-02,-18.112448979591836,-88751.0,8.257304009947982,27.40935910478128,134717,8.345713862462315,20.11857142857143,98581.0,23.78957973738991,103.82979591836735,508766,81.19891178746519,0.0,0.0,0.0,0.0,0,0.0,0.0024489795918367346,12.0,0.09894402895731357,,,,,,,,,,,,
2004-01-03,-21.21265306122449,-103942.0,13.573747286959696,6.028484231943032,29630,2.279101936583878,20.494285714285713,100422.0,23.906940500231993,104.74714285714286,513261,82.07808093143842,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-04,-20.393061224489795,-99926.0,10.558379630645177,4.322685656154628,21246,2.491173453995509,20.710408163265306,101481.0,23.873903732427998,105.09122448979592,514947,81.61552751256151,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-05,-16.120816326530612,-78992.0,7.7263196711074285,0.0,0,0.0,20.558367346938777,100736.0,23.88482699539082,102.35,501515,81.37627487323869,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-06,-11.363469387755101,-55681.0,5.069550175681938,0.0,0,0.0,20.178571428571427,98875.0,24.731821813285034,98.38163265306123,482070,85.13480588363757,0.0,0.0,0.0,0.0,0,0.0,0.011020408163265306,54.0,0.4369198539402625,,,,,,,,,,,,
2004-01-07,-9.942448979591838,-48718.0,4.974994013169301,12.69298067141404,62386,2.271756251573736,21.358367346938774,104656.0,24.67037679509567,108.98959183673469,534049,84.39691510609401,0.0,0.0,0.0,0.0,0,0.0,0.0069387755102040816,34.0,0.4575364559206837,,,,,,,,,,,,
2004-01-08,-3.3057142857142856,-16198.0,2.2031535839077843,42.758697863682606,210159,3.124015716121361,25.596938775510203,125425.0,24.621580687008375,147.6530612244898,723500,83.83867672571354,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-09,-2.0853061224489795,-10218.0,2.293306232869395,20.471617497456766,100618,5.916420081437738,27.624081632653063,135358.0,24.541982182837714,158.9734693877551,778970,83.27990245713231,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-10,3.1989795918367347,15675.0,5.66141604299034,1.2771108850457782,6277,1.3509783181033217,27.168163265306124,133124.0,24.83525897717075,129.82795918367347,636157,88.63092238015757,0.0,0.0,0.0,0.817090539165819,4016,1.5124148425930102,65.21714285714286,319564.0,139.4069720974807,,,,,,,,,,,,
2004-01-11,-4.9071428571428575,-24045.0,4.864547926643569,0.27934893184130216,1373,0.4486792909422338,28.177142857142858,138068.0,25.544000613587116,116.59571428571428,571319,86.87972228833354,0.0,0.0,0.0,26.944862665310275,132434,6.480239276039908,143.48795918367347,703091.0,236.76194463310043,,,,,,,,,,,,
2004-01-12,-5.574172456068656,-27280.0,4.668726992267808,0.0,0,0.0,27.373877551020406,134132.0,25.896517204673394,106.35122448979592,521121,86.06155194388737,0.0,0.0,0.0,1.4242115971515767,7000,1.1893490376054856,82.88741315897016,405651.0,128.50792772303464,,,,,,,,,,,,
