datetime,"mean_Modeled snowpack sublimation rate, 24-hour total","sum_Modeled snowpack sublimation rate, 24-hour total","std_Modeled snowpack sublimation rate, 24-hour total","mean_Snow accumulation, 24-hour total","sum_Snow accumulation, 24-hour total","std_Snow accumulation, 24-hour total","mean_Modeled snow water equivalent, total of snow layers","sum_Modeled snow water equivalent, total of snow layers","std_Modeled snow water equivalent, total of snow layers","mean_Modeled snow layer thickness, total of snow layers","sum_Modeled snow layer thickness, total of snow layers","std_Modeled snow layer thickness, total of snow layers","mean_Modeled blowing snow sublimation rate, 24-hour total","sum_Modeled blowing snow sublimation rate, 24-hour total","std_Modeled blowing snow sublimation rate, 24-hour total","mean_Non-snow accumulation, 24-hour total","sum_Non-snow accumulation, 24-hour total","std_Non-snow accumulation, 24-hour total","mean_Modeled melt rate, bottom of snow layers","sum_Modeled melt rate, bottom of snow layers","std_Modeled melt rate, bottom of snow layers","mean_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","sum_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","std_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","mean_Modeled blowing snow sublimation, 24-hour total","sum_Modeled blowing snow sublimation, 24-hour total","std_Modeled blowing snow sublimation, 24-hour total","mean_Modeled snowpack sublimation, 24-hour total","sum_Modeled snowpack sublimation, 24-hour total","std_Modeled snowpack sublimation, 24-hour total","mean_Modeled melt, bottom of snow layers, 24-hour total","sum_Modeled melt, bottom of snow layers, 24-hour total","std_Modeled melt, bottom of snow layers, 24-hour total"
2003-10-13,-2.6666666666666665,-8.0,0.9428090415820634,0.006379585326953748,48,0.0796171226433728,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12.663609782030834,95281,8.44376270998862,43.0,129.0,3.7416573867739413,,,,,,,,,,,,
2003-10-14,-4.041890218737103,-19587.0,8.016369142148685,7.754385964912281,58344,6.761979202939273,0.37821998091863157,2775.0,0.7872709164171388,2.0956794330107673,15376,4.4804610115601955,0.0,0.0,0.0,20.37254120148857,153283,12.139576617118069,97.57531985142386,472850.0,84.50157574748613,,,,,,,,,,,,
2003-10-15,-13.923026956804158,-42869.0,15.079509501862006,1.1818181818181819,8892,1.253982106216176,0.2817227749761483,2067.0,0.7013178101712068,1.5912498296306392,11675,3.72254216775121,0.0,0.0,0.0,1.0186071238702818,7664,1.3603422245610595,24.33712244235141,74934.0,32.137331505471565,,,,,,,,,,,,
2003-10-16,-4.734087501703693,-34734.0,8.558676760831164,87.59476342371079,659063,13.219738565107251,9.612920812321113,70530.0,1.3805980055033311,83.6565353686793,613788,21.944452869438418,0.0,0.0,0.0,20.342902711323763,153060,19.056141736443497,60.85225569033665,446473.0,91.83599096262168,,,,,,,,,,,,
2003-10-17,24.17677524873927,177385.0,22.695060980295473,22.79253056884636,171491,4.585549561585931,4.75098814229249,34858.0,3.329320418568662,11.334469129071827,83161,9.39261606667086,0.0,0.0,0.0,0.2222222222222222,1672,0.6183062006329504,697.5772113943028,5118124.0,293.5657344913721,,,,,,,,,,,,
2003-10-18,14.565192252095981,100762.0,8.351400752012488,0.0,0,0.0,0.0001362954886193267,1.0,0.011673770263248664,0.0001362954886193267,1,0.011673770263248664,0.0,0.0,0.0,0.0,0,0.0,511.2437120555074,3536784.0,314.1755344089416,,,,,,,,,,,,
2003-10-19,-0.5,-1.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.0,64.0,22.0,,,,,,,,,,,,
2003-10-20,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.051834130781499205,390,0.23620490056277224,,0.0,,,,,,,,,,,,,
2003-10-21,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,12.647129186602871,95157,4.299650221151309,,0.0,,,,,,,,,,,,,
2003-10-22,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,2.992822966507177,22518,1.5411945887068756,,0.0,,,,,,,,,,,,,
2003-10-23,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-24,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,2.741892610313663,20630,1.9883617868967725,,0.0,,,,,,,,,,,,,
2003-10-25,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-26,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-27,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-28,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,2.4126794258373208,18153,1.8612000718459965,,0.0,,,,,,,,,,,,,
2003-10-29,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,208.20946305156832,1566568,50.11449395948596,,0.0,,,,,,,,,,,,,
2003-10-30,-12.847034764826176,-94233.0,13.371205788588473,21.334795321637426,160523,7.878544159855123,,,,17.614965244650403,129241,8.158703165771097,-0.12568157033805888,-922.0,2.7492469870235676,3.731392876129718,28075,3.2926170574497915,3.227340875017037,23679.0,9.789210830681844,,,,,,,,,,,,
2003-10-31,-17.871705963938975,-128855.0,16.651824622178818,7.518208399787347,56567,6.798463032761072,2.518876925173777,18481.0,1.3623590901679954,21.745808913724957,159549,11.851857677630449,-0.01026694045174538,-75.0,0.4997233977507603,0.0,0,0.0,0.037234770704996575,272.0,0.6828165831998437,,,,,,,,,,,,
2003-11-01,-8.212232243517475,-58274.0,6.485679070870259,0.0,0,0.0,2.4286493117077823,17819.0,1.3854369175308108,19.767479896415427,145034,11.181463324642122,0.0,0.0,0.0,0.0,0,0.0,0.04298196166854566,305.0,0.6048342573117018,,,,,,,,,,,,
2003-11-02,-14.126607602172049,-98858.0,13.919161057198137,0.0,0,0.0,2.2830857298623415,16751.0,1.3780454491015701,17.66416791604198,129602,10.443762243054024,0.0,0.0,0.0,0.0,0,0.0,0.03400971706201772,238.0,0.36413711683904365,,,,,,,,,,,,
2003-11-03,-7.218619997130971,-50321.0,5.9664920889431405,8.480462519936204,63807,6.5392542254767925,3.0890009540684202,22664.0,1.794122215245514,24.7002862205261,181226,14.274914874854108,0.0,0.0,0.0,0.0,0,0.0,0.017214173002438674,120.0,0.3062806196848029,,,,,,,,,,,,
2003-11-04,-11.568488483031212,-84878.0,10.186885518801136,37.022461456671984,278557,7.578397661309957,6.678751533324247,49002.0,2.5596287319598408,57.68733814910726,423252,20.678865463534052,-0.02685021125800736,-197.0,0.9448259067442463,0.0,0,0.0,0.0008177729317159602,6.0,0.0285850341813354,,,,,,,,,,,,
2003-11-05,-8.252691835900231,-60550.0,8.729917738620474,0.3985911749069644,2999,0.5611971078331093,6.653809458906911,48819.0,2.616839712029549,53.5945209213575,393223,20.194686542631377,-0.009813275180591522,-72.0,0.42436580397692264,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-06,-10.38930568817351,-76164.0,12.867290692587774,0.0,0,0.0,6.554177456726182,48088.0,2.633299575969534,49.94316478124574,366433,19.312743198342854,-0.004089422028353326,-30.0,0.35023697331674414,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-07,-12.330795847750865,-89090.0,18.568348997359287,0.0,0,0.0,6.41297533051656,47052.0,2.628169724425417,46.72400163554586,342814,18.514934364153838,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-08,-14.626562934148374,-105282.0,21.920725979024603,0.0,0,0.0,6.243832629139975,45811.0,2.6617698748958696,43.77702058061878,321192,18.086247137383165,0.0,0.0,0.0,0.0,0,0.0,0.0038204393505253103,28.0,0.15135402322475883,,,,,,,,,,,,
2003-11-09,-16.816555445122816,-118439.0,24.709480474811656,0.0,0,0.0,6.025623551860433,44210.0,2.75101881265805,40.541774567261825,297455,18.300489748923322,0.0,0.0,0.0,0.0,0,0.0,1.180500478599754,8633.0,10.254932738751098,,,,,,,,,,,,
2003-11-10,-11.572483969891275,-83021.0,19.84130589496215,0.0,0,0.0,5.878424424151561,43130.0,2.8336640077198676,37.96606242333379,278557,18.39501353736534,0.0,0.0,0.0,0.0,0,0.0,2.3043178369430266,16704.0,11.453497327365254,,,,,,,,,,,,
2003-11-11,-7.327850877192983,-53464.0,13.146065909238516,42.58652312599681,320421,17.482332060387918,9.387351778656127,68875.0,4.543808627581717,62.73163418290854,460262,32.45105264025021,-0.005068493150684932,-37.0,0.4102809705077035,3.6206804891015416,27242,3.9599507249801866,102.02561643835617,744787.0,145.9052536491686,,,,,,,,,,,,
2003-11-12,-15.62192118226601,-114165.0,12.542998667607995,121.0672514619883,910910,39.620991439147225,21.47349052746354,157551.0,7.355283134136734,157.62464222434238,1156492,61.50495964236278,0.0,0.0,0.0,4.4445773524720895,33441,9.355847537311176,36.56699904384647,267707.0,121.9680259025779,,,,,,,,,,,,
2003-11-13,-17.43337019629527,-126113.0,19.622749715350626,0.0,0,0.0,21.28717459452092,156184.0,7.391465588430775,143.43614556358185,1052391,54.995947332564484,0.0,0.0,0.0,0.0,0,0.0,0.16591437559841335,1213.0,2.064403674372274,,,,,,,,,,,,
2003-11-14,-22.921856639247945,-156052.0,25.25600540483045,0.0,0,0.0,30.042387896960612,220421.0,21.30729435851664,184.28731089000954,1352116,127.90785575965441,0.0,0.0,0.0,0.0,0,0.0,0.15624572444930906,1142.0,3.1992176364091507,,,,,,,,,,,,
2003-11-15,-18.40886483323581,-125843.0,24.118248479356488,0.0,0,0.0,29.736131934032983,218174.0,21.293246932322266,170.68447594384625,1252312,116.23252824297562,0.0,0.0,0.0,0.0,0,0.0,3.293497604380561,24059.0,19.72412310662467,,,,,,,,,,,,
2003-11-16,-13.451226309921962,-96526.0,21.035070947251846,0.0,0,0.0,29.602289764208805,217192.0,21.279315119302286,161.65748943709963,1186081,108.80386142253685,0.0,0.0,0.0,0.4211855396065922,3169,0.5655189410141463,1.4945130315500685,10895.0,14.84066393292412,,,,,,,,,,,,
2003-11-17,-7.0597157693358845,-51663.0,9.31163791924434,35.91799574694311,270247,11.747987279829767,32.932670028622056,241627.0,21.812603248744498,184.5487256371814,1354034,110.63929166240646,0.0,0.0,0.0,0.972488038277512,7317,1.9933203522192389,33.62763050013665,246087.0,108.683339867399,,,,,,,,,,,,
2003-11-18,-20.276543546408615,-148769.0,15.361572366359468,122.98139287612972,925312,32.01373516323728,45.037753850347556,330442.0,22.710456355692237,276.8980509745127,2031601,121.52352215173462,0.0,0.0,0.0,0.09901648059542796,745,0.4735470127169116,9.644950252146653,70765.0,47.59217807995066,,,,,,,,,,,,
2003-11-19,-22.83463381245722,-166807.0,17.5725901834564,68.41892610313663,514784,22.971972686223808,49.26005179228567,361421.0,26.528261283896278,204.4062968515742,1499729,145.07042831397027,-0.0034078516902944383,-25.0,0.29186414443062014,32.73910154173312,246329,22.808849188841187,588.5427286356821,4318138.0,694.5464767376781,,,,,,,,,,,,
2003-11-20,-23.707496749963887,-164127.0,21.622677496894816,55.66945773524721,418857,32.04646526306657,46.00735995638544,337556.0,30.890459237952875,164.10671936758894,1204051,112.13648822352474,-0.0011137407768341918,-8.0,0.09438583472193035,40.96158958001063,308195,11.15452516264215,1346.4335235973826,9671432.0,712.1851109003579,,,,,,,,,,,,
2003-11-21,-6.107400845032029,-44810.0,5.634926909215214,8.432748538011696,63448,3.64439682586568,46.691018127299984,342572.0,30.651688984955573,169.43423742674116,1243139,106.99582285633217,0.0,0.0,0.0,0.0,0,0.0,5.660487937849258,41531.0,21.935926108226976,,,,,,,,,,,,
2003-11-22,-5.1286629412566445,-37629.0,4.824612941422824,33.47647527910686,251877,8.306150531141753,50.02412430148562,367027.0,31.084541213708825,200.16900640588796,1468640,110.16169267208046,-0.06679389312977099,-490.0,1.787866189484081,0.0,0,0.0,0.11653264276952432,855.0,0.8400306164737911,,,,,,,,,,,,
2003-11-23,-11.880877742946709,-87170.0,12.814110556369892,1.3216374269005848,9944,1.4172945145413642,50.05042933078915,367220.0,31.111102312288395,198.32901730952705,1455140,109.2195077786371,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-24,-10.647259340059994,-78087.0,10.352634767064165,0.029771398192450824,224,0.16995605915093867,49.958702466948345,366547.0,31.12503743191319,195.39225841624642,1433593,108.17977624326967,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-25,-13.199536595338694,-96845.0,11.019936079607737,106.36642743221691,800301,13.49155897906009,60.45522693198855,443560.0,30.575435176077367,292.00258961428375,2142423,103.40894530998594,-0.003816793893129771,-28.0,0.32688784176229463,0.003189792663476874,24,0.05638810057308991,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-26,-24.60109066121336,-180449.0,16.022380356668524,24.92490696438065,187535,5.415320927601626,106.81709145427287,783717.0,52.39195354833177,515.2201172141203,3780170,181.6750208710353,-0.002044989775051125,-15.0,0.12410240793610093,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-27,-21.871668716687168,-160035.0,14.815158772994655,6.1345029239766085,46156,3.9941458197555146,107.20880468856481,786591.0,52.374749327069274,494.58538912362,3628773,176.27137532352046,-0.0005453306066803,-4.0,0.02334594656915238,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-28,-10.755701215348902,-78764.0,15.624843353465264,0.0,0,0.0,107.09840534278315,785781.0,52.354544767597204,476.68079596565354,3497407,171.70148538981556,-0.005316248636859324,-39.0,0.4553080653117676,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-29,-20.793422249166415,-137195.0,24.71249484397316,26.102737905369484,196397,12.881042780171892,109.32138476216437,802091.0,51.67955195555802,483.81722774976146,3549767,164.44505987112052,0.0,0.0,0.0,0.014486975013290803,109,0.12385623435828352,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-30,-4.495634379263302,-32953.0,24.994346865070877,131.0633971291866,986121,36.63296036581529,121.28976420880468,889903.0,53.85076724675523,487.99741038571625,3580437,224.0318972471601,0.0,0.0,0.0,16.90962254120149,127228,21.476983907497218,334.2768161373859,2452589.0,822.0627348825958,,,,,,,,,,,,
2003-12-01,-18.30946502057613,-133476.0,18.513406134736034,1.402046783625731,10549,1.2032213805147964,120.04783971650538,880791.0,54.75167553229805,459.355186043342,3370289,217.96864740263547,-0.0020444323292899006,-15.0,0.17510655394872993,0.0,0,0.0,126.77374948889192,930139.0,210.9884369889068,,,,,,,,,,,,
2003-12-02,-19.927538287010776,-140529.0,22.594303452553028,0.18633705475810738,1402,0.46697919718614483,119.98405342783154,880323.0,54.74854500672277,444.4534550906365,3260955,209.50457417789283,0.0,0.0,0.0,1.0712387028176502,8060,2.149632958769519,1.1687338149107265,8575.0,7.195465114510624,,,,,,,,,,,,
2003-12-03,-8.595004095004095,-62967.0,11.871855243469959,1.2161084529505581,9150,0.8002697292084043,120.10235791195312,881191.0,54.660579454739995,435.46435872972603,3195002,202.75649867559633,0.0,0.0,0.0,0.9731525784157363,7322,1.1731182303396053,0.10508382172550089,771.0,2.1055680893286706,,,,,,,,,,,,
2003-12-04,-12.9537635888262,-94135.0,16.749921037528203,21.1632110579479,159232,7.732292944274802,122.84571350688292,901319.0,55.20394411681881,434.72236608968245,3189558,205.58239854691516,-0.005997001499250375,-44.0,0.5021062536144838,13.977937267410951,105170,8.05970491887708,49.97560310753714,366671.0,161.1025232077734,,,,,,,,,,,,
2003-12-05,-21.494069409869674,-146783.0,21.741263344658794,0.0,0,0.0,156.5725773476898,1148773.0,63.185258875409886,541.4240152650947,3972428,234.84233468452925,-0.012413040512890465,-91.0,1.0627476667103328,0.0,0,0.0,0.28883131051411426,2118.0,2.3389997548762613,,,,,,,,,,,,
2003-12-06,-26.279116465863453,-183218.0,21.125811011660055,15.446836788942052,116222,7.302564626327349,161.13179773749488,1182224.0,62.67217261321837,541.0293035300532,3969532,227.19389020254204,-0.013086150490730643,-96.0,1.1207583146135818,35.41002126528442,266425,16.519687175615534,3.050429330789151,22381.0,40.1025660308086,,,,,,,,,,,,
2003-12-07,-5.807450873362446,-42557.0,10.603225911233846,18.990297713981924,142883,15.566616513299603,164.3059833719504,1205513.0,62.97390922809792,544.9013220662396,3997941,226.90135633944269,0.0,0.0,0.0,15.8886230728336,119546,8.033676676527818,12.056562627777021,88459.0,66.36388419613175,,,,,,,,,,,,
2003-12-08,-12.463457867466595,-91407.0,16.105180372752688,0.16573631047315257,1247,0.5083469709311363,164.1726863840807,1204535.0,62.955280512968805,537.2071691427013,3941489,221.63659821575598,0.0,0.0,0.0,0.0,0,0.0,2.7248194084775794,19992.0,17.09338815296339,,,,,,,,,,,,
2003-12-09,-10.275998364454136,-75395.0,15.65119186873045,9.891015417331207,74420,8.600491379720642,165.07237290445687,1211136.0,63.00905279903049,540.9352596429059,3968842,219.05247159969124,-0.014311026305029303,-105.0,0.8909076359161341,0.0,0,0.0,0.5778928717459452,4240.0,4.451451413226028,,,,,,,,,,,,
2003-12-10,-6.433692244786697,-47204.0,8.761619682293174,0.0,0,0.0,165.01117623006678,1210687.0,62.988524263107614,535.3510971786834,3927871,215.07619741124532,0.0,0.0,0.0,0.0,0,0.0,0.01281177593021671,94.0,0.2549217565402218,,,,,,,,,,,,
2003-12-11,-6.519694698105493,-47835.0,5.229702601773999,7.446172248803828,56025,6.609596230379764,175.93757666621235,1290854.0,66.84590899948714,569.8838762436964,4181238,224.97816926866446,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-12,-15.506548431105047,-113663.0,16.046905094776957,0.0,0,0.0,175.79214937985552,1289787.0,66.81501035141797,564.1799100449775,4139388,221.27523846942964,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-13,-13.28298800436205,-97444.0,13.674148954591411,11.168793195108984,84034,4.18523188778992,176.88578438053702,1297811.0,66.82855005562054,570.3292899005042,4184506,219.14518045801836,-0.0013631406761177754,-10.0,0.11674565777224809,0.9859117490696439,7418,0.9400212258370059,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-14,-10.461538461538462,-76704.0,13.339640593466857,81.3987240829346,612444,13.654864335080834,184.94384625868884,1356933.0,66.46270054350268,645.219844623143,4733978,213.34823230634828,-0.0001362954886193267,-1.0,0.01167377026324866,0.14859117490696439,1118,0.8026964017305328,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-15,-9.926264140656944,-72829.0,7.810145920322378,127.79279638490165,961513,18.05717030610254,197.6409976829767,1450092.0,66.0176049515623,749.0089955022489,5495479,205.92142634849466,-0.011721412021262097,-86.0,0.7191941902568401,0.41839447102605,3148,1.5861279879987191,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-16,-24.77672955974843,-181217.0,18.246408389326167,8.137161084529506,61224,3.708304432637692,198.21589205397302,1454310.0,66.11122873981502,733.3337876516288,5380470,203.6225142992987,-0.0005452562704471102,-4.0,0.04669826310889922,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-17,-31.289728096676736,-207138.0,22.885694886536957,7.104199893673578,53452,4.13685197898523,198.50947253645904,1456464.0,66.131088908475,720.9573395120622,5289664,199.9875386765518,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-18,-27.841450068399453,-203521.0,17.402726489805286,8.440457203615098,63506,5.146450711044916,219.45250102221615,1610123.0,73.76074958941695,782.795556767071,5743371,223.9505659321897,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-19,-22.81432475190565,-158628.0,25.389216133629528,0.0,0,0.0,219.1714597246831,1608061.0,73.68171598874616,767.387760665122,5630324,218.96580733386082,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-20,-20.317222303100888,-139559.0,25.964369049245636,0.0,0,0.0,218.79242197083278,1605280.0,73.56754798103125,741.6677115987461,5441616,212.08076537030465,0.0,0.0,0.0,0.0,0,0.0,0.01403843532779065,103.0,0.5514986386388491,,,,,,,,,,,,
2003-12-21,-19.509196378041878,-137891.0,23.157290475870585,2.8984582668793193,21808,1.1999923641822339,218.82813138885103,1605542.0,73.50718346307035,723.4435055199673,5307905,206.86844550538416,-0.007359956385443642,-54.0,0.6303835942154277,0.0,0,0.0,0.6054245604470492,4442.0,12.956783852452267,,,,,,,,,,,,
2003-12-22,-8.428610465910644,-61689.0,11.931732128433934,0.6976342371079213,5249,1.2579950530975175,218.81559220389806,1605450.0,73.51351449155878,713.7406296851574,5236715,205.09877660920537,0.0,0.0,0.0,0.1598883572567783,1203,0.3978033627894361,0.008995502248875561,66.0,0.39129938684773535,,,,,,,,,,,,
2003-12-23,-7.319236016371078,-53650.0,15.673497533349892,0.0,0,0.0,218.87556221889056,1605890.0,73.46055749866707,705.6510835491346,5177362,202.55510182525055,0.0,0.0,0.0,1.375465178096757,10349,1.5595698840606962,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-24,-21.74161128221754,-134124.0,26.702767465260102,0.0,0,0.0,218.43355594929807,1602647.0,73.35277173149697,697.121030393894,5114777,199.9038055857533,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-25,-28.11565043772078,-183061.0,24.212264355782175,16.07894736842105,120978,6.20943085428756,219.62736813411476,1611406.0,73.23086697523445,705.348371268911,5175141,197.58470632424098,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-26,-8.169165757906216,-59929.0,11.56623018343815,5.174774056353003,38935,3.7070268941465128,220.07986915633091,1614726.0,73.22347584883055,703.1232111217118,5158815,196.6179931264969,0.0,0.0,0.0,0.03322700691121744,250,0.17922882838131632,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-27,-8.652446504020716,-63483.0,9.851159869175788,13.203748006379586,99345,4.417394907104602,221.29726046067876,1623658.0,73.13567992572112,709.7648902821317,5207545,194.3409644030439,-0.005997001499250375,-44.0,0.40605612568018623,0.0011961722488038277,9,0.034565031762679166,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-28,-8.003271091726864,-58720.0,7.799046235794497,19.202950558213715,144483,6.9346564199025496,223.16328199536596,1637349.0,73.16165546190395,721.7777020580619,5295683,193.538395659695,-0.012539184952978056,-92.0,0.7600892319896793,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-29,-8.749761482894916,-64197.0,9.678127539054474,22.269271664008507,167554,7.206073325394496,225.30230339375765,1653043.0,72.99483038212372,736.6137385852528,5404535,191.02913730170866,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-30,-6.649993185225569,-48791.0,5.086349677927947,30.573365231259967,230034,15.15120714452317,249.36227340875018,1829571.0,84.50454749135874,826.5979283085729,6064749,225.89529233207455,-0.0005451819544773068,-4.0,0.033016157947149544,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-31,-13.562781800792457,-99266.0,16.104857344321886,0.0,0,0.0,249.2314297396756,1828611.0,84.47785818112732,817.2855390486575,5996424,224.00309790070872,-0.006814774430966335,-50.0,0.49000633648628333,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-01,-10.533770850423844,-77044.0,16.380942254798338,6.805555555555555,51205,4.365609886151902,249.80836854300122,1832844.0,84.43191540761784,815.3174321929944,5981984,221.91648233726508,-0.0005451819544773068,-4.0,0.04669508105299464,0.08426368952684742,634,0.2777828651198099,0.0,0.0,0.0,,,,,,,,,,,,
