datetime,"mean_Modeled snowpack sublimation rate, 24-hour total","sum_Modeled snowpack sublimation rate, 24-hour total","std_Modeled snowpack sublimation rate, 24-hour total","mean_Snow accumulation, 24-hour total","sum_Snow accumulation, 24-hour total","std_Snow accumulation, 24-hour total","mean_Modeled snow water equivalent, total of snow layers","sum_Modeled snow water equivalent, total of snow layers","std_Modeled snow water equivalent, total of snow layers","mean_Modeled snow layer thickness, total of snow layers","sum_Modeled snow layer thickness, total of snow layers","std_Modeled snow layer thickness, total of snow layers","mean_Modeled blowing snow sublimation rate, 24-hour total","sum_Modeled blowing snow sublimation rate, 24-hour total","std_Modeled blowing snow sublimation rate, 24-hour total","mean_Non-snow accumulation, 24-hour total","sum_Non-snow accumulation, 24-hour total","std_Non-snow accumulation, 24-hour total","mean_Modeled melt rate, bottom of snow layers","sum_Modeled melt rate, bottom of snow layers","std_Modeled melt rate, bottom of snow layers","mean_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","sum_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","std_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","mean_Modeled blowing snow sublimation, 24-hour total","sum_Modeled blowing snow sublimation, 24-hour total","std_Modeled blowing snow sublimation, 24-hour total","mean_Modeled snowpack sublimation, 24-hour total","sum_Modeled snowpack sublimation, 24-hour total","std_Modeled snowpack sublimation, 24-hour total","mean_Modeled melt, bottom of snow layers, 24-hour total","sum_Modeled melt, bottom of snow layers, 24-hour total","std_Modeled melt, bottom of snow layers, 24-hour total"
2003-10-19,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.016272447259836113,280,0.1265213607262108,,0.0,,,,,,,,,,,,,
2003-10-20,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.06450863020863602,1110,0.34452229745020585,,0.0,,,,,,,,,,,,,
2003-10-21,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.03283547393502644,565,0.17853161443461588,,0.0,,,,,,,,,,,,,
2003-10-22,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.011274481315743592,194,0.10558109388903178,,0.0,,,,,,,,,,,,,
2003-10-23,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.003312605335038066,57,0.06137229868188977,,0.0,,,,,,,,,,,,,
2003-10-24,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.22763991398849306,3917,0.6621084074846614,,0.0,,,,,,,,,,,,,
2003-10-25,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-26,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-27,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-28,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-29,-20.531318167653474,-65885.0,18.44715784199665,1.2048003719416516,20731,2.601530271614734,0.014477463220209836,247.0,0.11944817402923039,0.08967821346931598,1530,0.6987807183339677,-0.031785602991586163,-102.0,0.49262490637193246,0.9507758470389958,16360,2.0782801532907897,27.001246494234966,86647.0,29.927314018170257,,,,,,,,,,,,
2003-10-30,-14.081732448480615,-40316.0,18.681222672709282,1.1650491079211949,20047,2.2575144020063527,,,,0.5550671121270735,9470,1.4550191533653505,-0.04885654885654886,-141.0,0.8122654737190236,0.11692915673853664,2012,0.3790849293499522,2.3853083853083854,6884.0,7.6809548621080435,,,,,,,,,,,,
2003-10-31,-9.41861555594631,-160691.0,16.78458185050609,86.27145928982391,1484473,22.098774724987468,8.558525291600727,146017.0,2.388217326724696,80.77533556063537,1378108,22.39416474116075,-0.030830549205790984,-526.0,1.0399607039213496,0.0,0,0.0,0.692573706113358,11816.0,1.543700394263206,,,,,,,,,,,,
2003-11-01,-10.919817126780377,-186303.0,11.659602414252358,3.1256465391991632,53783,3.032938949534223,8.76677803176836,149570.0,2.6036342946469624,74.47459117285037,1270611,21.990457611654122,0.0,0.0,0.0,0.0,0,0.0,0.005509641873278237,94.0,0.12237085424805505,,,,,,,,,,,,
2003-11-02,-2.921457062412013,-49805.0,15.591079475446104,4.932527459754751,84874,3.3145360029756077,9.201922513334505,156994.0,2.6169092219989714,73.26194244182639,1249922,20.16212987535227,-0.00011722642283570717,-2.0,0.010826480536235968,0.0,0,0.0,1.2625285739405663,21540.0,6.610408845174752,,,,,,,,,,,,
2003-11-03,-5.062382629107981,-86263.0,14.321949337318964,0.457546347416749,7873,0.6512853301901204,9.19166520133638,156819.0,2.607303934643937,69.4661508704062,1185162,18.825086960636664,0.0,0.0,0.0,0.0,0,0.0,1.0435496160834652,17804.0,5.899708082271989,,,,,,,,,,,,
2003-11-04,-5.315632143485142,-90690.0,15.582895781273624,1.3578776079502528,23365,1.239782198401641,9.262938866420491,158035.0,2.6497299645242314,67.0879784303382,1144588,18.3765154937313,-0.00023445284567141434,-4.0,0.01875164793745547,0.0,0,0.0,0.4204911787116816,7174.0,2.3117525829809216,,,,,,,,,,,,
2003-11-05,-23.32694449328879,-397981.0,12.968349344932907,4.040158075201953,69519,4.46014652239391,9.437840689291367,161019.0,2.6992904703811744,66.77293241896723,1139213,18.149711077665884,-0.037336615673172736,-637.0,1.3737048576029345,0.0,0,0.0,0.04120508762675107,703.0,0.4525444559143001,,,,,,,,,,,,
2003-11-06,-19.150603822253487,-326671.0,20.69060065565735,0.2752368222235137,4736,0.5269776964247829,9.275657933298165,158252.0,2.6988697304455815,63.56907566965594,1084552,17.623693236433503,-0.0031651134165640933,-54.0,0.1830757738972378,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-07,-12.81240617306191,-213365.0,15.803653909907675,0.0,0,0.0,9.121856866537717,155628.0,2.7101078102014173,60.945255260535724,1039787,17.327100391357426,-0.0051579626047711154,-88.0,0.18366982658687153,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-08,-13.233031408069639,-224988.0,19.411429505153674,0.0,0,0.0,8.980481800597854,153216.0,2.732238123768258,58.74626340777211,1002270,17.160510591168865,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-09,-17.012542692262397,-288907.0,20.29270895009301,0.0,0,0.0,8.80610749662974,150241.0,2.810388379538615,56.34282867358303,961265,17.398062009763485,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-10,-10.727267223634822,-177193.0,22.6833628922898,5.519614110536409,94976,3.162876080607364,9.222906043022098,157352.0,3.1277180976101016,59.85698376414044,1021220,19.673549097865372,-0.13112543962485346,-2237.0,2.4122789688705755,0.2466438077526588,4244,0.6351350297906465,0.41550905574116404,7089.0,3.0568865209798397,,,,,,,,,,,,
2003-11-11,-6.636974195828915,-112656.0,25.485856268558955,23.18957401057709,399023,13.741593180321667,11.49645390070922,196141.0,3.435874033916428,79.03212003985698,1348367,22.944550553596994,-0.05351386202450032,-913.0,0.8581519109019161,0.26739117800894985,4601,1.0807124484222712,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-12,-50.59038901601831,-795888.0,20.961924223481496,28.813738594757947,495798,32.1896838179799,13.814665025496748,235692.0,5.005828446369042,98.79954281695095,1685619,40.06903692782236,-0.4328209340530392,-7377.0,5.108090503547943,0.0023246353228337305,40,0.04815839899176014,0.010257311998124376,175.0,0.24751327217962643,,,,,,,,,,,,
2003-11-13,-24.01865720667455,-365612.0,29.42302064865208,0.0,0,0.0,21.275892386143838,362988.0,17.892259687261287,141.30848133169215,2410864,119.1229494756309,-0.20008292365100988,-3378.0,3.633461800189023,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-14,-19.98125161623998,-309070.0,29.956265599257616,2.4732957517289473,42558,3.8609639272751672,24.304612859738587,414661.0,20.69190588250259,148.38614383682082,2531616,127.93645301884412,-0.19649885449098278,-3345.0,3.187881205259677,0.0,0,0.0,4.838696442178067,82553.0,17.64646744518564,,,,,,,,,,,,
2003-11-15,-17.704606082162545,-298659.0,26.560481708303385,2.6838495960946127,46181,4.2606983469926005,24.386261063243655,416054.0,20.85019954694078,142.35437547623235,2428708,120.3104159294084,-0.1387032477429945,-2366.0,1.8617637209501827,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-16,-7.9672352148174195,-135929.0,18.230619041434295,0.1221014703318417,2101,0.33840109713411143,24.321727917472597,414953.0,20.830850496860233,136.93534962780612,2336254,113.9661617074959,0.0,0.0,0.0,0.0,0,0.0,0.02092491647617373,357.0,0.36488581322347063,,,,,,,,,,,,
2003-11-17,3.1369445421503106,53510.0,16.80019572037158,13.39559481606323,230498,13.212551699377844,25.695914659164174,438398.0,21.741742853095296,146.27190668776743,2495545,118.42257122816375,-0.003400164145855317,-58.0,0.20341249674394715,0.050677050037775326,872,0.21933738084796248,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-18,-21.723454182799482,-370298.0,19.399978534447513,38.4299413029581,661264,30.808252872654464,29.304378406892912,499962.0,24.35420196451188,173.8807807279761,2966580,136.1763634556729,-0.4231858407079646,-7173.0,5.346260998546393,0.0023246353228337305,40,0.048158398991760144,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-19,-18.031428046315014,-294327.0,26.932209793575122,0.12715755215900507,2188,0.35148476472137036,29.057558173612332,495751.0,24.299082900456664,164.72639352910147,2810397,127.98831180997277,-0.23998579965682504,-4056.0,3.99748913559294,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-20,-9.392656619385344,-127139.0,27.460513277347452,0.0,0,0.0,31.38831252564328,535516.0,29.461587489809617,169.7235800949534,2895654,145.6191562110955,-0.032679738562091505,-550.0,1.3607699871905874,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-21,-47.98192999772227,-631970.0,27.130215052138798,14.339338641250654,246737,23.93667621133647,29.72287673641639,507102.0,32.44483377677437,142.49580915538363,2431121,169.21372364901583,-0.0649025567673878,-1089.0,2.1752625488219364,1.3368977741616783,23004,2.0118496469056066,234.77643806610988,3991669.0,283.7635991745756,,,,,,,,,,,,
2003-11-22,-15.326704212131878,-261259.0,20.073994272549772,9.86150985064218,169687,7.792855545049157,30.540765488541116,521056.0,32.97450574736974,146.78946134458707,2504375,167.5641414527585,-0.06570540999941386,-1121.0,1.1583329397491104,0.0,0,0.0,0.013832717894613445,236.0,0.18889134787854747,,,,,,,,,,,,
2003-11-23,-13.157715106879827,-219747.0,12.903228220471767,0.034811413959435114,599,0.1907593819579536,30.423070160014067,519048.0,33.02850681525941,143.0213352089561,2440087,162.70288335969897,-0.005329022214238669,-89.0,0.3019333464611406,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-24,-21.138210376600085,-341826.0,18.71301327907473,0.01726041727204045,297,0.13024014460847125,30.225953930015827,515685.0,33.07002971309173,139.5541293007444,2380933,158.77997712563533,-0.24975308641975308,-4046.0,2.764987207930868,0.0,0,0.0,0.0007407407407407407,12.0,0.03848288950477196,,,,,,,,,,,,
2003-11-25,-22.097350230414747,-345249.0,21.784370895285225,9.97245307142442,171596,10.52196473540824,30.968641931891447,528356.0,33.840875672329524,145.38157200633023,2480355,162.90530981637772,-0.6270003089280197,-10148.0,5.9860160429986555,0.0,0,0.0,0.1800210045097918,2914.0,1.1912195702511081,,,,,,,,,,,,
2003-11-26,-13.807988480560947,-220555.0,18.097494858256255,0.3905387342360667,6720,0.6574507681340983,32.192544399507646,549237.0,35.45621389356338,148.44997362405485,2532705,165.30042852876886,-0.2717025781541911,-4363.0,3.2084507611431974,0.0,0,0.0,0.02091373086020167,336.0,0.33795661868495747,,,,,,,,,,,,
2003-11-27,-10.350616048533366,-165496.0,16.12299969907931,5.806125414075667,99906,7.8042806039271735,32.67129711036868,557405.0,36.042157806311074,150.9892151690991,2576027,167.22593850142889,-0.09588441330998249,-1533.0,1.400212848700506,0.0,0,0.0,0.0302708111826881,484.0,0.48048728363211085,,,,,,,,,,,,
2003-11-28,-15.133307941344507,-238395.0,19.032932688207655,0.0,0,0.0,32.52376765722994,554888.0,36.030711304330474,147.7262176894672,2520357,163.50570651724195,-0.02125658389766742,-339.0,0.5725403777921045,0.0,0,0.0,0.01680356135180889,268.0,0.3002179747709225,,,,,,,,,,,,
2003-11-29,-14.123965058868212,-185942.0,23.804558840150104,0.0,0,0.0,32.075845495574704,547246.0,35.75759804165732,142.74432917179533,2435361,158.25889107834763,-0.08086660788512406,-1284.0,1.8919377890869604,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-30,-31.14339071126989,-383562.0,29.759156619912382,1.596966350903702,27479,3.169711601418418,31.628450852822226,539613.0,35.88359299255977,138.66889396870056,2365830,155.64393592989407,-0.04704685612562782,-740.0,1.284482061116253,0.0888010693322485,1528,0.28445639282269203,5.721999872943269,90070.0,18.737744607043027,,,,,,,,,,,,
2003-12-01,9.587515605493133,153592.0,28.60283842536583,15.547277270878132,267522,13.250244199462545,33.38338901588418,569554.0,36.58795355704489,146.94566555301566,2507040,160.2427194189442,-0.0013716565870690192,-22.0,0.13584231467754795,4.483407915383275,77146,5.337937705527606,32.00561132240165,513338.0,97.08908864438722,,,,,,,,,,,,
2003-12-02,4.528002842928216,63709.0,35.216835141593634,0.0,0,0.0,33.2640370413785,567551.0,36.275673419978645,143.66094244519985,2451143,153.7421003765907,-0.006176770249617932,-97.0,0.49849498743883264,0.03765909222990643,648,0.1903703889850673,0.6184654568608723,9713.0,6.822877807337787,,,,,,,,,,,,
2003-12-03,-15.884072998755704,-229779.0,28.64186073317756,0.0,0,0.0,33.03370062126363,563621.0,36.17337646741727,140.45733208299146,2396483,149.93609673795848,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-04,-11.87833827893175,-172129.0,29.109444786005156,0.004009995931888185,69,0.06319743558495412,32.89028249912085,561174.0,36.071622030143,138.12817958035401,2356743,146.71008546715035,-0.0008541392904073587,-13.0,0.06433164737072508,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-05,-20.64741379310345,-311363.0,26.845239118660484,0.380775265880165,6552,0.7135562884168994,35.23701793459149,601214.0,39.95377083259543,146.5698042433478,2500774,158.84926426170486,-0.010042005775794172,-153.0,0.38798098504554507,0.0023827512059045736,41,0.04875524282162211,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-06,-6.787089715536105,-93051.0,30.126605589143722,0.23769396175974894,4090,0.5259484977685824,35.07455163521276,598442.0,39.74110712466477,144.55298323760402,2466363,155.4155103905459,-0.007044107965766952,-107.0,0.46086090836209,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-07,-5.9072083561061515,-97274.0,25.94935088245002,13.970186551984657,240385,10.341733710273115,36.38049466651037,620724.0,40.412910881039664,156.46659242761692,2669633,160.56476460449898,-0.008496227199809874,-143.0,0.7631284188339557,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-08,-6.973934777433945,-117190.0,26.346265752108508,25.450223746149824,437922,27.049355667802363,38.829562771070215,662510.0,42.33382523085399,177.3179580354003,3025399,177.48253121111608,-0.01537913425568553,-259.0,0.9970271351084165,0.02034055907479514,350,0.14157348797519115,1.8064477824615568,30426.0,11.226476907477734,,,,,,,,,,,,
2003-12-09,-9.885300332025354,-163750.0,16.539179709927033,4.1035043877491715,70609,5.6004521372522,39.139139608486694,667792.0,42.77924847973059,177.36009846442386,3026118,177.83981417287433,-0.0009055236945366737,-15.0,0.048513313972908347,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-10,-6.333732963149925,-100377.0,18.603629231765566,0.0,0,0.0,39.07132809752667,666635.0,42.728875257630705,174.08281561364436,2970201,174.05857162048085,-0.0031718390447167113,-51.0,0.3943785471765473,0.0,0,0.0,0.0004975433795634057,8.0,0.0431918988231384,,,,,,,,,,,,
2003-12-11,-8.228092216847791,-130983.0,22.298165085130726,6.620793862962747,113924,6.543508044429081,41.37111710233267,705874.0,45.62680722813159,185.22529597936935,3160314,184.70102342829566,-0.07384151701619993,-1176.0,2.1299188274975536,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-12,-2.460683813148364,-40087.0,13.773890675074815,5.5592491427907245,95658,10.353510188063128,41.89725706247802,714851.0,45.65640951869667,187.59453756886649,3200738,181.81220546800137,-0.055678330263965625,-907.0,1.734574207954387,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-13,-6.514031400667573,-105384.0,18.250999452515014,0.7501598186784448,12908,1.2693538515143945,41.9020630641191,714933.0,45.700732916029395,185.20320009377565,3159937,179.40838717413158,-0.06306195344254219,-1024.0,1.7141705350429512,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-14,-10.485928125193295,-169526.0,21.603775406419192,22.090660777590514,380114,28.316259910164547,43.98271011604736,750433.0,47.84366017298784,202.84831789942564,3460998,198.34153651335305,-0.0911275415896488,-1479.0,2.417667339505062,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-15,-20.87713310580205,-342552.0,27.140743538018995,23.821061196024875,409889,22.780728437811074,46.11030359864025,786734.0,49.49968203125045,218.42040792404174,3726689,209.8129232160034,-0.10657514450867052,-1770.0,2.497341577818171,0.011448828964956123,197,0.10638492976116169,1.5475933261313168,25786.0,10.36123954888312,,,,,,,,,,,,
2003-12-16,-28.80333394619109,-469984.0,21.849336597540194,1.7583541581914337,30256,2.6320999324902123,46.00380963544719,784917.0,49.766748607185725,212.72752315086157,3629557,206.02267593486602,-0.09628585437607257,-1571.0,2.3268913956652204,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-17,-23.112090163934425,-338361.0,22.048962932442926,0.0,0,0.0,45.704489508850074,779810.0,49.707258152869926,206.40223889344742,3521635,200.8155722522266,-0.08658063695887101,-1362.0,2.1410155159660276,0.0,0,0.0,0.00019036740909956216,3.0,0.017811310322811448,,,,,,,,,,,,
2003-12-18,-35.6404864652805,-454238.0,27.129835756063,0.0,0,0.0,48.76022740593131,831947.0,53.13180105490756,216.7376040323526,3697977,208.51766099928815,-0.14895118352684586,-2322.0,3.0363138347744476,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-19,-16.10947337234279,-217494.0,26.360564428002444,0.0,0,0.0,48.45252608135037,826697.0,52.97182279702973,210.86554917360215,3597788,203.5681435622184,-0.007858163397843876,-121.0,0.6962337757287929,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-20,-10.716064488268318,-148889.0,27.285099808175893,0.0,0,0.0,48.22301019810104,822781.0,52.78768849484267,206.20167623959676,3518213,198.9724911217365,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-21,-11.386407300672431,-142239.0,24.940453920317754,0.0,0,0.0,47.8256359160708,816001.0,52.510705389003554,201.16656898370647,3432304,194.50123172212136,-0.07987409010426913,-1218.0,2.0610829784410614,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-22,-8.329504161294103,-142118.0,21.716386113612327,42.6424129714651,733748,10.704972198363501,52.00955339350604,887387.0,52.862099480898024,238.7193763919822,4073030,195.62179857382293,-0.007326222013831907,-125.0,0.3716040483684462,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-23,-17.920251898063682,-304483.0,25.70505293544626,0.0,0,0.0,51.820947133981946,884169.0,52.843606267288564,232.29580354003048,3963431,192.77216625096213,-0.0041612941038565235,-71.0,0.21142833964209048,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-24,-10.014372881355932,-147712.0,24.463214796220964,0.0,0,0.0,51.47919352948072,878338.0,52.63417477364739,226.18884069862852,3859234,188.92470206968665,-0.010080881491032704,-172.0,0.6944471421347032,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-25,-13.562551496841527,-197525.0,26.524596969792785,4.939152670424827,84988,4.933811297357915,51.60268432774587,880445.0,52.81964256362997,225.48599226350956,3847242,189.2207809300356,-0.13466846772772656,-2293.0,2.7692550317079125,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-26,3.420170051960321,57924.0,21.420688470235195,74.31208229209042,1278688,13.167027449251144,59.05427265267846,1007584.0,52.916561219219034,292.22418239362327,4985929,188.09705853311291,-0.0972393177422191,-1659.0,1.9684171804045838,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-27,-5.201559020044543,-88749.0,17.30299774640784,120.20724123903062,2068406,46.36548352260775,71.03147344977143,1211939.0,55.73418506199339,390.52783964365256,6663186,215.564569158541,-0.2646265681791535,-4514.0,3.396403058898415,0.04782937176730401,823,0.22089864738294862,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-28,-32.644393646327885,-556946.0,18.391730774260584,4.856802464113442,83571,5.69853024983512,71.1793459148986,1214462.0,56.28593628067885,372.84017114054626,6361399,214.38568397852967,-0.5116374750205713,-8705.0,5.493614895362274,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-29,-25.305757504690433,-431615.0,17.419643428327948,14.01371534840472,241134,12.876908437879045,72.31567225413198,1233850.0,57.38918714693118,370.79076309928496,6326432,219.9215617439719,-0.3905053598774885,-6630.0,4.5146647182488255,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-30,-7.859119423110746,-134053.0,17.639459249057268,38.93543325390829,669962,20.783532138042187,75.38606259524089,1286237.0,59.71426610703462,391.93195404993554,6687143,233.22766372151108,-0.2806354455796374,-4752.0,4.15445051311043,0.0,0,0.0,0.0002930488805532763,5.0,0.0382773892150443,,,,,,,,,,,,
2003-12-31,-17.35721439934013,-294604.0,21.482786518574617,26.677747428372175,459044,22.157338376991046,77.85036924158949,1328283.0,61.414976824118284,398.3195991091314,6796129,242.1307381386032,-0.231465593751849,-3912.0,3.774535195972993,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
