datetime,"mean_Modeled snowpack sublimation rate, 24-hour total","sum_Modeled snowpack sublimation rate, 24-hour total","std_Modeled snowpack sublimation rate, 24-hour total","mean_Snow accumulation, 24-hour total","sum_Snow accumulation, 24-hour total","std_Snow accumulation, 24-hour total","mean_Modeled snow water equivalent, total of snow layers","sum_Modeled snow water equivalent, total of snow layers","std_Modeled snow water equivalent, total of snow layers","mean_Modeled snow layer thickness, total of snow layers","sum_Modeled snow layer thickness, total of snow layers","std_Modeled snow layer thickness, total of snow layers","mean_Modeled blowing snow sublimation rate, 24-hour total","sum_Modeled blowing snow sublimation rate, 24-hour total","std_Modeled blowing snow sublimation rate, 24-hour total","mean_Non-snow accumulation, 24-hour total","sum_Non-snow accumulation, 24-hour total","std_Non-snow accumulation, 24-hour total","mean_Modeled melt rate, bottom of snow layers","sum_Modeled melt rate, bottom of snow layers","std_Modeled melt rate, bottom of snow layers","mean_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","sum_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","std_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","mean_Modeled blowing snow sublimation, 24-hour total","sum_Modeled blowing snow sublimation, 24-hour total","std_Modeled blowing snow sublimation, 24-hour total","mean_Modeled snowpack sublimation, 24-hour total","sum_Modeled snowpack sublimation, 24-hour total","std_Modeled snowpack sublimation, 24-hour total","mean_Modeled melt, bottom of snow layers, 24-hour total","sum_Modeled melt, bottom of snow layers, 24-hour total","std_Modeled melt, bottom of snow layers, 24-hour total"
2003-10-11,-67.67142857142858,-4737.0,20.68244350621452,0.0,0,0.0,0.07968574635241302,213.0,0.76395287421692,0.22072577628133183,590,2.0048362581506542,0.0,0.0,0.0,23.279880104908205,62134,10.644216113271556,120.84,9063.0,112.60906298636299,,,,,,,,,,,,
2003-10-12,-33.888888888888886,-305.0,18.770215439741786,0.0,0,0.0,0.04826038159371493,129.0,0.5452836282447224,0.12906846240179573,345,1.4017880971235734,0.0,0.0,0.0,0.0,0,0.0,2.0833333333333335,100.0,3.3530665897884515,,,,,,,,,,,,
2003-10-13,-58.833333333333336,-353.0,17.43957823139335,0.0,0,0.0,0.024317246539468762,65.0,0.3267700533702925,0.06285072951739619,168,0.8272937317595899,0.0,0.0,0.0,0.0,0,0.0,0.034482758620689655,1.0,0.18246560765962697,,,,,,,,,,,,
2003-10-14,-63.5,-127.0,8.5,0.0,0,0.0,0.005985783763561541,16.0,0.10577104967529524,0.014590347923681257,39,0.26970143004046576,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-10-15,-82.33333333333333,-247.0,4.109609335312651,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-10-16,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-17,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-18,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-19,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-20,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-21,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-22,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-23,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-24,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-25,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-26,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-27,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-28,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-29,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-30,,0.0,,0.0,0,0.0,,,,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-31,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-11-01,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-11-02,-14.241900647948164,-32970.0,21.96968789082737,91.84451105282878,245133,54.61707178683556,6.701084923307145,17912.0,6.285993755254974,52.2416760194538,139642,55.439062636623575,0.0,0.0,0.0,25.339078306481827,67630,27.984099578138807,441.99179265658745,1023211.0,486.79211454543037,,,,,,,,,,,,
2003-11-03,-8.018166089965398,-18538.0,19.893653647842154,51.79018358935931,138228,27.450507272142616,11.090534979423868,29645.0,9.35107521931002,78.96558174335952,211075,74.8234755967787,0.0,0.0,0.0,41.915698763581865,111873,49.20287039325154,302.23226643598616,698761.0,396.4058150270387,,,,,,,,,,,,
2003-11-04,-32.097838899803534,-81689.0,22.50181951266889,62.247658298988384,166139,32.70940720258527,16.191170968948747,43279.0,12.842003887106701,117.63860830527497,314448,96.88592899987044,0.0,0.0,0.0,7.286249531659798,19447,12.060626564784524,88.23862760215883,228891.0,161.90664910999513,,,,,,,,,,,,
2003-11-05,-34.2954128440367,-74764.0,17.6340703660158,0.3263394529786437,871,0.4688731325297317,15.950617283950617,42636.0,12.781414816613964,107.2532734754957,286688,88.2046381263609,0.0,0.0,0.0,0.0,0,0.0,0.044454628780934924,97.0,0.7436526091049022,,,,,,,,,,,,
2003-11-06,-33.97025285076847,-68518.0,21.817063082195478,0.17572124391157737,469,0.38058282718712527,15.707818930041153,41987.0,12.662040719827047,100.13168724279835,267652,82.13613121011247,0.0,0.0,0.0,0.0,0,0.0,0.006407097092163627,13.0,0.1732715212542823,,,,,,,,,,,,
2003-11-07,-25.642388059701492,-42951.0,30.211323274538366,0.0,0,0.0,15.408903853348297,41188.0,12.427538842992421,93.83800972689862,250829,76.60617058417633,0.0,0.0,0.0,0.0,0,0.0,0.23398890569843672,464.0,2.694705324625265,,,,,,,,,,,,
2003-11-08,-39.89432176656151,-75879.0,28.586520382312894,0.6200824278756089,1655,0.6948840459688408,15.150766928544707,40498.0,12.277503400925788,88.84362139917695,237479,72.6042231983925,0.0,0.0,0.0,0.0,0,0.0,0.5757266700662927,1129.0,4.274791482399879,,,,,,,,,,,,
2003-11-09,-13.596675415573053,-31082.0,14.990258352179046,18.23267141251405,48663,10.067336256077347,16.784885895997007,44866.0,13.13060397371831,100.66517022072577,269078,78.07371148310139,0.0,0.0,0.0,0.0,0,0.0,4.94575678040245,11306.0,16.612553542078903,,,,,,,,,,,,
2003-11-10,-17.565500889152343,-29633.0,23.885179201920455,11.821281378793556,31551,6.449148326078909,17.312008978675646,46275.0,13.560243497375422,102.12832023943135,272989,80.54197026083449,0.0,0.0,0.0,1.5294117647058822,4082,2.4337563902905526,27.42135835567471,61369.0,64.12735060179712,,,,,,,,,,,,
2003-11-11,-6.920792079207921,-18174.0,6.002840301082716,49.11277632071937,131082,23.281754879654304,30.860830527497193,82491.0,25.956381070512823,184.52113729891508,493225,146.97084193303286,0.0,0.0,0.0,5.37317347321094,14341,7.84302529593569,35.28065498857578,92647.0,85.13508408849161,,,,,,,,,,,,
2003-11-12,-21.29063829787234,-50033.0,14.005204109393313,10.965155488947172,29266,7.651351809401376,31.647961092405538,84595.0,26.522969535426494,180.4968200523756,482468,142.47790073251954,0.0,0.0,0.0,0.0,0,0.0,10.348936170212767,24320.0,44.828134556374714,,,,,,,,,,,,
2003-11-13,-22.219435736677116,-49616.0,25.711727164626456,29.55488947171225,78882,8.161979697728668,34.494949494949495,92205.0,26.64682329755597,198.71268237934905,531159,139.23170800791965,0.0,0.0,0.0,5.3304608467590855,14227,8.97389189154925,12.69322858211747,33929.0,34.41170621558767,,,,,,,,,,,,
2003-11-14,-8.12383090160868,-21715.0,10.663123920149467,228.8362682652679,610764,62.77295122488805,57.647212869435094,154091.0,24.890424448601298,366.9913954358399,980968,141.4225450633197,0.0,0.0,0.0,10.214687148744849,27263,25.641883241968465,81.05050505050505,216648.0,303.0518607371159,,,,,,,,,,,,
2003-11-15,-14.80995136550692,-39587.0,13.563025144260864,4.254777070063694,11356,1.6107487853295117,57.88552188552188,154728.0,25.006927358206255,334.8024691358025,894927,130.26785221133596,0.0,0.0,0.0,0.10453353315848632,279,0.3059514236016724,2.2955480733258513,6136.0,11.735399857268543,,,,,,,,,,,,
2003-11-16,-20.481914091936698,-54359.0,18.898358120934034,0.0,0,0.0,57.68275346053124,154186.0,25.029058868728864,313.47063224841,837907,122.14031835552028,0.0,0.0,0.0,0.0,0,0.0,0.26936026936026936,720.0,4.6009506575553205,,,,,,,,,,,,
2003-11-17,-18.486276303751144,-40411.0,23.0691915239893,0.0,0,0.0,57.230826786382345,152978.0,24.969166019902293,296.38496071829405,792237,115.83906375932865,0.0,0.0,0.0,0.0,0,0.0,0.06285072951739619,168.0,1.6484346299772694,,,,,,,,,,,,
2003-11-18,-39.9396813353566,-105281.0,19.591265447662888,46.76545522667666,124817,25.877504729394214,61.45903479236812,164280.0,26.512543984280917,326.457164234942,872620,127.03661985968486,-0.006359895248784137,-17.0,0.32875183795950824,0.0,0,0.0,0.24766180321735878,662.0,5.2423513445071155,,,,,,,,,,,,
2003-11-19,-45.20326864147089,-88508.0,24.559251683399623,0.8107905582615211,2164,0.8427170707995868,60.756827534605314,162403.0,26.595007097303228,307.559670781893,822107,121.25464378395296,-0.02694610778443114,-72.0,1.392621150117401,0.0,0,0.0,0.8854790419161677,2366.0,9.873658413128418,,,,,,,,,,,,
2003-11-20,-19.817382307294363,-38307.0,19.94073650991678,0.0,0,0.0,74.34044145155256,198712.0,51.37815684925593,355.3221099887767,949776,232.1312289815821,0.0,0.0,0.0,0.0,0,0.0,0.4469525959367946,1188.0,5.400130293972894,,,,,,,,,,,,
2003-11-21,-33.21743929359823,-60190.0,21.831058248732692,0.0,0,0.0,72.90759446315002,194882.0,51.067666266529294,331.60119715675273,886370,220.3995223420934,0.0,0.0,0.0,0.0,0,0.0,24.99924670433145,66373.0,88.59733493947734,,,,,,,,,,,,
2003-11-22,-49.30733137829912,-84069.0,20.495718147455204,0.0,0,0.0,71.7568275346053,191806.0,51.00039955646062,315.5476992143659,843459,211.04115283205593,-0.018161180476730987,-48.0,0.9334917430844148,0.0,0,0.0,18.001135073779796,47577.0,76.9125447317597,,,,,,,,,,,,
2003-11-23,-32.76024990238188,-83899.0,17.77587036231591,23.666541775946047,63166,20.899814744236885,73.74410774410775,197118.0,52.056628959883966,328.877291432847,879089,215.73547435221,-0.016730038022813688,-44.0,0.8578122048744455,0.0,0,0.0,0.9627376425855513,2532.0,8.165920750707416,,,,,,,,,,,,
2003-11-24,-28.680089485458613,-64100.0,23.648112561734912,0.6624203821656051,1768,0.749882159927244,73.38196782641226,196150.0,51.90022879443587,319.7957351290685,854814,209.29892279690145,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-25,-27.618172268907564,-52585.0,19.409283320420162,0.0,0,0.0,72.5862326973438,194023.0,51.52748849007439,308.5129068462402,824655,202.07027240212648,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-26,-27.738245273873,-57224.0,22.74067863080124,0.0,0,0.0,72.08679386457165,192688.0,51.38726401589273,300.3460531238309,802825,197.21858193715437,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-27,-27.596625766871167,-71972.0,19.244547972123446,10.961783439490446,29257,9.89317429751895,72.90160867938646,194866.0,51.892011106877554,305.16199027310137,815698,199.31733366173046,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-28,-33.330093155123535,-82292.0,24.493144444490696,0.8362682652678906,2232,1.1318888797444726,72.60568649457538,194075.0,51.867678177196105,299.34193789749344,800141,196.07018436631745,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-29,-28.09830159547092,-54595.0,19.334664354471865,0.0,0,0.0,71.97717919940142,192395.0,51.64739732604267,291.4433221099888,779028,191.60588375321714,0.0,0.0,0.0,0.0,0,0.0,0.003812428516965307,10.0,0.19521718817372638,,,,,,,,,,,,
2003-11-30,-35.343732274532044,-62311.0,19.889879740103986,0.0,0,0.0,71.06509539842874,189957.0,51.4203740963032,282.4231200897868,754917,187.3670347356787,0.0,0.0,0.0,0.0,0,0.0,1.1989308896525392,3140.0,7.984649194501649,,,,,,,,,,,,
2003-12-01,-23.959798994974875,-42912.0,19.69228813287651,0.0,0,0.0,69.84212495323607,186688.0,51.398705502390435,270.8365132809577,723946,186.24820776516628,0.0,0.0,0.0,0.0,0,0.0,30.067075507857417,78445.0,80.23167217216903,,,,,,,,,,,,
2003-12-02,-20.045429962141696,-37064.0,23.596964997703743,0.0,0,0.0,76.81050656660413,204700.0,58.686758084043625,293.16322701688557,781280,211.2795308322266,0.0,0.0,0.0,0.0,0,0.0,19.962153726102223,51163.0,66.65263734559542,,,,,,,,,,,,
2003-12-03,-34.96860465116279,-60146.0,20.880227442559185,0.0,0,0.0,75.85440900562851,202152.0,58.512459219706194,285.5722326454034,761050,207.69788850036633,0.0,0.0,0.0,0.0,0,0.0,9.598738667717777,24352.0,48.012297711715796,,,,,,,,,,,,
2003-12-04,-22.189455388180765,-38299.0,21.128271385307603,0.0,0,0.0,75.13208255159475,200227.0,58.23799752159467,279.6378986866792,745235,204.21990462609338,0.0,0.0,0.0,0.0,0,0.0,0.2903869166334264,728.0,3.51114234861222,,,,,,,,,,,,
2003-12-05,-24.227195467422096,-42761.0,21.924256614807586,0.0,0,0.0,74.45365853658537,198419.0,58.03396988918786,274.1939962476548,730727,201.34104685755474,0.0,0.0,0.0,0.0,0,0.0,3.5123900879296563,8788.0,20.768403527831257,,,,,,,,,,,,
2003-12-06,-21.093201754385966,-38474.0,21.238517998351785,0.0,0,0.0,73.78911819887429,196648.0,57.73825744810479,268.99024390243903,716859,198.22109980431654,0.0,0.0,0.0,0.0,0,0.0,0.2558139534883721,638.0,4.1502838376802265,,,,,,,,,,,,
2003-12-07,-30.594944150499707,-52042.0,23.188640772113807,0.0,0,0.0,72.75234521575985,193885.0,57.501058144574536,262.18874296435274,698733,195.7768286276508,0.0,0.0,0.0,0.0,0,0.0,13.996379726468222,34795.0,53.377806740070774,,,,,,,,,,,,
2003-12-08,-31.07815631262525,-62032.0,24.86716017396942,1.5031847133757963,4012,1.6237769331526284,72.43114446529081,193029.0,57.51661026097995,259.68968105065665,692073,194.76953270244562,0.0,0.0,0.0,0.0,0,0.0,2.0429671665991083,5040.0,16.746245644991834,,,,,,,,,,,,
2003-12-09,-18.912945590994372,-50403.0,9.025662877894753,59.82128137879356,159663,12.164104445017768,78.28105065666041,208619.0,58.229263170055994,314.05966228893055,836969,201.78073243653657,0.0,0.0,0.0,0.9981266391907081,2664,3.712251779692769,2.3433395872420264,6245.0,11.996948396817418,,,,,,,,,,,,
2003-12-10,-22.336674259681093,-49029.0,25.567153950899943,0.24091420007493444,643,0.48200754521324063,77.87692307692308,207542.0,58.111304312018234,306.98198874296435,818107,199.05156839396528,-0.00150093808630394,-4.0,0.07746934574447396,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-11,-27.11653771760155,-56077.0,21.38188863751262,0.0,0,0.0,77.30806754221388,206026.0,57.974698746648684,299.43677298311445,797999,196.34176811056622,0.0,0.0,0.0,0.0,0,0.0,0.00150093808630394,4.0,0.04742524975492477,,,,,,,,,,,,
2003-12-12,-17.653658536585365,-47047.0,16.735883713992543,0.8411390033720495,2245,0.8456449465245571,83.60375234521575,222804.0,59.89444612275353,325.2033771106942,866667,197.78921045132643,0.0,0.0,0.0,0.0,0,0.0,0.011632270168855536,31.0,0.2179896202365352,,,,,,,,,,,,
2003-12-13,-17.259915286869465,-44824.0,17.815266879662335,0.11052828774822031,295,0.3135471022919314,83.45741088180112,222414.0,59.90874679263932,321.1219512195122,855790,196.58097393126573,0.0,0.0,0.0,0.0,0,0.0,0.006546014632268001,17.0,0.20663681822052352,,,,,,,,,,,,
2003-12-14,-31.3420164013507,-64972.0,24.611369195290216,0.0,0,0.0,82.94183864915573,221040.0,59.821667389853786,315.4559099437148,840690,195.30002999130215,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-15,-31.66107678729038,-71744.0,24.225256773511383,4.043461970775572,10792,3.0869113220903546,82.9125703564728,220962.0,59.96033281912101,313.97861163227014,836753,196.06787102711226,-0.0007757951900698216,-2.0,0.03938259161054168,0.0,0,0.0,1.269200930954228,3272.0,8.526897490880469,,,,,,,,,,,,
2003-12-16,-31.384204502098434,-82258.0,19.899270433350594,56.819408017984266,151651,28.013758827602125,88.25816135084428,235208.0,61.54981016484586,362.6424015009381,966442,211.96587587645197,-0.00075046904315197,-2.0,0.03873467287223698,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-17,-31.100884035361414,-59807.0,19.709122781071326,0.21468714874484826,573,0.4106051350247043,87.6562851782364,233604.0,61.43777998483213,352.62739212007506,939752,208.95730867373558,-0.00996168582375479,-26.0,0.5088266858500775,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-18,-42.86658506731946,-70044.0,19.718907719008385,0.0,0,0.0,86.41838649155723,230305.0,61.178202163112495,339.4908067542214,904743,205.39558503228903,0.0,0.0,0.0,0.0,0,0.0,0.002328288707799767,6.0,0.11817068722188138,,,,,,,,,,,,
2003-12-19,-33.50913520097442,-55022.0,24.056702745779045,0.0,0,0.0,94.51031894934334,251870.0,61.552393723307,368.75009380863037,982719,201.77399870281613,0.0,0.0,0.0,0.0,0,0.0,1.0430191630817365,2667.0,8.069876388430297,,,,,,,,,,,,
2003-12-20,-29.95190713101161,-54183.0,20.816299051525508,0.0,0,0.0,93.56210131332082,249343.0,61.585365248939375,350.2037523452158,933293,204.61257066948792,0.0,0.0,0.0,0.0,0,0.0,19.17475345167653,48608.0,72.62501452938142,,,,,,,,,,,,
2003-12-21,-46.65926892950392,-71482.0,21.274473518431044,0.0,0,0.0,92.30656660412758,245997.0,61.4452654894059,339.95834896810504,905989,202.3943546965526,0.0,0.0,0.0,0.0,0,0.0,11.543134872417983,28500.0,50.603657139494274,,,,,,,,,,,,
2003-12-22,-37.35875358753587,-91118.0,29.532041727001488,12.982765080554515,34651,5.552744712799674,93.18161350844278,248329.0,61.720960461162406,347.1268292682927,925093,204.05289305439328,0.0,0.0,0.0,0.0,0,0.0,0.13151750972762646,338.0,3.371864999173396,,,,,,,,,,,,
2003-12-23,-36.289671547289274,-91704.0,19.488796822629695,5.374672161858374,14345,5.909373260635284,93.37448405253284,248843.0,61.91989700711474,346.72270168855533,924016,204.6219999914617,0.0,0.0,0.0,0.0,0,0.0,0.2784958871915394,711.0,2.2183041397973176,,,,,,,,,,,,
2003-12-24,-25.315707620528773,-48834.0,21.77933461583482,0.0,0,0.0,92.93395872420263,247669.0,61.82653327181667,340.9564727954972,908649,202.3370035879614,0.0,0.0,0.0,0.0,0,0.0,0.23838630806845965,585.0,3.1637942625927264,,,,,,,,,,,,
2003-12-25,-47.63792085056114,-80651.0,20.49691382531311,0.0,0,0.0,92.10393996247655,245457.0,61.6472876190075,333.17748592870544,887918,199.53580375222214,0.0,0.0,0.0,0.0,0,0.0,0.6835236541598695,1676.0,6.513332241057044,,,,,,,,,,,,
2003-12-26,-24.045317220543808,-63672.0,13.045246641772945,17.109029599100786,45664,6.298116318351351,93.5437148217636,249294.0,61.82861125474015,345.76998123827394,921477,200.0814730849837,0.0,0.0,0.0,0.0,0,0.0,0.04078549848942598,108.0,0.8234651487889872,,,,,,,,,,,,
2003-12-27,-40.13731697665216,-101427.0,25.3296223990441,169.05919820157362,451219,40.45087148169223,110.25590994371483,293832.0,64.28424644689532,496.5489681050657,1323303,225.29947704410253,-0.004127579737335835,-11.0,0.21304070079730328,2.3784188834769577,6348,1.464171446454126,0.06641651031894934,177.0,0.6752789091410945,,,,,,,,,,,,
2003-12-28,-15.963977485928705,-42544.0,8.43584200500767,16.84600974147621,44962,9.38190405212168,111.79024390243903,297921.0,64.77716384247786,494.3125703564728,1317343,226.57157016843544,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-29,-20.890431519699813,-55673.0,16.187781809944223,1.7347321094042714,4630,2.1138617539875293,111.75534709193246,297828.0,64.839957355844,481.6622889305816,1283630,223.4513735586108,-0.00075046904315197,-2.0,0.03873467287223698,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-30,-19.720825515947467,-52556.0,18.88869634463822,12.316223304608467,32872,3.7301796691008215,133.0424015009381,354558.0,75.18881849885281,566.9091932457786,1510813,257.89418981919914,-0.0697936210131332,-186.0,2.0975298960264634,0.0,0,0.0,0.011632270168855536,31.0,0.19238739024879273,,,,,,,,,,,,
2003-12-31,-23.54108818011257,-62737.0,12.444936896206956,32.955039340576995,87957,9.608183971022182,136.09718574108817,362699.0,75.77609911167744,581.9924953095684,1551010,261.07814551874503,-0.043151969981238276,-115.0,1.297715921505026,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-01,-33.17118997912317,-63556.0,24.378258838808087,0.0,0,0.0,135.3782363977486,360783.0,75.60453726745698,561.0476547842402,1495192,256.33998951457244,-0.004878048780487805,-13.0,0.25177537366954034,0.0,0,0.0,0.0799249530956848,213.0,1.041714560298162,,,,,,,,,,,,
2004-01-02,-39.89875950380152,-99707.0,24.332492320656318,12.246159610340952,32685,5.174847414268503,136.15872420262664,362863.0,75.87342540573813,557.2262664165103,1485008,256.04337589941724,-0.01426962072850169,-38.0,0.5647878031975813,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-03,-29.49059500959693,-76823.0,21.315642833291314,184.86849007118772,493414,25.445471639999344,154.3189493433396,411260.0,77.36680715382758,713.3377110694183,1901045,268.9348610671362,-0.018386491557223265,-49.0,0.4846998885458493,0.0258523791682278,69,0.15869478145033628,0.023639774859287054,63.0,1.143955596526025,,,,,,,,,,,,
