datetime,"mean_Modeled snowpack sublimation rate, 24-hour total","sum_Modeled snowpack sublimation rate, 24-hour total","std_Modeled snowpack sublimation rate, 24-hour total","mean_Snow accumulation, 24-hour total","sum_Snow accumulation, 24-hour total","std_Snow accumulation, 24-hour total","mean_Modeled snow water equivalent, total of snow layers","sum_Modeled snow water equivalent, total of snow layers","std_Modeled snow water equivalent, total of snow layers","mean_Modeled snow layer thickness, total of snow layers","sum_Modeled snow layer thickness, total of snow layers","std_Modeled snow layer thickness, total of snow layers","mean_Modeled blowing snow sublimation rate, 24-hour total","sum_Modeled blowing snow sublimation rate, 24-hour total","std_Modeled blowing snow sublimation rate, 24-hour total","mean_Non-snow accumulation, 24-hour total","sum_Non-snow accumulation, 24-hour total","std_Non-snow accumulation, 24-hour total","mean_Modeled melt rate, bottom of snow layers","sum_Modeled melt rate, bottom of snow layers","std_Modeled melt rate, bottom of snow layers","mean_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","sum_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","std_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","mean_Modeled blowing snow sublimation, 24-hour total","sum_Modeled blowing snow sublimation, 24-hour total","std_Modeled blowing snow sublimation, 24-hour total","mean_Modeled snowpack sublimation, 24-hour total","sum_Modeled snowpack sublimation, 24-hour total","std_Modeled snowpack sublimation, 24-hour total","mean_Modeled melt, bottom of snow layers, 24-hour total","sum_Modeled melt, bottom of snow layers, 24-hour total","std_Modeled melt, bottom of snow layers, 24-hour total"
2004-01-07,-32.17872807017544,-29347.0,25.878254675477272,0.8382113821138212,1031,0.6812256201593598,420.3439024390244,517023.0,123.76178117286415,1430.920325203252,1760032,365.6683581108317,-5.093892433910665,-5588.0,17.72409144567285,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-08,-26.021422450728362,-30367.0,21.463595141540047,45.010569105691054,55363,4.548461957649393,423.32682926829267,520692.0,124.86978783651675,1426.8170731707316,1754985,370.1079273940089,-3.120470127326151,-3186.0,11.8334086967893,0.0,0,0.0,0.3287225386493084,404.0,7.204170888387169,,,,,,,,,,,,
2004-01-09,-34.184754521963825,-26459.0,21.945921910588126,0.0,0,0.0,421.24959349593496,518137.0,126.18477345813275,1382.3130081300812,1700245,369.99504115757424,-3.3346080305927344,-3488.0,14.594090031656517,0.0,0,0.0,2.034987794955248,2501.0,28.997060757376403,,,,,,,,,,,,
2004-01-10,-52.00941176470588,-22104.0,28.026960228572403,0.0,0,0.0,417.25365853658536,513222.0,128.62216949894412,1328.7479674796748,1634360,374.86383204727775,-3.1126620139581256,-3122.0,13.296311274631288,0.1040650406504065,128,0.32595036132229793,2.051261187957689,2521.0,25.73112792514882,,,,,,,,,,,,
2004-01-11,-27.73994974874372,-22081.0,21.34718891023673,0.0,0,0.0,415.7569105691057,511381.0,129.60772057532623,1300.0886178861788,1599109,373.00231405878935,-4.136851520572451,-4625.0,15.68501620017584,0.0,0,0.0,0.8079739625711961,993.0,11.328825890528387,,,,,,,,,,,,
2004-01-12,-24.150720838794232,-18427.0,18.896825029719977,0.0,0,0.0,414.8528455284553,510269.0,129.7299771195836,1276.5617886178861,1570171,368.7743651082983,-0.04800650935720097,-59.0,1.1892410335679755,0.0,0,0.0,1.437754271765663,1767.0,17.849121026004845,,,,,,,,,,,,
2004-01-13,-19.12594458438287,-15186.0,20.558431977347063,0.0,0,0.0,419.20975609756096,515628.0,131.77103782274617,1272.321138211382,1564955,370.9282710122037,-0.954855195911414,-1121.0,7.3447942675424285,0.0,0,0.0,4.303498779495524,5289.0,44.88277648343381,,,,,,,,,,,,
2004-01-14,-20.98427260812582,-16011.0,19.778650976029244,0.0,0,0.0,418.2642276422764,514465.0,132.00502924028564,1253.5056910569106,1541812,367.73862388395804,-2.126945126945127,-2597.0,11.711496535883493,0.0,0,0.0,4.552481692432872,5595.0,42.91372942608648,,,,,,,,,,,,
2004-01-15,-19.268131868131867,-17534.0,27.605871644585612,0.0,0,0.0,417.68455284552846,513752.0,132.21183915138585,1237.6731707317074,1522338,364.7630332399403,-0.19121236777868186,-235.0,2.0969319860032476,0.0,0,0.0,6.9894222945484135,8590.0,58.92894635113706,,,,,,,,,,,,
2004-01-16,-42.20172413793104,-48954.0,25.947739197108127,0.0,0,0.0,432.1252032520325,531514.0,139.5509019778979,1265.7211382113821,1556837,381.7568282226782,-0.10170870626525631,-125.0,1.2610089376606024,0.0,0,0.0,4.8331977217249795,5940.0,38.05048684112981,,,,,,,,,,,,
2004-01-17,-28.686274509803923,-23408.0,20.22398129582937,0.0,0,0.0,431.22113821138214,530402.0,139.76098601438318,1250.3674796747966,1537952,378.74242475366043,-0.39137510170870626,-481.0,3.8637019158799895,0.0,0,0.0,3.165174938974776,3890.0,24.79939809841038,,,,,,,,,,,,
2004-01-18,-28.021640091116172,-24603.0,23.4569005451934,0.0,0,0.0,430.5089430894309,529526.0,139.9592141566186,1236.7056910569106,1521148,376.01319326896936,-0.5232653061224489,-641.0,5.233454935534051,0.0,0,0.0,8.049633848657445,9893.0,60.59404845498743,,,,,,,,,,,,
2004-01-19,-26.445890968266884,-32502.0,24.44441481363948,0.0,0,0.0,430.1747967479675,529115.0,140.03897082075378,1225.4308943089432,1507280,372.97427015816146,0.0,0.0,0.0,0.0,0,0.0,6.531326281529699,8027.0,46.130444789568756,,,,,,,,,,,,
2004-01-20,-16.915378356387308,-20789.0,16.760098284525913,0.02113821138211382,26,0.14384501173721284,429.96260162601624,528854.0,140.12692933529536,1215.5926829268292,1495179,370.0790389476438,0.0,0.0,0.0,0.0,0,0.0,3.209926769731489,3945.0,21.2939028869151,,,,,,,,,,,,
2004-01-21,-30.67373572593801,-37606.0,19.205072872919267,4.154471544715447,5110,3.6845811894804577,429.91626016260165,528797.0,140.11001593346353,1209.571544715447,1487773,367.1268374827055,-6.437288135593221,-7596.0,17.3977487176474,0.0,0,0.0,1.9113821138211382,2351.0,12.17051417003128,,,,,,,,,,,,
2004-01-22,-35.211187214611876,-30845.0,23.92692285696819,0.0,0,0.0,428.3373983739837,526855.0,140.8618967897823,1195.6325203252034,1470628,367.6508593619535,-3.7548262548262548,-3890.0,13.423231096793375,0.0,0,0.0,1.3869918699186992,1706.0,8.881230407594403,,,,,,,,,,,,
2004-01-23,-40.92857142857143,-29796.0,21.406206277384904,0.0,0,0.0,425.83983739837396,523783.0,141.78265012474665,1179.3658536585365,1450620,368.4238450015616,-4.160678642714571,-4169.0,12.78562420712385,0.0,0,0.0,1.1635475996745321,1430.0,7.294576322205172,,,,,,,,,,,,
2004-01-24,-23.91625615763547,-19420.0,20.60083650732121,0.0,0,0.0,425.04146341463417,522801.0,141.9877496300751,1169.389430894309,1438349,366.93731821395613,-1.6061838893409275,-1974.0,8.159485986022355,0.0,0,0.0,2.4418226200162736,3001.0,18.93978059827855,,,,,,,,,,,,
2004-01-25,-36.04931794333683,-34355.0,24.466922701073322,0.0,0,0.0,423.7073170731707,521160.0,143.1027507196616,1158.4951219512195,1424949,368.27989032593274,-2.3088101725703907,-2542.0,11.634027440964596,0.0,0,0.0,2.7811228641171684,3418.0,20.680059656898827,,,,,,,,,,,,
2004-01-26,-35.2,-27104.0,19.566244455130423,0.0,0,0.0,420.44471544715446,517147.0,145.307411000216,1142.0455284552845,1404716,372.84685869801945,-2.545094152626363,-2568.0,11.253022860747901,0.0,0,0.0,1.548413344182262,1903.0,10.156640134263967,,,,,,,,,,,,
2004-01-27,-30.491820040899796,-29821.0,25.316492247427092,3.2219512195121953,3963,1.176465464639903,419.890243902439,516465.0,146.01683326204372,1136.9634146341464,1398465,373.2245660594858,-1.7865853658536586,-2051.0,9.880501749461404,0.0,0,0.0,0.9951219512195122,1224.0,6.430110237628491,,,,,,,,,,,,
2004-01-28,-20.254500818330605,-24751.0,14.44623901937205,76.43414634146342,94014,11.581460017682822,419.2,515616.0,150.05095828184776,1181.5577235772357,1453316,387.0693215382985,-5.01038961038961,-5787.0,15.669803738364214,0.0,0,0.0,0.37642276422764226,463.0,2.4562374988055815,,,,,,,,,,,,
2004-01-29,-32.118290258449306,-32311.0,26.637372725271057,0.0,0,0.0,418.64146341463413,514929.0,150.22214143301315,1169.3471544715446,1438297,386.0604093226532,-5.848535564853557,-6989.0,16.001767290922448,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-30,-34.08252427184466,-28084.0,21.879424333424137,0.0,0,0.0,417.8211382113821,513920.0,150.403399704285,1154.939024390244,1420575,385.3174242364163,-6.751867219917012,-8136.0,17.619934210312206,0.0,0,0.0,0.0024390243902439024,3.0,0.04932621564916264,,,,,,,,,,,,
2004-01-31,-39.135912698412696,-39449.0,23.817310214078507,0.13983739837398373,172,0.3468182526770751,416.24552845528456,511982.0,151.62862164766096,1139.5772357723577,1401680,389.20842971114166,-4.30827067669173,-4584.0,14.59061932192773,0.044715447154471545,55,0.20667843607944977,0.926829268292683,1140.0,11.632775907422705,,,,,,,,,,,,
2004-02-01,-33.745745745745744,-33712.0,24.13773082683806,0.0,0,0.0,415.45040650406503,511004.0,152.13989730998668,1130.1073170731706,1390032,388.6928520033433,-2.5656742556917687,-2930.0,9.675405041858106,0.0,0,0.0,0.5260162601626016,647.0,5.59752177159459,,,,,,,,,,,,
2004-02-02,-30.495934959349594,-37510.0,23.673962227318118,3.491056910569106,4294,1.9100507859455644,415.39756097560974,510939.0,152.35901277751495,1126.5219512195122,1385622,387.6940761381524,-1.5020885547201337,-1798.0,9.890851480350932,0.0,0,0.0,0.3796747967479675,467.0,3.9036872156952684,,,,,,,,,,,,
2004-02-03,-15.581530782029951,-18729.0,21.463750929870148,207.51056910569105,255238,13.710815937057085,435.53739837398376,535711.0,153.42427962018064,1321.80081300813,1625815,394.44291703120615,-7.159774436090226,-7618.0,18.383519669471426,0.0,0,0.0,0.16829268292682928,207.0,1.9012540608155446,,,,,,,,,,,,
2004-02-04,-13.264227642276422,-16315.0,12.730448935309408,20.340650406504064,25019,3.344728588849765,437.3455284552846,537935.0,153.87535381771056,1317.3089430894308,1620290,395.2039409731026,-2.359493670886076,-2796.0,11.00536331451893,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-02-05,-36.5730110775428,-36317.0,23.857772525236715,0.0,0,0.0,460.88780487804877,566892.0,158.20205901724307,1372.1747967479675,1687775,399.57714582087533,-6.549395161290323,-6497.0,17.732942156827672,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-02-06,-59.048172757475086,-35547.0,25.765154653826617,0.0,0,0.0,454.90487804878046,559533.0,162.3653910786011,1332.7658536585366,1639302,417.76728318415263,-4.2122260668973475,-3652.0,15.619205284094297,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-02-07,-32.55443037974683,-25718.0,19.573398361288977,0.0,0,0.0,453.43252032520326,557722.0,163.474649085563,1313.8333333333333,1616015,419.83221080611753,-3.9336966394187103,-4331.0,13.75694556160608,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-02-08,-40.36854741896759,-33627.0,21.22259141776627,13.102439024390243,16116,5.5879583573972305,452.7878048780488,556929.0,165.03412216052553,1306.0756097560975,1606473,425.4836253269639,-5.113590263691684,-5042.0,15.69716185670017,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-02-09,-31.607311320754718,-26803.0,22.698657456294054,0.0,0,0.0,452.1081300813008,556093.0,165.24532296912392,1292.6674796747968,1589981,423.71904999972844,-2.8454027664768105,-3497.0,9.103537278943923,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-02-10,-50.9239263803681,-41503.0,24.068748248553536,0.0,0,0.0,450.3609756097561,553944.0,165.7326373861924,1275.7544715447154,1569178,422.8796459991075,-8.115345005149331,-7880.0,20.059517039328373,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-02-11,-52.49630723781389,-35540.0,24.253134557135514,0.0,0,0.0,469.0731707317073,576960.0,173.4684653393297,1316.4357723577236,1619216,442.5817993623806,-9.059633027522937,-7900.0,22.974329987998374,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-02-12,-46.42090395480226,-32866.0,23.3002561339147,0.0,0,0.0,467.38455284552845,574883.0,174.11563092415662,1301.3674796747966,1600682,442.3791423757399,-3.462025316455696,-3829.0,12.748680216176574,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-02-13,-39.26168224299065,-29407.0,21.11108360178654,0.0,0,0.0,466.3211382113821,573575.0,174.3968191475572,1553.679674796748,1911026,518.0931264122953,-5.855207451312447,-6915.0,15.812572851416371,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-02-14,-16.639303482587064,-13378.0,21.004423782154465,0.0,0,0.0,465.1650406504065,572153.0,175.34333219058414,1510.7170731707317,1858182,510.58026573427935,-3.2585895117540686,-3604.0,13.17032815692058,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-02-15,-19.525063721325402,-22981.0,20.9749113923903,0.0,0,0.0,464.82845528455283,571739.0,175.68587730087955,1477.852032520325,1817758,502.80585164364226,-2.9538203190596137,-3518.0,11.770776693905562,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-02-16,-20.26260162601626,-24923.0,16.664069220560734,2.3227642276422764,2857,1.7555631903019335,464.7959349593496,571699.0,175.85888138600572,1452.4382113821139,1786499,495.97483119008837,-2.1079313164349958,-2578.0,10.213251659352242,0.03170731707317073,39,0.17521975664060302,0.0,0.0,0.0,,,,,,,,,,,,
2004-02-17,-6.06753458096013,-7457.0,15.900355775115488,132.9349593495935,163510,29.82246652359917,478.78617886178864,588907.0,177.56390070441228,1547.0926829268292,1902924,507.01017567613314,-4.653474903474904,-4821.0,16.52594185921977,13.198373983739838,16234,14.808687758489233,2.4747967479674795,3044.0,33.87942175502148,,,,,,,,,,,,
2004-02-18,-53.77089783281734,-34736.0,29.095606598634493,20.28780487804878,24954,14.717395190647691,483.54959349593497,594766.0,181.44881352802796,1532.8284552845528,1885379,516.0742988703511,-3.0264026402640263,-2751.0,13.396031066518567,11.069918699186992,13616,9.452490831533213,1.0747967479674796,1322.0,15.701305385615145,,,,,,,,,,,,
2004-02-19,-24.017073170731706,-29541.0,15.721474140717456,261.1837398373984,321256,67.48058724037824,511.1308943089431,628691.0,184.245514724099,1714.9479674796748,2109386,535.7606815190179,-4.962398373983739,-4883.0,16.145980670395275,22.995934959349594,28285,25.023906937862325,24.839837398373984,30553.0,183.50161260222168,,,,,,,,,,,,
2004-02-20,-38.89685534591195,-30923.0,19.114140510879405,0.0,0,0.0,513.1788617886178,631210.0,190.8271696034584,1664.120325203252,2046868,550.0939241250024,-3.677012609117362,-3791.0,13.432644241834073,0.0,0,0.0,6.088617886178862,7489.0,31.314940207568377,,,,,,,,,,,,
2004-02-21,-2.100813008130081,-2584.0,10.873459116590084,45.947154471544714,56515,8.3301570389286,517.6455284552845,636704.0,191.28385124808096,1665.8853658536586,2049039,543.3777263797984,-3.5853658536585367,-4410.0,9.807436061577127,0.04552845528455285,56,0.20846010420211183,2.759349593495935,3394.0,14.757408707903068,269.6382113821138,331655.0,2.3436480605543926,,,,,,,,,
2004-02-22,-4.1292682926829265,-5079.0,7.716229667241155,8.742276422764228,10753,2.1552170822350902,518.4276422764227,637666.0,191.46186242789932,1636.0975609756097,2012400,534.7817868883973,-1.143089430894309,-1406.0,5.989884173056793,0.03577235772357724,44,0.18572209385658361,2.483739837398374,3055.0,14.362189938681164,269.5528455284553,331550.0,2.369189947779381,,,,,,,,,
2004-02-23,-16.72032520325203,-20566.0,15.696351185694379,4.776422764227642,5875,1.883500516393385,518.430894308943,637670.0,191.99501523427622,1605.9341463414635,1975299,530.3292608668584,-5.3756567425569175,-6139.0,17.711539651534636,0.04065040650406504,50,0.19747898864213206,1.7146341463414634,2109.0,10.218779006238771,269.539837398374,331534.0,2.358094167679063,,,,,,,,,
2004-02-24,-32.9688524590164,-40222.0,26.33972279739871,0.6943089430894309,854,0.8756229664364198,507.9707317073171,624804.0,209.08877203360663,1549.6650406504066,1906088,589.0334248640837,-3.3944580277098613,-4165.0,13.901067436999584,0.05203252032520325,64,0.2220926319214813,3.234959349593496,3979.0,24.29378281649305,269.3707317073171,331326.0,2.468491910080496,,,,,,,,,
2004-02-26,-35.30682800345722,-40850.0,18.84376184485634,547.869918699187,673880,43.50033349084267,559.6447154471545,688363.0,214.00019706063873,2119.829268292683,2607390,642.4327392881069,-6.737742303306727,-5909.0,19.23430754981966,0.49105691056910566,604,1.1194516754517616,3.868292682926829,4758.0,41.31844076791345,269.4138211382114,331379.0,2.2953408165114433,,,,,,,,,
2004-02-27,-18.59349593495935,-22870.0,13.314114644017774,187.25772357723577,230327,19.554620222690897,646.7634146341463,795519.0,205.16474473614912,2343.2056910569104,2882143,586.6596241448343,-13.026666666666667,-14655.0,23.621594639933463,0.2105691056910569,259,0.6714034576526849,0.0065040650406504065,8.0,0.22801363437994285,269.1308943089431,331031.0,2.364356942819134,,,,,,,,,
2004-02-28,-27.044736842105262,-30831.0,21.89249487720145,3.3113821138211383,4073,0.7006040659609821,651.050406504065,800792.0,205.10368362469777,2230.2926829268295,2743260,573.1605108931296,-2.7274336283185843,-3082.0,12.545494186646764,0.0,0,0.0,0.05365853658536585,66.0,1.4778743625119881,268.9512195121951,330810.0,2.462577334963551,,,,,,,,,
2004-02-29,-29.313469387755102,-35909.0,19.680003894041054,7.516260162601626,9245,2.173972946321966,651.2894308943089,801086.0,205.48838307639414,2145.559349593496,2639038,563.8404095603963,-8.175376439326838,-9230.0,20.95685549559085,0.0032520325203252032,4,0.056933793170769416,0.07398373983739838,91.0,2.027908426211958,268.9886178861789,330856.0,2.4318082954246916,,,,,,,,,
2004-03-01,-26.30456026058632,-32302.0,23.42035666337842,1.7032520325203253,2095,0.6964993722208218,651.1235772357724,800882.0,205.79179867881896,2079.0154471544715,2557189,555.3648128673093,-1.7481296758104738,-2103.0,10.244341677342511,0.038211382113821135,47,0.19170621375107455,0.11463414634146342,141.0,3.2938519454445463,269.0211382113821,330896.0,2.403495152559557,,,,,,,,,
2004-03-02,-4.190243902439025,-5154.0,7.847711225907019,113.89430894308943,140090,23.294653075777163,695.8,855834.0,209.74055363090463,2240.00081300813,2755201,558.9910619289114,-4.498373983739837,-5533.0,12.033945779112006,0.04715447154471545,58,0.329158869703363,0.08292682926829269,102.0,2.120657488053626,268.82764227642275,330658.0,2.4457462928407785,,,,,,,,,
2004-03-03,-41.50170357751278,-48723.0,21.63558131179254,26.09268292682927,32094,4.509739608723434,697.5650406504066,858005.0,210.04936759396435,2193.241463414634,2697687,553.9833531041863,-8.51588785046729,-9112.0,21.959078975343353,0.025203252032520326,31,0.15674197944234847,0.05365853658536585,66.0,1.77068691291412,268.7951219512195,330618.0,2.452868029571455,,,,,,,,,
2004-03-04,-35.86199095022624,-31702.0,22.75293136342826,0.005691056910569106,7,0.07522412366927095,696.290243902439,856437.0,211.01124961905273,2131.539024390244,2621793,552.2296635663693,-7.623781676413255,-7822.0,18.79531638102073,0.0,0,0.0,0.13902439024390245,171.0,4.705750402758699,268.89268292682925,330738.0,2.397124657384726,,,,,,,,,
2004-03-05,-39.23321554770318,-33309.0,23.12168413362176,0.8186991869918699,1007,1.0083270853932023,711.0804878048781,874629.0,230.09936176778263,2130.711382113821,2620775,605.0896799357566,-2.725050916496945,-2676.0,12.143480467687093,2.0439024390243903,2514,1.6178951668664014,1.0219512195121951,1257.0,18.928414724894964,268.98455284552847,330851.0,2.363459381332235,,,,,,,,,
2004-03-06,-42.066838046272494,-32728.0,26.289629760280764,0.22195121951219512,273,0.5443033266861431,707.0764227642277,869704.0,233.51146768772392,2071.7065040650405,2548199,608.5192764367415,-2.3255813953488373,-2200.0,11.196766037284691,1.1821138211382114,1454,1.1986464263232222,7.6292682926829265,9384.0,71.45829954778768,269.1089430894309,331004.0,2.3145706068992933,,,,,,,,,
2004-03-07,-24.14022140221402,-19626.0,20.214289112650604,0.0,0,0.0,704.9837398373984,867130.0,235.32433538637267,2029.1626016260163,2495870,606.5263642013266,-1.832699619771863,-1928.0,10.305161094497066,0.0,0,0.0,8.136585365853659,10008.0,53.16156577966032,269.23739837398375,331162.0,2.2387350658255003,,,,,,,,,
2004-03-08,-47.454981992797116,-39530.0,24.960294082841987,0.0,0,0.0,704.0154471544715,865939.0,235.39828332828972,1991.7325203252033,2449831,600.8658718335552,-0.4434499593165175,-545.0,4.174325783438018,0.0,0,0.0,3.491056910569106,4294.0,20.173866247468403,269.4024390243902,331365.0,2.216676022278716,,,,,,,,,
2004-03-09,-31.299155609167673,-25947.0,22.220894800899117,0.0,0,0.0,705.1390243902439,867321.0,236.79059258606446,1965.4845528455285,2417546,599.7235170608678,-0.0959349593495935,-118.0,1.7425053626486047,0.0,0,0.0,14.91219512195122,18342.0,106.5921126029744,269.5682926829268,331569.0,2.204902780636888,,,,,,,,,
2004-03-10,-23.584255842558427,-19174.0,20.03648205474495,0.0,0,0.0,703.8926829268293,865788.0,237.1656891137542,1933.7081300813009,2378461,596.564785473661,0.0,0.0,0.0,0.0,0,0.0,38.83821138211382,47771.0,217.51465477975347,269.7170731707317,331752.0,2.1669245869152327,,,,,,,,,
2004-03-11,-39.925,-30343.0,26.7152805919246,0.10325203252032521,127,0.5333488248791161,700.1520325203252,861187.0,238.73647166357497,1890.89918699187,2325806,596.0962446838332,-5.363340563991323,-4945.0,17.87681641063254,0.802439024390244,987,0.7824251869100607,86.50243902439024,106398.0,357.9194366960013,269.9186991869919,332000.0,2.1572094889996736,,,,,,,,,
2004-03-12,-21.341237113402062,-20701.0,26.75848551250909,0.0,0,0.0,693.8829268292683,853476.0,238.7955841495396,1853.8268292682926,2280207,591.1936830049065,-0.05203252032520325,-64.0,0.42928369028802676,0.04959349593495935,61,0.21710361833905148,118.96910569105691,146332.0,417.3705853909769,270.0536585365854,332166.0,2.1831689015072624,,,,,,,,,
2004-03-13,-24.400494437577255,-19740.0,23.052802285280496,0.0,0,0.0,691.8032520325203,850918.0,239.69335489259643,1828.0569105691056,2248510,589.829448972335,-2.6026600166251037,-3131.0,10.555166069106773,0.0,0,0.0,106.59512195121951,131112.0,321.68885433069465,270.02357723577234,332129.0,2.251705091984829,,,,,,,,,
2004-03-14,-24.454661558109834,-19148.0,22.489564501686008,0.0,0,0.0,689.1918699186992,847706.0,241.0066097644667,1801.4951219512195,2215839,589.5924922238866,-1.7185970636215335,-2107.0,7.7847215145759705,0.0,0,0.0,137.1569105691057,168703.0,383.4923269245,270.1471544715447,332281.0,2.2105374104061686,,,,,,,,,
2004-03-15,-7.021739130434782,-7429.0,37.86003598970525,0.0,0,0.0,686.6642276422764,844597.0,242.74511428442037,1770.041463414634,2177151,590.3538493026672,0.0,0.0,0.0,0.05772357723577236,71,0.23321999456924397,195.36422764227643,240298.0,498.9942704805045,270.3219512195122,332496.0,2.1614710658142458,,,,,,,,,
2004-03-16,-4.713846153846154,-4596.0,38.79750405766506,0.05772357723577236,71,0.310914761037661,682.5260162601626,839507.0,245.7163489064213,1734.3235772357723,2133218,591.8485380954658,-0.6227642276422765,-766.0,3.3496708492133864,0.5463414634146342,672,0.5217688306817773,365.67723577235773,449783.0,798.7915674197975,270.75447154471544,333028.0,2.055302562440391,,,,,,,,,
2004-03-17,-19.198973042362002,-14956.0,30.226321304240887,0.0,0,0.0,677.5813008130082,833425.0,248.1120179908233,1704.0073170731707,2095929,593.3849824058866,-0.383739837398374,-472.0,2.1813836879613913,0.0,0,0.0,372.1666666666667,457765.0,723.0202095666028,270.93252032520326,333247.0,2.108326347941486,,,,,,,,,
2004-03-18,-11.037844036697248,-9625.0,23.793736916523635,0.0,0,0.0,678.4617886178862,834508.0,259.9264525495861,1691.2552845528455,2080244,615.9068229079735,-0.038273615635179156,-47.0,0.3366837941626357,1.7845528455284554,2195,1.4946806777730697,386.45195439739416,474563.0,684.7087959956187,271.0309446254072,332826.0,2.0885963259014013,,,,,,,,,
2004-03-19,-11.360523665659617,-11281.0,32.06421258393991,0.0,0,0.0,673.1967479674797,828032.0,262.4373070888091,1653.7934959349593,2034166,616.2390740455049,0.0,0.0,0.0,2.3252032520325203,2860,1.5507456111685531,474.4477366255144,576454.0,789.6756975815098,271.2625514403292,329584.0,2.0092883269175745,,,,,,,,,
2004-03-20,-4.338058887677208,-3978.0,26.280493567333565,0.0,0,0.0,667.5658536585366,821106.0,264.4432564978697,1627.7975609756097,2002191,616.5348529256883,0.0,0.0,0.0,0.0,0,0.0,473.4752883031301,574799.0,721.9485101904899,271.5861500412201,329434.0,1.9423359273441059,,,,,,,,,
