datetime,"mean_Modeled snowpack sublimation rate, 24-hour total","sum_Modeled snowpack sublimation rate, 24-hour total","std_Modeled snowpack sublimation rate, 24-hour total","mean_Snow accumulation, 24-hour total","sum_Snow accumulation, 24-hour total","std_Snow accumulation, 24-hour total","mean_Modeled snow water equivalent, total of snow layers","sum_Modeled snow water equivalent, total of snow layers","std_Modeled snow water equivalent, total of snow layers","mean_Modeled snow layer thickness, total of snow layers","sum_Modeled snow layer thickness, total of snow layers","std_Modeled snow layer thickness, total of snow layers","mean_Modeled blowing snow sublimation rate, 24-hour total","sum_Modeled blowing snow sublimation rate, 24-hour total","std_Modeled blowing snow sublimation rate, 24-hour total","mean_Non-snow accumulation, 24-hour total","sum_Non-snow accumulation, 24-hour total","std_Non-snow accumulation, 24-hour total","mean_Modeled melt rate, bottom of snow layers","sum_Modeled melt rate, bottom of snow layers","std_Modeled melt rate, bottom of snow layers","mean_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","sum_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","std_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","mean_Modeled blowing snow sublimation, 24-hour total","sum_Modeled blowing snow sublimation, 24-hour total","std_Modeled blowing snow sublimation, 24-hour total","mean_Modeled snowpack sublimation, 24-hour total","sum_Modeled snowpack sublimation, 24-hour total","std_Modeled snowpack sublimation, 24-hour total","mean_Modeled melt, bottom of snow layers, 24-hour total","sum_Modeled melt, bottom of snow layers, 24-hour total","std_Modeled melt, bottom of snow layers, 24-hour total"
2003-10-11,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,3.7416073245167856,3678,1.5749721890122435,,0.0,,,,,,,,,,,,,
2003-10-12,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-13,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-14,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-15,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-16,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-17,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-18,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-19,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-20,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-21,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-22,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-23,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-24,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-25,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.07934893184130214,78,0.2702825907396674,,0.0,,,,,,,,,,,,,
2003-10-26,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-27,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-28,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-29,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-30,,0.0,,0.0,0,0.0,,,,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-31,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-11-01,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-11-02,-52.82166301969365,-48279.0,19.669866407760267,26.27466937945066,25828,10.324236872847386,1.5367875647668394,1483.0,1.2525389929916497,12.864248704663213,12414,11.36521447590074,0.0,0.0,0.0,0.0,0,0.0,39.895336787564766,38499.0,65.79387209457622,,,,,,,,,,,,
2003-11-03,-41.55592469545958,-37525.0,21.089193219669788,11.227873855544253,11037,8.504738446842113,2.083937823834197,2011.0,2.1060487858456893,17.60621761658031,16990,17.75849392316151,0.0,0.0,0.0,0.37029501525940994,364,0.96067785836564,6.162458836443469,5614.0,15.719060566228155,,,,,,,,,,,,
2003-11-04,-22.35440414507772,-21572.0,10.723698697936635,28.562563580874873,28077,10.92664444557693,4.699481865284974,4535.0,3.1611058832490166,40.01243523316062,38612,26.26350825937702,0.0,0.0,0.0,0.0,0,0.0,0.4383419689119171,423.0,3.187667516215907,,,,,,,,,,,,
2003-11-05,-50.45903479236812,-44959.0,21.838743123193,0.0,0,0.0,4.166839378238342,4021.0,3.3286538784611466,32.51813471502591,31380,25.612394438090284,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-06,-33.8536299765808,-28911.0,14.632928753987999,0.5798575788402849,570,0.6984077080140701,3.921243523316062,3784.0,3.3933819326295107,28.996891191709846,27982,24.80654665959551,0.0,0.0,0.0,0.0,0,0.0,0.00234192037470726,2.0,0.06839850991339687,,,,,,,,,,,,
2003-11-07,-41.0443864229765,-31440.0,19.632275168173344,0.0,0,0.0,3.545077720207254,3421.0,3.303521299043519,25.008290155440413,24133,23.104447089570733,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-08,-34.13324175824176,-24849.0,17.97801143023079,0.00508646998982706,5,0.07113787888930655,3.2974093264248703,3182.0,3.2363933619190424,22.46321243523316,21677,21.72589353246229,0.0,0.0,0.0,0.0,0,0.0,0.004120879120879121,3.0,0.08277167524825732,,,,,,,,,,,,
2003-11-09,-41.132706374085686,-39364.0,17.09602073783352,12.74059003051882,12524,4.103797023235541,4.129533678756476,3985.0,3.5563281247279512,29.527461139896374,28494,24.269525492836763,0.0,0.0,0.0,0.0,0,0.0,0.016614745586708203,16.0,0.39955084344943576,,,,,,,,,,,,
2003-11-10,-48.924050632911396,-34785.0,17.60569443161437,1.0193285859613428,1002,0.9367769884069984,3.4580310880829015,3337.0,3.6408093188799184,22.569948186528496,21780,24.483695081988376,0.0,0.0,0.0,0.0,0,0.0,19.780258519388955,16833.0,39.04262499878411,,,,,,,,,,,,
2003-11-11,-30.558223289315727,-25455.0,16.833319805279903,21.779247202441507,21409,10.928841170105525,5.247668393782384,5064.0,4.7474899016976595,38.78341968911917,37426,34.02930365841638,0.0,0.0,0.0,0.0,0,0.0,0.06698564593301436,56.0,0.6266116100438991,,,,,,,,,,,,
2003-11-12,-46.714666666666666,-35036.0,19.366532598503248,4.956256358087487,4872,3.099752069532574,5.316062176165803,5130.0,5.056222866418231,37.74922279792746,36428,35.27798285794542,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-13,-38.59909228441755,-25514.0,18.262200218374343,0.0,0,0.0,4.895336787564767,4724.0,4.956644048482976,32.769948186528495,31623,32.843212538390254,0.0,0.0,0.0,0.0,0,0.0,0.40992167101827676,314.0,2.869958878195466,,,,,,,,,,,,
2003-11-14,-30.077720207253886,-29025.0,14.009514567945887,19.030518819938962,18707,2.3513993226522616,6.429015544041451,6204.0,5.18251220062268,45.807253886010365,44204,34.507281640854316,0.0,0.0,0.0,0.0,0,0.0,1.2746113989637307,1230.0,6.47756014798403,,,,,,,,,,,,
2003-11-15,-43.026002166847235,-39713.0,22.444137368561236,13.284842319430316,13059,7.75254653470041,7.341968911917099,7085.0,6.0715210733481975,52.005181347150256,50185,41.222648009376314,0.0,0.0,0.0,0.0,0,0.0,0.043523316062176166,42.0,0.7299457150128957,,,,,,,,,,,,
2003-11-16,-36.48136315228967,-34256.0,17.479896374651265,1.5005086469989828,1475,1.4482422592865527,7.117098445595855,6868.0,6.279151115496513,48.365803108808294,46673,41.33580253854127,0.0,0.0,0.0,0.0,0,0.0,0.027689030883919063,26.0,0.5776085297399504,,,,,,,,,,,,
2003-11-17,-50.28479381443299,-39021.0,20.66073709797679,0.0,0,0.0,6.596891191709845,6366.0,6.291715967617761,42.86839378238342,41368,39.73492852753681,0.0,0.0,0.0,0.0,0,0.0,0.0011668611435239206,1.0,0.034139413858407915,,,,,,,,,,,,
2003-11-18,-39.896659707724424,-38221.0,17.00186558936568,47.63682604272635,46827,20.542325284020798,10.896373056994818,10515.0,8.297551752392174,82.81450777202072,79916,57.676099313420956,0.0,0.0,0.0,0.0,0,0.0,0.039378238341968914,38.0,0.7742645696240625,,,,,,,,,,,,
2003-11-19,-45.52918287937743,-35103.0,21.30112963474545,0.0,0,0.0,10.258031088082902,9899.0,8.52881432812282,71.97305699481865,69454,56.579196633489346,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-20,-56.3457249070632,-30314.0,20.276513010496757,0.0,0,0.0,48.51502590673575,46817.0,17.63254856907474,321.05906735751296,309822,106.57569560864694,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-21,-73.12355212355213,-18939.0,19.352056980851938,0.0,0,0.0,46.15336787564767,44538.0,17.934460462392025,275.29119170984455,265656,95.88132331562801,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-22,-73.30625,-23458.0,18.66731665069996,0.0,0,0.0,44.66217616580311,43099.0,18.121806330891914,249.82487046632124,241081,90.17993184100611,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-23,-65.37851662404093,-51126.0,21.68938946099913,6.206510681586979,6101,1.8742454111667437,44.53056994818653,42972.0,18.181250610681964,240.98134715025907,232547,85.99386448922623,0.0,0.0,0.0,0.0,0,0.0,0.029106029106029108,28.0,0.517053292476653,,,,,,,,,,,,
2003-11-24,-35.50173010380623,-30780.0,21.349585092625837,0.0,0,0.0,44.090155440414506,42547.0,18.236419646691683,232.31088082901553,224180,83.69856311251579,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-25,-46.98504983388705,-28285.0,21.84910747428292,0.0,0,0.0,42.883937823834195,41383.0,18.56792602100522,219.35440414507772,211677,83.44960809975365,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-26,-54.06676783004552,-35630.0,21.765862030887142,0.47711088504577825,469,0.5787303208280234,42.145077720207254,40670.0,18.687273359581415,210.17823834196892,202822,82.10846701434501,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-27,-32.53650793650794,-30747.0,15.050145123179808,16.575788402848424,16294,10.315279374290947,43.44870466321243,41928.0,18.786190244910156,220.4279792746114,212713,81.39225208228041,0.0,0.0,0.0,0.0,0,0.0,0.014814814814814815,14.0,0.45517900728110267,,,,,,,,,,,,
2003-11-28,-32.13621621621622,-29726.0,23.438495403162324,0.0,0,0.0,43.12538860103627,41616.0,18.843556312073762,214.38134715025907,206878,80.23841200372479,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-29,-40.105436573311366,-24344.0,20.470223967764937,0.0,0,0.0,42.149222797927465,40674.0,19.123989002153973,204.35958549222798,197207,80.6303162609841,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-30,-68.02949061662198,-25375.0,19.936943196740888,0.0,0,0.0,40.50259067357513,39085.0,19.44230853484375,190.93264248704662,184250,81.09633893311123,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-01,-58.16725978647687,-32690.0,19.073386910057877,0.0,0,0.0,39.36683937823834,37989.0,19.68956323469783,178.77202072538861,172515,80.89705506183972,0.0,0.0,0.0,0.0,0,0.0,0.11645299145299146,109.0,1.9227347155163488,,,,,,,,,,,,
2003-12-02,-63.18348623853211,-27548.0,19.10012975488597,0.0,0,0.0,44.935051546391755,43587.0,25.41472315081151,198.45567010309279,192502,109.9271295361437,0.0,0.0,0.0,0.0,0,0.0,1.103411513859275,1035.0,11.904334784263096,,,,,,,,,,,,
2003-12-03,-64.04805491990847,-27989.0,20.821019504243026,0.0,0,0.0,43.5659793814433,42259.0,25.621275737803625,188.4298969072165,182777,107.65919755188195,0.0,0.0,0.0,0.0,0,0.0,0.023732470334412083,22.0,0.32758454635138823,,,,,,,,,,,,
2003-12-04,-54.42534722222222,-31349.0,20.70094561088919,0.0,0,0.0,42.55257731958763,41276.0,25.79614409283788,181.16907216494846,175734,106.00884164722557,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-05,-53.85406301824212,-32474.0,19.642626235195678,0.0,0,0.0,41.65567010309278,40406.0,25.896363511266653,174.8298969072165,169585,104.52823291967084,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-06,-58.77568493150685,-34325.0,19.092045191633137,0.0,0,0.0,40.829896907216494,39605.0,25.931251952507488,168.98865979381443,163919,102.88276220046612,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-07,-70.31343283582089,-23555.0,19.19779912387649,0.0,0,0.0,39.271134020618554,38093.0,26.098143310990682,157.540206185567,152814,101.99863013007133,0.0,0.0,0.0,0.0,0,0.0,3.2803114571746383,2949.0,22.393422319858608,,,,,,,,,,,,
2003-12-08,-61.376736111111114,-35353.0,21.41315017595824,1.1871820956256358,1167,1.1550933227833324,38.52474226804124,37369.0,26.21555975727359,153.4144329896907,148812,101.4352436664308,0.0,0.0,0.0,0.0,0,0.0,0.5140924464487034,456.0,3.1525608932050337,,,,,,,,,,,,
2003-12-09,-25.342268041237112,-24582.0,14.787580711854023,27.867751780264495,27394,6.40914337101204,41.02783505154639,39797.0,26.545783217927557,177.9020618556701,172565,103.51507532959158,0.0,0.0,0.0,0.0,0,0.0,0.005154639175257732,5.0,0.16045755068323078,,,,,,,,,,,,
2003-12-10,-39.73489519112207,-32225.0,22.205130500630947,0.5757884028484231,566,0.5451196253006184,40.562886597938146,39346.0,26.75614707129078,172.90309278350514,167716,104.16268446903389,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-11,-50.58569299552906,-33943.0,21.08477045018619,0.9715157680569685,955,1.0360748575185534,39.86494845360825,38669.0,26.989140776295635,167.2639175257732,162246,104.8178018499386,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-12,-31.42494714587738,-29728.0,17.094228692617722,0.0,0,0.0,57.621649484536086,55893.0,33.205796062202175,247.52989690721648,240104,126.39983048806693,0.0,0.0,0.0,0.0,0,0.0,0.0021141649048625794,2.0,0.06499123107373952,,,,,,,,,,,,
2003-12-13,-25.97830578512397,-25147.0,10.935410694024771,4.754832146490336,4674,1.8542833609264027,57.80721649484536,56073.0,33.23014017369531,246.4082474226804,239016,124.86628862536438,0.0,0.0,0.0,0.0,0,0.0,0.007231404958677686,7.0,0.19537360947218899,,,,,,,,,,,,
2003-12-14,-36.930348258706466,-29692.0,20.115032975861844,0.08850457782299084,87,0.28402731827654365,57.31958762886598,55600.0,33.415548696307695,240.1061855670103,232903,124.6593960088254,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-15,-56.79666666666667,-34078.0,20.38590989439084,0.5127161749745677,504,0.651776699908847,56.41855670103093,54726.0,33.74678397780629,232.08659793814434,225124,125.11205173958194,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-16,-27.67938144329897,-26849.0,13.295192822772718,39.78942014242116,39113,17.21982255659009,60.12061855670103,58317.0,34.30810801991342,265.67938144329895,257709,129.80864301609213,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-17,-38.30858806404658,-26318.0,20.605837817349443,0.21973550356052898,216,0.4140674003535291,59.348453608247425,57568.0,34.75389502283387,256.55876288659795,248862,131.51924774079498,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-18,-61.59465478841871,-27656.0,19.617399847429443,0.0,0,0.0,57.56701030927835,55840.0,35.66352123293285,241.61134020618556,234363,135.97478721438642,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-19,-62.52208835341366,-31136.0,19.618257265331696,0.0,0,0.0,66.74536082474226,64743.0,39.22197080644942,278.17628865979384,269831,148.53128676852077,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-20,-54.492753623188406,-30080.0,21.466605807191026,0.0,0,0.0,65.69278350515464,63722.0,39.62492251102425,267.920618556701,259883,148.9679716757411,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-21,-66.66282420749279,-23132.0,20.76793349769028,0.0,0,0.0,63.964948453608244,62046.0,40.29497945560017,255.880412371134,248204,150.5598559871837,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-22,-52.628246753246756,-32419.0,20.62481280932344,6.624618514750763,6512,3.8988330977163486,63.78556701030928,61872.0,40.733929193794914,255.38247422680413,247721,151.85011296093703,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-23,-27.096345514950166,-24468.0,13.705760117515988,0.5534079348931842,544,0.5132487666404002,63.6,61692.0,40.779376230800736,251.9422680412371,244384,150.45169367919547,0.0,0.0,0.0,0.0,0,0.0,0.0022148394241417496,2.0,0.06651896973502197,,,,,,,,,,,,
2003-12-24,-49.19769357495881,-29863.0,22.27210327890555,0.0,0,0.0,62.829896907216494,60945.0,41.02690760235351,245.68350515463916,238313,150.21310578841144,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-25,-50.63752276867031,-27800.0,22.43959172809154,0.0,0,0.0,61.75773195876289,59905.0,41.46032841125829,238.25154639175258,231104,150.846691555628,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-26,-48.94117647058823,-36608.0,22.834191098173275,1.1169888097660223,1098,1.0134127383786657,61.33711340206185,59497.0,41.612730555022125,234.90309278350514,227856,150.39703088043723,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-27,-47.740661686232656,-44733.0,20.242604899997716,51.30315361139369,50431,15.286469666223226,65.940206185567,63962.0,42.360681681658605,279.2886597938144,270910,157.47033487690652,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-28,-24.534020618556703,-23798.0,11.33016124941385,23.438453713123092,23040,9.320343125729144,68.05670103092784,66015.0,42.90161222360815,295.4041237113402,286542,161.4802007700231,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-29,-24.88144329896907,-24135.0,17.35895639112712,1.3733468972533063,1350,1.190835507195001,67.93298969072166,65895.0,43.06375810581062,290.2886597938144,281580,161.00219366904628,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-30,-32.12041884816754,-30675.0,22.858663206631306,9.115971515768058,8961,5.6589021189146935,82.11443298969073,79651.0,48.32508364415505,355.01855670103095,344368,181.01180022472926,0.0,0.0,0.0,0.0,0,0.0,0.013402061855670102,13.0,0.4171896317763997,,,,,,,,,,,,
2003-12-31,-41.47404844290657,-35958.0,20.998439171137242,22.01322482197355,21639,11.687470927488524,83.8298969072165,81315.0,49.235274976902765,366.5041237113402,355509,188.5258506803446,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-01,-66.27307692307693,-34462.0,18.709172116953095,0.0,0,0.0,82.58762886597938,80110.0,49.800996259094475,350.52164948453606,340006,189.1236655511573,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-02,-66.02228412256268,-23702.0,26.019374703552018,7.663275686673448,7533,3.83690175912081,82.0618556701031,79600.0,50.34610406471024,343.6701030927835,333360,190.6893096571361,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-03,-41.889009793253535,-38496.0,20.2926006175826,117.15259409969481,115161,29.45149832687482,93.2701030927835,90472.0,52.376366286238266,443.680412371134,430370,208.27957254127028,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-04,-20.2680412371134,-19660.0,11.913187238680777,89.71515768056969,88190,9.270779313790431,102.02886597938145,98968.0,53.0249230619367,506.7762886597938,491573,208.46802631212628,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-05,-24.210309278350515,-23484.0,19.26700873715333,12.601220752797559,12387,5.754000645938924,103.04742268041237,99956.0,53.50941547899599,495.1546391752577,480300,207.19048162102993,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-06,-28.495085995085994,-23195.0,23.96807562302883,0.0,0,0.0,116.63608247422681,113137.0,59.19813434920215,546.9608247422681,530552,212.07915880472507,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-07,-40.77777777777778,-25323.0,19.060262654355864,0.0,0,0.0,115.60515463917525,112137.0,59.8838547181452,522.2051546391752,506539,213.8179353047021,-0.029896907216494847,-29.0,0.9306537939627382,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-08,-55.2844702467344,-38091.0,21.593158750758807,1.0834181078331637,1065,0.9784866526206402,114.91030927835051,111463.0,60.236810995216366,503.0938144329897,488001,212.94538398302254,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-09,-50.15091463414634,-32899.0,20.377237250028085,0.0,0,0.0,113.9340206185567,110516.0,60.8000761098919,484.7216494845361,470180,213.02068251882105,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-10,-43.95727848101266,-27781.0,18.41366471644189,0.0,0,0.0,113.04226804123711,109651.0,61.27485203379283,469.0154639175258,454945,212.65397276326928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
