datetime,"mean_Modeled snowpack sublimation rate, 24-hour total","sum_Modeled snowpack sublimation rate, 24-hour total","std_Modeled snowpack sublimation rate, 24-hour total","mean_Snow accumulation, 24-hour total","sum_Snow accumulation, 24-hour total","std_Snow accumulation, 24-hour total","mean_Modeled snow water equivalent, total of snow layers","sum_Modeled snow water equivalent, total of snow layers","std_Modeled snow water equivalent, total of snow layers","mean_Modeled snow layer thickness, total of snow layers","sum_Modeled snow layer thickness, total of snow layers","std_Modeled snow layer thickness, total of snow layers","mean_Modeled blowing snow sublimation rate, 24-hour total","sum_Modeled blowing snow sublimation rate, 24-hour total","std_Modeled blowing snow sublimation rate, 24-hour total","mean_Non-snow accumulation, 24-hour total","sum_Non-snow accumulation, 24-hour total","std_Non-snow accumulation, 24-hour total","mean_Modeled melt rate, bottom of snow layers","sum_Modeled melt rate, bottom of snow layers","std_Modeled melt rate, bottom of snow layers","mean_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","sum_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","std_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","mean_Modeled blowing snow sublimation, 24-hour total","sum_Modeled blowing snow sublimation, 24-hour total","std_Modeled blowing snow sublimation, 24-hour total","mean_Modeled snowpack sublimation, 24-hour total","sum_Modeled snowpack sublimation, 24-hour total","std_Modeled snowpack sublimation, 24-hour total","mean_Modeled melt, bottom of snow layers, 24-hour total","sum_Modeled melt, bottom of snow layers, 24-hour total","std_Modeled melt, bottom of snow layers, 24-hour total"
2003-10-11,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,10.667686034658512,10465,8.795424723836796,,0.0,,,,,,,,,,,,,
2003-10-12,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,6.716615698267074,6589,1.1917227116772025,,0.0,,,,,,,,,,,,,
2003-10-13,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,24.00407747196738,23548,14.743750164025327,,0.0,,,,,,,,,,,,,
2003-10-14,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,3.873598369011213,3800,3.4074820531688914,,0.0,,,,,,,,,,,,,
2003-10-15,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,12.683995922528032,12443,0.9439105418918073,,0.0,,,,,,,,,,,,,
2003-10-16,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.023445463812436288,23,0.15131349589199244,,0.0,,,,,,,,,,,,,
2003-10-17,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,99.79306829765545,97897,11.024529820445867,,0.0,,,,,,,,,,,,,
2003-10-18,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.1345565749235474,132,0.38872820169254907,,0.0,,,,,,,,,,,,,
2003-10-19,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-20,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,2.694189602446483,2643,1.9852300905615177,,0.0,,,,,,,,,,,,,
2003-10-21,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,18.710499490316003,18355,11.20451078958353,,0.0,,,,,,,,,,,,,
2003-10-22,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,8.504587155963304,8343,4.459722265891343,,0.0,,,,,,,,,,,,,
2003-10-23,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,4.17737003058104,4098,3.800737309054017,,0.0,,,,,,,,,,,,,
2003-10-24,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.9327217125382263,915,2.0412563422231367,,0.0,,,,,,,,,,,,,
2003-10-25,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-26,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-27,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-28,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-29,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,28.612640163098877,28069,11.33813548477566,,0.0,,,,,,,,,,,,,
2003-10-30,-0.7246376811594203,-250.0,1.0451275211148754,1.490316004077472,1462,1.7825630683939275,,,,0.512846865364851,499,1.3034421242255014,0.0,0.0,0.0,1.4199796126401631,1393,1.462744407761857,6.571014492753624,2267.0,9.150355999240327,,,,,,,,,,,,
2003-10-31,-17.04093567251462,-2914.0,11.787770808977616,0.0,0,0.0,0.0,0.0,0.0,0.10483042137718397,102,0.5299918526197325,0.0,0.0,0.0,0.0,0,0.0,0.30409356725146197,52.0,1.0927382165727617,,,,,,,,,,,,
2003-11-01,-10.093023255813954,-434.0,5.399457136745525,0.0,0,0.0,0.0,0.0,0.0,0.02877697841726619,28,0.24665125027953316,0.0,0.0,0.0,0.0,0,0.0,1.255813953488372,54.0,1.615233056203287,,,,,,,,,,,,
2003-11-02,-0.7749287749287749,-272.0,2.2336582065148147,0.7910295616717635,776,0.934207247121114,0.0,0.0,0.0,0.5066803699897225,493,0.7821272922811247,0.0,0.0,0.0,0.0,0,0.0,0.045584045584045586,16.0,0.25748429692752145,,,,,,,,,,,,
2003-11-03,-12.71444568868981,-11354.0,9.604391006015653,6.4036697247706424,6282,4.247940892201772,0.48201438848920863,469.0,0.6174369758239758,4.393627954779034,4275,5.004647428354703,0.0,0.0,0.0,0.0,0,0.0,2.543113101903695,2271.0,7.606179351603098,,,,,,,,,,,,
2003-11-04,-14.548214285714286,-8147.0,10.336542166221816,0.0,0,0.0,0.3699897225077081,360.0,0.5256070731756532,3.1223021582733814,3038,4.109303865143051,0.0,0.0,0.0,0.0,0,0.0,1.2625,707.0,5.832239906024834,,,,,,,,,,,,
2003-11-05,-12.934977578475337,-5769.0,8.064081123828963,0.0,0,0.0,0.302158273381295,294.0,0.4789134967130442,2.4388489208633093,2373,3.5925026862424425,0.0,0.0,0.0,0.0,0,0.0,0.8071748878923767,360.0,4.36851172704441,,,,,,,,,,,,
2003-11-06,-17.947089947089946,-6784.0,10.810408197382092,0.0,0,0.0,0.21788283658787255,212.0,0.4202099492913316,1.7625899280575539,1715,2.98818472797979,0.0,0.0,0.0,0.0,0,0.0,0.07671957671957672,29.0,0.7847338582227039,,,,,,,,,,,,
2003-11-07,-16.70440251572327,-5312.0,8.987100090643198,0.0,0,0.0,0.17574511819116137,171.0,0.3886196945578859,1.2343268242548817,1201,2.5301011041446797,0.0,0.0,0.0,0.0,0,0.0,0.7295597484276729,232.0,2.6956417996163604,,,,,,,,,,,,
2003-11-08,-11.233333333333333,-2696.0,5.224514863176824,0.0,0,0.0,0.1397738951695786,136.0,0.3497036629163018,0.9229188078108942,898,2.1755482494297693,0.0,0.0,0.0,0.0030581039755351682,3,0.055215504847913724,1.4041666666666666,337.0,3.918862416427615,,,,,,,,,,,,
2003-11-09,-11.583333333333334,-2224.0,6.296769453899003,0.0,0,0.0,0.03597122302158273,35.0,0.18621840439632784,0.16032887975334018,156,0.7161251611356717,0.0,0.0,0.0,0.6901121304791029,677,0.7109125287349932,31.661458333333332,6079.0,25.660543925254792,,,,,,,,,,,,
2003-11-10,-4.67816091954023,-407.0,2.846632424113263,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,34.98850574712644,3044.0,25.67546986794248,,,,,,,,,,,,
2003-11-11,,0.0,,0.13557594291539246,133,0.3844166312392668,0.0,0.0,0.0,0.0,0,0.0,,0.0,,137.15494393476044,134549,34.30056107163061,,0.0,,,,,,,,,,,,,
2003-11-12,,0.0,,0.3119266055045872,306,0.4805603876231308,0.0,0.0,0.0,0.0,0,0.0,,0.0,,142.2874617737003,139584,18.146727148375,,0.0,,,,,,,,,,,,,
2003-11-13,-3.421232876712329,-999.0,10.71185304885616,0.0,0,0.0,1.7697841726618706,1722.0,5.938052221709185,6.600205549845837,6422,25.984094272225132,0.0,0.0,0.0,0.0,0,0.0,315.18835616438355,92035.0,203.4296404940646,,,,,,,,,,,,
2003-11-14,-17.5875,-2814.0,21.168191792167793,0.0,0,0.0,1.4696813977389518,1430.0,5.4356324663825735,5.054470709146968,4918,20.99973359231044,0.0,0.0,0.0,0.0,0,0.0,132.23121387283237,22876.0,179.6780478394763,,,,,,,,,,,,
2003-11-15,-12.307692307692308,-1280.0,17.51926243347641,0.0,0,0.0,1.1891058581706064,1157.0,4.836823947740435,3.9424460431654675,3836,18.13738755488088,0.0,0.0,0.0,0.0,0,0.0,246.76923076923077,25664.0,205.18309041369852,,,,,,,,,,,,
2003-11-16,-6.865853658536586,-563.0,17.955746546088378,0.0,0,0.0,1.0441932168550874,1016.0,4.433255120992474,3.6012332990750258,3504,17.062043800904046,0.0,0.0,0.0,0.0,0,0.0,152.109756097561,12473.0,141.2899635758237,,,,,,,,,,,,
2003-11-17,1.764951321279555,1269.0,6.201672883613698,12.836901121304791,12593,11.990308020289374,1.698869475847893,1653.0,4.697506363964785,5.942446043165468,5782,19.952429988975567,0.0,0.0,0.0,42.459734964322124,41653,14.49685049738803,367.63421418636995,264329.0,166.43628174424535,,,,,,,,,,,,
2003-11-18,0.8201754385964912,561.0,6.23643341370749,18.4638124362895,18113,14.604747156039132,3.253854059609455,3166.0,5.995398890773031,13.402877697841726,13041,27.892689533948708,0.0,0.0,0.0,57.76350662589195,56666,19.625368278284995,308.2368421052632,210834.0,203.0485337640041,,,,,,,,,,,,
2003-11-19,21.27962085308057,8980.0,21.02723379319516,0.199796126401631,196,0.426970408924466,0.3340184994861254,325.0,2.5771635235265724,0.9177800616649537,893,6.918659875711426,0.0,0.0,0.0,319.64627930682974,313573,118.74358508954457,1798.696682464455,759050.0,1013.3422775674474,,,,,,,,,,,,
2003-11-20,-2.129496402877698,-2072.0,10.622538210819776,101.31192660550458,99387,14.363652963695683,11.702980472764645,11387.0,8.74305840386948,77.09455292908531,75013,28.867014450034553,0.0,0.0,0.0,147.23445463812436,144437,37.443073685347365,498.26310380267216,484810.0,690.1076480705113,,,,,,,,,,,,
2003-11-21,-8.601233299075025,-8369.0,7.489854633137443,31.257900101936798,30664,14.426507177827071,14.324768756423433,13938.0,9.077227929202557,94.71839671120247,92161,36.4201930693045,0.0,0.0,0.0,0.3221202854230377,316,1.5098082284358905,40.77389516957862,39673.0,99.54118927725872,,,,,,,,,,,,
2003-11-22,-8.410071942446043,-8183.0,6.9192509868390815,0.3659531090723751,359,0.4816964096115285,14.378211716341212,13990.0,9.103313497710692,89.03699897225077,86633,34.793424560371044,0.0,0.0,0.0,1.0764525993883791,1056,0.9380755752923715,3.238437821171634,3151.0,17.390641492969337,,,,,,,,,,,,
2003-11-23,-10.050359712230216,-9779.0,10.069875723944373,0.6207951070336392,609,0.48518918178039755,14.329907502569373,13943.0,9.12126253925664,85.31449126413155,83011,33.77915954248849,0.0,0.0,0.0,0.0,0,0.0,1.589928057553957,1547.0,10.974574993817622,,,,,,,,,,,,
2003-11-24,-3.6152263374485596,-3514.0,6.1361519498167985,6.5616717635066255,6437,1.8328519963927212,14.94039054470709,14537.0,9.326582518335353,82.5693730729702,80340,35.4247834132289,0.0,0.0,0.0,2.9194699286442405,2864,3.7759146199954396,25.931069958847736,25205.0,80.49792562881623,,,,,,,,,,,,
2003-11-25,-8.108941418293936,-7890.0,9.454844933308499,14.458715596330276,14184,3.5540931280633847,33.00924974306269,32118.0,33.02213460462783,174.05549845837615,169356,173.95114848332352,0.0,0.0,0.0,1.4199796126401631,1393,1.9036336303409296,108.03186022610483,105115.0,203.99821153804876,,,,,,,,,,,,
2003-11-26,-7.594039054470709,-7389.0,10.78199583326418,39.796126401630985,39040,7.0780723603791085,35.768756423432684,34803.0,33.799313562896415,183.53237410071944,178577,170.875522601311,0.0,0.0,0.0,1.4658511722731906,1438,4.455935122139089,130.74203494347378,127212.0,233.28315866764925,,,,,,,,,,,,
2003-11-27,-7.674203494347379,-7467.0,9.097604944845935,6.7196738022426095,6592,2.7943277144522765,34.6382322713258,33703.0,34.90878817783158,169.50359712230215,164927,166.4683435100084,0.0,0.0,0.0,0.0,0,0.0,162.87769784172662,158480.0,250.63441896358106,,,,,,,,,,,,
2003-11-28,-17.986095017381228,-15522.0,18.702582626952097,0.0,0,0.0,33.51284686536485,32608.0,35.43534983455664,154.5878725590956,150414,160.57014212336352,0.0,0.0,0.0,0.0,0,0.0,98.33333333333333,87025.0,174.38066894712904,,,,,,,,,,,,
2003-11-29,11.578703703703704,10004.0,17.479374358061147,20.58307849133537,20192,18.39072138695144,33.669064748201436,32760.0,39.43237330662371,111.9486125385406,108926,150.9719501544228,0.0,0.0,0.0,115.77064220183486,113571,48.26694158368043,1219.5601851851852,1053700.0,1007.9171264929194,,,,,,,,,,,,
2003-11-30,17.41832669322709,13116.0,18.643835417082887,0.0,0,0.0,28.25693730729702,27494.0,39.95559927385862,84.34635149023639,82069,125.64137727273003,0.0,0.0,0.0,42.11722731906218,41317,10.029595291476785,1114.2709163346613,839046.0,606.2652248693472,,,,,,,,,,,,
2003-12-01,-26.35201401050788,-15047.0,22.320552958766335,0.0,0,0.0,27.072970195272354,26342.0,39.512130380305656,80.08735868448099,77925,120.93397064694264,0.0,0.0,0.0,0.0,0,0.0,133.2302737520129,82736.0,115.69718701636587,,,,,,,,,,,,
2003-12-02,-15.690179806362378,-11344.0,16.496137285261604,5.939857288481142,5827,4.291785242864193,27.70442842430484,26901.0,39.895075709515154,83.84243048403708,81411,122.0242960556313,0.0,0.0,0.0,9.491335372069317,9311,7.2581056906593355,71.15629322268326,51446.0,88.52135061292987,,,,,,,,,,,,
2003-12-03,6.6128,4133.0,11.305948706764948,0.0,0,0.0,55.97425334706488,54351.0,73.8024637972714,163.98867147270855,159233,218.7390200284188,0.0,0.0,0.0,0.2089704383282365,205,0.5677010348566222,249.0512,155657.0,359.59329551391806,,,,,,,,,,,,
2003-12-04,-10.398954703832752,-5969.0,10.031973221267787,0.47196738022426094,463,0.9548839546917707,54.93923789907312,53346.0,73.68162518458348,157.99485066941298,153413,214.19243341367556,0.0,0.0,0.0,12.094801223241591,11865,5.7752842123283195,233.72473867595818,134158.0,247.80953441339997,,,,,,,,,,,,
2003-12-05,-16.13789107763615,-13927.0,22.792646629911484,7.344546381243629,7205,2.254804209138586,55.23274974253347,53631.0,73.50336729473322,161.9742533470649,157277,212.42854582589194,0.0,0.0,0.0,0.13863404689092762,136,0.46612656559211163,14.721465968586388,14059.0,25.13031814357974,,,,,,,,,,,,
2003-12-06,0.9157667386609071,848.0,5.5511979721633695,7.55861365953109,7415,8.876768733864408,56.31307929969104,54680.0,74.8762028328233,162.5468589083419,157833,216.49440551401509,0.0,0.0,0.0,35.46075433231397,34787,12.00873531200841,175.29589632829374,162324.0,223.10400804666423,,,,,,,,,,,,
2003-12-07,-9.715302491103202,-5460.0,13.162848640742782,0.0,0,0.0,54.69309989701339,53107.0,74.51574211282772,154.8053553038105,150316,211.71641792526745,0.0,0.0,0.0,0.0,0,0.0,247.84163701067615,139287.0,268.1511594533602,,,,,,,,,,,,
2003-12-08,-8.787409700722394,-8515.0,15.80179760117932,11.123343527013251,10912,2.983829240254262,55.22348094747683,53622.0,74.64192933923543,160.67044284243048,156011,213.914360906337,0.0,0.0,0.0,2.99796126401631,2941,3.48083377865504,66.07826982492276,64162.0,59.15686395969739,,,,,,,,,,,,
2003-12-09,2.783850931677019,2241.0,7.142766837128304,5.217125382262997,5118,4.239606502519531,64.57466529351184,62702.0,78.38524405030694,191.79814624098867,186236,224.20680747857674,0.0,0.0,0.0,8.11722731906218,7963,6.208697892406436,159.95652173913044,128765.0,255.50625298534237,,,,,,,,,,,,
2003-12-10,-14.576881134133043,-13367.0,18.39639354324876,21.341488277268095,20936,14.883598695187379,66.28836251287332,64366.0,79.32030555814626,209.27703398558188,203208,233.83428797022827,0.0,0.0,0.0,0.0,0,0.0,21.331182795698926,19838.0,31.838233519697003,,,,,,,,,,,,
2003-12-11,-16.912408759124087,-16219.0,16.822902679777663,33.85626911314985,33213,19.927716828756097,69.21215242018538,67205.0,80.7768428989036,234.24716786817714,227454,248.20346185237057,0.0,0.0,0.0,0.020387359836901122,20,0.17368187963697423,25.610010427528675,24560.0,56.166853913310675,,,,,,,,,,,,
2003-12-12,-10.362650602409639,-8601.0,11.986430187380957,0.0,0,0.0,68.8898043254377,66892.0,80.91641190013176,227.49330587023687,220896,246.39626450535266,0.0,0.0,0.0,0.0,0,0.0,24.571084337349397,20394.0,48.34610792852161,,,,,,,,,,,,
2003-12-13,-10.386178861788618,-7665.0,13.64041395951672,4.683995922528033,4595,4.170675592642748,68.87538619979402,66878.0,81.46642558856573,218.81256436663233,212467,246.56803517455398,0.0,0.0,0.0,1.9062181447502549,1870,1.804223177302017,57.59214092140921,42503.0,109.72352687623108,,,,,,,,,,,,
2003-12-14,-1.7425334706488156,-1692.0,4.7907430227742065,26.723751274209988,26216,18.119664994869822,71.1081359423275,69046.0,83.23893645060257,232.36251287332647,225624,259.073208353904,0.0,0.0,0.0,16.38532110091743,16074,9.977975165509287,138.59835221421216,134579.0,198.81245103688832,,,,,,,,,,,,
2003-12-15,-9.393408856848609,-9121.0,9.575421130243178,4.45565749235474,4371,1.8713247638999353,71.0010298661174,68942.0,83.45363852264016,229.39649845520083,222744,256.61928736732403,0.0,0.0,0.0,1.1182466870540264,1097,0.9924708323214854,43.59732234809475,42333.0,63.40180949311414,,,,,,,,,,,,
2003-12-16,-9.31995661605206,-8593.0,12.833009429500184,0.11213047910295616,110,0.31552691606120975,70.4768280123584,68433.0,83.5673610926538,222.93099897013388,216466,254.05653169023356,0.0,0.0,0.0,0.029561671763506627,29,0.16937467144190513,46.4468546637744,42824.0,86.42609908416048,,,,,,,,,,,,
2003-12-17,-17.759358288770052,-13284.0,18.785827961751583,10.885830784913354,10679,10.370369312703659,129.24922760041196,125501.0,118.84065648723025,414.9309989701339,402898,370.0609691422809,0.0,0.0,0.0,23.045871559633028,22608,15.043970069547191,136.21059602649007,102839.0,256.0495593461676,,,,,,,,,,,,
2003-12-18,-11.044959128065395,-8107.0,19.199068876036055,0.0,0,0.0,127.86714727085479,124159.0,119.51252627296512,399.72296601441815,388131,365.10528154154986,0.0,0.0,0.0,0.5759429153924567,565,0.4983072802689867,157.56233062330622,116281.0,261.26020326749034,,,,,,,,,,,,
2003-12-19,-23.28462709284627,-15298.0,21.552165829767237,0.0,0,0.0,127.24510813594233,123555.0,119.52774246857086,392.0422245108136,380673,359.5621568853605,0.0,0.0,0.0,0.0,0,0.0,35.88966480446928,25697.0,74.6569087711375,,,,,,,,,,,,
2003-12-20,-20.362537764350453,-13480.0,20.93779417655288,0.9785932721712538,960,1.1227198929011637,127.05149330587024,123367.0,119.80676780585134,385.2378990731205,374066,355.9334141511349,0.0,0.0,0.0,6.09072375127421,5975,2.122383401002938,44.717696629213485,31839.0,118.94384389885867,,,,,,,,,,,,
2003-12-21,6.609756097560975,4607.0,16.703759216519707,0.16309887869520898,160,0.39350509312686854,125.24201853759011,121610.0,120.5664972244781,371.4088568486097,360638,352.8103803078463,0.0,0.0,0.0,2.255861365953109,2213,1.8717217477130916,240.8048780487805,167841.0,379.23810478336253,,,,,,,,,,,,
2003-12-22,13.696374622356496,9067.0,15.72776190083977,0.0,0,0.0,123.00205973223481,119435.0,121.40706988391013,354.2173017507724,343945,345.8962196938364,0.0,0.0,0.0,16.593272171253822,16278,7.26789791187392,444.63141993957703,294346.0,592.045256887613,,,,,,,,,,,,
2003-12-23,-14.934718100890208,-10066.0,17.747868497273053,0.0,0,0.0,159.61174047373842,154983.0,168.094251141729,459.3553038105046,446034,482.18547527332004,0.0,0.0,0.0,0.0,0,0.0,133.9037356321839,93197.0,172.80680092466025,,,,,,,,,,,,
2003-12-24,-15.547511312217194,-10308.0,17.511222576656614,3.9918450560652396,3916,3.7299152603766683,159.1956745623069,154579.0,168.65058675804943,454.3686920700309,441192,477.81491360836515,0.0,0.0,0.0,1.525993883792049,1497,1.9641504548116735,81.5985401459854,55895.0,140.2072636712877,,,,,,,,,,,,
2003-12-25,-8.108562691131498,-5303.0,13.746686676076852,6.225280326197757,6107,6.065998975919092,159.20288362512872,154586.0,169.40647293118525,451.70648815653965,438607,476.91846773884237,0.0,0.0,0.0,3.7482161060142714,3677,3.502847156822963,83.97247706422019,54918.0,160.45510344355296,,,,,,,,,,,,
2003-12-26,-8.692546583850932,-5598.0,7.175389727290997,1.6687054026503567,1637,1.1490940702682055,158.66426364572607,154063.0,169.68820546852157,445.9299691040165,432998,471.95184828953956,0.0,0.0,0.0,1.4118246687054026,1385,1.411913354615252,81.88819875776397,52736.0,149.24802167041253,,,,,,,,,,,,
2003-12-27,-9.656786271450859,-6190.0,7.8066027675444545,0.8103975535168195,795,0.5996379683804841,158.41709577754892,153823.0,169.6970405085897,441.86920700308957,429055,466.83203257906865,0.0,0.0,0.0,0.017329255861365953,17,0.13049502960901335,29.90795631825273,19171.0,49.05092341661931,,,,,,,,,,,,
2003-12-28,-12.231719876416065,-11877.0,15.606280358893253,9.599388379204893,9417,2.3638372269042107,159.12564366632338,154511.0,169.8303287029314,446.38619979402677,433441,464.8212419823559,0.0,0.0,0.0,0.0,0,0.0,13.364572605561277,12977.0,20.248378946129666,,,,,,,,,,,,
2003-12-29,-10.248197734294541,-9951.0,8.22177062437466,19.347604485219165,18980,5.395515454893647,160.54479917610712,155889.0,169.870814188654,456.90216271884657,443652,461.7631633837247,0.0,0.0,0.0,0.15392456676860347,151,0.9724845438307725,34.59629248197734,33593.0,60.681112987328966,,,,,,,,,,,,
2003-12-30,-13.979744136460555,-13113.0,11.989806221930275,0.381243628950051,374,0.48778649050454126,197.5870236869207,191857.0,204.28979587023636,566.1585993820803,549740,543.8936839299033,0.0,0.0,0.0,0.0,0,0.0,2.1236673773987205,1992.0,7.216545088260545,,,,,,,,,,,,
2003-12-31,-12.55119825708061,-11522.0,10.530642789592727,0.0,0,0.0,197.47476828012358,191748.0,204.2773203679434,559.6704428424305,543440,539.2299774975783,0.0,0.0,0.0,0.0,0,0.0,0.3485838779956427,320.0,2.296737564725574,,,,,,,,,,,,
2004-01-01,-13.620212765957447,-12803.0,15.433984881307639,1.7339449541284404,1701,1.4712881154561435,197.45005149330586,191724.0,204.28279082610152,554.7754891864058,538687,535.567103743688,0.0,0.0,0.0,0.0010193679918450561,1,0.031911265733941964,4.147872340425532,3899.0,13.75455227330291,,,,,,,,,,,,
2004-01-02,-10.977342945417096,-10659.0,10.013353676386492,60.1243628950051,58982,3.9809469425550894,203.35633367662203,197459.0,204.44747249558512,609.4521112255406,591778,534.1181481782465,-0.0020597322348094747,-2.0,0.06414999589041169,0.0,0,0.0,0.15550978372811536,151.0,1.2468365831761181,,,,,,,,,,,,
2004-01-03,-6.0154479917610715,-5841.0,5.143939299217135,58.342507645259936,57234,5.5230881749220675,209.00823892893925,202947.0,204.6288291214345,647.8516992790937,629064,540.7162018680519,0.0,0.0,0.0,0.0,0,0.0,7.975283213182286,7744.0,37.65143685187086,,,,,,,,,,,,
2004-01-04,-7.472708547888774,-7256.0,5.957973893106297,83.59429153924567,82006,11.852066751068511,217.29660144181256,210995.0,205.43015225370195,715.3594232749742,694614,547.0526981407045,0.0,0.0,0.0,0.004077471967380225,4,0.06372476904419073,3.1822863027806387,3090.0,13.302421332614966,,,,,,,,,,,,
2004-01-05,-14.985581874356333,-14551.0,13.306023281108663,0.6758409785932722,663,0.531301012366581,217.20700308959835,210908.0,205.41725989206543,699.9588053553039,679660,543.2271009108155,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
