datetime,"mean_Modeled snowpack sublimation rate, 24-hour total","sum_Modeled snowpack sublimation rate, 24-hour total","std_Modeled snowpack sublimation rate, 24-hour total","mean_Snow accumulation, 24-hour total","sum_Snow accumulation, 24-hour total","std_Snow accumulation, 24-hour total","mean_Modeled snow water equivalent, total of snow layers","sum_Modeled snow water equivalent, total of snow layers","std_Modeled snow water equivalent, total of snow layers","mean_Modeled snow layer thickness, total of snow layers","sum_Modeled snow layer thickness, total of snow layers","std_Modeled snow layer thickness, total of snow layers","mean_Modeled blowing snow sublimation rate, 24-hour total","sum_Modeled blowing snow sublimation rate, 24-hour total","std_Modeled blowing snow sublimation rate, 24-hour total","mean_Non-snow accumulation, 24-hour total","sum_Non-snow accumulation, 24-hour total","std_Non-snow accumulation, 24-hour total","mean_Modeled melt rate, bottom of snow layers","sum_Modeled melt rate, bottom of snow layers","std_Modeled melt rate, bottom of snow layers","mean_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","sum_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","std_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","mean_Modeled blowing snow sublimation, 24-hour total","sum_Modeled blowing snow sublimation, 24-hour total","std_Modeled blowing snow sublimation, 24-hour total","mean_Modeled snowpack sublimation, 24-hour total","sum_Modeled snowpack sublimation, 24-hour total","std_Modeled snowpack sublimation, 24-hour total","mean_Modeled melt, bottom of snow layers, 24-hour total","sum_Modeled melt, bottom of snow layers, 24-hour total","std_Modeled melt, bottom of snow layers, 24-hour total"
2003-10-11,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,4.857253685027153,6261,1.4058877297997139,,0.0,,,,,,,,,,,,,
2003-10-12,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-13,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-14,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-15,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-16,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-17,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.13033359193173003,168,0.3389665722841162,,0.0,,,,,,,,,,,,,
2003-10-18,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-19,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-20,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-21,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-22,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-23,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-24,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-25,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-26,-11.0,-517.0,6.687555925397495,0.2195500387897595,283,0.6158416437655762,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.3829787234042553,18.0,1.4074753539184022,,,,,,,,,,,,
2003-10-27,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-28,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,1.0162916989914663,1310,0.9156250220529408,,0.0,,,,,,,,,,,,,
2003-10-29,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-30,,0.0,,0.0,0,0.0,,,,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-31,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-11-01,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-11-02,-38.546042003231015,-47720.0,24.051756182220096,12.673390224980604,16336,1.478445413776952,0.28818897637795277,366.0,0.45291951853743345,2.311023622047244,2935,2.925605889100519,0.0,0.0,0.0,0.0,0,0.0,45.19763779527559,57401.0,46.993025055520825,,,,,,,,,,,,
2003-11-03,-19.068690095846645,-23874.0,19.51508985759394,6.599689681923972,8507,1.2973207085558165,0.3417322834645669,434.0,0.5125881441208049,3.3346456692913384,4235,3.782343521184323,0.0,0.0,0.0,0.0,0,0.0,9.121405750798722,11420.0,12.376790422191656,,,,,,,,,,,,
2003-11-04,-27.61023622047244,-35065.0,14.887136203905998,13.799844840961986,17788,2.5558706466842165,1.1976377952755906,1521.0,0.8187723253605007,10.67007874015748,13551,6.5597653952747494,0.0,0.0,0.0,0.0,0,0.0,17.222047244094487,21872.0,31.75290156841601,,,,,,,,,,,,
2003-11-05,-49.11720698254364,-59088.0,24.401335317281,0.8588052754072925,1107,0.3482223059195046,0.8023622047244094,1019.0,0.8235667164985926,6.4661417322834644,8212,6.2083284229077,0.0,0.0,0.0,0.0,0,0.0,0.08545603944124898,104.0,0.6921989135996868,,,,,,,,,,,,
2003-11-06,-20.903783783783783,-19336.0,11.662109435852122,2.9844840961986034,3847,0.9909167307890304,0.8440944881889764,1072.0,0.8922812966390277,6.907874015748032,8773,6.760947451416914,0.0,0.0,0.0,0.0,0,0.0,0.06702702702702702,62.0,0.8342948628563277,,,,,,,,,,,,
2003-11-07,-30.297235023041473,-26298.0,16.719539100902498,0.0,0,0.0,0.6291338582677165,799.0,0.8521958885582968,4.8354330708661415,6141,6.132051172658556,0.0,0.0,0.0,0.0,0,0.0,0.02304147465437788,20.0,0.4818588843789933,,,,,,,,,,,,
2003-11-08,-13.03290529695024,-16239.0,9.393811822046132,6.180760279286268,7967,1.957041127005253,0.9818897637795275,1247.0,1.0025885648498394,8.295275590551181,10535,7.077093560954705,0.0,0.0,0.0,0.0,0,0.0,0.2857142857142857,356.0,2.2429281971344004,,,,,,,,,,,,
2003-11-09,-18.15196850393701,-23053.0,9.542927053840112,27.74631497284717,35765,2.233124803843949,3.573228346456693,4538.0,1.1128065405436802,30.448031496062992,38669,8.109975876870253,0.0,0.0,0.0,0.0,0,0.0,0.07244094488188976,92.0,2.167646031384884,,,,,,,,,,,,
2003-11-10,-39.65162644281217,-37788.0,24.799518070221232,0.3273855702094647,422,0.46925926589475925,2.5070866141732284,3184.0,1.6317316584219386,16.4748031496063,20923,12.592107692612554,0.0,0.0,0.0,0.0,0,0.0,51.507086614173225,65414.0,89.76248377293817,,,,,,,,,,,,
2003-11-11,-33.071485305798255,-41637.0,17.855913607889715,16.47245927075252,21233,6.184220786573851,3.6929133858267718,4690.0,2.102536192629483,27.594488188976378,35045,16.116166906608765,0.0,0.0,0.0,0.0,0,0.0,7.902362204724409,10036.0,20.256774756950996,,,,,,,,,,,,
2003-11-12,-40.35650767987065,-49921.0,20.758802325277173,12.748642358417378,16433,3.716334284644845,4.529133858267716,5752.0,2.455978091037615,34.181102362204726,43410,18.019375976870595,0.0,0.0,0.0,0.0,0,0.0,0.03470031545741325,44.0,0.7984968064662558,,,,,,,,,,,,
2003-11-13,-45.14143426294821,-45322.0,23.225422179006543,0.0,0,0.0,7.2866141732283465,9254.0,10.669762723119627,51.264566929133856,65106,74.48226077190688,0.0,0.0,0.0,0.0,0,0.0,1.5362549800796812,1928.0,9.553293601902357,,,,,,,,,,,,
2003-11-14,-28.432618025751072,-33124.0,26.733174653443623,19.696664080682698,25389,2.625351674776263,8.623622047244094,10952.0,10.564093520986257,56.91653543307087,72284,68.28185653088134,0.0,0.0,0.0,0.0,0,0.0,27.670866141732283,35142.0,68.21295061447834,,,,,,,,,,,,
2003-11-15,-31.466403162055336,-39805.0,19.322329791325192,21.910007757951902,28242,6.767418458973385,10.431496062992126,13248.0,10.797620770208065,71.83385826771654,91229,65.50172170661693,0.0,0.0,0.0,0.0,0,0.0,2.043307086614173,2595.0,7.043991023249467,,,,,,,,,,,,
2003-11-16,-29.948124501197128,-37525.0,19.92643349597653,3.678820791311094,4742,1.5110228061021247,10.49527559055118,13329.0,10.849851105823436,69.18503937007874,87865,62.50171346153937,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-17,-52.41725888324873,-51631.0,24.336171541106403,0.0,0,0.0,9.855905511811024,12517.0,10.843069222517226,61.648818897637796,78294,59.89546913594088,0.0,0.0,0.0,0.0,0,0.0,0.06798418972332015,86.0,1.702858178485402,,,,,,,,,,,,
2003-11-18,-35.86182108626198,-44899.0,18.438159638883388,60.12102404965089,77496,8.146406645396494,15.464566929133857,19640.0,11.09748873883243,113.78740157480316,144510,60.602490778216186,0.0,0.0,0.0,0.0,0,0.0,0.011811023622047244,15.0,0.3032927364329188,,,,,,,,,,,,
2003-11-19,-30.09809027777778,-34673.0,18.93446106435051,0.0,0,0.0,15.067716535433071,19136.0,11.203914402359379,103.08503937007875,130918,59.48315989935827,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-20,-40.95331325301205,-27193.0,23.46593123618559,0.0,0,0.0,42.11889763779528,53491.0,17.399951272822822,267.9023622047244,340236,102.36554035752316,0.0,0.0,0.0,0.0,0,0.0,1.8492257538712307,2269.0,16.324168879933577,,,,,,,,,,,,
2003-11-21,-61.35202492211838,-19694.0,24.86920434111487,0.0,0,0.0,39.5992125984252,50291.0,17.6372681480567,221.45826771653543,281252,98.59508096603999,0.0,0.0,0.0,0.0,0,0.0,22.617142857142856,27706.0,86.81055818415695,,,,,,,,,,,,
2003-11-22,-60.17002237136465,-26896.0,24.375927828370077,0.0,0,0.0,38.31732283464567,48663.0,17.63633326688125,202.8236220472441,257586,92.57167681051637,0.0,0.0,0.0,0.0,0,0.0,0.7173553719008264,868.0,5.063182249687,,,,,,,,,,,,
2003-11-23,-39.71653543307087,-50440.0,18.853182290662893,26.633824670287044,34331,5.067669718191291,40.576377952755905,51532.0,17.547732234274978,219.61259842519686,278908,87.50090842464408,0.0,0.0,0.0,0.0,0,0.0,0.06299212598425197,80.0,1.097943901554912,,,,,,,,,,,,
2003-11-24,-20.01921537229784,-25004.0,16.841928378486138,0.0,0,0.0,40.36771653543307,51267.0,17.60447501219735,213.1314960629921,270677,85.53805176257289,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-25,-51.209271523178806,-38663.0,24.447563431709657,0.0,0,0.0,39.25433070866142,49853.0,17.890499198175636,200.30393700787403,254386,84.99756680313105,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-26,-46.21356783919598,-55179.0,25.10998487060171,5.0690457719162145,6534,1.6838702064666715,39.25433070866142,49853.0,18.0039551905909,197.5937007874016,250944,83.48831003844685,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-27,-16.592913385826773,-21073.0,9.27092382236296,22.395655546935608,28868,4.417348518875247,41.33700787401575,52498.0,18.168670807772312,214.43385826771654,272331,83.20529559963376,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-28,-19.153359683794466,-24229.0,20.557338076501445,1.139643134212568,1469,0.6270748250284298,41.24566929133858,52382.0,18.23925314426856,209.46614173228346,266022,81.98698784839185,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-29,-35.50364077669903,-29255.0,23.1618930080341,0.0,0,0.0,40.314173228346455,51199.0,18.476323322810927,198.5992125984252,252221,81.9005109884389,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-30,-58.40394973070018,-32531.0,22.7905186477723,0.0,0,0.0,38.764566929133856,49231.0,18.853530037931616,183.45275590551182,232985,83.61148748145602,0.0,0.0,0.0,0.0,0,0.0,2.885193982581156,3644.0,14.43615241461465,,,,,,,,,,,,
2003-12-01,-39.571260306242635,-33596.0,23.509162656298944,0.0,0,0.0,37.574803149606296,47720.0,19.338884041869427,164.31023622047243,208674,83.77698069067056,0.0,0.0,0.0,0.0,0,0.0,40.93929712460064,51256.0,112.76601274965275,,,,,,,,,,,,
2003-12-02,-58.787321063394685,-28747.0,22.683375956105806,0.0,0,0.0,45.7947908445146,58022.0,24.53483012377516,196.65193370165747,249158,106.73604669639236,0.0,0.0,0.0,0.0,0,0.0,2.8446683459277917,3388.0,19.047077291634054,,,,,,,,,,,,
2003-12-03,-56.71641791044776,-30400.0,23.20346794085029,0.0,0,0.0,44.48224151539068,56359.0,24.466079968167314,187.14285714285714,237110,103.69510564712029,0.0,0.0,0.0,0.0,0,0.0,0.168808911739503,197.0,1.627670080932478,,,,,,,,,,,,
2003-12-04,-30.363304981773997,-24989.0,24.541688979104176,0.0,0,0.0,43.835832675611684,55540.0,24.463845933345304,181.7269139700079,230248,101.6990604906614,0.0,0.0,0.0,0.0,0,0.0,0.011226252158894647,13.0,0.38185762965809034,,,,,,,,,,,,
2003-12-05,-40.906213364595544,-34893.0,24.014857092217596,0.0,0,0.0,43.21468034727703,54753.0,24.43226881054832,176.83030781373324,224044,99.97874484519596,0.0,0.0,0.0,0.0,0,0.0,0.0017331022530329288,2.0,0.05884896653847363,,,,,,,,,,,,
2003-12-06,-42.19615384615385,-32913.0,22.632033924640425,0.0,0,0.0,42.51775848460932,53870.0,24.415218228872213,171.8145224940805,217689,98.27610948732037,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-07,-53.716521739130435,-30887.0,23.6701533965191,0.0,0,0.0,41.18232044198895,52178.0,24.465217549690223,162.02052091554853,205280,97.09624460006185,0.0,0.0,0.0,0.0,0,0.0,15.159369527145358,17312.0,62.613154973892186,,,,,,,,,,,,
2003-12-08,-47.2864019253911,-39295.0,26.52101853242633,3.9472459270752522,5088,2.0578168859136166,40.76479873717443,51649.0,24.509842264213702,160.53117600631413,203393,96.48130431599681,0.0,0.0,0.0,0.0,0,0.0,4.9842715231788075,6021.0,21.080119576433592,,,,,,,,,,,,
2003-12-09,-17.46487766377269,-22128.0,11.104411797578278,41.69511249030256,53745,7.228144029036154,44.74743488555643,56695.0,24.330485344484345,198.96448303078137,252088,93.71511938008376,0.0,0.0,0.0,0.0,0,0.0,0.31728492501973166,402.0,2.3130069503657924,,,,,,,,,,,,
2003-12-10,-26.63863447127394,-31993.0,19.74030326910271,1.734678044996121,2236,0.5850874304837396,44.58800315706393,56493.0,24.443529586231637,195.49171270718233,247688,94.24481823419465,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-11,-50.1810650887574,-42403.0,24.036641089010697,6.705973622963538,8644,2.275713172746225,44.40489344909234,56261.0,24.719791776909798,193.77821625887924,245517,95.89535979701442,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-12,-29.193370165745858,-36988.0,14.600700167807263,7.491854150504267,9657,2.488790146125415,61.117600631412785,77436.0,30.36678539934826,270.00394632991316,342095,111.97325682896006,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-13,-13.490923441199683,-17093.0,16.352535063856603,0.0,0,0.0,60.98421468034728,77267.0,30.417869601210544,265.2328334648777,336050,111.71460676890496,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-14,-31.747333880229696,-38700.0,19.077798899698855,0.86966640806827,1121,0.3366700859088958,60.74033149171271,76958.0,30.5507918594036,260.3764798737174,329897,112.07208688659371,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-15,-56.57660167130919,-40622.0,24.823255082848956,1.3677269200930955,1763,0.4964555828603384,59.936069455406475,75939.0,30.776248050428016,252.23835832675613,319586,113.62880766757031,0.0,0.0,0.0,0.0,0,0.0,0.03407290015847861,43.0,0.8573051729129578,,,,,,,,,,,,
2003-12-16,-22.01026045777427,-27887.0,11.144203196673692,47.28083785880528,60945,8.425658873901673,64.4475138121547,81655.0,31.017667644931322,293.0236779794791,371261,115.41111200742903,0.0,0.0,0.0,0.0,0,0.0,0.0007892659826361484,1.0,0.028082789068125016,,,,,,,,,,,,
2003-12-17,-33.360765550239236,-34862.0,23.5360456811225,0.8774243599689682,1131,0.32794946638470807,63.957379636937645,81034.0,31.229750484306972,284.5540647198106,360530,116.4920335494185,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-18,-33.889763779527556,-25824.0,22.839527489742395,0.0,0,0.0,62.74743488555643,79501.0,31.546650278204776,271.36385161799524,343818,118.0139225810704,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-19,-35.28662420382165,-27700.0,21.56732931309627,0.0,0,0.0,72.7553275453828,92181.0,33.622141851505674,312.38595106550906,395793,118.53494074878533,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-20,-36.795134443021766,-28737.0,21.28380331671693,0.0,0,0.0,71.8034727703236,90975.0,33.80929927137849,302.0181531176006,382657,119.4052169159245,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-21,-58.00363636363636,-31902.0,22.880320751378253,0.0,0,0.0,70.12628255722178,88850.0,34.16122915788628,287.3820047355959,364113,122.4148983900073,0.0,0.0,0.0,0.0,0,0.0,0.011226944667201283,14.0,0.21537312650471588,,,,,,,,,,,,
2003-12-22,-43.65232974910394,-36537.0,23.870764850010136,3.8285492629945694,4935,0.6817522870183649,69.66140489344909,88261.0,34.36091168084031,283.240726124704,358866,122.38614727096156,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-23,-18.383583267561168,-23292.0,14.40297200683966,8.369278510473235,10788,4.369495733236647,70.32833464877663,89106.0,34.318893261827945,286.9755327545383,363598,120.97650642892178,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-24,-37.95767835550181,-31391.0,22.07351460114515,0.0,0,0.0,69.45303867403315,87997.0,34.540665620859826,279.12628255722177,353653,121.75160642051262,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-25,-45.622126436781606,-31753.0,21.313802771483903,0.0,0,0.0,68.20520915548539,86416.0,34.82220764002023,269.5414364640884,341509,122.57241653992536,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-26,-45.608150470219435,-43647.0,23.93853275574205,1.2102404965089217,1560,0.6532278423337938,67.70718232044199,85785.0,34.94250960673996,265.0134175217048,335772,122.30167255451057,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-27,-34.256723716381416,-42033.0,22.98052277651178,15.651667959658651,20175,2.571038633297344,68.87608524072613,87266.0,35.156562059826776,275.96448303078137,349647,123.03002823162457,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-28,-22.71112865035517,-28775.0,12.56007735178795,37.49573312645462,48332,5.185782507121559,72.41120757695343,91745.0,35.36896245316986,307.7379636937648,389904,124.65619650664391,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-29,-16.712707182320443,-21175.0,11.679332504306235,4.392552366175329,5662,1.3829754250008042,72.67324388318863,92077.0,35.476758769095134,306.62983425414365,388500,124.74700962599312,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-30,-30.28616852146264,-38100.0,18.586004686764543,4.4755624515128005,5769,1.4842018376284765,77.94001578531966,98750.0,37.24236880350176,328.4269928966062,416117,131.97458557107058,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-31,-42.335845896147404,-50549.0,22.843329295358526,11.87199379363848,15303,4.670681626367588,78.6440410418311,99642.0,37.52078574171263,331.7821625887924,420368,133.61157133413292,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-01,-54.083561643835615,-39481.0,24.398851947495174,0.0,0,0.0,77.6069455406472,98328.0,37.82031061390578,319.8642462509866,405268,134.9982976605088,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-02,-57.25613496932515,-37331.0,25.759453129915926,3.221877424359969,4153,1.2110632559680017,76.90686661404894,97441.0,38.136619468476646,312.43804262036303,395859,136.08204117670135,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-03,-28.257575757575758,-35435.0,17.09084935288801,83.37160589604345,107466,11.982046330713692,84.92817679558011,107604.0,38.37301307776671,385.58800315706395,488540,137.5510838238909,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-04,-12.311760063141278,-15599.0,8.83970444776315,82.8611326609775,106808,3.578678211236262,93.08129439621152,117934.0,38.27931478684367,451.3843725335438,571904,135.83810937227588,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-05,-19.760852407261247,-25037.0,12.495509478472592,8.30643910007758,10707,2.3966547275773893,93.71112865035516,118732.0,38.40327565413742,442.1720599842147,560232,136.35965748187456,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-06,-31.977635782747605,-40036.0,20.51659839607775,0.734678044996121,947,0.4415044905737637,108.02367797947909,136866.0,43.030846387828504,497.82004735595893,630738,148.40526376506494,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-07,-50.13837209302326,-43119.0,24.916384208008225,0.0,0,0.0,107.1594317284925,135771.0,43.290139111240975,480.3164956590371,608561,149.7371759150637,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-08,-57.00102145045965,-55804.0,26.26475943795325,2.39177657098526,3083,0.68631351905178,106.67561168113654,135158.0,43.554823307043414,465.878453038674,590268,150.49738446981624,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
