datetime,"mean_Modeled snowpack sublimation rate, 24-hour total","sum_Modeled snowpack sublimation rate, 24-hour total","std_Modeled snowpack sublimation rate, 24-hour total","mean_Snow accumulation, 24-hour total","sum_Snow accumulation, 24-hour total","std_Snow accumulation, 24-hour total","mean_Modeled snow water equivalent, total of snow layers","sum_Modeled snow water equivalent, total of snow layers","std_Modeled snow water equivalent, total of snow layers","mean_Modeled snow layer thickness, total of snow layers","sum_Modeled snow layer thickness, total of snow layers","std_Modeled snow layer thickness, total of snow layers","mean_Modeled blowing snow sublimation rate, 24-hour total","sum_Modeled blowing snow sublimation rate, 24-hour total","std_Modeled blowing snow sublimation rate, 24-hour total","mean_Non-snow accumulation, 24-hour total","sum_Non-snow accumulation, 24-hour total","std_Non-snow accumulation, 24-hour total","mean_Modeled melt rate, bottom of snow layers","sum_Modeled melt rate, bottom of snow layers","std_Modeled melt rate, bottom of snow layers","mean_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","sum_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","std_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","mean_Modeled blowing snow sublimation, 24-hour total","sum_Modeled blowing snow sublimation, 24-hour total","std_Modeled blowing snow sublimation, 24-hour total","mean_Modeled snowpack sublimation, 24-hour total","sum_Modeled snowpack sublimation, 24-hour total","std_Modeled snowpack sublimation, 24-hour total","mean_Modeled melt, bottom of snow layers, 24-hour total","sum_Modeled melt, bottom of snow layers, 24-hour total","std_Modeled melt, bottom of snow layers, 24-hour total"
2021-02-25,,,,0.19656786271450857,126,0.49211005659013723,136.73166926677067,87645.0,76.06233430973364,468.58502340093605,300363,249.33230529806815,,,,0.0,0,0.0,,,,269.91517128874386,165458.0,1.7266687117552275,0.0,0.0,0.0,-78.44880174291939,-36008.0,11.716099461066774,10.477977161500815,6423.0,43.6784736251692
2021-02-26,,,,0.0,0,0.0,136.29797191887675,87367.0,76.03841798674831,462.7519500780031,296624,246.724696284599,,,,0.0,0,0.0,,,,269.1924342105263,163669.0,1.422611801503491,0.0,0.0,0.0,-43.53947368421053,-26472.0,8.565829897228571,0.3305921052631579,201.0,4.585544898682425
2021-02-27,,,,0.0,0,0.0,134.34009360374415,86112.0,75.88232802224431,450.5210608424337,288784,243.2328159491824,,,,0.0,0,0.0,,,,268.8747940691928,163207.0,1.29279103024138,0.0,0.0,0.0,,0.0,,0.24052718286655683,146.0,4.088978038883751
2021-02-28,,,,0.0,0,0.0,131.79407176287052,84480.0,75.5936754722792,436.60218408736347,279862,239.34019925217135,,,,0.0,0,0.0,,,,268.9702479338843,162727.0,1.3795821997861546,0.0,0.0,0.0,-5.0,-5.0,0.0,1.4471947194719472,877.0,10.202229924420013
2021-03-01,,,,0.0,0,0.0,131.26365054602184,84140.0,75.59614806505776,431.62870514820594,276674,237.53165691580756,,,,0.0,0,0.0,,,,268.0380165289256,162163.0,1.1699584084114893,0.0,0.0,0.0,-58.247933884297524,-35240.0,8.934362109836286,0.0,0.0,0.0
2021-03-02,,,,0.0,0,0.0,139.4290171606864,89374.0,79.35161409060574,456.8783151326053,292859,245.17898364816313,,,,0.0,0,0.0,,,,267.5569422776911,171504.0,1.171803153952716,0.0,0.0,0.0,-74.6456953642384,-45086.0,9.76428981761072,0.0,0.0,0.0
2021-03-03,,,,0.0,0,0.0,137.66770670826833,88245.0,80.20121168011879,445.33073322932916,285457,249.16066242754786,,,,0.0,0,0.0,,,,268.89859594383773,172364.0,1.4546760024129182,0.0,0.0,0.0,-84.94117647058823,-28880.0,11.031615466122245,39.52730109204368,25337.0,106.8955908883722
2021-03-04,,,,0.0,0,0.0,135.5132605304212,86864.0,80.63919891331648,432.7628705148206,277401,249.0951110456212,,,,0.0,0,0.0,,,,269.60434056761267,161493.0,1.607177512536086,0.0,0.0,0.0,-85.6875,-1371.0,8.07557080025926,35.9983305509182,21563.0,114.51229966766108
2021-03-05,,,,15.893915756630266,10188,10.60956403898988,139.23088923556944,89247.0,83.46338728912218,451.53822152886113,289436,261.4767473653244,,,,0.23244929797191888,149,0.9531662112205067,,,,270.1186991869919,166123.0,1.8151731577010397,0.0,0.0,0.0,-77.36111111111111,-5570.0,28.801188997232753,0.5977382875605816,370.0,4.445112549680341
2021-03-06,,,,0.0,0,0.0,137.92823712948518,88412.0,83.68131639024881,442.009360374415,283328,260.63636255312935,,,,0.0,0,0.0,,,,269.60202360876895,159874.0,1.5343605661085005,0.0,0.0,0.0,-83.76050420168067,-19935.0,13.310662425272538,14.209106239460372,8426.0,56.15429945332117
2021-03-07,,,,0.0,0,0.0,136.67394695787831,87608.0,83.7881666581924,432.3946957878315,277165,259.1059666189568,,,,0.0,0,0.0,,,,269.6379613356766,153424.0,1.4482399688216097,0.0,0.0,0.0,-81.11358024691359,-32851.0,12.506469961005612,18.576449912126538,10570.0,80.52148709978394
2021-03-08,,,,0.0,0,0.0,134.62558502340093,86295.0,83.92471312629965,417.71294851794073,267754,256.6550195042054,,,,0.0,0,0.0,,,,270.0698924731183,150699.0,1.5567371179450273,0.0,0.0,0.0,-90.14285714285714,-11358.0,10.527902673081547,34.041218637992834,18995.0,125.64802671127019
2021-03-09,,,,0.09204368174726989,59,0.28908760332756783,131.53666146645867,84315.0,84.10771813763974,397.8798751950078,255041,253.1065142719782,,,,0.1419656786271451,91,0.349014934808067,,,,270.6088560885609,146670.0,1.6283225985119019,0.0,0.0,0.0,-85.58620689655173,-2482.0,14.337116627780256,86.45940959409594,46861.0,250.52028741018054
2021-03-10,,,,1.1216848673946958,719,2.222600050250775,129.07488299531983,82737.0,84.1536408372921,389.3915756630265,249600,251.65836459758745,,,,0.6552262090483619,420,1.0426213455527953,,,,270.9643527204503,144424.0,1.5881377235804215,0.0,0.0,0.0,-81.4,-407.0,30.721979102915878,45.630393996247655,24321.0,154.62017972039692
2021-03-11,,,,0.7316692667706708,469,1.0714324133404594,127.51638065522621,81738.0,83.83432214449905,382.41497659906395,245128,249.18641286403377,,,,0.1794071762870515,115,0.4509794761112948,,,,270.258064516129,142426.0,1.7461821872679226,0.0,0.0,0.0,,0.0,,3.8956356736242883,2053.0,20.565407293744236
2021-03-12,,,,0.0,0,0.0,125.35101404056162,80350.0,83.3263608071778,372.8096723868955,238971,245.7257161592005,,,,0.0,0,0.0,,,,269.606463878327,141813.0,1.540047171524405,0.0,0.0,0.0,-88.0,-88.0,0.0,8.20342205323194,4315.0,55.6686495563044
2021-03-13,,,,0.0,0,0.0,122.16692667706708,78309.0,82.72587986505215,359.4539781591264,230410,242.0654392910125,,,,0.0,0,0.0,,,,270.2342857142857,141873.0,1.6096038300761832,0.0,0.0,0.0,-87.5,-175.0,3.5,32.139047619047616,16873.0,122.41964400041445
2021-03-14,,,,28.3603744149766,18179,22.93651801887488,123.86895475819033,79400.0,84.23297119043667,382.0483619344774,244893,258.36800146725625,,,,0.0343213728549142,22,0.2714867191690355,,,,269.75259515570934,155917.0,1.6107452267761249,0.0,0.0,0.0,-47.275590551181104,-6004.0,35.25244776565376,1.265546218487395,753.0,8.814621513867616
2021-03-15,,,,105.08736349453979,67361,33.59358613018682,133.93603744149766,85853.0,86.55645157772554,479.191887675507,307162,282.08488172146457,,,,0.0,0,0.0,,,,268.0374414976599,171812.0,1.273209736394176,0.0,0.0,0.0,-42.29383886255924,-26772.0,16.341891524437052,0.0,0.0,0.0
2021-03-16,,,,2.530421216848674,1622,3.3639496477909385,132.33697347893917,84828.0,87.9373200200383,455.46177847113887,291951,292.8896149443248,,,,0.0,0,0.0,,,,269.02496099843995,172445.0,1.675556407003316,0.0,0.0,0.0,-79.91735537190083,-29010.0,11.140416165690812,71.3166926677067,45714.0,171.6072171886883
2021-03-17,,,,54.75819032761311,35100,16.35103986544599,136.6864274570983,87616.0,89.39878904063929,496.78159126365057,318437,301.889012218994,,,,0.0062402496099844,4,0.0787483897917252,,,,269.34789391575663,172652.0,1.5657307319892482,0.0,0.0,0.0,-70.70422535211267,-15060.0,35.328529627208916,5.592823712948518,3585.0,23.996383209960005
2021-03-18,,,,10.346333853354134,6632,5.959969673534151,136.81591263650546,87699.0,90.25187737245635,488.18876755070204,312929,304.8950054802666,,,,0.0,0,0.0,,,,269.34009360374415,172647.0,1.598487777171174,0.0,0.0,0.0,-70.57283142389525,-43120.0,12.828180223969902,17.371294851794072,11135.0,53.26757628271393
2021-03-19,,,,0.0,0,0.0,158.21996879875195,101419.0,101.61685084196435,552.808112324493,354350,335.4487189635921,,,,0.0,0,0.0,,,,269.2078125,172293.0,1.3757730426359394,0.0,0.0,0.0,-59.314387211367674,-33394.0,19.301356649121942,26.9375,17240.0,80.03283993930242
2021-03-20,,,,0.0,0,0.0,155.82683307332294,99885.0,102.57292051304711,519.1123244929797,332751,336.67924043538915,,,,0.0,0,0.0,,,,269.79016393442623,164572.0,1.6181050360071603,0.0,0.0,0.0,-74.33098591549296,-31665.0,17.97235298445709,75.94426229508197,46326.0,185.68216324075738
2021-03-21,,,,0.0,0,0.0,150.94071762870516,96753.0,103.47280082495811,476.45085803432136,305405,328.91020995434656,,,,0.0,0,0.0,,,,270.43828264758497,151175.0,1.8239221098679796,0.0,0.0,0.0,-69.25,-1939.0,15.898393899115362,187.92128801431127,105048.0,429.911416046375
2021-03-22,,,,0.0,0,0.0,146.4461778471139,93872.0,103.69003364940558,455.50078003120126,291976,324.7254504564102,,,,0.0,0,0.0,,,,270.988416988417,140372.0,1.9471444798341133,0.0,0.0,0.0,-60.2,-602.0,37.180102205346344,163.16023166023166,84517.0,368.7895040047086
2021-03-23,,,,76.55382215288611,49071,29.955202984776555,153.18564742589703,98192.0,105.0624278272756,521.4165366614665,334228,338.4863705750534,,,,1.7238689547581902,1105,5.665964950662925,,,,271.13416536661464,173797.0,1.9576091703303617,0.0,0.0,0.0,-56.59126365054602,-36275.0,10.373441358135477,25.65990639625585,16448.0,80.68727655852052
2021-03-24,,,,60.24804992199688,38619,33.41077857372294,158.50078003120126,101599.0,106.76131578682195,568.3510140405616,364313,354.1024601667766,,,,1.0031201248049921,643,1.936589858597278,,,,270.5522620904836,173424.0,1.8911482863130957,0.0,0.0,0.0,-75.6826923076923,-47226.0,10.91320456039931,7.7051482059282375,4939.0,42.31460937954779
2021-03-25,,,,238.75195007800312,153040,103.305082311078,182.09828393135726,116725.0,111.15498314455516,763.3666146645866,489318,400.0890050070622,,,,0.0,0,0.0,,,,269.5772230889236,172799.0,1.892767850497984,-0.7051482059282371,-452.0,5.928759727355467,-27.483619344773793,-17617.0,10.111089508559868,0.2574102964118565,165.0,3.4835309657333546
2021-03-26,,,,18.505460218408736,11862,9.732797608148376,183.43213728549142,117580.0,111.81761181481508,741.4009360374415,475238,391.4996447707176,,,,0.0078003120124804995,5,0.10420936594174562,,,,269.2480499219969,172588.0,1.6586933857400559,-0.6599063962558502,-423.0,4.83807371228762,-48.78783151326053,-31273.0,14.983878236228874,0.0,0.0,0.0
2021-03-27,,,,1.856474258970359,1190,2.03356991566838,198.17940717628704,127033.0,115.61259457876372,772.6084243369735,495242,386.74345141776087,,,,0.0015600624024961,1,0.03946680387105622,,,,269.5226209048362,172764.0,1.842436999763229,-1.1189358372456963,-715.0,8.04340347114572,-67.75544388609715,-40450.0,16.3826876187543,0.1747269890795632,112.0,3.223458907441064
2021-03-28,,,,0.0,0,0.0,197.5585023400936,126635.0,115.73731659525899,744.0046801872074,476907,379.35102433772784,,,,0.0,0,0.0,,,,269.5553822152886,172785.0,1.8238684143207882,0.0,0.0,0.0,-58.1622464898596,-37282.0,10.130284400547035,0.8034321372854915,515.0,11.984990121832961
2021-03-29,,,,0.0,0,0.0,194.37909516380654,124597.0,118.08440409158565,691.3541341653666,443158,398.3893559787556,,,,0.0,0,0.0,,,,269.9297971918877,173025.0,1.8991092721356544,0.0,0.0,0.0,-82.39117647058823,-28013.0,11.037765855756554,126.73478939157566,81237.0,306.8856365780324
2021-03-30,,,,0.0,0,0.0,185.8751950078003,119146.0,123.15615454321821,618.0327613104524,396159,409.00938946919837,,,,0.0,0,0.0,,,,270.64126984126983,170504.0,2.1107912396408177,-0.0864,-54.0,2.158271308246487,-55.5,-222.0,36.5,428.1587301587302,269740.0,754.0093596814806
2021-03-31,,,,0.0,0,0.0,186.63026521060843,119630.0,125.5734265243711,608.6755070202809,390161,406.89623209150704,,,,0.0,0,0.0,,,,271.182527301092,173828.0,2.1017949040468786,-0.06761006289308176,-43.0,1.3929814904925022,-98.0,-98.0,0.0,229.77223088923557,147284.0,355.5299679431139
2021-04-01,,,,0.0,0,0.0,185.00780031201248,118590.0,125.54411349057688,596.0234009360374,382051,400.5090455311093,,,,0.0,0,0.0,,,,270.4786641929499,145788.0,2.115629898357806,0.0,0.0,0.0,-80.86551724137931,-23451.0,14.445349469091617,64.5491651205937,34792.0,162.56631269838584
2021-04-02,,,,0.0,0,0.0,182.15444617784712,116761.0,125.73285766812184,575.3494539781591,368799,394.5438918068614,,,,0.0,0,0.0,,,,270.59586466165416,143957.0,2.004745733345689,0.0,0.0,0.0,-84.03333333333333,-7563.0,14.57886598241898,104.7687969924812,55737.0,234.8722919751296
2021-04-03,,,,0.0,0,0.0,176.94539781591263,113422.0,124.90753577915355,547.2028081123245,350757,382.96304273153925,,,,0.0,0,0.0,,,,271.1619834710744,164053.0,1.8886899652538958,0.0,0.0,0.0,-73.46361746361747,-35336.0,19.93918056574271,152.24628099173555,92109.0,322.1403274744448
2021-04-04,,,,0.0,0,0.0,172.96567862714508,110871.0,124.90663748902233,527.609984399376,338198,376.49058200737153,,,,0.0,0,0.0,,,,271.14512922465207,136386.0,1.782622973376462,0.0,0.0,0.0,-56.89264413518887,-28617.0,9.865315951033605,153.37773359840955,77149.0,313.2920443149591
2021-04-05,,,,0.0,0,0.0,164.5709828393136,105490.0,124.13249061646646,484.9547581903276,310856,361.7860049777996,,,,0.0,0,0.0,,,,271.703125,156501.0,1.5823650410900416,0.0,0.0,0.0,-57.6124763705104,-30477.0,23.019082970963694,377.53472222222223,217460.0,653.2239137028407
2021-04-06,,,,0.0,0,0.0,152.81591263650546,97955.0,123.71261724522991,435.1466458658346,278929,347.4443809299034,,,,0.0,0,0.0,,,,272.1683778234086,132546.0,1.2914129746957441,0.0,0.0,0.0,-77.18181818181819,-849.0,20.945028404755938,923.1170431211499,449558.0,1083.1600589018649
2021-04-07,,,,0.0,0,0.0,143.21528861154445,91801.0,121.98888910155006,406.8439937597504,260787,341.90059406745036,,,,0.0,0,0.0,,,,272.5,128620.0,1.104689541477988,0.0,0.0,0.0,,0.0,,613.6271186440678,289632.0,670.4541630031899
2021-04-08,,,,0.0,0,0.0,146.26521060842433,93756.0,126.97439712811276,412.7909516380655,264599,353.9759900623092,,,,0.0,0,0.0,,,,272.25160256410254,169885.0,1.173627401666365,0.0,0.0,0.0,-78.39393939393939,-2587.0,12.632184469883876,261.3333333333333,163072.0,335.39569690780695
2021-04-09,,,,0.0,0,0.0,138.46645865834634,88757.0,125.87231680806129,387.21684867394697,248206,346.83209274597976,,,,0.0,0,0.0,,,,272.3162583518931,122270.0,1.293371239301757,0.0,0.0,0.0,-91.0,-91.0,0.0,584.7772828507796,262565.0,674.6601152504618
2021-04-10,,,,0.0,0,0.0,132.70046801872076,85061.0,124.47645423809016,371.26989079563185,237984,341.7917145644667,,,,0.0,0,0.0,,,,272.25866050808315,117888.0,1.3187491651166328,0.0,0.0,0.0,-50.5,-101.0,1.5,361.9237875288684,156713.0,426.8392087507825
2021-04-11,,,,0.0,0,0.0,127.80967238689547,81926.0,123.4010418494668,356.3603744149766,228427,337.080036865914,,,,0.0,0,0.0,,,,272.07042253521126,115902.0,1.4273381476234628,0.0,0.0,0.0,-60.0,-60.0,0.0,316.8732394366197,134988.0,385.6928560874882
2021-04-12,,,,0.0,0,0.0,112.98751950078002,72425.0,117.02052502178591,312.4227769110764,200263,315.5256477122068,,,,0.0,0,0.0,,,,272.25940594059404,137491.0,1.2781622185757222,0.0,0.0,0.0,-73.32967032967034,-6673.0,19.520096685636375,474.03937007874015,240812.0,635.7940586889516
2021-04-13,,,,0.0,0,0.0,108.79095163806552,69735.0,115.81493109466068,301.2262090483619,193086,311.7308736667209,,,,0.0,0,0.0,,,,272.14179104477614,109401.0,1.2527759330491892,0.0,0.0,0.0,-85.67441860465117,-3684.0,17.562805478905883,302.65671641791045,121668.0,360.4855094929506
2021-04-14,,,,9.70358814352574,6220,9.573566193040454,108.13260530421216,69313.0,116.09078249080689,306.97815912636503,196773,317.4230917557236,,,,0.4960998439937597,318,1.4513645468156806,,,,272.0640732265446,118892.0,1.2997147633360768,0.0,0.0,0.0,-71.5857740585774,-17109.0,33.10437352641741,116.06546275395034,51417.0,197.62562996691426
2021-04-15,,,,0.0,0,0.0,104.71294851794072,67121.0,115.83809228093978,290.53042121684865,186230,311.3858501449502,,,,0.0,0,0.0,,,,271.8677494199536,117175.0,1.3805591833700455,0.0,0.0,0.0,-69.80298507462686,-23384.0,21.89302328828227,302.1601830663616,132044.0,430.5606498476381
2021-04-16,,,,0.0,0,0.0,100.70046801872076,64549.0,115.01267982636438,278.09204368174727,178257,307.5414449434642,,,,0.0,0,0.0,,,,271.9792207792208,104712.0,1.3692672855613268,0.0,0.0,0.0,-55.27272727272727,-608.0,25.298547960814272,311.44415584415583,119906.0,418.1470413384884
2021-04-17,,,,0.6536661466458659,419,1.4026461979275668,99.798751950078,63971.0,114.64361817044124,275.5475819032761,176626,305.91089216471335,,,,0.0,0,0.0,,,,271.4128686327078,101237.0,1.6426113964966915,0.0,0.0,0.0,-84.24479166666667,-16175.0,10.279807976802415,69.9651474530831,26097.0,157.4489367576176
2021-04-18,,,,51.51638065522621,33022,35.1993227403273,91.8034321372855,58846.0,106.22042569004446,287.3728549141966,184206,296.0348513437264,,,,0.0358814352574103,23,0.32612394633957675,,,,270.3291731669267,173281.0,1.7277872468348723,0.0,0.0,0.0,-10.048361934477379,-6441.0,5.126709719005982,18.753510140405616,12021.0,76.25633197516163
2021-04-19,,,,20.418096723868956,13088,16.6017850513841,93.91575663026521,60200.0,106.65645675405322,301.33073322932916,193153,303.4383202109999,,,,4.809672386895476,3083,8.531009786291005,,,,269.89859594383773,173005.0,1.454676002412918,0.0,0.0,0.0,-18.600624024961,-11923.0,3.1916817955297145,22.83463338533541,14637.0,48.6739361574451
2021-04-20,,,,0.0,0,0.0,91.48673946957878,58643.0,107.41123489235477,278.2324492979719,178347,307.02700101564244,,,,0.0,0,0.0,,,,270.47301587301587,170398.0,1.4304185589247298,0.0,0.0,0.0,-46.37980769230769,-9647.0,19.053441440649205,113.44603174603175,71471.0,165.07827707974798
2021-04-21,,,,0.0,0,0.0,89.97503900156006,57674.0,107.15195153893477,267.0436817472699,171175,302.8635378927029,,,,0.0,0,0.0,,,,271.0093676814988,115721.0,1.8299886290288032,0.0,0.0,0.0,-71.97872340425532,-3383.0,21.479816713135097,56.950934579439256,24375.0,132.36453107955924
2021-04-22,,,,0.0,0,0.0,88.71294851794072,56865.0,106.83577715388132,258.6723868954758,165809,299.1760531298881,,,,0.0,0,0.0,,,,270.67700258397934,104752.0,1.617591698112385,0.0,0.0,0.0,-76.88947368421053,-14609.0,17.66421880635487,53.395348837209305,20664.0,136.22614303264314
2021-04-23,,,,0.0,0,0.0,86.85335413416537,55673.0,106.31653071859708,249.45397815912636,159900,295.30179409895027,,,,0.0,0,0.0,,,,271.1381215469613,98152.0,1.6679410692949261,0.0,0.0,0.0,-70.0,-210.0,37.49666651850535,84.20165745856353,30481.0,201.4206606549817
2021-04-24,,,,2.574102964118565,1650,5.7077457988984595,69.2355694227769,44380.0,89.59845793658145,198.25117004680186,127079,248.93726243083037,,,,0.5803432137285491,372,1.5175069486834716,,,,270.8704225352113,96159.0,1.623801344801601,0.0,0.0,0.0,-54.7037037037037,-2954.0,35.28068909927378,24.42296918767507,8719.0,72.55155863309547
2021-04-25,,,,0.0,0,0.0,66.57254290171606,42673.0,88.75828169269992,184.07644305772232,117993,239.99336071904204,,,,0.0,0,0.0,,,,270.8452012383901,87483.0,1.5138780720679752,0.0,0.0,0.0,-69.2,-692.0,19.661129163911212,203.687306501548,65791.0,382.66658250791494
2021-04-26,,,,0.0,0,0.0,60.361934477379094,38692.0,85.95382092174373,157.3619344773791,100869,220.23460059637753,,,,0.0,0,0.0,,,,271.9016393442623,82930.0,1.205246971939802,0.0,0.0,0.0,-73.0,-146.0,20.0,733.7016393442623,223779.0,967.0143841627386
2021-04-27,,,,0.0,0,0.0,39.33073322932918,25211.0,63.879272400083664,101.73478939157566,65212,162.27013221779,,,,0.0,0,0.0,,,,272.5700325732899,83679.0,0.8527485732806245,0.0,0.0,0.0,-62.703125,-4013.0,21.483772718830718,322.49514563106794,99651.0,499.48594041173146
2021-04-28,,,,0.0,0,0.0,38.01716068642746,24369.0,62.33997687223887,98.95007800312013,63427,159.44018876947464,,,,0.0,0,0.0,,,,272.1921397379913,62332.0,1.184960065157955,0.0,0.0,0.0,,0.0,,82.19650655021834,18823.0,166.60509694606333
2021-04-29,,,,40.326053042121686,25849,46.27505190578723,41.71138845553822,26737.0,64.00357837676007,133.798751950078,85765,181.6434810143492,,,,13.237129485179407,8485,18.07541647331263,,,,272.11909262759923,143951.0,1.377305363797054,0.0,0.0,0.0,-31.2,-16848.0,19.08763415873685,55.02777777777778,29715.0,132.77995291105404
2021-04-30,,,,0.0,0,0.0,38.84555382215289,24900.0,63.27001431263264,110.3244929797192,70718,172.85393952089797,,,,0.0,0,0.0,,,,271.6082474226804,131730.0,1.2871826585663653,0.0,0.0,0.0,-58.96987951807229,-9789.0,28.721853629059158,171.10162601626016,84182.0,313.6247398995029
2021-05-01,,,,0.0,0,0.0,36.77847113884555,23575.0,61.45280322985818,100.89235569422777,64672,163.23312756706076,,,,0.0,0,0.0,,,,272.0975609756098,66936.0,1.1363515583516195,0.0,0.0,0.0,-91.4,-4113.0,6.877984200815429,228.89837398373984,56309.0,360.880835563529
2021-05-02,,,,0.0,0,0.0,32.926677067082686,21106.0,58.163811301533215,85.30265210608424,54679,146.8426269025777,,,,0.0,0,0.0,,,,272.51528384279476,62406.0,0.7274904718841176,0.0,0.0,0.0,-87.7,-3508.0,15.596794542469295,643.6593886462882,147398.0,677.5189629222764
2021-05-03,,,,0.0,0,0.0,27.09204368174727,17366.0,52.12135679098234,68.99219968798752,44224,128.83492661809618,,,,0.0,0,0.0,,,,272.912037037037,58949.0,0.2991399996138909,0.0,0.0,0.0,-38.6,-193.0,36.5217743271052,1113.5504587155963,242754.0,828.8679578139182
2021-05-04,,,,84.45085803432137,54133,46.00147020013849,35.52574102964119,22772.0,53.66809981752119,149.84555382215288,96051,156.73374239764883,,,,31.67706708268331,20305,28.529486426610816,,,,272.4091627172196,172435.0,0.6850085690820512,0.0,0.0,0.0,-14.71563981042654,-9315.0,20.876482273371387,49.87519747235387,31571.0,106.6368921265139
2021-05-05,,,,0.0,0,0.0,31.402496099843994,20129.0,55.13283004279461,104.66770670826833,67092,166.44817711651768,,,,0.0093603744149766,6,0.09629515982534143,,,,272.45971563981044,172467.0,0.7841465801160438,0.0,0.0,0.0,-25.15764331210191,-15799.0,26.311200822340627,342.86255924170615,217032.0,305.5049973157877
2021-05-06,,,,0.0,0,0.0,21.330733229329173,13673.0,45.011488991945676,60.5616224648986,38820,122.10238291081879,,,,0.0,0,0.0,,,,272.78250591016547,115387.0,0.5414072892028232,0.0,0.0,0.0,-32.92,-9053.0,17.99153740461938,308.8605150214592,143929.0,494.69370575962427
2021-05-07,,,,0.0,0,0.0,17.90015600624025,11474.0,40.495634671316864,48.9204368174727,31358,106.42936135442855,,,,0.0,0,0.0,,,,272.9024390243902,44756.0,0.2967201234291814,0.0,0.0,0.0,-81.36904761904762,-6835.0,10.963988414355125,912.640243902439,149673.0,597.8687645294245
2021-05-08,,,,0.0,0,0.0,13.809672386895476,8852.0,34.531741260684406,36.78783151326053,23581,88.82984439918879,,,,1.5132605304212168,970,1.8057531933103206,,,,273.0,40131.0,0.0,0.0,0.0,0.0,-52.23076923076923,-6790.0,16.475407529236957,1359.5510204081634,199854.0,572.6125731780118
2021-05-09,,,,0.0,0,0.0,11.17160686427457,7161.0,29.904818410895896,30.029641185647424,19249,77.8297718124014,,,,0.0,0,0.0,,,,272.9836065573771,33304.0,0.12698306053139075,0.0,0.0,0.0,,0.0,,863.0245901639345,105289.0,547.6214060035971
2021-05-10,,,,0.11232449297971919,72,0.3618134178088068,10.767550702028082,6902.0,28.924625405411447,29.87519500780031,19150,77.13889265919885,,,,0.062402496099843996,40,0.24188514749846252,,,,272.93786407766993,140563.0,0.2569864583544187,0.0,0.0,0.0,-43.81728395061728,-17746.0,19.3456205534582,135.17281553398058,69614.0,130.75882802191597
2021-05-11,,,,0.0390015600624025,25,0.1935986528235703,9.399375975039002,6025.0,26.42540969032837,25.929797191887676,16621,70.62771639190792,,,,0.9017160686427457,578,1.6583397296249536,,,,272.8175182481752,37376.0,0.4556054462577295,0.0,0.0,0.0,-65.96341463414635,-5409.0,24.561245063554512,393.4142857142857,55078.0,477.2361198417746
2021-05-12,,,,0.0249609984399376,16,0.19188133368513943,8.471138845553822,5430.0,24.60399990529053,23.63650546021841,15151,66.6411245297063,,,,0.057722308892355696,37,0.39667942032986,,,,272.83809523809526,28648.0,0.4805514594873472,0.0,0.0,0.0,-70.87719298245614,-4040.0,21.735305724274273,343.46666666666664,36064.0,353.0852606238913
2021-05-13,,,,0.1497659906396256,96,0.35684189592501214,7.75195007800312,4969.0,23.30411974259545,21.5600624024961,13820,62.67139292206404,,,,0.0202808112324493,13,0.1409592137045431,,,,272.40361445783134,45219.0,0.752337046861397,0.0,0.0,0.0,-39.06535947712418,-5977.0,21.56754800230106,232.23493975903614,38551.0,299.34345665852373
2021-05-14,,,,0.0,0,0.0,6.365054602184087,4080.0,20.77779991112593,17.33229329173167,11110,54.718827761470614,,,,0.0,0,0.0,,,,272.9578947368421,25931.0,0.20082930556146225,0.0,0.0,0.0,-67.8840579710145,-4684.0,16.850180605305745,690.4736842105264,65595.0,430.8845941989636
2021-05-15,,,,0.0,0,0.0,4.7067082683307335,3017.0,17.380968538134717,12.614664586583464,8086,44.83277686775345,,,,0.0,0,0.0,,,,272.94160583941607,37393.0,0.2637855620378489,0.0,0.0,0.0,-53.54838709677419,-4980.0,29.578587187003848,632.3357664233577,86630.0,617.8561980117161
2021-05-16,,,,0.0,0,0.0,3.9001560062402496,2500.0,15.264062081874293,10.636505460218409,6818,39.9289209690654,,,,2.4414976599063962,1565,1.81948894877268,,,,273.0,17745.0,0.0,0.0,0.0,0.0,-62.214285714285715,-3484.0,12.871222449594242,517.723076923077,33652.0,273.5221272271043
2021-05-17,,,,0.0,0,0.0,2.858034321372855,1832.0,12.650472241390016,7.7831513260530425,4989,32.68869040742935,,,,0.0717628705148206,46,0.2580948680820556,,,,273.0,15834.0,0.0,0.0,0.0,0.0,-55.34615384615385,-2878.0,16.53653834971866,964.3620689655172,55933.0,421.683559174979
2021-05-18,,,,2.2761310452418098,1459,4.849067460243999,2.926677067082683,1876.0,12.455697079575597,9.070202808112324,5814,33.5223826982591,,,,16.369734789391575,10493,8.71075982605054,,,,272.395,54479.0,0.767447066578536,0.0,0.0,0.0,-33.37,-6674.0,17.944166182913044,47.94,9588.0,131.53386027939723
2021-05-19,,,,13.525741029641186,8670,16.573940848407386,4.3478939157566305,2787.0,12.932165491546984,20.837753510140406,13357,41.82578693805539,,,,21.886115444617786,14029,14.632827328040797,,,,272.59133126934984,88047.0,0.6906176343578296,0.0,0.0,0.0,-13.350769230769231,-4339.0,13.006745268713734,21.264615384615386,6911.0,46.83704132667526
