datetime,"mean_Modeled snowpack sublimation rate, 24-hour total","sum_Modeled snowpack sublimation rate, 24-hour total","std_Modeled snowpack sublimation rate, 24-hour total","mean_Snow accumulation, 24-hour total","sum_Snow accumulation, 24-hour total","std_Snow accumulation, 24-hour total","mean_Modeled snow water equivalent, total of snow layers","sum_Modeled snow water equivalent, total of snow layers","std_Modeled snow water equivalent, total of snow layers","mean_Modeled snow layer thickness, total of snow layers","sum_Modeled snow layer thickness, total of snow layers","std_Modeled snow layer thickness, total of snow layers","mean_Modeled blowing snow sublimation rate, 24-hour total","sum_Modeled blowing snow sublimation rate, 24-hour total","std_Modeled blowing snow sublimation rate, 24-hour total","mean_Non-snow accumulation, 24-hour total","sum_Non-snow accumulation, 24-hour total","std_Non-snow accumulation, 24-hour total","mean_Modeled melt rate, bottom of snow layers","sum_Modeled melt rate, bottom of snow layers","std_Modeled melt rate, bottom of snow layers","mean_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","sum_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","std_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","mean_Modeled blowing snow sublimation, 24-hour total","sum_Modeled blowing snow sublimation, 24-hour total","std_Modeled blowing snow sublimation, 24-hour total","mean_Modeled snowpack sublimation, 24-hour total","sum_Modeled snowpack sublimation, 24-hour total","std_Modeled snowpack sublimation, 24-hour total","mean_Modeled melt, bottom of snow layers, 24-hour total","sum_Modeled melt, bottom of snow layers, 24-hour total","std_Modeled melt, bottom of snow layers, 24-hour total"
2003-10-11,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,1.012326656394453,657,1.4141598401673459,,0.0,,,,,,,,,,,,,
2003-10-12,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-13,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-14,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-15,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-16,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.16486902927580893,107,0.37106230266824647,,0.0,,,,,,,,,,,,,
2003-10-17,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-18,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-19,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-20,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.7349768875192604,477,0.4413455135511868,,0.0,,,,,,,,,,,,,
2003-10-21,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-22,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-23,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-24,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-25,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-26,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-27,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-28,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-29,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,,,,,,,,,,,
2003-10-30,,0.0,,0.0,0,0.0,,,,0.0,0,0.0,,0.0,,0.884437596302003,574,1.2476991580885965,,0.0,,,,,,,,,,,,,
2003-10-31,-16.34477379095164,-10477.0,7.966466868794872,11.440677966101696,7425,1.035551483376138,0.9719188767550702,623.0,0.16520464207228822,7.850234009360374,5032,1.648344541299204,0.0,0.0,0.0,0.0,0,0.0,1.4898595943837754,955.0,5.6648716496597995,,,,,,,,,,,,
2003-11-01,-14.478939157566302,-9281.0,9.705328134299537,21.038520801232664,13654,6.479318405151117,2.7394695787831513,1756.0,0.8108963662400133,26.246489859594384,16824,7.017145772520255,0.0,0.0,0.0,0.0,0,0.0,2.6021840873634945,1668.0,8.560654193574349,,,,,,,,,,,,
2003-11-02,-14.446177847113885,-9260.0,8.550336696413572,9.895223420647149,6422,2.050545867646477,3.625585023400936,2324.0,1.0466053927222205,31.021840873634947,19885,8.156971523960197,0.0,0.0,0.0,0.0,0,0.0,1.4446177847113884,926.0,7.8019842201345275,,,,,,,,,,,,
2003-11-03,-24.174726989079563,-15496.0,11.15067913654932,3.120184899845917,2025,1.150216418178413,3.6661466458658345,2350.0,1.2113319484185252,29.546021840873635,18939,9.32419163771696,0.0,0.0,0.0,0.0,0,0.0,0.7020280811232449,450.0,4.673436629232131,,,,,,,,,,,,
2003-11-04,-7.784711388455539,-4990.0,4.521104984770653,61.64714946070878,40009,2.59791229045146,9.720748829953198,6231.0,1.1289786920006997,85.04992199687987,54517,7.95564953905709,0.0,0.0,0.0,0.0,0,0.0,0.23868954758190328,153.0,2.3495213105649206,,,,,,,,,,,,
2003-11-05,-13.64430577223089,-8746.0,5.985539219172894,12.870570107858244,8353,1.2457186396672075,10.868954758190327,6967.0,1.1248104015570084,87.95319812792512,56378,7.815800224014977,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-06,-9.814352574102964,-6291.0,4.628964625528764,8.620955315870571,5595,0.9144912852467402,11.620904836193448,7449.0,1.2166806556269905,88.94851794071762,57016,8.417471345751194,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-07,-12.678627145085803,-8127.0,10.830836343513862,0.0,0,0.0,11.505460218408736,7375.0,1.2454164884474095,83.12480499219969,53283,8.479581385244925,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-08,-19.29733959311424,-12331.0,17.13033465461779,5.7734976887519265,3747,2.1790797453488064,11.909516380655226,7634.0,1.4929642325955692,83.83619344773791,53739,10.2247596702882,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-09,-21.94383775351014,-14066.0,11.939131779277037,8.889060092449922,5769,2.617945749747902,12.55226209048362,8046.0,1.8273785474404454,86.16692667706708,55233,12.30939793207458,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-10,-37.31612903225806,-23136.0,21.15831411014003,30.74884437596302,19956,5.149545080403044,15.294851794071763,9804.0,2.373565092742531,107.76287051482059,69076,19.632026602345842,0.0,0.0,0.0,0.7457627118644068,484,1.1505012289201297,0.12168486739469579,78.0,3.078410701942385,,,,,,,,,,,,
2003-11-11,-11.464898595943838,-7349.0,6.70918761614671,28.668721109399076,18606,5.208410739586062,27.310452418096723,17506.0,12.418923960561944,182.33541341653665,116877,79.60809707752665,0.0,0.0,0.0,0.0,0,0.0,1.4914196567862714,956.0,12.033767026272734,,,,,,,,,,,,
2003-11-12,-20.254290171606865,-12983.0,16.13087806984654,0.0,0,0.0,27.12480499219969,17387.0,12.472498020254326,170.65990639625585,109393,73.79340241252483,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-13,-29.75632911392405,-18806.0,23.284239613367163,0.0,0,0.0,26.8003120124805,17179.0,12.49189690167911,160.42121684867394,102830,69.59952605603308,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-14,-28.48125,-18228.0,15.301234376268471,39.261941448382125,25481,10.362867064488645,29.776911076443056,19087.0,13.126119195068199,183.83463338533542,117838,71.3939923177165,0.0,0.0,0.0,0.2696456086286595,175,0.62536524734636,1.7722308892355694,1136.0,12.090580242178453,,,,,,,,,,,,
2003-11-15,-9.917316692667706,-6357.0,8.033337110090347,3.810477657935285,2473,0.9102131956411762,30.05616224648986,19266.0,13.187711043131761,177.84711388455537,114000,68.54319859456236,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-16,-8.336973478939157,-5344.0,9.510747162499916,2.7426810477657937,1780,1.126804483293324,30.26365054602184,19399.0,13.270993027663167,173.24336973478938,111049,66.82073760428196,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-17,-9.747269890795632,-6248.0,6.2952645108059055,42.01232665639445,27266,7.4935926803151505,34.3603744149766,22025.0,13.626723853514395,205.50702028081122,131730,68.2962736608482,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-18,-33.60686427457098,-21542.0,20.29828000817978,151.2326656394453,98150,15.243269624899586,49.257410296411855,31574.0,14.724433264037753,326.93447737909514,209565,76.28644238532526,0.0,0.0,0.0,0.711864406779661,462,0.5730445332471399,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-19,-25.558502340093604,-16383.0,16.73674557251794,0.0,0,0.0,49.020280811232446,31422.0,14.788932929952603,299.88611544461776,192227,71.91345863361141,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-20,-59.01898734177215,-18650.0,22.16051098408584,0.0,0,0.0,50.05304212168487,32084.0,18.963393447838076,284.1965678627145,182170,90.71705366673866,0.0,0.0,0.0,0.0,0,0.0,1.3634945397815912,874.0,24.288833543463465,,,,,,,,,,,,
2003-11-21,-60.9359756097561,-19987.0,21.17908939748643,0.0,0,0.0,48.870514820592824,31326.0,19.107392233282088,262.4976599063963,168261,87.68907137981196,0.0,0.0,0.0,0.0,0,0.0,1.4711388455538221,943.0,18.379078015162523,,,,,,,,,,,,
2003-11-22,-30.609375,-19590.0,17.710093509334584,9.33744221879815,6060,1.7664481935418281,49.458658346333856,31703.0,19.25164476009975,260.2324492979719,166809,85.53900283686636,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-23,-9.223088923556942,-5912.0,5.699043120264347,4.560862865947612,2960,1.238721641358131,49.87207488299532,31968.0,19.377500750108243,257.4882995319813,165050,83.98047988636765,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-24,-11.829953198127924,-7583.0,10.881467800598845,0.0,0,0.0,49.765990639625585,31900.0,19.40764354770551,251.85803432137286,161441,82.24369329958235,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-25,-39.98395721925134,-22431.0,23.681745175813052,0.0,0,0.0,49.25273010920437,31571.0,19.477858853740134,243.57878315132606,156134,81.28064545263126,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-26,-11.238689547581902,-7204.0,9.450790563570553,3.315870570107858,2152,0.8027749764129651,51.95475819032761,33303.0,21.052407971911123,253.68954758190327,162615,87.51706960730708,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-27,-17.94383775351014,-11502.0,7.7118522311329665,47.3713405238829,30744,3.452407421082674,56.52574102964119,36233.0,21.303388481655425,293.4882995319813,188126,88.39363953659192,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-28,-13.522620904836193,-8668.0,13.375643335126641,0.8151001540832049,529,0.3882162965367896,56.45085803432137,36185.0,21.33005986916041,285.2745709828393,182861,86.97749879826874,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-29,-46.233183856502244,-20620.0,24.36529495785424,0.0,0,0.0,55.62402496099844,35655.0,21.477426745742182,271.81903276131044,174236,86.56076480027542,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-30,-44.022371364653246,-19678.0,25.183611032231155,0.0,0,0.0,54.80499219968799,35130.0,21.643135412674354,259.8829953198128,166585,86.23356724372013,0.0,0.0,0.0,0.0,0,0.0,0.014040561622464899,9.0,0.28720405631122115,,,,,,,,,,,,
2003-12-01,-38.622983870967744,-19157.0,23.13801935092135,0.0,0,0.0,54.21216848673947,34750.0,21.725243054596298,250.47269890795633,160553,85.35797586659345,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-02,-54.10958904109589,-15800.0,22.040163614634984,0.0,0,0.0,53.06625577812019,34440.0,22.349243307719476,238.34668721109398,154687,86.95824578840744,0.0,0.0,0.0,0.0,0,0.0,0.28129829984544047,182.0,5.021561502345298,,,,,,,,,,,,
2003-12-03,-44.245714285714286,-23229.0,22.23567716026454,0.0,0,0.0,52.4884437596302,34065.0,22.44850856327097,231.29738058551618,150112,86.23620771835958,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-04,-30.285714285714285,-18656.0,29.098235829443336,0.0,0,0.0,52.16024653312789,33852.0,22.51578232174438,226.50539291217257,147002,85.61558322584386,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-05,-32.71583850931677,-21069.0,26.153067063797433,0.0,0,0.0,56.7673343605547,36842.0,23.225625674321535,244.2095531587057,158492,86.16536848048725,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-06,-35.04330708661417,-17802.0,25.18049204472302,0.0,0,0.0,56.17719568567026,36459.0,23.42205453560701,238.135593220339,154550,86.49436925835124,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-07,-41.66403162055336,-21082.0,25.369089115698756,2.3081664098613253,1498,0.9792663506722334,55.633281972265024,36106.0,23.73832439016484,229.61171032357473,149018,90.4461135829063,0.0,0.0,0.0,0.0,0,0.0,8.591962905718702,5559.0,59.629695492724416,,,,,,,,,,,,
2003-12-08,-17.63944530046225,-11448.0,14.391169084274743,43.249614791987675,28069,4.731229623461524,59.76579352850539,38788.0,24.096953646958923,268.40215716486904,174193,92.48103988400912,0.0,0.0,0.0,0.3020030816640986,196,0.6116579252784914,4.496147919876734,2918.0,36.80599704036401,,,,,,,,,,,,
2003-12-09,-13.685670261941448,-8882.0,7.941414599745303,28.90446841294299,18759,3.912383453341738,62.514637904468415,40572.0,24.36446776730066,290.16795069337445,188319,93.49838864966527,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-10,-18.335901386748844,-11900.0,14.786553958327833,0.0,0,0.0,62.345146379044685,40462.0,24.422661406074663,283.2804314329738,183849,92.49377575759932,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-11,-34.6265625,-22161.0,20.402119545125544,4.970724191063174,3226,0.9457094414555899,69.29429892141756,44972.0,29.148173314280545,311.58859784283516,202221,110.64456868176384,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-12,-11.315870570107858,-7344.0,6.224392413232834,5.508474576271187,3575,1.6966401084714833,69.73959938366718,45261.0,29.26087414045492,311.1694915254237,201949,110.33944932315522,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-13,-7.736517719568567,-5021.0,5.454948493462336,0.08320493066255778,54,0.27619172720412305,69.70724191063174,45240.0,29.273703760170893,306.47611710323577,198903,109.02703104003085,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-14,-15.446841294298922,-10025.0,9.010216425701806,17.889060092449924,11610,4.0838688880768625,71.32973805855161,46293.0,29.540587003593934,318.26348228043145,206553,110.25866732545464,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-15,-39.75235109717868,-25362.0,19.99297962496472,54.30508474576271,35244,2.102017968113665,76.33898305084746,49544.0,29.728961141500918,363.06009244992293,235626,110.41267775454175,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-16,-17.41602465331279,-11303.0,10.526485295253824,13.932203389830509,9042,2.995892655454888,77.54083204930663,50324.0,29.94260477676766,365.1664098613251,236993,111.06513329205428,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-17,-20.719135802469136,-13426.0,19.24921365702133,0.0,0,0.0,77.32819722650231,50186.0,29.994994291953997,355.30662557781204,230594,109.8394681080199,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-18,-32.06196581196581,-15005.0,22.01171031536119,0.0,0,0.0,81.1648690292758,52676.0,30.55600226288564,363.2989214175655,235781,109.35472600912856,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-19,-29.628424657534246,-17303.0,30.763747571477438,0.0,0,0.0,80.77812018489985,52425.0,30.665450847249296,353.49152542372883,229416,108.83786023403488,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-20,-33.054474708171206,-16990.0,26.308794623272195,0.0,0,0.0,80.24961479198767,52082.0,30.808358440114482,343.2080123266564,222742,109.12439656904239,0.0,0.0,0.0,0.0,0,0.0,0.2588597842835131,168.0,3.83048182292357,,,,,,,,,,,,
2003-12-21,-58.515243902439025,-19193.0,22.59410697643221,0.0,0,0.0,79.0,51271.0,31.165397033649725,330.0292758089368,214189,110.26342210999871,0.0,0.0,0.0,0.0,0,0.0,5.674884437596302,3683.0,53.83439768243925,,,,,,,,,,,,
2003-12-22,-17.62095531587057,-11436.0,7.990051114163173,73.34514637904468,47601,3.7024722534422865,86.14946070878274,55911.0,31.38828116709195,394.4375963020031,255990,111.0407532362608,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-23,-15.280431432973806,-9917.0,11.988628502593098,5.362095531587057,3480,0.8157799920911348,86.54699537750385,56169.0,31.457183869703044,387.8474576271187,251713,110.09639912651171,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-24,-45.01851851851852,-19448.0,24.660277506429274,0.0,0,0.0,85.59013867488444,55548.0,31.718838411112422,372.4884437596302,241745,111.24409344150034,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-25,-58.90425531914894,-27685.0,24.57488302127358,2.906009244992296,1886,0.8170624257782819,85.09399075500771,55226.0,31.950734094687665,362.66409861325116,235369,111.34989601625846,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-26,-12.394453004622497,-8044.0,8.903438510193812,135.0015408320493,87616,7.424296769774395,98.48073959938367,63914.0,31.88456667507023,482.095531587057,312880,109.68641446315797,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-27,-20.787365177195685,-13491.0,10.249330572634424,188.26502311248075,122184,9.872719726557502,117.22804314329738,76081.0,32.260645204187014,624.7457627118644,405460,112.80683580659294,0.0,0.0,0.0,1.0554699537750385,685,0.6521306571044156,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-28,-14.29275808936826,-9276.0,7.765275314722338,23.531587057010785,15272,2.102754252724683,119.43451463790447,77513.0,32.22913598398876,608.7796610169491,395098,111.0436101086234,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-29,-14.993836671802773,-9731.0,6.954394177570171,1.8551617873651771,1204,0.3519376433341177,119.48382126348228,77545.0,32.259494848712265,581.326656394453,377281,110.1138838186245,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-30,-20.83975346687211,-13525.0,12.50216217728646,80.71648690292758,52385,5.366079847318205,131.6224961479199,85423.0,37.523008073839996,653.4961479198768,424119,129.8229815313825,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-31,-16.915254237288135,-10978.0,11.70175990497712,64.53004622496148,41880,3.9099383659590123,137.884437596302,89487.0,37.34040167921414,676.0292758089369,438743,126.86620133523387,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-01,-39.4175654853621,-25582.0,22.869086789613135,25.84437596302003,16773,1.9686612394998604,140.08628659476116,90916.0,37.38796655432499,664.1171032357473,431012,126.0374947278746,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-02,-38.03752039151713,-23317.0,24.527380479762066,90.14175654853621,58502,13.506316412962077,148.673343605547,96489.0,38.09692344575079,716.5932203389831,465069,131.63427302131956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-03,-24.93682588597843,-16184.0,11.6701197380995,94.9784283513097,61641,10.604218859603488,157.92604006163327,102494.0,38.60767166159293,759.4653312788906,492893,134.13479795153987,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-04,-16.443759630200308,-10672.0,6.984486135283218,21.80739599383667,14153,4.187611875419199,159.94607087827427,103805.0,38.787142097763265,742.0493066255779,481590,132.6249646033391,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-05,-9.585516178736517,-6221.0,5.869078020752729,2.2187981510015407,1440,0.7140788268582855,160.06471494607086,103882.0,38.8611625767162,715.9167950693375,464630,130.22393600399462,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-06,-21.334360554699536,-13846.0,9.67009302785557,11.617873651771957,7540,1.624747303163258,156.16640986132512,101352.0,47.891538150305024,680.5901386748844,441703,164.63538168089335,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-07,-35.020280811232446,-22448.0,22.3255146827432,0.1802773497688752,117,0.3844182968189545,155.8628659476117,101155.0,47.97435747827713,660.1756548536209,428454,161.6307781228243,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-08,-45.068006182380216,-29159.0,19.732719739752753,36.326656394453,23576,4.048768353948928,159.01078582434513,103198.0,48.041567204929386,674.2696456086287,437601,159.505649112004,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-09,-38.74683544303797,-24488.0,23.40113507710623,0.6594761171032357,428,0.4738853955057858,158.6702619414484,102977.0,48.10686351755716,653.1787365177196,423913,157.5909905021975,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-10,-37.48330404217926,-21328.0,26.155211028617128,0.0,0,0.0,158.19722650231125,102670.0,48.222723434930806,634.0924499229584,411526,156.38225288854585,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2004-01-11,-52.84863523573201,-21298.0,24.531833107340375,0.0,0,0.0,157.24961479198768,102055.0,48.38876275724282,614.1895223420647,398609,155.44899771873577,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
