datetime,"mean_Modeled snowpack sublimation rate, 24-hour total","sum_Modeled snowpack sublimation rate, 24-hour total","std_Modeled snowpack sublimation rate, 24-hour total","mean_Snow accumulation, 24-hour total","sum_Snow accumulation, 24-hour total","std_Snow accumulation, 24-hour total","mean_Modeled snow water equivalent, total of snow layers","sum_Modeled snow water equivalent, total of snow layers","std_Modeled snow water equivalent, total of snow layers","mean_Modeled snow layer thickness, total of snow layers","sum_Modeled snow layer thickness, total of snow layers","std_Modeled snow layer thickness, total of snow layers","mean_Modeled blowing snow sublimation rate, 24-hour total","sum_Modeled blowing snow sublimation rate, 24-hour total","std_Modeled blowing snow sublimation rate, 24-hour total","mean_Non-snow accumulation, 24-hour total","sum_Non-snow accumulation, 24-hour total","std_Non-snow accumulation, 24-hour total","mean_Modeled melt rate, bottom of snow layers","sum_Modeled melt rate, bottom of snow layers","std_Modeled melt rate, bottom of snow layers","mean_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","sum_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","std_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","mean_Modeled blowing snow sublimation, 24-hour total","sum_Modeled blowing snow sublimation, 24-hour total","std_Modeled blowing snow sublimation, 24-hour total","mean_Modeled snowpack sublimation, 24-hour total","sum_Modeled snowpack sublimation, 24-hour total","std_Modeled snowpack sublimation, 24-hour total","mean_Modeled melt, bottom of snow layers, 24-hour total","sum_Modeled melt, bottom of snow layers, 24-hour total","std_Modeled melt, bottom of snow layers, 24-hour total"
2003-11-13,-41.229942218433266,-870529.0,22.0232474140721,0.0,0,0.0,17.83570693205216,415786.0,12.606789477822382,126.42536032944406,2947228,84.62357556949468,0.0,0.0,0.0,0.0,0,0.0,0.17298690143869444,4028.0,3.6454012596751877,,,,,,,,,,,,
2003-11-14,-29.19961836107283,-550880.0,22.028101706124694,15.89517421749768,376811,8.703028358221202,32.00883665065202,746190.0,27.18010750177248,209.10320864790665,4874614,161.6107981826219,0.0,0.0,0.0,0.0,0,0.0,0.5249656829100893,12238.0,8.488686680532503,,,,,,,,,,,,
2003-11-15,-26.17068462594372,-610091.0,12.16486187164779,15.725259427992913,372783,8.684175251560701,33.30936856554564,776508.0,27.51620446163788,204.66678105696636,4771192,149.18530552927635,-0.0016300617707618395,-38.0,0.24887685747689234,0.0,0,0.0,0.2656142759094029,6192.0,3.8445544187779594,,,,,,,,,,,,
2003-11-16,-11.958043758043758,-278742.0,9.20127424539498,0.8381000590567789,19868,0.9290766916531983,33.281271448181194,775853.0,27.443214209328357,193.2986873713109,4506179,138.35224329255908,0.0,0.0,0.0,0.05791782671053742,1373,0.2335879963946469,0.07335907335907337,1710.0,2.453117296323582,,,,,,,,,,,,
2003-11-17,-10.97310398078243,-255805.0,8.121276762138605,54.54517843583903,1293048,20.031303134978014,38.6499227865477,901007.0,27.255982024181044,235.875,5498718,130.4274073410452,0.0,0.0,0.0,0.443389859107399,10511,1.1888378393937253,0.22237474262182566,5184.0,2.7956543617719496,,,,,,,,,,,,
2003-11-18,-35.694915982637845,-830585.0,17.760083572600927,70.32978992660087,1667238,13.784201311124882,45.35775566231983,1057380.0,27.621807291797786,278.8749571036376,6501133,127.72300677376964,-0.0022307065333962506,-52.0,0.32152712503110054,0.05673669113304649,1345,0.23133879703223104,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-19,-43.20170429196038,-968323.0,20.420061247500147,1.004218341348182,23806,0.7929490317518922,44.96671242278655,1048264.0,27.727574434924392,255.8887697323267,5965279,125.45157529018837,-0.002144910128265626,-50.0,0.3274765728625834,0.0,0,0.0,1.889070006863418,44038.0,20.525212928954023,,,,,,,,,,,,
2003-11-20,-50.2250209405289,-839461.0,22.21945368518064,0.0,0,0.0,51.09977693891558,1191238.0,41.2043324291477,253.1450326012354,5901317,185.27461030020612,-0.005749839090323965,-134.0,0.6240282562532944,0.0,0,0.0,79.62406692406692,1856037.0,223.98562675074652,,,,,,,,,,,,
2003-11-21,-58.04535068547586,-1168569.0,20.53096549482803,43.84877246266768,1039479,34.55345104394926,53.81194234728895,1254464.0,44.02649298501388,257.30615133836653,5998321,200.33236003773845,-0.016819703080751737,-392.0,0.9498586587325635,3.3100480890913695,78468,3.157412623232448,137.7451098146877,3211114.0,262.222925431652,,,,,,,,,,,,
2003-11-22,-24.202775271727457,-563368.0,17.05175967711203,5.0588458618071375,119925,5.46618926599283,54.08712251201098,1260879.0,44.004005779362316,252.11727865477008,5877358,190.67469604471177,-0.00133104336625161,-31.0,0.1308817961127477,0.0,0,0.0,0.03890081580077286,906.0,1.330307864768861,,,,,,,,,,,,
2003-11-23,-4.767076737783896,-110825.0,6.783768609008338,0.049481144014173625,1173,0.21687037695642586,54.06567433081675,1260379.0,44.00477120733537,246.35239361702128,5742967,184.3362289931771,0.0,0.0,0.0,0.0,0,0.0,0.0011183757742601514,26.0,0.07534359304307582,,,,,,,,,,,,
2003-11-24,-7.706548519559109,-178291.0,10.273204969519764,0.6063865688011474,14375,0.4885508141214368,54.03654770075497,1259700.0,44.0138099064496,242.13520933424846,5644656,179.7526294645624,-0.004797925221525827,-111.0,0.2866127219806225,0.0,0,0.0,0.0007780419278149989,18.0,0.06768454117860297,,,,,,,,,,,,
2003-11-25,-27.13330464716007,-630578.0,15.748653771664252,19.26858179363874,456781,8.34905361003513,55.697923816060396,1298430.0,44.45950899521693,255.07910089224433,5946404,180.25022859855102,-0.024579615648592998,-573.0,1.060880884715282,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-26,-26.163309136205488,-609108.0,15.125040586426199,2.4015439129334344,56931,1.2840930425418708,70.63568119423473,1646659.0,47.31439591453813,319.36933768016473,7445138,181.73349931594234,-0.00635465865178188,-148.0,0.5517861823256921,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-27,-14.967012697323266,-348911.0,9.617494963192422,24.79427149244917,587773,7.3711767794113525,72.96036376115305,1700852.0,47.539245868440304,335.0085792724777,7809720,179.20143872243762,-0.0018445435827041867,-43.0,0.19194940205863303,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-28,-7.94699023277828,-184696.0,9.304784069593676,0.3934025141314435,9326,0.7446518489592054,72.92651853122855,1700063.0,47.568613128504026,328.2110501029513,7651256,175.5102329446532,-0.001204767436857278,-28.0,0.16516030242933247,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-29,-22.76370568837593,-441798.0,22.14987307597695,0.0,0,0.0,72.46787062457103,1689371.0,47.49809443089956,319.2428363074811,7442189,171.61441536999692,-0.0010328355639712527,-24.0,0.12888123177782237,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-11-30,-39.09002334314422,-770308.0,20.420866490338796,18.175483000084366,430868,8.9492791429678,73.73348490048043,1718875.0,47.67822789786472,324.6355096087852,7567903,171.65487697161743,-0.00017159281026125006,-4.0,0.026198125829006685,0.5643297055597739,13378,1.6554214051544214,0.7271362388469458,16951.0,7.595286128922567,,,,,,,,,,,,
2003-12-01,-12.138426561427591,-282971.0,13.225027452810277,18.99460052307433,450286,15.182821461442291,75.71418153740562,1765049.0,47.326461427534134,323.87804564172956,7550245,170.8517227960696,-0.00025737817433081676,-6.0,0.039296345917404045,2.086180713743356,49455,2.296808286546206,1.2674159231297186,29546.0,11.484365639095179,,,,,,,,,,,,
2003-12-02,-26.63221944158202,-542738.0,21.73350595642113,0.1780561883067578,4221,0.5553565131603073,75.23502897617514,1752600.0,47.2998755124862,311.55969092079846,7257783,168.3211036574362,0.0,0.0,0.0,0.0,0,0.0,4.23493277202629,98585.0,35.08975448144147,,,,,,,,,,,,
2003-12-03,-31.41744656770992,-721753.0,23.64989775171818,0.7509491268033409,17802,1.2072366032286712,74.98351577591758,1746741.0,47.28602108537149,305.0273019961365,7105611,165.22642488536914,0.0,0.0,0.0,0.0,0,0.0,0.45700794161837305,10646.0,7.826577834742672,,,,,,,,,,,,
2003-12-04,-33.9706203343956,-778165.0,18.664321250479098,0.07571922719986501,1795,0.30401875238946674,74.59313157329899,1737647.0,47.3578711844964,296.8158403090792,6914325,162.92531837326072,0.0,0.0,0.0,0.11975871087488399,2839,0.4011607336050522,5.058927646347781,117185.0,45.32660719104167,,,,,,,,,,,,
2003-12-05,-47.09097698735005,-1008830.0,20.35342362900241,0.3318990972749515,7868,0.7654210028984604,83.60201760034342,1947509.0,53.599042970849545,329.86949989268084,7684310,184.67510849536603,0.0,0.0,0.0,0.144689108242639,3430,0.3517871091989996,2.3726058195339186,54876.0,24.21616988619899,,,,,,,,,,,,
2003-12-06,-43.069683052673355,-759620.0,20.675324287409307,1.3108495739475239,31075,1.2650902932849106,83.01450955140588,1933823.0,53.43805254888799,323.3416183730414,7532243,180.94184150295789,0.0,0.0,0.0,0.05243398295790095,1243,0.29733656681508464,0.11445394765117978,2663.0,3.702479071641686,,,,,,,,,,,,
2003-12-07,-28.55587479865918,-655957.0,17.743281559963073,29.820931409769678,706935,14.149937796223329,85.80991629104957,1998942.0,54.209905924833905,346.4341704228375,8070184,186.7630036263008,-0.0027473706804035203,-64.0,0.4001407870007907,1.3634101071458702,32321,3.1136561384501538,1.2655076196608714,29480.0,15.429091745515642,,,,,,,,,,,,
2003-12-08,-26.295170637475852,-612546.0,12.931500822822525,72.66527461402177,1722603,25.428008289830927,92.90620304786435,2164250.0,55.605260264066196,406.2434427988839,9463441,197.01685475502134,-0.002532732345996995,-59.0,0.26231018904647124,1.4628364127225175,34678,3.1404707079664127,2.0250697574586822,47174.0,21.4881982506517,,,,,,,,,,,,
2003-12-09,-12.858338699291693,-299535.0,7.15223273123534,21.26398380156922,504084,14.015102539361017,94.901266366173,2210725.0,56.521505009624455,414.26035629963513,9650195,200.2921339227112,-0.000300493668169135,-7.0,0.035281893984212866,0.0,0,0.0,0.08521141875939042,1985.0,2.1681993555301657,,,,,,,,,,,,
2003-12-10,-8.362153344208808,-194788.0,11.07673787044797,0.021429174048764026,508,0.14481009822644209,94.83176647349217,2209106.0,56.50835923810158,404.2290191028118,9416515,195.1824637863166,0.0,0.0,0.0,0.0010545853370454738,25,0.03245725168298084,0.0015024683408456751,35.0,0.22931230782163303,,,,,,,,,,,,
2003-12-11,-17.027087357802102,-396646.0,12.29240566708705,18.87530582974774,447458,6.256819123237198,103.65808113329041,2414715.0,61.60182105956577,443.1490448594119,10323157,211.23405256524288,-4.2927666881305004e-05,-1.0,0.006551780223475231,0.0,0,0.0,0.00017171066752522002,4.0,0.02620712089390092,,,,,,,,,,,,
2003-12-12,-12.576346855548401,-292966.0,7.266059452440857,14.0009280350966,331906,7.906545114501754,104.92805323030693,2444299.0,61.667631168575845,445.5469414037347,10379016,208.13575246444768,-4.2927666881305004e-05,-1.0,0.006551780223475231,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-13,-19.37295556986478,-451293.0,11.97825489550385,3.179406057538176,75371,1.810707883802943,105.0521141875939,2447189.0,61.78661349990028,437.9242755956214,10201446,205.59190885482366,-0.001159047005795235,-27.0,0.10785200199751514,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-14,-24.023395578450312,-559625.0,16.142242066705137,114.94444444444444,2724873,34.41820497353827,116.26743936467054,2708450.0,63.618233765399225,535.8643056449882,12482959,221.389153990481,-0.02000858737655646,-466.0,1.1038143009989707,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-15,-34.59935525467441,-804954.0,17.50487033063795,57.96414409854045,1374098,17.646762619030497,121.72783859197253,2835650.0,64.88216753594804,560.096930671818,13047458,229.56497070096722,-0.032115409385599585,-748.0,1.2473143649354945,0.22272842318400404,5280,0.6428284858564411,0.000386349001931745,9.0,0.03528105828920884,,,,,,,,,,,,
2003-12-16,-19.92337411461687,-464115.0,9.399707774029883,2.258415590989623,53538,2.0686862594874684,121.756600128783,2836320.0,64.90627513044053,539.2528439579308,12561895,221.56486990361586,-0.00154539600772698,-36.0,0.11755985916527593,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-17,-26.32027050459511,-607156.0,19.95189055205065,0.02172445794313676,515,0.14578239218168168,121.49499892680832,2830226.0,64.87228365009783,521.6858124060957,12152671,215.08561091826303,-0.007684052371753595,-179.0,0.6659029072544362,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-18,-33.700966322234976,-704485.0,23.29354324962383,0.0,0,0.0,133.593131573299,3112052.0,79.58916986972345,554.9354797166774,12927222,263.9491100392935,-0.010220733487932664,-238.0,0.7729307519602618,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-19,-26.446733988355167,-581405.0,24.708323630276222,0.0,0,0.0,133.26834084567503,3104486.0,79.5580698743796,539.9969092079846,12579228,257.2682269956469,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-20,-25.586506450270495,-491875.0,23.748244059508206,0.0,0,0.0,132.8048078986907,3093688.0,79.4880624346063,526.4424125348787,12263476,251.78904508281116,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-21,-29.342961097117268,-524212.0,20.881588349787034,0.008521049523327428,202,0.11874771006176149,132.19274522429706,3079430.0,79.38147795042907,513.8027044430136,11969034,247.16448995050402,-0.006444406255370338,-150.0,0.555983919778545,8.436682696363789e-05,2,0.009184754172112937,0.004338674341681344,101.0,0.4953740988646878,,,,,,,,,,,,
2003-12-22,-21.14041639836875,-492466.0,9.965748807829168,28.997468995191092,687414,17.103998801437225,134.89027688345138,3142269.0,79.0801185177586,531.7866924232668,12387971,240.5108165760746,-0.002790298347284825,-65.0,0.246618568250532,0.0,0,0.0,0.011805108392358874,275.0,1.1461883526069991,,,,,,,,,,,,
2003-12-23,-16.260615688463353,-378726.0,13.19429722709579,0.02973930650468236,705,0.16986724273179604,134.74385061171924,3138858.0,79.05646598869171,521.5978965443228,12150623,237.41917132018645,0.0,0.0,0.0,0.05348856829494643,1268,0.22500564738846726,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-24,-20.567151178616147,-377798.0,20.843943950277687,0.0,0,0.0,134.20515132002575,3126309.0,78.98085834861286,510.79368963296844,11898939,234.51932111370533,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-25,-32.27739038563127,-611011.0,20.647526738998735,15.35294862060238,363957,8.130121328272296,135.19437647563853,3149353.0,78.59015760534292,516.090062245117,12022318,228.73075348449797,-0.0035202197990898943,-82.0,0.22599496598179916,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-26,-16.927452242970595,-394325.0,8.515645725382432,56.90888382687927,1349082,14.893257804437768,140.73217428632753,3278356.0,78.31188822060297,559.2936252414681,13028745,225.71778765819042,-0.00034342133505044003,-8.0,0.0382023917543261,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-27,-24.5065464691994,-570880.0,14.932086009730654,130.81949717371128,3101207,18.043109775216482,153.5784073835587,3577609.0,78.60161395963858,665.8378192745224,15510692,228.21787254848545,-0.010259712384631895,-239.0,0.4163717571703659,0.0004218341348181895,10,0.02053426869359831,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-28,-31.892789618425574,-742209.0,19.12910209188113,17.760946595798533,421041,5.440955257070236,155.04258424554627,3611717.0,78.6770844187755,656.2094440867139,15286399,227.58278263104185,-0.011762180725477571,-274.0,0.567593669846149,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-29,-22.829362524146813,-531810.0,10.756579453842814,38.81489918164178,920146,12.091072504985103,158.70903627387852,3697127.0,78.11213667557281,673.8041210560206,15696267,220.87262256409704,-0.02421120412105602,-564.0,1.0933729794731204,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2003-12-30,-30.011901692876172,-698497.0,18.757718703679306,95.1786467560955,2256305,27.823916956535466,183.81618373041425,4281998.0,89.07433315827323,809.0244258424555,18846224,288.33484215759887,-0.1106386634024825,-2576.0,2.267425564794008,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
