datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd
1991-02-01 00:00:00+00:00,3.8,A,14181500,1310.0,A
1991-02-02 00:00:00+00:00,3.9,A,14181500,1540.0,A
1991-02-03 00:00:00+00:00,4.0,A,14181500,1010.0,A
1991-02-04 00:00:00+00:00,4.3,A,14181500,988.0,A
1991-02-05 00:00:00+00:00,4.4,A,14181500,1000.0,A
1991-02-06 00:00:00+00:00,4.5,A,14181500,978.0,A
1991-02-07 00:00:00+00:00,4.3,A,14181500,993.0,A
1991-02-08 00:00:00+00:00,4.1,A,14181500,992.0,A
1991-02-09 00:00:00+00:00,4.0,A,14181500,984.0,A
1991-02-10 00:00:00+00:00,4.0,A,14181500,994.0,A
1991-02-11 00:00:00+00:00,4.1,A,14181500,1020.0,A
1991-02-12 00:00:00+00:00,4.2,A,14181500,993.0,A
1991-02-13 00:00:00+00:00,4.4,A,14181500,984.0,A
1991-02-14 00:00:00+00:00,4.9,A,14181500,1350.0,A
1991-02-15 00:00:00+00:00,4.7,A,14181500,2030.0,A
1991-02-16 00:00:00+00:00,4.6,A,14181500,1990.0,A
1991-02-17 00:00:00+00:00,4.4,A,14181500,1900.0,A
1991-02-18 00:00:00+00:00,4.3,A,14181500,1720.0,A
1991-02-19 00:00:00+00:00,4.5,A,14181500,1910.0,A
1991-02-20 00:00:00+00:00,4.6,A,14181500,2870.0,A
1991-02-21 00:00:00+00:00,4.7,A,14181500,2860.0,A
1991-02-22 00:00:00+00:00,4.9,A,14181500,2030.0,A
1991-02-23 00:00:00+00:00,5.3,A,14181500,1510.0,A
1991-02-24 00:00:00+00:00,5.5,A,14181500,1220.0,A
1991-02-25 00:00:00+00:00,5.6,A,14181500,1010.0,A
1991-02-26 00:00:00+00:00,5.8,A,14181500,1010.0,A
1991-02-27 00:00:00+00:00,5.9,A,14181500,1010.0,A
1991-02-28 00:00:00+00:00,5.9,A,14181500,1000.0,A
1991-03-01 00:00:00+00:00,5.7,A,14181500,991.0,A
1991-03-02 00:00:00+00:00,5.4,A,14181500,996.0,A
1991-03-03 00:00:00+00:00,5.1,A,14181500,996.0,A
1991-03-04 00:00:00+00:00,5.2,A,14181500,1550.0,A
1991-03-05 00:00:00+00:00,4.8,A,14181500,2970.0,A
1991-03-06 00:00:00+00:00,4.6,A,14181500,2840.0,A
1991-03-07 00:00:00+00:00,4.8,A,14181500,2800.0,A
1991-03-08 00:00:00+00:00,5.1,A,14181500,4350.0,A
1991-03-09 00:00:00+00:00,5.3,A,14181500,4420.0,A
1991-03-10 00:00:00+00:00,4.9,A,14181500,4430.0,A
1991-03-11 00:00:00+00:00,4.7,A,14181500,2770.0,A
1991-03-12 00:00:00+00:00,4.8,A,14181500,1580.0,A
1991-03-13 00:00:00+00:00,5.2,A,14181500,1220.0,A
1991-03-14 00:00:00+00:00,5.4,A,14181500,1030.0,A
1991-03-15 00:00:00+00:00,5.2,A,14181500,1000.0,A
1991-03-16 00:00:00+00:00,5.0,A,14181500,1000.0,A
1991-03-17 00:00:00+00:00,5.0,A,14181500,1000.0,A
1991-03-18 00:00:00+00:00,5.3,A,14181500,993.0,A
1991-03-19 00:00:00+00:00,5.4,A,14181500,996.0,A
1991-03-20 00:00:00+00:00,5.5,A,14181500,999.0,A
1991-03-21 00:00:00+00:00,5.3,A,14181500,996.0,A
1991-03-22 00:00:00+00:00,5.3,A,14181500,988.0,A
1991-03-23 00:00:00+00:00,5.2,A,14181500,990.0,A
1991-03-24 00:00:00+00:00,5.2,A,14181500,992.0,A
1991-03-25 00:00:00+00:00,5.3,A,14181500,988.0,A
1991-03-26 00:00:00+00:00,5.3,A,14181500,992.0,A
1991-03-27 00:00:00+00:00,5.3,A,14181500,983.0,A
1991-03-28 00:00:00+00:00,5.6,A,14181500,999.0,A
1991-03-29 00:00:00+00:00,5.4,A,14181500,996.0,A
1991-03-30 00:00:00+00:00,5.3,A,14181500,988.0,A
1991-03-31 00:00:00+00:00,5.8,A,14181500,995.0,A
1991-04-01 00:00:00+00:00,6.0,A,14181500,1010.0,A
1991-04-02 00:00:00+00:00,5.8,A,14181500,992.0,A
1991-04-03 00:00:00+00:00,5.7,A,14181500,989.0,A
1991-04-04 00:00:00+00:00,5.4,A,14181500,1010.0,A
1991-04-05 00:00:00+00:00,5.6,A,14181500,1040.0,A
1991-04-06 00:00:00+00:00,5.6,A,14181500,1030.0,A
1991-04-07 00:00:00+00:00,5.5,A,14181500,1020.0,A
1991-04-08 00:00:00+00:00,5.4,A,14181500,1030.0,A
1991-04-09 00:00:00+00:00,5.5,A,14181500,1050.0,A
1991-04-10 00:00:00+00:00,5.4,A,14181500,1510.0,A
1991-04-11 00:00:00+00:00,5.3,A,14181500,2000.0,A
1991-04-12 00:00:00+00:00,5.6,A,14181500,2000.0,A
1991-04-13 00:00:00+00:00,6.0,A,14181500,1510.0,A
1991-04-14 00:00:00+00:00,6.1,A,14181500,1030.0,A
1991-04-15 00:00:00+00:00,5.8,A,14181500,1010.0,A
1991-04-16 00:00:00+00:00,5.8,A,14181500,1150.0,A
1991-04-17 00:00:00+00:00,5.8,A,14181500,1110.0,A
1991-04-18 00:00:00+00:00,5.9,A,14181500,1110.0,A
1991-04-19 00:00:00+00:00,6.3,A,14181500,1120.0,A
1991-04-20 00:00:00+00:00,6.2,A,14181500,1120.0,A
1991-04-21 00:00:00+00:00,6.0,A,14181500,1120.0,A
1991-04-22 00:00:00+00:00,6.2,A,14181500,1130.0,A
1991-04-23 00:00:00+00:00,6.2,A,14181500,1610.0,A
1991-04-24 00:00:00+00:00,6.0,A,14181500,1620.0,A
1991-04-25 00:00:00+00:00,5.8,A,14181500,1610.0,A
1991-04-26 00:00:00+00:00,5.8,A,14181500,1600.0,A
1991-04-27 00:00:00+00:00,5.6,A,14181500,1630.0,A
1991-04-28 00:00:00+00:00,5.7,A,14181500,1610.0,A
1991-04-29 00:00:00+00:00,6.1,A,14181500,1620.0,A
1991-04-30 00:00:00+00:00,6.2,A,14181500,1390.0,A
1991-05-01 00:00:00+00:00,6.2,A,14181500,1410.0,A
1991-05-02 00:00:00+00:00,6.4,A,14181500,1410.0,A
1991-05-03 00:00:00+00:00,6.3,A,14181500,1410.0,A
1991-05-04 00:00:00+00:00,6.5,A,14181500,1420.0,A
1991-05-05 00:00:00+00:00,6.5,A,14181500,1450.0,A
1991-05-06 00:00:00+00:00,6.3,A,14181500,1460.0,A
1991-05-07 00:00:00+00:00,6.2,A,14181500,1480.0,A
1991-05-08 00:00:00+00:00,6.0,A,14181500,2640.0,A
1991-05-09 00:00:00+00:00,6.1,A,14181500,3090.0,A
1991-05-10 00:00:00+00:00,6.0,A,14181500,2970.0,A
1991-05-11 00:00:00+00:00,5.9,A,14181500,3030.0,A
1991-05-12 00:00:00+00:00,6.0,A,14181500,3180.0,A
1991-05-13 00:00:00+00:00,6.1,A,14181500,3070.0,A
1991-05-14 00:00:00+00:00,6.2,A,14181500,2310.0,A
1991-05-15 00:00:00+00:00,6.3,A,14181500,2210.0,A
1991-05-16 00:00:00+00:00,6.5,A,14181500,2230.0,A
1991-05-17 00:00:00+00:00,6.3,A,14181500,2630.0,A
1991-05-18 00:00:00+00:00,6.3,A,14181500,3190.0,A
1991-05-19 00:00:00+00:00,6.3,A,14181500,3210.0,A
1991-05-20 00:00:00+00:00,6.5,A,14181500,3230.0,A
1991-05-21 00:00:00+00:00,6.6,A,14181500,3100.0,A
1991-05-22 00:00:00+00:00,6.9,A,14181500,2720.0,A
1991-05-23 00:00:00+00:00,6.7,A,14181500,2530.0,A
1991-05-24 00:00:00+00:00,6.7,A,14181500,1990.0,A
1991-05-25 00:00:00+00:00,6.6,A,14181500,1850.0,A
1991-05-26 00:00:00+00:00,6.6,A,14181500,1900.0,A
1991-05-27 00:00:00+00:00,6.6,A,14181500,1920.0,A
1991-05-28 00:00:00+00:00,6.8,A,14181500,1930.0,A
1991-05-29 00:00:00+00:00,6.9,A,14181500,1670.0,A
1991-05-30 00:00:00+00:00,6.6,A,14181500,1880.0,A
1991-05-31 00:00:00+00:00,6.9,A,14181500,2050.0,A
1991-06-01 00:00:00+00:00,7.2,A,14181500,1760.0,A
1991-06-02 00:00:00+00:00,7.5,A,14181500,1740.0,A
1991-06-03 00:00:00+00:00,7.5,A,14181500,1750.0,A
1991-06-04 00:00:00+00:00,7.4,A,14181500,1900.0,A
1991-06-05 00:00:00+00:00,7.2,A,14181500,1910.0,A
1991-06-06 00:00:00+00:00,7.3,A,14181500,1520.0,A
1991-06-07 00:00:00+00:00,7.3,A,14181500,1380.0,A
1991-06-08 00:00:00+00:00,7.4,A,14181500,1240.0,A
1991-06-09 00:00:00+00:00,7.6,A,14181500,1240.0,A
1991-06-10 00:00:00+00:00,7.7,A,14181500,1240.0,A
1991-06-11 00:00:00+00:00,7.7,A,14181500,1230.0,A
1991-06-12 00:00:00+00:00,7.7,A,14181500,1350.0,A
1991-06-13 00:00:00+00:00,7.3,A,14181500,1440.0,A
1991-06-14 00:00:00+00:00,7.2,A,14181500,1440.0,A
1991-06-15 00:00:00+00:00,7.3,A,14181500,1420.0,A
1991-06-16 00:00:00+00:00,7.3,A,14181500,1400.0,A
1991-06-17 00:00:00+00:00,7.2,A,14181500,1400.0,A
1991-06-18 00:00:00+00:00,7.4,A,14181500,1230.0,A
1991-06-19 00:00:00+00:00,7.4,A,14181500,1050.0,A
1991-06-20 00:00:00+00:00,7.3,A,14181500,1370.0,A
1991-06-21 00:00:00+00:00,7.0,A,14181500,1630.0,A
1991-06-22 00:00:00+00:00,7.0,A,14181500,1640.0,A
1991-06-23 00:00:00+00:00,7.2,A,14181500,1670.0,A
1991-06-24 00:00:00+00:00,7.1,A,14181500,1630.0,A
1991-06-25 00:00:00+00:00,7.3,A,14181500,1240.0,A
1991-06-26 00:00:00+00:00,7.1,A,14181500,1220.0,A
1991-06-27 00:00:00+00:00,7.3,A,14181500,1220.0,A
1991-06-28 00:00:00+00:00,7.2,A,14181500,1250.0,A
1991-06-29 00:00:00+00:00,7.2,A,14181500,1230.0,A
1991-06-30 00:00:00+00:00,7.2,A,14181500,1220.0,A
1991-07-01 00:00:00+00:00,7.5,A,14181500,1230.0,A
1991-07-02 00:00:00+00:00,7.9,A,14181500,1220.0,A
1991-07-03 00:00:00+00:00,7.9,A,14181500,1220.0,A
1991-07-04 00:00:00+00:00,7.8,A,14181500,1210.0,A
1991-07-05 00:00:00+00:00,7.7,A,14181500,1200.0,A
1991-07-06 00:00:00+00:00,7.8,A,14181500,1040.0,A
1991-07-07 00:00:00+00:00,8.0,A,14181500,1030.0,A
1991-07-08 00:00:00+00:00,7.9,A,14181500,1040.0,A
1991-07-09 00:00:00+00:00,7.9,A,14181500,1050.0,A
1991-07-10 00:00:00+00:00,8.1,A,14181500,1040.0,A
1991-07-11 00:00:00+00:00,8.3,A,14181500,1020.0,A
1991-07-12 00:00:00+00:00,8.2,A,14181500,1010.0,A
1991-07-13 00:00:00+00:00,8.2,A,14181500,927.0,A
1991-07-14 00:00:00+00:00,8.0,A,14181500,925.0,A
1991-07-15 00:00:00+00:00,8.0,A,14181500,922.0,A
1991-07-16 00:00:00+00:00,7.7,A,14181500,930.0,A
1991-07-17 00:00:00+00:00,7.7,A,14181500,934.0,A
1991-07-18 00:00:00+00:00,8.1,A,14181500,934.0,A
1991-07-19 00:00:00+00:00,8.1,A,14181500,931.0,A
1991-07-20 00:00:00+00:00,8.3,A,14181500,931.0,A
1991-07-21 00:00:00+00:00,8.2,A,14181500,929.0,A
