datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd,63680_Mean,63680_Mean_cd
2021-11-10 00:00:00+00:00,10.8,A,09406000,106.0,A,754.0,A,10.0,A,,
2021-11-11 00:00:00+00:00,10.4,A,09406000,105.0,A,755.0,A,10.1,A,49.2,A
2021-11-12 00:00:00+00:00,10.4,A,09406000,106.0,A,748.0,A,10.1,A,50.3,A
2021-11-13 00:00:00+00:00,10.5,A,09406000,106.0,A,748.0,A,10.1,A,51.6,A
2021-11-14 00:00:00+00:00,10.1,A,09406000,106.0,A,743.0,A,10.2,A,,
2021-11-15 00:00:00+00:00,10.2,A,09406000,106.0,A,744.0,A,10.1,A,,
2021-11-16 00:00:00+00:00,10.3,A,09406000,109.0,A,755.0,A,10.5,A,,
2021-11-17 00:00:00+00:00,9.2,A,09406000,108.0,A,762.0,A,11.1,A,33.7,A
2021-11-18 00:00:00+00:00,8.4,A,09406000,110.0,A,760.0,A,11.4,A,33.9,A
2021-11-19 00:00:00+00:00,9.1,A,09406000,108.0,A,762.0,A,11.2,A,34.9,A
2021-11-20 00:00:00+00:00,9.2,A,09406000,109.0,A,753.0,"A, [4]",11.2,A,33.5,A
2021-11-21 00:00:00+00:00,8.0,A,09406000,106.0,A,753.0,A,11.5,A,31.2,A
2021-11-22 00:00:00+00:00,7.3,A,09406000,105.0,A,760.0,A,11.8,A,31.3,A
2021-11-23 00:00:00+00:00,7.3,A,09406000,104.0,A,763.0,A,11.7,A,30.5,A
2021-11-24 00:00:00+00:00,6.7,A,09406000,107.0,A,759.0,"A, [4]",11.8,A,32.8,"A, [4]"
2021-11-25 00:00:00+00:00,5.7,A,09406000,107.0,A,,,12.3,A,,
2021-11-26 00:00:00+00:00,5.9,A,09406000,103.0,A,776.0,A,12.2,A,34.8,A
2021-11-27 00:00:00+00:00,6.4,A,09406000,108.0,A,771.0,A,11.9,A,34.5,A
2021-11-28 00:00:00+00:00,7.2,A,09406000,107.0,A,767.0,A,11.7,A,38.0,A
2021-11-29 00:00:00+00:00,7.6,A,09406000,105.0,A,762.0,A,11.6,A,33.7,A
2021-11-30 00:00:00+00:00,7.6,A,09406000,108.0,A,760.0,A,11.6,A,32.4,A
2021-12-01 00:00:00+00:00,7.1,A,09406000,105.0,A,762.0,A,11.8,A,28.2,A
2021-12-02 00:00:00+00:00,7.2,A,09406000,101.0,A,759.0,A,11.7,A,27.6,A
2021-12-03 00:00:00+00:00,7.1,A,09406000,104.0,A,754.0,A,11.7,A,29.1,A
2021-12-04 00:00:00+00:00,7.1,A,09406000,107.0,A,747.0,A,11.7,A,27.6,A
2021-12-05 00:00:00+00:00,7.0,A,09406000,107.0,A,750.0,A,11.7,A,30.3,A
2021-12-06 00:00:00+00:00,6.8,A,09406000,107.0,A,758.0,A,11.8,A,29.1,A
2021-12-07 00:00:00+00:00,8.4,A,09406000,108.0,A,766.0,A,11.2,A,31.1,A
2021-12-08 00:00:00+00:00,8.9,A,09406000,112.0,A,758.0,A,11.0,A,33.9,A
2021-12-09 00:00:00+00:00,8.9,A,09406000,120.0,A,736.0,A,10.9,A,49.8,A
2021-12-10 00:00:00+00:00,6.5,A,09406000,198.0,A,575.0,A,11.6,A,908.0,A
2021-12-11 00:00:00+00:00,4.2,A,09406000,114.0,A,742.0,A,12.5,A,101.0,A
2021-12-12 00:00:00+00:00,4.4,A,09406000,107.0,A,804.0,A,12.4,A,58.6,A
2021-12-13 00:00:00+00:00,5.3,A,09406000,111.0,A,794.0,A,12.1,A,49.6,A
2021-12-14 00:00:00+00:00,7.2,A,09406000,123.0,A,814.0,A,11.4,A,433.0,A
2021-12-15 00:00:00+00:00,5.5,A,09406000,158.0,A,,,11.9,A,334.0,A
2021-12-16 00:00:00+00:00,3.8,A,09406000,124.0,A,744.0,A,12.6,A,156.0,A
2021-12-17 00:00:00+00:00,3.8,A,09406000,115.0,A,800.0,A,12.6,A,55.8,A
2021-12-18 00:00:00+00:00,3.5,A,09406000,110.0,A,809.0,A,12.8,A,43.7,A
2021-12-19 00:00:00+00:00,3.5,A,09406000,108.0,A,812.0,A,12.8,A,41.8,A
2021-12-20 00:00:00+00:00,3.8,A,09406000,108.0,A,813.0,A,12.7,A,39.8,A
2021-12-21 00:00:00+00:00,5.0,A,09406000,110.0,A,806.0,A,12.3,A,42.0,A
2021-12-22 00:00:00+00:00,5.1,A,09406000,113.0,A,796.0,A,12.2,A,39.2,A
2021-12-23 00:00:00+00:00,6.7,A,09406000,157.0,A,770.0,A,11.6,A,131.0,A
2021-12-24 00:00:00+00:00,5.6,A,09406000,1710.0,A,269.0,A,11.8,A,,
2021-12-25 00:00:00+00:00,6.4,A,09406000,368.0,A,498.0,A,11.6,A,,
2021-12-26 00:00:00+00:00,,,09406000,277.0,A,643.0,"A, [4]",,,,
2021-12-27 00:00:00+00:00,,,09406000,148.0,A,,,,,,
2021-12-28 00:00:00+00:00,,,09406000,149.0,A,,,,,,
2021-12-29 00:00:00+00:00,,,09406000,142.0,A,,,,,,
2021-12-30 00:00:00+00:00,,,09406000,144.0,A,,,,,,
2021-12-31 00:00:00+00:00,5.5,A,09406000,280.0,A,665.0,"A, [4]",11.9,A,,
2022-01-01 00:00:00+00:00,,,09406000,184.0,A,,,,,,
2022-01-02 00:00:00+00:00,,,09406000,128.0,A,,,,,,
2022-01-03 00:00:00+00:00,,,09406000,117.0,A,,,,,,
2022-01-04 00:00:00+00:00,4.2,A,09406000,128.0,A,860.0,A,12.4,A,77.3,A
2022-01-05 00:00:00+00:00,4.5,A,09406000,132.0,A,820.0,A,12.3,A,63.5,A
2022-01-06 00:00:00+00:00,5.3,A,09406000,135.0,A,796.0,A,12.0,A,73.8,A
2022-01-07 00:00:00+00:00,5.9,A,09406000,153.0,A,592.0,A,11.8,A,132.0,A
2022-01-08 00:00:00+00:00,6.5,A,09406000,161.0,A,641.0,A,11.7,A,111.0,A
2022-01-09 00:00:00+00:00,5.3,A,09406000,142.0,A,717.0,A,12.2,A,54.3,A
2022-01-10 00:00:00+00:00,4.7,A,09406000,124.0,A,791.0,A,12.4,A,45.4,A
2022-01-11 00:00:00+00:00,4.7,A,09406000,119.0,A,819.0,A,12.4,A,36.5,A
2022-01-12 00:00:00+00:00,5.0,A,09406000,120.0,A,818.0,A,12.3,A,38.0,A
2022-01-13 00:00:00+00:00,6.1,A,09406000,125.0,A,801.0,A,11.9,A,38.1,A
2022-01-14 00:00:00+00:00,6.5,A,09406000,131.0,A,778.0,A,11.7,A,38.7,A
2022-01-15 00:00:00+00:00,5.7,A,09406000,129.0,A,774.0,A,12.0,A,36.2,A
2022-01-16 00:00:00+00:00,5.3,A,09406000,125.0,A,796.0,A,12.1,A,36.1,A
2022-01-17 00:00:00+00:00,5.2,A,09406000,125.0,A,802.0,A,12.1,A,36.1,A
2022-01-18 00:00:00+00:00,5.7,A,09406000,127.0,A,801.0,A,11.9,A,37.0,A
2022-01-19 00:00:00+00:00,6.0,A,09406000,126.0,A,796.0,A,11.9,A,33.4,A
2022-01-20 00:00:00+00:00,5.8,A,09406000,124.0,A,795.0,A,12.0,A,32.9,A
2022-01-21 00:00:00+00:00,5.7,A,09406000,124.0,A,798.0,A,11.9,A,31.8,A
2022-01-22 00:00:00+00:00,5.9,A,09406000,126.0,A,790.0,A,11.9,A,29.5,A
2022-01-23 00:00:00+00:00,5.7,A,09406000,124.0,A,793.0,A,12.0,A,28.8,A
2022-01-24 00:00:00+00:00,5.6,A,09406000,126.0,A,795.0,A,11.9,A,28.2,A
2022-01-25 00:00:00+00:00,5.2,A,09406000,126.0,A,792.0,A,12.0,A,31.0,A
2022-01-26 00:00:00+00:00,4.6,A,09406000,120.0,A,783.0,A,12.1,A,26.7,A
2022-01-27 00:00:00+00:00,4.4,A,09406000,112.0,A,,,12.2,A,,
2022-01-28 00:00:00+00:00,4.4,A,09406000,111.0,A,,,12.5,A,,
2022-01-29 00:00:00+00:00,4.8,A,09406000,109.0,A,,,12.2,A,,
2022-01-30 00:00:00+00:00,5.6,A,09406000,115.0,A,,,12.0,A,,
2022-01-31 00:00:00+00:00,5.3,A,09406000,116.0,A,,,11.9,A,,
2022-02-01 00:00:00+00:00,5.7,A,09406000,115.0,A,761.0,A,11.5,A,39.0,A
2022-02-02 00:00:00+00:00,3.9,A,09406000,116.0,A,760.0,A,12.0,A,42.3,A
2022-02-03 00:00:00+00:00,2.9,A,09406000,105.0,A,783.0,A,12.4,A,35.1,A
2022-02-04 00:00:00+00:00,3.6,A,09406000,109.0,A,796.0,A,12.3,A,53.9,A
2022-02-05 00:00:00+00:00,4.5,A,09406000,113.0,A,780.0,A,12.0,A,46.6,A
2022-02-06 00:00:00+00:00,5.1,A,09406000,117.0,A,764.0,A,11.9,A,43.0,A
2022-02-07 00:00:00+00:00,5.8,A,09406000,118.0,A,751.0,A,11.7,A,35.1,A
2022-02-08 00:00:00+00:00,6.4,A,09406000,118.0,A,749.0,A,11.5,A,31.9,A
2022-02-09 00:00:00+00:00,6.6,A,09406000,128.0,A,750.0,A,11.4,A,49.6,A
2022-02-10 00:00:00+00:00,7.6,A,09406000,124.0,A,749.0,A,11.1,A,52.0,A
2022-02-11 00:00:00+00:00,8.0,A,09406000,123.0,A,739.0,A,11.0,A,41.3,A
2022-02-12 00:00:00+00:00,7.9,A,09406000,125.0,A,734.0,A,11.1,A,39.1,A
2022-02-13 00:00:00+00:00,7.4,A,09406000,124.0,A,735.0,A,11.2,A,36.1,A
2022-02-14 00:00:00+00:00,7.3,A,09406000,122.0,A,747.0,A,11.2,A,45.4,A
2022-02-15 00:00:00+00:00,7.3,A,09406000,120.0,A,742.0,A,11.0,A,35.5,A
2022-02-16 00:00:00+00:00,6.9,A,09406000,118.0,A,746.0,A,11.1,A,33.7,A
2022-02-17 00:00:00+00:00,6.6,A,09406000,118.0,A,752.0,A,11.4,A,29.5,A
2022-02-18 00:00:00+00:00,6.9,A,09406000,117.0,A,761.0,A,11.3,A,27.8,A
2022-02-19 00:00:00+00:00,7.7,A,09406000,118.0,A,758.0,A,11.1,A,30.1,A
2022-02-20 00:00:00+00:00,8.0,A,09406000,116.0,A,754.0,A,10.9,A,28.4,A
2022-02-21 00:00:00+00:00,8.3,A,09406000,118.0,A,749.0,A,10.7,A,28.7,A
2022-02-22 00:00:00+00:00,6.5,A,09406000,120.0,A,742.0,A,11.1,A,30.5,A
2022-02-23 00:00:00+00:00,5.2,A,09406000,147.0,A,722.0,A,11.5,A,101.0,A
2022-02-24 00:00:00+00:00,4.3,A,09406000,119.0,A,757.0,A,12.0,A,51.3,A
2022-02-25 00:00:00+00:00,4.6,A,09406000,115.0,A,780.0,A,11.9,A,54.8,A
2022-02-26 00:00:00+00:00,4.9,A,09406000,115.0,A,776.0,A,11.9,A,53.5,A
2022-02-27 00:00:00+00:00,5.9,A,09406000,116.0,A,770.0,A,11.6,A,40.1,A
2022-02-28 00:00:00+00:00,7.7,A,09406000,122.0,A,752.0,A,11.1,A,42.6,A
2022-03-01 00:00:00+00:00,8.8,A,09406000,128.0,A,730.0,A,10.8,A,39.0,A
2022-03-02 00:00:00+00:00,10.0,A,09406000,132.0,A,722.0,A,10.5,A,37.2,A
2022-03-03 00:00:00+00:00,10.5,A,09406000,138.0,A,712.0,A,10.3,A,45.3,A
2022-03-04 00:00:00+00:00,9.7,A,09406000,161.0,A,692.0,A,10.3,A,113.0,A
2022-03-05 00:00:00+00:00,8.3,A,09406000,142.0,A,713.0,A,10.7,A,123.0,A
2022-03-06 00:00:00+00:00,6.8,A,09406000,138.0,A,699.0,A,11.2,A,64.4,A
2022-03-07 00:00:00+00:00,7.4,A,09406000,129.0,A,734.0,A,11.1,A,38.2,A
2022-03-08 00:00:00+00:00,6.8,A,09406000,121.0,A,751.0,A,11.3,A,37.2,A
2022-03-09 00:00:00+00:00,7.7,A,09406000,121.0,A,757.0,A,10.9,A,33.6,A
2022-03-10 00:00:00+00:00,7.8,A,09406000,124.0,A,748.0,A,10.9,A,34.0,A
2022-03-11 00:00:00+00:00,6.9,A,09406000,117.0,A,750.0,A,11.3,A,23.2,A
2022-03-12 00:00:00+00:00,8.6,A,09406000,117.0,A,761.0,A,10.9,A,27.4,A
2022-03-13 00:00:00+00:00,9.6,A,09406000,121.0,A,748.0,A,10.5,A,29.8,A
2022-03-14 00:00:00+00:00,10.4,A,09406000,121.0,A,739.0,A,10.4,A,26.7,A
2022-03-15 00:00:00+00:00,11.2,A,09406000,122.0,A,741.0,A,10.2,A,24.9,A
2022-03-16 00:00:00+00:00,11.6,A,09406000,128.0,A,726.0,A,10.0,A,32.8,A
2022-03-17 00:00:00+00:00,10.7,A,09406000,131.0,A,705.0,A,10.3,A,35.4,A
2022-03-18 00:00:00+00:00,11.1,A,09406000,125.0,A,713.0,A,10.2,A,29.5,A
2022-03-19 00:00:00+00:00,10.5,A,09406000,128.0,A,716.0,A,10.3,A,29.1,A
2022-03-20 00:00:00+00:00,10.7,A,09406000,126.0,A,712.0,A,10.1,A,25.8,A
2022-03-21 00:00:00+00:00,9.1,A,09406000,134.0,A,717.0,A,10.6,A,25.8,A
2022-03-22 00:00:00+00:00,10.5,A,09406000,127.0,A,730.0,A,10.4,A,23.9,A
2022-03-23 00:00:00+00:00,11.3,A,09406000,126.0,A,724.0,A,10.2,A,21.5,A
2022-03-24 00:00:00+00:00,12.0,A,09406000,127.0,A,719.0,A,10.0,A,22.6,A
2022-03-25 00:00:00+00:00,13.3,A,09406000,135.0,A,701.0,A,9.7,A,40.1,A
2022-03-26 00:00:00+00:00,13.6,A,09406000,146.0,A,670.0,A,9.5,A,105.0,A
2022-03-27 00:00:00+00:00,13.2,A,09406000,161.0,A,641.0,A,9.6,A,166.0,A
2022-03-28 00:00:00+00:00,11.1,A,09406000,167.0,A,625.0,A,10.0,A,141.0,A
2022-03-29 00:00:00+00:00,11.1,A,09406000,165.0,A,635.0,A,10.0,A,80.2,A
2022-03-30 00:00:00+00:00,12.3,A,09406000,172.0,A,637.0,A,9.9,A,64.9,A
2022-03-31 00:00:00+00:00,13.3,A,09406000,172.0,A,633.0,A,9.6,A,85.5,A
2022-04-01 00:00:00+00:00,13.4,A,09406000,165.0,A,631.0,A,9.6,A,70.2,A
2022-04-02 00:00:00+00:00,13.7,A,09406000,169.0,A,631.0,A,9.5,A,78.0,A
2022-04-03 00:00:00+00:00,13.0,A,09406000,187.0,A,598.0,A,9.6,A,193.0,A
2022-04-04 00:00:00+00:00,12.9,A,09406000,177.0,A,598.0,A,9.7,A,132.0,A
2022-04-05 00:00:00+00:00,13.3,A,09406000,189.0,A,603.0,A,9.6,A,134.0,A
2022-04-06 00:00:00+00:00,12.4,A,09406000,225.0,A,572.0,A,9.8,A,288.0,A
2022-04-07 00:00:00+00:00,12.2,A,09406000,189.0,A,608.0,A,10.0,A,126.0,A
2022-04-08 00:00:00+00:00,13.6,A,09406000,178.0,A,639.0,A,9.6,A,71.3,A
2022-04-09 00:00:00+00:00,13.9,A,09406000,197.0,A,611.0,A,9.4,A,133.0,A
2022-04-10 00:00:00+00:00,12.3,A,09406000,201.0,A,588.0,A,9.7,A,190.0,A
2022-04-11 00:00:00+00:00,11.7,A,09406000,167.0,A,631.0,A,9.9,A,106.0,A
2022-04-12 00:00:00+00:00,11.3,A,09406000,162.0,A,660.0,A,10.0,A,47.8,A
2022-04-13 00:00:00+00:00,10.2,A,09406000,149.0,A,677.0,A,10.4,A,34.8,A
2022-04-14 00:00:00+00:00,10.6,A,09406000,131.0,A,708.0,A,10.3,A,27.0,A
2022-04-15 00:00:00+00:00,12.2,A,09406000,120.0,A,720.0,A,9.9,A,26.1,A
2022-04-16 00:00:00+00:00,13.2,A,09406000,123.0,A,709.0,A,9.7,A,22.9,A
2022-04-17 00:00:00+00:00,14.3,A,09406000,127.0,A,686.0,A,9.6,A,26.5,A
2022-04-18 00:00:00+00:00,14.8,A,09406000,135.0,A,674.0,A,9.4,A,38.1,A
2022-04-19 00:00:00+00:00,14.1,A,09406000,143.0,A,646.0,A,9.3,A,137.0,A
2022-04-20 00:00:00+00:00,14.5,A,09406000,138.0,A,651.0,A,9.4,A,166.0,A
2022-04-21 00:00:00+00:00,15.5,A,09406000,145.0,A,643.0,A,9.1,A,151.0,A
2022-04-22 00:00:00+00:00,13.2,A,09406000,153.0,A,620.0,A,9.4,A,253.0,A
2022-04-23 00:00:00+00:00,12.3,A,09406000,149.0,A,628.0,A,9.9,A,135.0,A
2022-04-24 00:00:00+00:00,12.9,A,09406000,130.0,A,675.0,A,9.8,A,49.3,A
2022-04-25 00:00:00+00:00,13.9,A,09406000,118.0,A,706.0,A,9.6,A,34.0,A
2022-04-26 00:00:00+00:00,15.1,A,09406000,111.0,A,721.0,A,9.3,A,27.2,A
2022-04-27 00:00:00+00:00,16.3,A,09406000,108.0,A,728.0,A,9.0,A,25.0,A
2022-04-28 00:00:00+00:00,16.4,A,09406000,115.0,A,710.0,A,9.0,A,34.6,A
2022-04-29 00:00:00+00:00,15.1,A,09406000,111.0,A,697.0,A,9.3,A,58.9,A
2022-04-30 00:00:00+00:00,16.1,A,09406000,99.8,A,715.0,A,9.1,A,30.4,A
2022-05-01 00:00:00+00:00,15.9,A,09406000,97.8,A,729.0,A,9.1,A,24.5,A
2022-05-02 00:00:00+00:00,15.8,A,09406000,99.0,A,732.0,A,9.2,A,22.3,A
2022-05-03 00:00:00+00:00,16.3,A,09406000,93.9,A,743.0,A,9.0,A,17.6,A
2022-05-04 00:00:00+00:00,15.9,A,09406000,91.7,A,756.0,A,9.2,A,25.9,A
2022-05-05 00:00:00+00:00,17.0,A,09406000,95.8,A,757.0,A,9.0,A,24.4,A
2022-05-06 00:00:00+00:00,18.7,A,09406000,90.7,A,758.0,A,8.7,A,24.4,A
2022-05-07 00:00:00+00:00,19.3,A,09406000,86.1,A,757.0,A,8.6,A,14.6,A
2022-05-08 00:00:00+00:00,18.0,A,09406000,85.7,A,758.0,A,8.7,A,13.4,A
2022-05-09 00:00:00+00:00,15.5,A,09406000,90.0,A,752.0,A,9.3,A,14.5,A
2022-05-10 00:00:00+00:00,15.3,A,09406000,98.2,A,746.0,A,9.4,A,19.4,A
2022-05-11 00:00:00+00:00,15.3,A,09406000,99.1,A,718.0,A,9.4,A,16.1,A
2022-05-12 00:00:00+00:00,15.2,A,09406000,95.1,A,721.0,A,9.5,A,16.0,A
2022-05-13 00:00:00+00:00,16.5,A,09406000,93.4,A,728.0,A,9.3,A,13.3,A
2022-05-14 00:00:00+00:00,18.1,A,09406000,88.7,A,724.0,A,9.0,A,11.3,A
2022-05-15 00:00:00+00:00,19.4,A,09406000,84.4,A,726.0,A,8.7,A,9.2,A
2022-05-16 00:00:00+00:00,19.9,A,09406000,83.8,A,728.0,A,8.6,A,10.6,A
2022-05-17 00:00:00+00:00,20.1,A,09406000,83.1,A,727.0,A,8.9,A,12.0,A
2022-05-18 00:00:00+00:00,21.0,A,09406000,84.1,A,739.0,A,8.9,A,10.3,A
2022-05-19 00:00:00+00:00,20.0,A,09406000,84.5,A,740.0,A,8.9,A,6.7,A
2022-05-20 00:00:00+00:00,17.3,A,09406000,79.2,A,734.0,A,9.4,A,3.8,A
2022-05-21 00:00:00+00:00,17.1,A,09406000,80.7,A,741.0,A,9.6,A,2.6,A
2022-05-22 00:00:00+00:00,17.7,A,09406000,82.6,A,744.0,A,9.4,A,2.5,A
2022-05-23 00:00:00+00:00,17.4,A,09406000,82.3,A,743.0,A,9.4,A,2.1,A
2022-05-24 00:00:00+00:00,18.0,A,09406000,81.1,A,742.0,A,9.3,A,2.2,A
2022-05-25 00:00:00+00:00,19.6,A,09406000,79.1,A,748.0,A,9.0,A,2.8,A
2022-05-26 00:00:00+00:00,21.0,A,09406000,76.6,A,746.0,A,8.7,A,2.6,A
2022-05-27 00:00:00+00:00,21.3,A,09406000,74.0,A,741.0,A,8.6,A,2.4,A
2022-05-28 00:00:00+00:00,20.5,A,09406000,72.3,A,750.0,A,8.7,A,2.6,A
2022-05-29 00:00:00+00:00,19.7,A,09406000,74.2,A,743.0,A,8.8,A,2.8,A
2022-05-30 00:00:00+00:00,18.2,A,09406000,76.8,A,747.0,A,9.1,A,2.8,A
2022-05-31 00:00:00+00:00,18.1,A,09406000,73.4,A,758.0,A,9.2,A,2.6,A
2022-06-01 00:00:00+00:00,19.4,A,09406000,71.5,A,743.0,A,8.9,A,2.7,A
2022-06-02 00:00:00+00:00,20.6,A,09406000,71.2,A,747.0,A,8.6,A,3.2,A
2022-06-03 00:00:00+00:00,20.5,A,09406000,68.4,A,743.0,A,8.6,A,3.1,A
2022-06-04 00:00:00+00:00,19.3,A,09406000,65.4,A,739.0,A,8.8,A,3.3,A
2022-06-05 00:00:00+00:00,20.9,A,09406000,65.8,A,740.0,A,8.5,A,3.3,A
2022-06-06 00:00:00+00:00,22.6,A,09406000,64.9,A,743.0,A,8.2,A,4.1,A
2022-06-07 00:00:00+00:00,23.3,A,09406000,62.8,A,748.0,A,8.0,A,4.8,A
2022-06-08 00:00:00+00:00,23.7,A,09406000,62.1,A,747.0,A,8.0,A,5.6,A
2022-06-09 00:00:00+00:00,23.9,A,09406000,60.2,A,746.0,A,7.9,A,5.6,A
2022-06-10 00:00:00+00:00,24.0,A,09406000,60.2,A,746.0,A,7.9,A,6.3,A
2022-06-11 00:00:00+00:00,24.2,A,09406000,63.3,A,747.0,A,7.9,A,8.1,A
2022-06-12 00:00:00+00:00,23.6,A,09406000,58.2,A,744.0,A,7.9,A,8.2,A
2022-06-13 00:00:00+00:00,22.9,A,09406000,58.2,A,747.0,A,8.1,A,8.1,A
2022-06-14 00:00:00+00:00,21.5,A,09406000,58.1,A,749.0,A,8.4,A,8.2,A
2022-06-15 00:00:00+00:00,21.7,A,09406000,58.9,A,755.0,A,8.4,A,8.9,A
2022-06-16 00:00:00+00:00,22.9,A,09406000,60.1,A,748.0,A,8.2,A,8.7,A
2022-06-17 00:00:00+00:00,23.5,A,09406000,58.0,A,746.0,A,8.0,A,9.5,A
2022-06-18 00:00:00+00:00,20.4,A,09406000,55.9,A,739.0,A,8.5,A,8.3,A
2022-06-19 00:00:00+00:00,20.3,A,09406000,56.5,A,740.0,A,8.6,A,8.1,A
2022-06-20 00:00:00+00:00,20.6,A,09406000,57.7,A,743.0,A,8.6,A,8.2,A
2022-06-21 00:00:00+00:00,21.6,A,09406000,58.6,A,741.0,A,8.5,A,8.3,A
2022-06-22 00:00:00+00:00,19.9,A,09406000,59.8,A,734.0,A,8.7,A,8.4,A
2022-06-23 00:00:00+00:00,21.7,A,09406000,59.3,A,741.0,A,8.5,A,8.1,A
2022-06-24 00:00:00+00:00,23.3,A,09406000,60.5,A,738.0,A,8.1,A,9.0,A
2022-06-25 00:00:00+00:00,23.7,A,09406000,55.1,A,744.0,A,8.1,A,9.4,A
2022-06-26 00:00:00+00:00,23.7,A,09406000,55.1,A,735.0,A,8.1,A,8.7,A
2022-06-27 00:00:00+00:00,24.0,A,09406000,56.2,A,731.0,A,8.1,A,8.7,A
2022-06-28 00:00:00+00:00,24.9,A,09406000,54.9,A,737.0,A,7.9,A,8.8,A
2022-06-29 00:00:00+00:00,24.7,A,09406000,55.9,A,735.0,A,7.8,A,9.8,A
2022-06-30 00:00:00+00:00,24.3,A,09406000,60.6,A,734.0,A,7.9,A,30.4,A
2022-07-01 00:00:00+00:00,24.3,A,09406000,57.3,A,736.0,A,7.9,A,18.7,A
