datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd
1994-01-12 00:00:00+00:00,5.6,A,14181500,5260.0,A
1994-01-13 00:00:00+00:00,5.7,A,14181500,4260.0,A
1994-01-14 00:00:00+00:00,5.7,A,14181500,3180.0,A
1994-01-15 00:00:00+00:00,5.7,A,14181500,3110.0,A
1994-01-16 00:00:00+00:00,5.5,A,14181500,3090.0,A
1994-01-17 00:00:00+00:00,5.5,A,14181500,3100.0,A
1994-01-18 00:00:00+00:00,5.4,A,14181500,3080.0,A
1994-01-19 00:00:00+00:00,5.4,A,14181500,2390.0,A
1994-01-20 00:00:00+00:00,5.3,A,14181500,1900.0,A
1994-01-21 00:00:00+00:00,5.4,A,14181500,1600.0,A
1994-01-22 00:00:00+00:00,5.5,A,14181500,1360.0,A
1994-01-23 00:00:00+00:00,5.6,A,14181500,1350.0,A
1994-01-24 00:00:00+00:00,5.5,A,14181500,1340.0,A
1994-01-25 00:00:00+00:00,5.3,A,14181500,1340.0,A
1994-01-26 00:00:00+00:00,5.1,A,14181500,1340.0,A
1994-01-27 00:00:00+00:00,5.1,A,14181500,1350.0,A
1994-01-28 00:00:00+00:00,5.0,A,14181500,1180.0,A
1994-01-29 00:00:00+00:00,4.9,A,14181500,1010.0,A
1994-01-30 00:00:00+00:00,4.8,A,14181500,1010.0,A
1994-01-31 00:00:00+00:00,4.8,A,14181500,997.0,A
1994-02-01 00:00:00+00:00,4.7,A,14181500,978.0,A
1994-02-02 00:00:00+00:00,4.6,A,14181500,965.0,A
1994-02-03 00:00:00+00:00,4.7,A,14181500,980.0,A
1994-02-04 00:00:00+00:00,4.6,A,14181500,965.0,A
1994-02-05 00:00:00+00:00,4.6,A,14181500,966.0,A
1994-02-06 00:00:00+00:00,4.5,A,14181500,965.0,A
1994-02-07 00:00:00+00:00,4.6,A,14181500,974.0,A
1994-02-08 00:00:00+00:00,4.4,A,14181500,975.0,A
1994-02-09 00:00:00+00:00,4.4,A,14181500,976.0,A
1994-02-10 00:00:00+00:00,4.4,A,14181500,978.0,A
1994-02-11 00:00:00+00:00,4.6,A,14181500,970.0,A
1994-02-12 00:00:00+00:00,4.6,A,14181500,976.0,A
1994-02-13 00:00:00+00:00,4.5,A,14181500,976.0,A
1994-02-14 00:00:00+00:00,4.5,A,14181500,973.0,A
1994-02-15 00:00:00+00:00,4.6,A,14181500,971.0,A
1994-02-16 00:00:00+00:00,4.6,A,14181500,974.0,A
1994-02-17 00:00:00+00:00,4.7,A,14181500,978.0,A
1994-02-18 00:00:00+00:00,4.7,A,14181500,973.0,A
1994-02-19 00:00:00+00:00,4.7,A,14181500,999.0,A
1994-02-20 00:00:00+00:00,4.6,A,14181500,1000.0,A
1994-02-21 00:00:00+00:00,4.5,A,14181500,1010.0,A
1994-02-22 00:00:00+00:00,4.6,A,14181500,1000.0,A
1994-02-23 00:00:00+00:00,4.5,A,14181500,1010.0,A
1994-02-24 00:00:00+00:00,4.8,A,14181500,1050.0,A
1994-02-25 00:00:00+00:00,5.1,A,14181500,1030.0,A
1994-02-26 00:00:00+00:00,5.2,A,14181500,1010.0,A
1994-02-27 00:00:00+00:00,5.2,A,14181500,998.0,A
1994-02-28 00:00:00+00:00,5.3,A,14181500,1000.0,A
1994-03-01 00:00:00+00:00,5.5,A,14181500,1020.0,A
1994-03-02 00:00:00+00:00,5.6,A,14181500,1030.0,A
1994-03-03 00:00:00+00:00,5.8,A,14181500,987.0,A
1994-03-04 00:00:00+00:00,5.7,A,14181500,909.0,A
1994-03-05 00:00:00+00:00,5.7,A,14181500,890.0,A
1994-03-06 00:00:00+00:00,5.4,A,14181500,889.0,A
1994-03-07 00:00:00+00:00,5.1,A,14181500,896.0,A
1994-03-08 00:00:00+00:00,5.1,A,14181500,893.0,A
1994-03-09 00:00:00+00:00,5.3,A,14181500,901.0,A
1994-03-10 00:00:00+00:00,5.5,A,14181500,921.0,A
1994-03-11 00:00:00+00:00,5.5,A,14181500,924.0,A
1994-03-12 00:00:00+00:00,5.4,A,14181500,912.0,A
1994-03-13 00:00:00+00:00,5.3,A,14181500,911.0,A
1994-03-14 00:00:00+00:00,5.6,A,14181500,917.0,A
1994-03-15 00:00:00+00:00,5.7,A,14181500,915.0,A
1994-03-16 00:00:00+00:00,5.6,A,14181500,917.0,A
1994-03-17 00:00:00+00:00,5.4,A,14181500,903.0,A
1994-03-18 00:00:00+00:00,5.1,A,14181500,906.0,A
1994-03-19 00:00:00+00:00,4.9,A,14181500,902.0,A
1994-03-20 00:00:00+00:00,5.0,A,14181500,930.0,A
1994-03-21 00:00:00+00:00,5.0,A,14181500,935.0,A
1994-03-22 00:00:00+00:00,5.1,A,14181500,914.0,A
1994-03-23 00:00:00+00:00,5.1,A,14181500,907.0,A
1994-03-24 00:00:00+00:00,,,14181500,911.0,A
1994-03-25 00:00:00+00:00,,,14181500,912.0,A
1994-03-26 00:00:00+00:00,,,14181500,916.0,A
1994-03-27 00:00:00+00:00,,,14181500,918.0,A
1994-03-28 00:00:00+00:00,,,14181500,909.0,A
1994-03-29 00:00:00+00:00,,,14181500,910.0,A
1994-03-30 00:00:00+00:00,,,14181500,920.0,A
1994-03-31 00:00:00+00:00,,,14181500,925.0,A
1994-04-01 00:00:00+00:00,,,14181500,915.0,A
1994-04-02 00:00:00+00:00,,,14181500,910.0,A
1994-04-03 00:00:00+00:00,,,14181500,904.0,A
1994-04-04 00:00:00+00:00,,,14181500,925.0,A
1994-04-05 00:00:00+00:00,,,14181500,926.0,A
1994-04-06 00:00:00+00:00,,,14181500,952.0,A
1994-04-07 00:00:00+00:00,,,14181500,957.0,A
1994-04-08 00:00:00+00:00,,,14181500,931.0,A
1994-04-09 00:00:00+00:00,,,14181500,930.0,A
1994-04-10 00:00:00+00:00,,,14181500,927.0,A
1994-04-11 00:00:00+00:00,,,14181500,938.0,A
1994-04-12 00:00:00+00:00,,,14181500,1040.0,A
1994-04-13 00:00:00+00:00,,,14181500,1120.0,A
1994-04-14 00:00:00+00:00,,,14181500,1160.0,A
1994-04-15 00:00:00+00:00,,,14181500,1050.0,A
1994-04-16 00:00:00+00:00,,,14181500,1080.0,A
1994-04-17 00:00:00+00:00,,,14181500,1100.0,A
1994-04-18 00:00:00+00:00,,,14181500,1060.0,A
1994-04-19 00:00:00+00:00,,,14181500,984.0,A
1994-04-20 00:00:00+00:00,,,14181500,971.0,A
1994-04-21 00:00:00+00:00,,,14181500,1280.0,A
1994-04-22 00:00:00+00:00,,,14181500,1860.0,A
1994-04-23 00:00:00+00:00,,,14181500,1990.0,A
1994-04-24 00:00:00+00:00,,,14181500,1960.0,A
1994-04-25 00:00:00+00:00,,,14181500,1640.0,A
1994-04-26 00:00:00+00:00,,,14181500,1600.0,A
1994-04-27 00:00:00+00:00,,,14181500,1530.0,A
1994-04-28 00:00:00+00:00,,,14181500,1230.0,A
1994-04-29 00:00:00+00:00,,,14181500,988.0,A
1994-04-30 00:00:00+00:00,,,14181500,910.0,A
1994-05-01 00:00:00+00:00,,,14181500,1000.0,A
1994-05-02 00:00:00+00:00,,,14181500,940.0,A
1994-05-03 00:00:00+00:00,,,14181500,917.0,A
1994-05-04 00:00:00+00:00,,,14181500,915.0,A
1994-05-05 00:00:00+00:00,,,14181500,921.0,A
1994-05-06 00:00:00+00:00,,,14181500,1150.0,A
1994-05-07 00:00:00+00:00,,,14181500,1480.0,A
1994-05-08 00:00:00+00:00,,,14181500,1500.0,A
1994-05-09 00:00:00+00:00,,,14181500,1650.0,A
1994-05-10 00:00:00+00:00,,,14181500,1970.0,A
1994-05-11 00:00:00+00:00,,,14181500,2040.0,A
1994-05-12 00:00:00+00:00,,,14181500,2460.0,A
1994-05-13 00:00:00+00:00,,,14181500,2000.0,A
1994-05-14 00:00:00+00:00,,,14181500,1480.0,A
1994-05-15 00:00:00+00:00,,,14181500,1310.0,A
1994-05-16 00:00:00+00:00,,,14181500,1280.0,A
1994-05-17 00:00:00+00:00,,,14181500,1450.0,A
1994-05-18 00:00:00+00:00,,,14181500,1130.0,A
1994-05-19 00:00:00+00:00,,,14181500,957.0,A
1994-05-20 00:00:00+00:00,,,14181500,967.0,A
1994-05-21 00:00:00+00:00,,,14181500,1160.0,A
1994-05-22 00:00:00+00:00,,,14181500,1170.0,A
1994-05-23 00:00:00+00:00,,,14181500,1180.0,A
1994-05-24 00:00:00+00:00,,,14181500,1310.0,A
1994-05-25 00:00:00+00:00,,,14181500,1300.0,A
1994-05-26 00:00:00+00:00,,,14181500,1330.0,A
1994-05-27 00:00:00+00:00,6.8,A,14181500,1340.0,A
1994-05-28 00:00:00+00:00,6.8,A,14181500,1350.0,A
1994-05-29 00:00:00+00:00,6.4,A,14181500,1330.0,A
1994-05-30 00:00:00+00:00,6.6,A,14181500,1380.0,A
1994-05-31 00:00:00+00:00,6.7,A,14181500,1340.0,A
1994-06-01 00:00:00+00:00,6.5,A,14181500,992.0,A
1994-06-02 00:00:00+00:00,6.9,A,14181500,1000.0,A
1994-06-03 00:00:00+00:00,6.8,A,14181500,1020.0,A
1994-06-04 00:00:00+00:00,6.7,A,14181500,1030.0,A
1994-06-05 00:00:00+00:00,6.7,A,14181500,1020.0,A
1994-06-06 00:00:00+00:00,6.7,A,14181500,1020.0,A
1994-06-07 00:00:00+00:00,6.6,A,14181500,1570.0,A
1994-06-08 00:00:00+00:00,6.6,A,14181500,1700.0,A
1994-06-09 00:00:00+00:00,6.8,A,14181500,1690.0,A
1994-06-10 00:00:00+00:00,7.2,A,14181500,1470.0,A
1994-06-11 00:00:00+00:00,7.2,A,14181500,1280.0,A
1994-06-12 00:00:00+00:00,7.2,A,14181500,1330.0,A
1994-06-13 00:00:00+00:00,7.1,A,14181500,1370.0,A
1994-06-14 00:00:00+00:00,6.9,A,14181500,1770.0,A
1994-06-15 00:00:00+00:00,6.6,A,14181500,2090.0,A
1994-06-16 00:00:00+00:00,6.9,A,14181500,1960.0,A
1994-06-17 00:00:00+00:00,6.8,A,14181500,1950.0,A
1994-06-18 00:00:00+00:00,6.8,A,14181500,1550.0,A
1994-06-19 00:00:00+00:00,7.0,A,14181500,1520.0,A
1994-06-20 00:00:00+00:00,7.4,A,14181500,1510.0,A
1994-06-21 00:00:00+00:00,7.5,A,14181500,1480.0,A
1994-06-22 00:00:00+00:00,7.4,A,14181500,1480.0,A
1994-06-23 00:00:00+00:00,7.4,A,14181500,1330.0,A
1994-06-24 00:00:00+00:00,7.5,A,14181500,1180.0,A
1994-06-25 00:00:00+00:00,7.5,A,14181500,1170.0,A
1994-06-26 00:00:00+00:00,7.4,A,14181500,1160.0,A
1994-06-27 00:00:00+00:00,7.7,A,14181500,1140.0,A
1994-06-28 00:00:00+00:00,7.9,A,14181500,976.0,A
1994-06-29 00:00:00+00:00,8.1,A,14181500,965.0,A
1994-06-30 00:00:00+00:00,8.3,A,14181500,965.0,A
1994-07-01 00:00:00+00:00,8.4,A,14181500,974.0,A
1994-07-02 00:00:00+00:00,8.3,A,14181500,996.0,A
1994-07-03 00:00:00+00:00,8.2,A,14181500,1060.0,A
1994-07-04 00:00:00+00:00,8.1,A,14181500,1010.0,A
1994-07-05 00:00:00+00:00,7.9,A,14181500,969.0,A
1994-07-06 00:00:00+00:00,7.8,A,14181500,955.0,A
1994-07-07 00:00:00+00:00,8.4,A,14181500,888.0,A
1994-07-08 00:00:00+00:00,8.3,A,14181500,897.0,A
1994-07-09 00:00:00+00:00,8.3,A,14181500,877.0,A
1994-07-10 00:00:00+00:00,8.4,A,14181500,877.0,A
1994-07-11 00:00:00+00:00,8.4,A,14181500,875.0,A
1994-07-12 00:00:00+00:00,8.2,A,14181500,862.0,A
1994-07-13 00:00:00+00:00,8.4,A,14181500,865.0,A
1994-07-14 00:00:00+00:00,8.3,A,14181500,864.0,A
1994-07-15 00:00:00+00:00,8.5,A,14181500,871.0,A
1994-07-16 00:00:00+00:00,8.6,A,14181500,873.0,A
1994-07-17 00:00:00+00:00,8.6,A,14181500,865.0,A
1994-07-18 00:00:00+00:00,8.6,A,14181500,869.0,A
1994-07-19 00:00:00+00:00,9.1,A,14181500,881.0,A
1994-07-20 00:00:00+00:00,9.1,A,14181500,865.0,A
1994-07-21 00:00:00+00:00,9.1,A,14181500,864.0,A
