datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd
1997-11-05 00:00:00+00:00,5.5,A,06054500,6720.0,A
1997-11-06 00:00:00+00:00,,,06054500,6570.0,A
1997-11-07 00:00:00+00:00,,,06054500,6510.0,A
1997-11-08 00:00:00+00:00,5.0,A,06054500,6450.0,A
1997-11-09 00:00:00+00:00,4.5,A,06054500,6440.0,A
1997-11-10 00:00:00+00:00,4.0,A,06054500,6450.0,A
1997-11-11 00:00:00+00:00,3.0,A,06054500,6240.0,A
1997-11-12 00:00:00+00:00,2.0,A,06054500,6120.0,A
1997-11-13 00:00:00+00:00,1.5,A,06054500,5950.0,A
1997-11-14 00:00:00+00:00,1.0,A,06054500,5940.0,A
1997-11-15 00:00:00+00:00,0.5,A,06054500,5420.0,A
1997-11-16 00:00:00+00:00,0.5,A,06054500,5360.0,A
1997-11-17 00:00:00+00:00,0.5,A,06054500,5660.0,A
1997-11-18 00:00:00+00:00,0.5,A,06054500,6060.0,A
1997-11-19 00:00:00+00:00,1.0,A,06054500,5920.0,A
1997-11-20 00:00:00+00:00,2.0,A,06054500,6000.0,A
1997-11-21 00:00:00+00:00,2.5,A,06054500,6120.0,A
1997-11-22 00:00:00+00:00,2.5,A,06054500,6280.0,A
1997-11-23 00:00:00+00:00,2.0,A,06054500,6230.0,A
1997-11-24 00:00:00+00:00,2.0,A,06054500,6190.0,A
1997-11-25 00:00:00+00:00,2.5,A,06054500,6340.0,A
1997-11-26 00:00:00+00:00,2.0,A,06054500,6280.0,A
1997-11-27 00:00:00+00:00,1.0,A,06054500,6130.0,A
1997-11-28 00:00:00+00:00,1.0,A,06054500,6040.0,A
1997-11-29 00:00:00+00:00,1.0,A,06054500,5920.0,A
1997-11-30 00:00:00+00:00,0.5,A,06054500,5890.0,A
1997-12-01 00:00:00+00:00,1.0,A,06054500,5980.0,A
1997-12-02 00:00:00+00:00,1.5,A,06054500,5850.0,A
1997-12-03 00:00:00+00:00,0.5,A,06054500,5650.0,A
1997-12-04 00:00:00+00:00,0.5,A,06054500,5140.0,A
1997-12-05 00:00:00+00:00,0.0,A,06054500,5010.0,A
1997-12-06 00:00:00+00:00,0.5,A,06054500,4810.0,A
1997-12-07 00:00:00+00:00,0.5,A,06054500,4660.0,A
1997-12-08 00:00:00+00:00,0.5,A,06054500,5130.0,A
1997-12-09 00:00:00+00:00,0.5,A,06054500,5440.0,A
1997-12-10 00:00:00+00:00,0.5,A,06054500,4910.0,A
1997-12-11 00:00:00+00:00,0.5,A,06054500,4070.0,A
1997-12-12 00:00:00+00:00,0.5,A,06054500,3640.0,A
1997-12-13 00:00:00+00:00,0.0,A,06054500,4090.0,A
1997-12-14 00:00:00+00:00,0.5,A,06054500,4160.0,A
1997-12-15 00:00:00+00:00,0.5,A,06054500,4600.0,A
1997-12-16 00:00:00+00:00,0.5,A,06054500,4810.0,A
1997-12-17 00:00:00+00:00,0.5,A,06054500,5320.0,A
1997-12-18 00:00:00+00:00,0.5,A,06054500,5190.0,A
1997-12-19 00:00:00+00:00,0.0,A,06054500,5000.0,A
1997-12-20 00:00:00+00:00,0.5,A,06054500,4470.0,A
1997-12-21 00:00:00+00:00,0.5,A,06054500,4390.0,A
1997-12-22 00:00:00+00:00,0.0,A,06054500,4310.0,A
1997-12-23 00:00:00+00:00,0.5,A,06054500,3910.0,A
1997-12-24 00:00:00+00:00,0.5,A,06054500,3830.0,A
1997-12-25 00:00:00+00:00,0.0,A,06054500,3850.0,A
1997-12-26 00:00:00+00:00,0.5,A,06054500,3680.0,A
1997-12-27 00:00:00+00:00,0.5,A,06054500,3650.0,A
1997-12-28 00:00:00+00:00,0.5,A,06054500,3590.0,A
1997-12-29 00:00:00+00:00,0.5,A,06054500,3990.0,A
1997-12-30 00:00:00+00:00,0.5,A,06054500,4380.0,A
1997-12-31 00:00:00+00:00,0.5,A,06054500,4800.0,A
1998-01-01 00:00:00+00:00,0.5,A,06054500,4790.0,A
1998-01-02 00:00:00+00:00,0.5,A,06054500,4970.0,A
1998-01-03 00:00:00+00:00,0.0,A,06054500,4740.0,A
1998-01-04 00:00:00+00:00,0.5,A,06054500,4470.0,A
1998-01-05 00:00:00+00:00,0.5,A,06054500,4960.0,A
1998-01-06 00:00:00+00:00,0.0,A,06054500,4980.0,A
1998-01-07 00:00:00+00:00,0.0,A,06054500,4790.0,A
1998-01-08 00:00:00+00:00,0.0,A,06054500,4610.0,A
1998-01-09 00:00:00+00:00,0.0,A,06054500,2700.0,"A, e"
1998-01-10 00:00:00+00:00,0.0,A,06054500,2300.0,"A, e"
1998-01-11 00:00:00+00:00,0.0,A,06054500,2000.0,"A, e"
1998-01-12 00:00:00+00:00,0.0,A,06054500,2100.0,"A, e"
1998-01-13 00:00:00+00:00,0.0,A,06054500,2400.0,"A, e"
1998-01-14 00:00:00+00:00,0.0,A,06054500,2880.0,A
1998-01-15 00:00:00+00:00,0.0,A,06054500,3790.0,A
1998-01-16 00:00:00+00:00,0.0,A,06054500,4280.0,A
1998-01-17 00:00:00+00:00,0.0,A,06054500,4640.0,A
1998-01-18 00:00:00+00:00,0.0,A,06054500,4890.0,A
1998-01-19 00:00:00+00:00,0.0,A,06054500,4810.0,A
1998-01-20 00:00:00+00:00,0.0,A,06054500,4730.0,A
1998-01-21 00:00:00+00:00,0.0,A,06054500,4710.0,A
1998-01-22 00:00:00+00:00,0.0,A,06054500,4730.0,A
1998-01-23 00:00:00+00:00,0.0,A,06054500,4640.0,A
1998-01-24 00:00:00+00:00,0.5,A,06054500,4630.0,A
1998-01-25 00:00:00+00:00,0.0,A,06054500,4710.0,A
1998-01-26 00:00:00+00:00,0.0,A,06054500,4820.0,A
1998-01-27 00:00:00+00:00,0.0,A,06054500,4870.0,A
1998-01-28 00:00:00+00:00,0.0,A,06054500,4930.0,A
1998-01-29 00:00:00+00:00,0.0,A,06054500,4800.0,A
1998-01-30 00:00:00+00:00,0.0,A,06054500,4710.0,A
1998-01-31 00:00:00+00:00,0.0,A,06054500,4710.0,A
1998-02-01 00:00:00+00:00,0.0,A,06054500,4610.0,A
1998-02-02 00:00:00+00:00,0.0,A,06054500,4440.0,A
1998-02-03 00:00:00+00:00,0.0,A,06054500,4450.0,A
1998-02-04 00:00:00+00:00,0.0,A,06054500,4550.0,A
1998-02-05 00:00:00+00:00,0.0,A,06054500,4580.0,A
1998-02-06 00:00:00+00:00,0.0,A,06054500,4550.0,A
1998-02-07 00:00:00+00:00,0.0,A,06054500,4590.0,A
1998-02-08 00:00:00+00:00,0.0,A,06054500,4590.0,A
1998-02-09 00:00:00+00:00,0.5,A,06054500,4670.0,A
1998-02-10 00:00:00+00:00,0.0,A,06054500,4570.0,A
1998-02-11 00:00:00+00:00,0.5,A,06054500,4390.0,A
1998-02-12 00:00:00+00:00,0.5,A,06054500,4370.0,A
1998-02-13 00:00:00+00:00,0.5,A,06054500,4390.0,A
1998-02-14 00:00:00+00:00,0.5,A,06054500,4360.0,A
1998-02-15 00:00:00+00:00,1.0,A,06054500,4320.0,A
1998-02-16 00:00:00+00:00,1.5,A,06054500,4360.0,A
1998-02-17 00:00:00+00:00,2.0,A,06054500,4340.0,A
1998-02-18 00:00:00+00:00,2.0,A,06054500,4300.0,A
1998-02-19 00:00:00+00:00,2.5,A,06054500,4250.0,A
1998-02-20 00:00:00+00:00,2.5,A,06054500,4200.0,A
1998-02-21 00:00:00+00:00,2.5,A,06054500,4240.0,A
1998-02-22 00:00:00+00:00,3.0,A,06054500,4340.0,A
1998-02-23 00:00:00+00:00,3.0,A,06054500,4330.0,A
1998-02-24 00:00:00+00:00,2.5,A,06054500,4270.0,A
1998-02-25 00:00:00+00:00,1.5,A,06054500,4290.0,A
1998-02-26 00:00:00+00:00,2.0,A,06054500,4210.0,A
1998-02-27 00:00:00+00:00,2.0,A,06054500,4220.0,A
1998-02-28 00:00:00+00:00,2.0,A,06054500,4150.0,A
1998-03-01 00:00:00+00:00,1.5,A,06054500,4100.0,A
1998-03-02 00:00:00+00:00,2.5,A,06054500,4170.0,A
1998-03-03 00:00:00+00:00,3.5,A,06054500,4240.0,A
1998-03-04 00:00:00+00:00,2.0,A,06054500,4300.0,A
1998-03-05 00:00:00+00:00,2.0,A,06054500,4250.0,A
1998-03-06 00:00:00+00:00,1.5,A,06054500,4160.0,A
1998-03-07 00:00:00+00:00,0.5,A,06054500,4030.0,A
1998-03-08 00:00:00+00:00,0.5,A,06054500,4010.0,A
1998-03-09 00:00:00+00:00,0.5,A,06054500,4170.0,A
1998-03-10 00:00:00+00:00,1.5,A,06054500,4230.0,A
1998-03-11 00:00:00+00:00,2.5,A,06054500,4220.0,A
1998-03-12 00:00:00+00:00,3.5,A,06054500,4260.0,A
1998-03-13 00:00:00+00:00,4.5,A,06054500,4440.0,A
1998-03-14 00:00:00+00:00,5.0,A,06054500,4610.0,A
1998-03-15 00:00:00+00:00,5.5,A,06054500,4860.0,A
1998-03-16 00:00:00+00:00,6.0,A,06054500,5050.0,A
1998-03-17 00:00:00+00:00,6.0,A,06054500,5290.0,A
1998-03-18 00:00:00+00:00,4.5,A,06054500,5130.0,A
1998-03-19 00:00:00+00:00,5.0,A,06054500,4850.0,A
1998-03-20 00:00:00+00:00,5.5,A,06054500,4730.0,A
1998-03-21 00:00:00+00:00,6.5,A,06054500,4760.0,A
1998-03-22 00:00:00+00:00,7.5,A,06054500,5020.0,A
1998-03-23 00:00:00+00:00,7.5,A,06054500,5420.0,A
1998-03-24 00:00:00+00:00,8.0,A,06054500,5840.0,A
1998-03-25 00:00:00+00:00,7.5,A,06054500,6130.0,A
1998-03-26 00:00:00+00:00,6.5,A,06054500,6470.0,A
1998-03-27 00:00:00+00:00,7.0,A,06054500,6620.0,A
1998-03-28 00:00:00+00:00,6.0,A,06054500,6510.0,A
1998-03-29 00:00:00+00:00,5.0,A,06054500,6180.0,A
1998-03-30 00:00:00+00:00,5.0,A,06054500,5870.0,A
1998-03-31 00:00:00+00:00,6.0,A,06054500,5620.0,A
1998-04-01 00:00:00+00:00,7.5,A,06054500,5400.0,A
1998-04-02 00:00:00+00:00,8.5,A,06054500,5280.0,A
1998-04-03 00:00:00+00:00,9.0,A,06054500,5340.0,A
1998-04-04 00:00:00+00:00,10.0,A,06054500,5490.0,A
1998-04-05 00:00:00+00:00,9.5,A,06054500,5920.0,A
1998-04-06 00:00:00+00:00,8.0,A,06054500,6660.0,A
1998-04-07 00:00:00+00:00,8.0,A,06054500,6890.0,A
1998-04-08 00:00:00+00:00,7.5,A,06054500,6390.0,A
1998-04-09 00:00:00+00:00,8.0,A,06054500,6160.0,A
1998-04-10 00:00:00+00:00,8.5,A,06054500,6030.0,A
1998-04-11 00:00:00+00:00,9.0,A,06054500,6220.0,A
1998-04-12 00:00:00+00:00,8.5,A,06054500,6550.0,A
1998-04-13 00:00:00+00:00,7.5,A,06054500,6850.0,A
1998-04-14 00:00:00+00:00,8.0,A,06054500,6650.0,A
1998-04-15 00:00:00+00:00,7.0,A,06054500,6250.0,A
1998-04-16 00:00:00+00:00,7.0,A,06054500,6010.0,A
1998-04-17 00:00:00+00:00,8.0,A,06054500,5880.0,A
1998-04-18 00:00:00+00:00,8.0,A,06054500,5860.0,A
1998-04-19 00:00:00+00:00,8.5,A,06054500,5780.0,A
1998-04-20 00:00:00+00:00,9.0,A,06054500,5710.0,A
1998-04-21 00:00:00+00:00,11.0,A,06054500,5690.0,A
1998-04-22 00:00:00+00:00,12.0,A,06054500,5820.0,A
1998-04-23 00:00:00+00:00,13.5,A,06054500,6080.0,A
1998-04-24 00:00:00+00:00,13.0,A,06054500,6720.0,A
1998-04-25 00:00:00+00:00,10.0,A,06054500,7760.0,A
1998-04-26 00:00:00+00:00,9.0,A,06054500,8360.0,A
1998-04-27 00:00:00+00:00,9.5,A,06054500,8340.0,A
1998-04-28 00:00:00+00:00,11.5,A,06054500,7500.0,A
1998-04-29 00:00:00+00:00,13.0,A,06054500,7190.0,A
1998-04-30 00:00:00+00:00,14.0,A,06054500,7620.0,A
1998-05-01 00:00:00+00:00,14.0,A,06054500,8250.0,A
1998-05-02 00:00:00+00:00,14.0,A,06054500,8810.0,A
1998-05-03 00:00:00+00:00,14.5,A,06054500,9340.0,A
1998-05-04 00:00:00+00:00,14.5,A,06054500,10200.0,A
1998-05-05 00:00:00+00:00,14.5,A,06054500,10800.0,A
1998-05-06 00:00:00+00:00,14.0,A,06054500,11600.0,A
1998-05-07 00:00:00+00:00,14.0,A,06054500,11800.0,A
1998-05-08 00:00:00+00:00,14.0,A,06054500,11900.0,A
1998-05-09 00:00:00+00:00,14.0,A,06054500,11900.0,A
1998-05-10 00:00:00+00:00,13.5,A,06054500,11900.0,A
1998-05-11 00:00:00+00:00,13.0,A,06054500,11700.0,A
1998-05-12 00:00:00+00:00,13.0,A,06054500,11300.0,A
1998-05-13 00:00:00+00:00,13.0,A,06054500,10600.0,A
1998-05-14 00:00:00+00:00,11.5,A,06054500,9820.0,A
1998-05-15 00:00:00+00:00,11.0,A,06054500,9430.0,A
1998-05-16 00:00:00+00:00,12.5,A,06054500,8950.0,A
1998-05-17 00:00:00+00:00,12.5,A,06054500,8160.0,A
1998-05-18 00:00:00+00:00,12.0,A,06054500,7920.0,A
1998-05-19 00:00:00+00:00,12.0,A,06054500,7640.0,A
1998-05-20 00:00:00+00:00,14.0,A,06054500,7140.0,A
1998-05-21 00:00:00+00:00,14.0,A,06054500,6710.0,A
1998-05-22 00:00:00+00:00,12.5,A,06054500,6780.0,A
1998-05-23 00:00:00+00:00,11.5,A,06054500,8000.0,A
1998-05-24 00:00:00+00:00,13.0,A,06054500,9380.0,A
1998-05-25 00:00:00+00:00,14.0,A,06054500,10000.0,A
1998-05-26 00:00:00+00:00,15.5,A,06054500,10100.0,A
1998-05-27 00:00:00+00:00,14.0,A,06054500,10100.0,A
1998-05-28 00:00:00+00:00,13.5,A,06054500,10200.0,A
1998-05-29 00:00:00+00:00,14.5,A,06054500,10700.0,A
1998-05-30 00:00:00+00:00,14.5,A,06054500,10400.0,A
1998-05-31 00:00:00+00:00,13.5,A,06054500,10300.0,A
1998-06-01 00:00:00+00:00,14.5,A,06054500,10500.0,A
1998-06-02 00:00:00+00:00,13.5,A,06054500,10500.0,A
1998-06-03 00:00:00+00:00,13.0,A,06054500,10000.0,A
1998-06-04 00:00:00+00:00,11.5,A,06054500,9850.0,A
1998-06-05 00:00:00+00:00,12.0,A,06054500,10400.0,A
1998-06-06 00:00:00+00:00,14.0,A,06054500,10400.0,A
1998-06-07 00:00:00+00:00,13.5,A,06054500,9740.0,A
1998-06-08 00:00:00+00:00,12.5,A,06054500,9300.0,A
1998-06-09 00:00:00+00:00,13.5,A,06054500,9490.0,A
1998-06-10 00:00:00+00:00,15.0,A,06054500,9580.0,A
1998-06-11 00:00:00+00:00,14.5,A,06054500,9420.0,A
1998-06-12 00:00:00+00:00,16.0,A,06054500,9390.0,A
1998-06-13 00:00:00+00:00,16.0,A,06054500,9720.0,A
1998-06-14 00:00:00+00:00,16.0,A,06054500,10800.0,A
1998-06-15 00:00:00+00:00,15.0,A,06054500,12300.0,A
1998-06-16 00:00:00+00:00,13.0,A,06054500,13000.0,A
1998-06-17 00:00:00+00:00,12.0,A,06054500,14000.0,A
1998-06-18 00:00:00+00:00,12.5,A,06054500,15100.0,A
1998-06-19 00:00:00+00:00,13.5,A,06054500,15300.0,A
1998-06-20 00:00:00+00:00,12.5,A,06054500,17300.0,A
1998-06-21 00:00:00+00:00,14.0,A,06054500,18300.0,A
1998-06-22 00:00:00+00:00,15.5,A,06054500,17800.0,A
1998-06-23 00:00:00+00:00,16.0,A,06054500,17200.0,A
1998-06-24 00:00:00+00:00,15.5,A,06054500,17400.0,A
1998-06-25 00:00:00+00:00,15.5,A,06054500,17300.0,A
1998-06-26 00:00:00+00:00,14.5,A,06054500,18500.0,A
1998-06-27 00:00:00+00:00,13.0,A,06054500,21200.0,A
1998-06-28 00:00:00+00:00,14.0,A,06054500,21200.0,A
1998-06-29 00:00:00+00:00,15.5,A,06054500,19900.0,A
1998-06-30 00:00:00+00:00,17.0,A,06054500,18500.0,A
1998-07-01 00:00:00+00:00,18.5,A,06054500,17700.0,A
1998-07-02 00:00:00+00:00,19.0,A,06054500,16900.0,A
1998-07-03 00:00:00+00:00,19.0,A,06054500,17700.0,A
1998-07-04 00:00:00+00:00,19.5,A,06054500,17400.0,A
1998-07-05 00:00:00+00:00,18.5,A,06054500,17900.0,A
1998-07-06 00:00:00+00:00,19.0,A,06054500,17400.0,A
1998-07-07 00:00:00+00:00,19.5,A,06054500,16200.0,A
1998-07-08 00:00:00+00:00,20.0,A,06054500,14600.0,A
1998-07-09 00:00:00+00:00,20.0,A,06054500,13300.0,A
1998-07-10 00:00:00+00:00,20.5,A,06054500,12500.0,A
1998-07-11 00:00:00+00:00,19.5,A,06054500,11700.0,A
1998-07-12 00:00:00+00:00,19.0,A,06054500,11600.0,A
1998-07-13 00:00:00+00:00,20.0,A,06054500,11200.0,A
1998-07-14 00:00:00+00:00,20.5,A,06054500,10600.0,A
1998-07-15 00:00:00+00:00,21.0,A,06054500,9220.0,A
1998-07-16 00:00:00+00:00,22.0,A,06054500,8350.0,A
1998-07-17 00:00:00+00:00,22.5,A,06054500,7560.0,A
1998-07-18 00:00:00+00:00,23.0,A,06054500,6960.0,A
1998-07-19 00:00:00+00:00,23.5,A,06054500,6510.0,A
1998-07-20 00:00:00+00:00,23.5,A,06054500,6190.0,A
1998-07-21 00:00:00+00:00,22.5,A,06054500,5650.0,A
