datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd
2014-12-04 00:00:00+00:00,0.1,A,06054500,4090.0,A
2014-12-05 00:00:00+00:00,0.1,A,06054500,4670.0,A
2014-12-06 00:00:00+00:00,0.1,A,06054500,4910.0,A
2014-12-07 00:00:00+00:00,0.1,A,06054500,4760.0,A
2014-12-08 00:00:00+00:00,0.1,A,06054500,4680.0,A
2014-12-09 00:00:00+00:00,0.1,A,06054500,4490.0,A
2014-12-10 00:00:00+00:00,0.1,A,06054500,4540.0,A
2014-12-11 00:00:00+00:00,0.1,A,06054500,4520.0,A
2014-12-12 00:00:00+00:00,0.1,A,06054500,4720.0,A
2014-12-13 00:00:00+00:00,0.6,A,06054500,4380.0,A
2014-12-14 00:00:00+00:00,2.2,A,06054500,4310.0,A
2014-12-15 00:00:00+00:00,1.8,A,06054500,4260.0,A
2014-12-16 00:00:00+00:00,0.6,A,06054500,4080.0,A
2014-12-17 00:00:00+00:00,0.1,A,06054500,4140.0,A
2014-12-18 00:00:00+00:00,0.2,A,06054500,4040.0,A
2014-12-19 00:00:00+00:00,0.2,A,06054500,4040.0,A
2014-12-20 00:00:00+00:00,1.2,A,06054500,4110.0,A
2014-12-21 00:00:00+00:00,1.5,A,06054500,4110.0,A
2014-12-22 00:00:00+00:00,1.6,A,06054500,4130.0,A
2014-12-23 00:00:00+00:00,0.9,A,06054500,4090.0,A
2014-12-24 00:00:00+00:00,0.8,A,06054500,3960.0,A
2014-12-25 00:00:00+00:00,0.5,A,06054500,3930.0,A
2014-12-26 00:00:00+00:00,0.0,A,06054500,3400.0,"A, e"
2014-12-27 00:00:00+00:00,0.0,A,06054500,3100.0,"A, e"
2014-12-28 00:00:00+00:00,0.1,A,06054500,2900.0,"A, e"
2014-12-29 00:00:00+00:00,-0.0,A,06054500,2500.0,"A, e"
2014-12-30 00:00:00+00:00,-0.0,A,06054500,2170.0,A
2014-12-31 00:00:00+00:00,-0.0,A,06054500,1910.0,A
2015-01-01 00:00:00+00:00,0.0,A,06054500,2030.0,A
2015-01-02 00:00:00+00:00,0.0,A,06054500,2340.0,A
2015-01-03 00:00:00+00:00,0.0,A,06054500,2970.0,A
2015-01-04 00:00:00+00:00,0.0,A,06054500,3090.0,A
2015-01-05 00:00:00+00:00,0.0,A,06054500,3130.0,A
2015-01-06 00:00:00+00:00,0.0,A,06054500,3940.0,A
2015-01-07 00:00:00+00:00,0.0,A,06054500,4180.0,A
2015-01-08 00:00:00+00:00,-0.0,A,06054500,3900.0,A
2015-01-09 00:00:00+00:00,0.0,A,06054500,3910.0,A
2015-01-10 00:00:00+00:00,0.0,A,06054500,3840.0,A
2015-01-11 00:00:00+00:00,0.1,A,06054500,3950.0,A
2015-01-12 00:00:00+00:00,0.1,A,06054500,4050.0,A
2015-01-13 00:00:00+00:00,0.0,A,06054500,4090.0,A
2015-01-14 00:00:00+00:00,0.0,A,06054500,4000.0,A
2015-01-15 00:00:00+00:00,0.0,A,06054500,3810.0,A
2015-01-16 00:00:00+00:00,0.1,A,06054500,3870.0,A
2015-01-17 00:00:00+00:00,0.1,A,06054500,3910.0,A
2015-01-18 00:00:00+00:00,0.1,A,06054500,3860.0,A
2015-01-19 00:00:00+00:00,0.1,A,06054500,4160.0,A
2015-01-20 00:00:00+00:00,0.1,A,06054500,4020.0,A
2015-01-21 00:00:00+00:00,0.1,A,06054500,3940.0,A
2015-01-22 00:00:00+00:00,0.1,A,06054500,3750.0,A
2015-01-23 00:00:00+00:00,0.2,A,06054500,3810.0,A
2015-01-24 00:00:00+00:00,0.1,A,06054500,3920.0,A
2015-01-25 00:00:00+00:00,0.1,A,06054500,4150.0,A
2015-01-26 00:00:00+00:00,0.2,A,06054500,4450.0,A
2015-01-27 00:00:00+00:00,0.1,A,06054500,4700.0,A
2015-01-28 00:00:00+00:00,0.1,A,06054500,4900.0,"A, e"
2015-01-29 00:00:00+00:00,0.1,A,06054500,4840.0,"A, e"
2015-01-30 00:00:00+00:00,0.1,A,06054500,4670.0,"A, e"
2015-01-31 00:00:00+00:00,0.1,A,06054500,4260.0,A
2015-02-01 00:00:00+00:00,0.1,A,06054500,3800.0,A
2015-02-02 00:00:00+00:00,0.1,A,06054500,3780.0,A
2015-02-03 00:00:00+00:00,0.3,A,06054500,3840.0,A
2015-02-04 00:00:00+00:00,0.6,A,06054500,3800.0,A
2015-02-05 00:00:00+00:00,1.3,A,06054500,3760.0,A
2015-02-06 00:00:00+00:00,2.9,A,06054500,3830.0,A
2015-02-07 00:00:00+00:00,4.7,A,06054500,4240.0,A
2015-02-08 00:00:00+00:00,5.1,A,06054500,4480.0,A
2015-02-09 00:00:00+00:00,5.1,A,06054500,4510.0,A
2015-02-10 00:00:00+00:00,5.0,A,06054500,4720.0,A
2015-02-11 00:00:00+00:00,4.8,A,06054500,4740.0,A
2015-02-12 00:00:00+00:00,4.9,A,06054500,4850.0,A
2015-02-13 00:00:00+00:00,4.9,A,06054500,4730.0,A
2015-02-14 00:00:00+00:00,5.3,A,06054500,4590.0,A
2015-02-15 00:00:00+00:00,5.2,A,06054500,4450.0,A
2015-02-16 00:00:00+00:00,4.3,A,06054500,4310.0,A
2015-02-17 00:00:00+00:00,3.4,A,06054500,4170.0,A
2015-02-18 00:00:00+00:00,3.5,A,06054500,4110.0,A
2015-02-19 00:00:00+00:00,4.2,A,06054500,4000.0,A
2015-02-20 00:00:00+00:00,4.0,A,06054500,3950.0,A
2015-02-21 00:00:00+00:00,3.3,A,06054500,3890.0,A
2015-02-22 00:00:00+00:00,0.6,A,06054500,3500.0,"A, e"
2015-02-23 00:00:00+00:00,0.3,A,06054500,3200.0,"A, e"
2015-02-24 00:00:00+00:00,0.3,A,06054500,3400.0,"A, e"
2015-02-25 00:00:00+00:00,0.3,A,06054500,3750.0,A
2015-02-26 00:00:00+00:00,0.2,A,06054500,3620.0,A
2015-02-27 00:00:00+00:00,0.2,A,06054500,3300.0,"A, e"
2015-02-28 00:00:00+00:00,0.2,A,06054500,3350.0,"A, e"
2015-03-01 00:00:00+00:00,0.3,A,06054500,3300.0,"A, e"
2015-03-02 00:00:00+00:00,0.3,A,06054500,3400.0,"A, e"
2015-03-03 00:00:00+00:00,0.3,A,06054500,3300.0,"A, e"
2015-03-04 00:00:00+00:00,0.3,A,06054500,3150.0,"A, e"
2015-03-05 00:00:00+00:00,0.4,A,06054500,3400.0,"A, e"
2015-03-06 00:00:00+00:00,0.4,A,06054500,3530.0,A
2015-03-07 00:00:00+00:00,1.8,A,06054500,3400.0,A
2015-03-08 00:00:00+00:00,3.6,A,06054500,3350.0,A
2015-03-09 00:00:00+00:00,5.0,A,06054500,3340.0,A
2015-03-10 00:00:00+00:00,5.7,A,06054500,3410.0,A
2015-03-11 00:00:00+00:00,6.3,A,06054500,3460.0,A
2015-03-12 00:00:00+00:00,6.1,A,06054500,3490.0,A
2015-03-13 00:00:00+00:00,7.1,A,06054500,3560.0,A
2015-03-14 00:00:00+00:00,7.4,A,06054500,3640.0,A
2015-03-15 00:00:00+00:00,7.9,A,06054500,3770.0,A
2015-03-16 00:00:00+00:00,7.9,A,06054500,4070.0,A
2015-03-17 00:00:00+00:00,7.3,A,06054500,4850.0,A
2015-03-18 00:00:00+00:00,6.3,A,06054500,5360.0,A
2015-03-19 00:00:00+00:00,6.4,A,06054500,5290.0,A
2015-03-20 00:00:00+00:00,8.0,A,06054500,5040.0,A
2015-03-21 00:00:00+00:00,8.7,A,06054500,4830.0,A
2015-03-22 00:00:00+00:00,8.2,A,06054500,4720.0,A
2015-03-23 00:00:00+00:00,8.2,A,06054500,4700.0,A
2015-03-24 00:00:00+00:00,6.8,A,06054500,4610.0,A
2015-03-25 00:00:00+00:00,6.3,A,06054500,4500.0,A
2015-03-26 00:00:00+00:00,7.4,A,06054500,4350.0,A
2015-03-27 00:00:00+00:00,8.7,A,06054500,4210.0,A
2015-03-28 00:00:00+00:00,10.3,A,06054500,4200.0,A
2015-03-29 00:00:00+00:00,9.1,A,06054500,4340.0,A
2015-03-30 00:00:00+00:00,9.4,A,06054500,4490.0,A
2015-03-31 00:00:00+00:00,10.6,A,06054500,4450.0,A
2015-04-01 00:00:00+00:00,9.4,A,06054500,4510.0,A
2015-04-02 00:00:00+00:00,7.5,A,06054500,4620.0,A
2015-04-03 00:00:00+00:00,6.5,A,06054500,4630.0,A
2015-04-04 00:00:00+00:00,7.4,A,06054500,4490.0,A
2015-04-05 00:00:00+00:00,6.6,A,06054500,4430.0,A
2015-04-06 00:00:00+00:00,5.9,A,06054500,4420.0,A
2015-04-07 00:00:00+00:00,5.9,A,06054500,4330.0,A
2015-04-08 00:00:00+00:00,7.4,A,06054500,4170.0,A
2015-04-09 00:00:00+00:00,8.3,A,06054500,4070.0,A
2015-04-10 00:00:00+00:00,9.6,A,06054500,3900.0,A
2015-04-11 00:00:00+00:00,10.0,A,06054500,3730.0,A
2015-04-12 00:00:00+00:00,8.6,A,06054500,3690.0,A
2015-04-13 00:00:00+00:00,8.7,A,06054500,3680.0,A
2015-04-14 00:00:00+00:00,9.9,A,06054500,3590.0,A
2015-04-15 00:00:00+00:00,8.0,A,06054500,3660.0,A
2015-04-16 00:00:00+00:00,7.1,A,06054500,3730.0,A
2015-04-17 00:00:00+00:00,9.2,A,06054500,3730.0,A
2015-04-18 00:00:00+00:00,10.7,A,06054500,3670.0,A
2015-04-19 00:00:00+00:00,10.3,A,06054500,3680.0,A
2015-04-20 00:00:00+00:00,10.9,A,06054500,3720.0,A
2015-04-21 00:00:00+00:00,12.1,A,06054500,3690.0,A
2015-04-22 00:00:00+00:00,13.4,A,06054500,3660.0,A
2015-04-23 00:00:00+00:00,14.1,A,06054500,3800.0,A
2015-04-24 00:00:00+00:00,13.9,A,06054500,4000.0,A
2015-04-25 00:00:00+00:00,12.0,A,06054500,4340.0,A
2015-04-26 00:00:00+00:00,10.6,A,06054500,4760.0,A
2015-04-27 00:00:00+00:00,9.1,A,06054500,4810.0,A
2015-04-28 00:00:00+00:00,11.7,A,06054500,4690.0,A
2015-04-29 00:00:00+00:00,13.9,A,06054500,4510.0,A
2015-04-30 00:00:00+00:00,14.5,A,06054500,4460.0,A
2015-05-01 00:00:00+00:00,14.5,A,06054500,4640.0,A
2015-05-02 00:00:00+00:00,13.9,A,06054500,4840.0,A
2015-05-03 00:00:00+00:00,12.8,A,06054500,4940.0,A
2015-05-04 00:00:00+00:00,13.3,A,06054500,4950.0,A
2015-05-05 00:00:00+00:00,14.6,A,06054500,5070.0,A
2015-05-06 00:00:00+00:00,13.3,A,06054500,5340.0,A
2015-05-07 00:00:00+00:00,12.4,A,06054500,5700.0,A
2015-05-08 00:00:00+00:00,10.4,A,06054500,5880.0,A
2015-05-09 00:00:00+00:00,9.7,A,06054500,5620.0,A
2015-05-10 00:00:00+00:00,11.0,A,06054500,5260.0,A
2015-05-11 00:00:00+00:00,12.1,A,06054500,4870.0,A
2015-05-12 00:00:00+00:00,13.1,A,06054500,4440.0,A
2015-05-13 00:00:00+00:00,13.3,A,06054500,4250.0,A
2015-05-14 00:00:00+00:00,14.1,A,06054500,4370.0,A
2015-05-15 00:00:00+00:00,13.9,A,06054500,4720.0,A
2015-05-16 00:00:00+00:00,12.5,A,06054500,5380.0,A
2015-05-17 00:00:00+00:00,10.4,A,06054500,7780.0,A
2015-05-18 00:00:00+00:00,9.5,A,06054500,8220.0,A
2015-05-19 00:00:00+00:00,10.5,A,06054500,7740.0,A
2015-05-20 00:00:00+00:00,11.5,A,06054500,7470.0,A
2015-05-21 00:00:00+00:00,13.6,A,06054500,6970.0,A
2015-05-22 00:00:00+00:00,13.9,A,06054500,6720.0,A
2015-05-23 00:00:00+00:00,14.4,A,06054500,6650.0,A
2015-05-24 00:00:00+00:00,12.8,A,06054500,6970.0,A
2015-05-25 00:00:00+00:00,13.9,A,06054500,7350.0,A
2015-05-26 00:00:00+00:00,16.1,A,06054500,7850.0,A
2015-05-27 00:00:00+00:00,16.2,A,06054500,9040.0,A
2015-05-28 00:00:00+00:00,14.9,A,06054500,9380.0,A
2015-05-29 00:00:00+00:00,14.1,A,06054500,9820.0,A
2015-05-30 00:00:00+00:00,15.9,A,06054500,9880.0,A
2015-05-31 00:00:00+00:00,15.4,A,06054500,10300.0,A
2015-06-01 00:00:00+00:00,16.4,A,06054500,11200.0,A
2015-06-02 00:00:00+00:00,15.4,A,06054500,12500.0,A
2015-06-03 00:00:00+00:00,15.6,A,06054500,13200.0,A
2015-06-04 00:00:00+00:00,16.1,A,06054500,13200.0,A
2015-06-05 00:00:00+00:00,16.5,A,06054500,12600.0,A
2015-06-06 00:00:00+00:00,16.9,A,06054500,11600.0,A
2015-06-07 00:00:00+00:00,18.3,A,06054500,11400.0,A
2015-06-08 00:00:00+00:00,19.2,A,06054500,11400.0,A
2015-06-09 00:00:00+00:00,20.3,A,06054500,9810.0,A
2015-06-10 00:00:00+00:00,20.2,A,06054500,9140.0,A
2015-06-11 00:00:00+00:00,19.4,A,06054500,8740.0,A
2015-06-12 00:00:00+00:00,19.9,A,06054500,7900.0,A
2015-06-13 00:00:00+00:00,19.1,A,06054500,7010.0,A
2015-06-14 00:00:00+00:00,18.0,A,06054500,6280.0,A
2015-06-15 00:00:00+00:00,17.9,A,06054500,5570.0,A
2015-06-16 00:00:00+00:00,18.3,A,06054500,4980.0,A
2015-06-17 00:00:00+00:00,18.7,A,06054500,4710.0,A
2015-06-18 00:00:00+00:00,19.1,A,06054500,4580.0,A
2015-06-19 00:00:00+00:00,19.5,A,06054500,4160.0,A
2015-06-20 00:00:00+00:00,19.6,A,06054500,3980.0,A
2015-06-21 00:00:00+00:00,19.1,A,06054500,3710.0,A
2015-06-22 00:00:00+00:00,18.5,A,06054500,3530.0,A
2015-06-23 00:00:00+00:00,19.8,A,06054500,3190.0,A
2015-06-24 00:00:00+00:00,20.7,A,06054500,2850.0,A
2015-06-25 00:00:00+00:00,21.4,A,06054500,2630.0,A
2015-06-26 00:00:00+00:00,22.7,A,06054500,2460.0,A
2015-06-27 00:00:00+00:00,23.8,A,06054500,2300.0,A
2015-06-28 00:00:00+00:00,24.6,A,06054500,2270.0,A
2015-06-29 00:00:00+00:00,24.8,A,06054500,2310.0,A
2015-06-30 00:00:00+00:00,24.4,A,06054500,2460.0,A
2015-07-01 00:00:00+00:00,24.2,A,06054500,2550.0,A
2015-07-02 00:00:00+00:00,24.3,A,06054500,2270.0,A
2015-07-03 00:00:00+00:00,24.7,A,06054500,2060.0,A
2015-07-04 00:00:00+00:00,25.1,A,06054500,2060.0,A
2015-07-05 00:00:00+00:00,23.1,A,06054500,2120.0,A
2015-07-06 00:00:00+00:00,19.7,A,06054500,2070.0,A
2015-07-07 00:00:00+00:00,20.4,A,06054500,1970.0,A
2015-07-08 00:00:00+00:00,21.3,A,06054500,2030.0,A
2015-07-09 00:00:00+00:00,22.4,A,06054500,1880.0,A
2015-07-10 00:00:00+00:00,22.5,A,06054500,1750.0,A
2015-07-11 00:00:00+00:00,21.7,A,06054500,1840.0,A
2015-07-12 00:00:00+00:00,21.2,A,06054500,1900.0,A
2015-07-13 00:00:00+00:00,21.3,A,06054500,1850.0,A
2015-07-14 00:00:00+00:00,21.9,A,06054500,1670.0,A
2015-07-15 00:00:00+00:00,21.7,A,06054500,1650.0,A
2015-07-16 00:00:00+00:00,20.6,A,06054500,1730.0,A
2015-07-17 00:00:00+00:00,19.5,A,06054500,1760.0,A
2015-07-18 00:00:00+00:00,19.7,A,06054500,1670.0,A
2015-07-19 00:00:00+00:00,20.2,A,06054500,1600.0,A
2015-07-20 00:00:00+00:00,21.5,A,06054500,1570.0,A
2015-07-21 00:00:00+00:00,21.7,A,06054500,1510.0,A
