datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd
2013-11-06 00:00:00+00:00,2.8,A,06054500,3660.0,A
2013-11-07 00:00:00+00:00,3.5,A,06054500,3600.0,A
2013-11-08 00:00:00+00:00,4.0,A,06054500,3730.0,A
2013-11-09 00:00:00+00:00,3.8,A,06054500,3820.0,A
2013-11-10 00:00:00+00:00,4.0,A,06054500,3760.0,A
2013-11-11 00:00:00+00:00,3.9,A,06054500,3710.0,A
2013-11-12 00:00:00+00:00,4.0,A,06054500,3660.0,A
2013-11-13 00:00:00+00:00,4.3,A,06054500,3630.0,A
2013-11-14 00:00:00+00:00,4.6,A,06054500,3690.0,A
2013-11-15 00:00:00+00:00,3.2,A,06054500,3620.0,A
2013-11-16 00:00:00+00:00,3.0,A,06054500,3580.0,A
2013-11-17 00:00:00+00:00,2.4,A,06054500,3580.0,A
2013-11-18 00:00:00+00:00,1.4,A,06054500,3530.0,A
2013-11-19 00:00:00+00:00,2.3,A,06054500,3480.0,A
2013-11-20 00:00:00+00:00,3.3,A,06054500,3460.0,A
2013-11-21 00:00:00+00:00,0.6,A,06054500,3340.0,A
2013-11-22 00:00:00+00:00,0.0,A,06054500,3000.0,A
2013-11-23 00:00:00+00:00,0.1,A,06054500,2830.0,A
2013-11-24 00:00:00+00:00,0.1,A,06054500,2830.0,A
2013-11-25 00:00:00+00:00,0.1,A,06054500,3260.0,A
2013-11-26 00:00:00+00:00,0.2,A,06054500,3240.0,A
2013-11-27 00:00:00+00:00,0.1,A,06054500,3390.0,A
2013-11-28 00:00:00+00:00,0.1,A,06054500,3370.0,A
2013-11-29 00:00:00+00:00,0.1,A,06054500,3340.0,A
2013-11-30 00:00:00+00:00,0.2,A,06054500,3510.0,A
2013-12-01 00:00:00+00:00,0.7,A,06054500,3550.0,A
2013-12-02 00:00:00+00:00,2.0,A,06054500,3580.0,A
2013-12-03 00:00:00+00:00,0.5,A,06054500,3050.0,A
2013-12-04 00:00:00+00:00,0.0,A,06054500,2000.0,"A, e"
2013-12-05 00:00:00+00:00,0.0,A,06054500,1650.0,"A, e"
2013-12-06 00:00:00+00:00,0.0,A,06054500,1550.0,"A, e"
2013-12-07 00:00:00+00:00,0.0,A,06054500,1500.0,"A, e"
2013-12-08 00:00:00+00:00,0.0,A,06054500,1500.0,"A, e"
2013-12-09 00:00:00+00:00,0.0,A,06054500,1600.0,"A, e"
2013-12-10 00:00:00+00:00,0.1,A,06054500,1800.0,"A, e"
2013-12-11 00:00:00+00:00,0.1,A,06054500,2200.0,"A, e"
2013-12-12 00:00:00+00:00,0.1,A,06054500,2640.0,A
2013-12-13 00:00:00+00:00,0.1,A,06054500,2860.0,A
2013-12-14 00:00:00+00:00,0.1,A,06054500,3100.0,A
2013-12-15 00:00:00+00:00,0.2,A,06054500,3110.0,A
2013-12-16 00:00:00+00:00,0.1,A,06054500,3120.0,A
2013-12-17 00:00:00+00:00,0.2,A,06054500,3170.0,A
2013-12-18 00:00:00+00:00,0.1,A,06054500,3180.0,A
2013-12-19 00:00:00+00:00,0.0,A,06054500,3180.0,A
2013-12-20 00:00:00+00:00,0.0,A,06054500,2680.0,A
2013-12-21 00:00:00+00:00,0.1,A,06054500,2820.0,A
2013-12-22 00:00:00+00:00,0.1,A,06054500,3140.0,A
2013-12-23 00:00:00+00:00,0.1,A,06054500,3110.0,A
2013-12-24 00:00:00+00:00,0.1,A,06054500,3220.0,A
2013-12-25 00:00:00+00:00,0.1,A,06054500,3160.0,A
2013-12-26 00:00:00+00:00,0.1,A,06054500,3140.0,A
2013-12-27 00:00:00+00:00,0.1,A,06054500,3270.0,A
2013-12-28 00:00:00+00:00,0.1,A,06054500,3260.0,A
2013-12-29 00:00:00+00:00,0.1,A,06054500,3130.0,A
2013-12-30 00:00:00+00:00,0.1,A,06054500,3180.0,A
2013-12-31 00:00:00+00:00,0.1,A,06054500,3250.0,A
2014-01-01 00:00:00+00:00,0.1,A,06054500,3310.0,A
2014-01-02 00:00:00+00:00,0.1,A,06054500,3250.0,A
2014-01-03 00:00:00+00:00,0.2,A,06054500,3270.0,A
2014-01-04 00:00:00+00:00,0.0,A,06054500,3230.0,A
2014-01-05 00:00:00+00:00,-0.0,A,06054500,2900.0,"A, e"
2014-01-06 00:00:00+00:00,0.0,A,06054500,2350.0,"A, e"
2014-01-07 00:00:00+00:00,0.1,A,06054500,2750.0,"A, e"
2014-01-08 00:00:00+00:00,0.1,A,06054500,3110.0,A
2014-01-09 00:00:00+00:00,0.1,A,06054500,3160.0,A
2014-01-10 00:00:00+00:00,0.1,A,06054500,3200.0,A
2014-01-11 00:00:00+00:00,0.2,A,06054500,3290.0,A
2014-01-12 00:00:00+00:00,0.1,A,06054500,3410.0,A
2014-01-13 00:00:00+00:00,0.1,A,06054500,3320.0,A
2014-01-14 00:00:00+00:00,0.1,A,06054500,3380.0,A
2014-01-15 00:00:00+00:00,0.1,A,06054500,3380.0,A
2014-01-16 00:00:00+00:00,0.1,A,06054500,3350.0,A
2014-01-17 00:00:00+00:00,0.1,A,06054500,3270.0,A
2014-01-18 00:00:00+00:00,0.1,A,06054500,3260.0,A
2014-01-19 00:00:00+00:00,0.2,A,06054500,3300.0,A
2014-01-20 00:00:00+00:00,0.1,A,06054500,3300.0,A
2014-01-21 00:00:00+00:00,0.1,A,06054500,3210.0,A
2014-01-22 00:00:00+00:00,0.1,A,06054500,3190.0,A
2014-01-23 00:00:00+00:00,0.1,A,06054500,3220.0,A
2014-01-24 00:00:00+00:00,0.1,A,06054500,3180.0,A
2014-01-25 00:00:00+00:00,0.1,A,06054500,3170.0,A
2014-01-26 00:00:00+00:00,0.1,A,06054500,3170.0,A
2014-01-27 00:00:00+00:00,0.0,A,06054500,3070.0,A
2014-01-28 00:00:00+00:00,0.1,A,06054500,2770.0,A
2014-01-29 00:00:00+00:00,0.1,A,06054500,3050.0,A
2014-01-30 00:00:00+00:00,0.0,A,06054500,3010.0,A
2014-01-31 00:00:00+00:00,0.1,A,06054500,2650.0,A
2014-02-01 00:00:00+00:00,0.1,A,06054500,2540.0,A
2014-02-02 00:00:00+00:00,0.1,A,06054500,2360.0,A
2014-02-03 00:00:00+00:00,0.0,A,06054500,2300.0,"A, e"
2014-02-04 00:00:00+00:00,0.0,A,06054500,2100.0,"A, e"
2014-02-05 00:00:00+00:00,-0.0,A,06054500,1700.0,"A, e"
2014-02-06 00:00:00+00:00,-0.0,A,06054500,1700.0,"A, e"
2014-02-07 00:00:00+00:00,0.0,A,06054500,1600.0,"A, e"
2014-02-08 00:00:00+00:00,0.0,A,06054500,1800.0,"A, e"
2014-02-09 00:00:00+00:00,0.0,A,06054500,2200.0,"A, e"
2014-02-10 00:00:00+00:00,0.1,A,06054500,2430.0,A
2014-02-11 00:00:00+00:00,0.1,A,06054500,2810.0,A
2014-02-12 00:00:00+00:00,0.2,A,06054500,3060.0,A
2014-02-13 00:00:00+00:00,0.2,A,06054500,3180.0,A
2014-02-14 00:00:00+00:00,0.1,A,06054500,3250.0,A
2014-02-15 00:00:00+00:00,0.2,A,06054500,3260.0,A
2014-02-16 00:00:00+00:00,0.1,A,06054500,3490.0,A
2014-02-17 00:00:00+00:00,0.2,A,06054500,3420.0,A
2014-02-18 00:00:00+00:00,0.1,A,06054500,3450.0,A
2014-02-19 00:00:00+00:00,0.2,A,06054500,3460.0,A
2014-02-20 00:00:00+00:00,0.1,A,06054500,3270.0,A
2014-02-21 00:00:00+00:00,0.2,A,06054500,3250.0,A
2014-02-22 00:00:00+00:00,0.1,A,06054500,3170.0,A
2014-02-23 00:00:00+00:00,0.0,A,06054500,3150.0,A
2014-02-24 00:00:00+00:00,0.1,A,06054500,2910.0,A
2014-02-25 00:00:00+00:00,0.1,A,06054500,2880.0,A
2014-02-26 00:00:00+00:00,0.1,A,06054500,2830.0,A
2014-02-27 00:00:00+00:00,0.1,A,06054500,2920.0,A
2014-02-28 00:00:00+00:00,0.0,A,06054500,3000.0,A
2014-03-01 00:00:00+00:00,0.0,A,06054500,2520.0,A
2014-03-02 00:00:00+00:00,0.1,A,06054500,2060.0,A
2014-03-03 00:00:00+00:00,0.2,A,06054500,2660.0,A
2014-03-04 00:00:00+00:00,0.3,A,06054500,3120.0,A
2014-03-05 00:00:00+00:00,0.2,A,06054500,3590.0,A
2014-03-06 00:00:00+00:00,0.1,A,06054500,5060.0,A
2014-03-07 00:00:00+00:00,0.1,A,06054500,7390.0,A
2014-03-08 00:00:00+00:00,0.1,A,06054500,6100.0,A
2014-03-09 00:00:00+00:00,0.1,A,06054500,5700.0,A
2014-03-10 00:00:00+00:00,0.1,A,06054500,6550.0,A
2014-03-11 00:00:00+00:00,0.4,A,06054500,6080.0,A
2014-03-12 00:00:00+00:00,2.6,A,06054500,5200.0,A
2014-03-13 00:00:00+00:00,4.1,A,06054500,4800.0,A
2014-03-14 00:00:00+00:00,4.4,A,06054500,4560.0,A
2014-03-15 00:00:00+00:00,4.2,A,06054500,4480.0,A
2014-03-16 00:00:00+00:00,5.2,A,06054500,4410.0,A
2014-03-17 00:00:00+00:00,5.5,A,06054500,4440.0,A
2014-03-18 00:00:00+00:00,4.2,A,06054500,4300.0,A
2014-03-19 00:00:00+00:00,4.1,A,06054500,4090.0,A
2014-03-20 00:00:00+00:00,4.8,A,06054500,3960.0,A
2014-03-21 00:00:00+00:00,4.4,A,06054500,3880.0,A
2014-03-22 00:00:00+00:00,3.4,A,06054500,3820.0,A
2014-03-23 00:00:00+00:00,4.1,A,06054500,3750.0,A
2014-03-24 00:00:00+00:00,4.1,A,06054500,3750.0,A
2014-03-25 00:00:00+00:00,4.6,A,06054500,3750.0,A
2014-03-26 00:00:00+00:00,6.1,A,06054500,3770.0,A
2014-03-27 00:00:00+00:00,6.5,A,06054500,3900.0,A
2014-03-28 00:00:00+00:00,5.4,A,06054500,3920.0,A
2014-03-29 00:00:00+00:00,6.2,A,06054500,3860.0,A
2014-03-30 00:00:00+00:00,5.6,A,06054500,3940.0,A
2014-03-31 00:00:00+00:00,4.7,A,06054500,3990.0,A
2014-04-01 00:00:00+00:00,6.1,A,06054500,3980.0,A
2014-04-02 00:00:00+00:00,6.7,A,06054500,3980.0,A
2014-04-03 00:00:00+00:00,6.6,A,06054500,3950.0,A
2014-04-04 00:00:00+00:00,7.2,A,06054500,3880.0,A
2014-04-05 00:00:00+00:00,7.4,A,06054500,3960.0,A
2014-04-06 00:00:00+00:00,7.8,A,06054500,4010.0,A
2014-04-07 00:00:00+00:00,7.4,A,06054500,4060.0,A
2014-04-08 00:00:00+00:00,8.1,A,06054500,4270.0,A
2014-04-09 00:00:00+00:00,9.1,A,06054500,4690.0,A
2014-04-10 00:00:00+00:00,8.9,A,06054500,5430.0,A
2014-04-11 00:00:00+00:00,9.0,A,06054500,6280.0,A
2014-04-12 00:00:00+00:00,9.3,A,06054500,7620.0,A
2014-04-13 00:00:00+00:00,6.8,A,06054500,8380.0,A
2014-04-14 00:00:00+00:00,6.0,A,06054500,7810.0,A
2014-04-15 00:00:00+00:00,7.1,A,06054500,6800.0,A
2014-04-16 00:00:00+00:00,6.6,A,06054500,6230.0,A
2014-04-17 00:00:00+00:00,7.9,A,06054500,5730.0,A
2014-04-18 00:00:00+00:00,8.9,A,06054500,5400.0,A
2014-04-19 00:00:00+00:00,8.8,A,06054500,5430.0,A
2014-04-20 00:00:00+00:00,10.5,A,06054500,5830.0,A
2014-04-21 00:00:00+00:00,11.2,A,06054500,6220.0,A
2014-04-22 00:00:00+00:00,11.7,A,06054500,6520.0,A
2014-04-23 00:00:00+00:00,10.2,A,06054500,7290.0,A
2014-04-24 00:00:00+00:00,8.7,A,06054500,7850.0,A
2014-04-25 00:00:00+00:00,8.9,A,06054500,7380.0,A
2014-04-26 00:00:00+00:00,10.2,A,06054500,7020.0,A
2014-04-27 00:00:00+00:00,9.3,A,06054500,7310.0,A
2014-04-28 00:00:00+00:00,9.2,A,06054500,7500.0,A
2014-04-29 00:00:00+00:00,8.8,A,06054500,7170.0,A
2014-04-30 00:00:00+00:00,9.4,A,06054500,6640.0,A
2014-05-01 00:00:00+00:00,11.4,A,06054500,6570.0,A
2014-05-02 00:00:00+00:00,13.1,A,06054500,6470.0,A
2014-05-03 00:00:00+00:00,13.6,A,06054500,7070.0,A
2014-05-04 00:00:00+00:00,12.8,A,06054500,8190.0,A
2014-05-05 00:00:00+00:00,12.2,A,06054500,9600.0,A
2014-05-06 00:00:00+00:00,11.6,A,06054500,10600.0,A
2014-05-07 00:00:00+00:00,9.1,A,06054500,10500.0,A
2014-05-08 00:00:00+00:00,9.1,A,06054500,9800.0,A
2014-05-09 00:00:00+00:00,10.5,A,06054500,9070.0,A
2014-05-10 00:00:00+00:00,9.3,A,06054500,8890.0,A
2014-05-11 00:00:00+00:00,8.8,A,06054500,8770.0,A
2014-05-12 00:00:00+00:00,8.6,A,06054500,8620.0,A
2014-05-13 00:00:00+00:00,10.3,A,06054500,8310.0,A
2014-05-14 00:00:00+00:00,11.6,A,06054500,7830.0,A
2014-05-15 00:00:00+00:00,13.0,A,06054500,7380.0,A
2014-05-16 00:00:00+00:00,14.6,A,06054500,7310.0,A
2014-05-17 00:00:00+00:00,15.1,A,06054500,7930.0,A
2014-05-18 00:00:00+00:00,14.8,A,06054500,9620.0,A
2014-05-19 00:00:00+00:00,12.3,A,06054500,11700.0,A
2014-05-20 00:00:00+00:00,13.4,A,06054500,13000.0,A
2014-05-21 00:00:00+00:00,14.4,A,06054500,12500.0,A
2014-05-22 00:00:00+00:00,15.4,A,06054500,12300.0,A
2014-05-23 00:00:00+00:00,16.1,A,06054500,13000.0,A
2014-05-24 00:00:00+00:00,16.3,A,06054500,14800.0,A
2014-05-25 00:00:00+00:00,16.0,A,06054500,16400.0,A
2014-05-26 00:00:00+00:00,16.1,A,06054500,17700.0,A
2014-05-27 00:00:00+00:00,15.4,A,06054500,19100.0,A
2014-05-28 00:00:00+00:00,15.5,A,06054500,19700.0,A
2014-05-29 00:00:00+00:00,15.2,A,06054500,20300.0,A
2014-05-30 00:00:00+00:00,14.4,A,06054500,21100.0,A
2014-05-31 00:00:00+00:00,14.4,A,06054500,20300.0,A
2014-06-01 00:00:00+00:00,14.1,A,06054500,18800.0,A
2014-06-02 00:00:00+00:00,14.5,A,06054500,17600.0,A
2014-06-03 00:00:00+00:00,15.7,A,06054500,15900.0,A
2014-06-04 00:00:00+00:00,15.7,A,06054500,15400.0,A
2014-06-05 00:00:00+00:00,15.6,A,06054500,14800.0,A
2014-06-06 00:00:00+00:00,15.4,A,06054500,14000.0,A
2014-06-07 00:00:00+00:00,15.3,A,06054500,13200.0,A
2014-06-08 00:00:00+00:00,15.4,A,06054500,12700.0,A
2014-06-09 00:00:00+00:00,15.7,A,06054500,12000.0,A
2014-06-10 00:00:00+00:00,16.3,A,06054500,11000.0,A
2014-06-11 00:00:00+00:00,16.2,A,06054500,10100.0,A
2014-06-12 00:00:00+00:00,16.1,A,06054500,10100.0,A
2014-06-13 00:00:00+00:00,16.3,A,06054500,9900.0,A
2014-06-14 00:00:00+00:00,14.2,A,06054500,10200.0,A
2014-06-15 00:00:00+00:00,14.3,A,06054500,9860.0,A
2014-06-16 00:00:00+00:00,15.4,A,06054500,9170.0,A
2014-06-17 00:00:00+00:00,14.0,A,06054500,9080.0,A
2014-06-18 00:00:00+00:00,13.4,A,06054500,10100.0,A
2014-06-19 00:00:00+00:00,13.0,A,06054500,10600.0,A
2014-06-20 00:00:00+00:00,14.7,A,06054500,10300.0,A
2014-06-21 00:00:00+00:00,16.4,A,06054500,9500.0,A
2014-06-22 00:00:00+00:00,17.0,A,06054500,9020.0,A
2014-06-23 00:00:00+00:00,16.5,A,06054500,9070.0,A
2014-06-24 00:00:00+00:00,17.9,A,06054500,8670.0,A
2014-06-25 00:00:00+00:00,17.9,A,06054500,8750.0,A
2014-06-26 00:00:00+00:00,17.9,A,06054500,9140.0,A
2014-06-27 00:00:00+00:00,17.0,A,06054500,9950.0,A
2014-06-28 00:00:00+00:00,16.6,A,06054500,10600.0,A
2014-06-29 00:00:00+00:00,16.4,A,06054500,10500.0,A
2014-06-30 00:00:00+00:00,16.4,A,06054500,10000.0,A
2014-07-01 00:00:00+00:00,17.5,A,06054500,9130.0,A
2014-07-02 00:00:00+00:00,19.1,A,06054500,8160.0,A
2014-07-03 00:00:00+00:00,20.3,A,06054500,7060.0,A
2014-07-04 00:00:00+00:00,20.2,A,06054500,6800.0,A
2014-07-05 00:00:00+00:00,20.7,A,06054500,6730.0,A
2014-07-06 00:00:00+00:00,20.8,A,06054500,6630.0,A
2014-07-07 00:00:00+00:00,21.4,A,06054500,6370.0,A
2014-07-08 00:00:00+00:00,21.8,A,06054500,5830.0,A
2014-07-09 00:00:00+00:00,22.4,A,06054500,5230.0,A
2014-07-10 00:00:00+00:00,22.0,A,06054500,4760.0,A
2014-07-11 00:00:00+00:00,22.6,A,06054500,4450.0,A
2014-07-12 00:00:00+00:00,23.0,A,06054500,4300.0,A
2014-07-13 00:00:00+00:00,23.7,A,06054500,4240.0,A
2014-07-14 00:00:00+00:00,23.3,A,06054500,4050.0,A
2014-07-15 00:00:00+00:00,21.6,A,06054500,3830.0,A
2014-07-16 00:00:00+00:00,20.9,A,06054500,3740.0,A
2014-07-17 00:00:00+00:00,22.0,A,06054500,3610.0,A
2014-07-18 00:00:00+00:00,22.5,A,06054500,3400.0,A
2014-07-19 00:00:00+00:00,21.9,A,06054500,3160.0,A
2014-07-20 00:00:00+00:00,22.1,A,06054500,2930.0,A
2014-07-21 00:00:00+00:00,22.3,A,06054500,2790.0,A
