datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd,63680_Mean,63680_Mean_cd
2013-11-01 00:00:00+00:00,9.4,A,09406000,160.0,A,,,10.1,A,130.0,A
2013-11-02 00:00:00+00:00,9.9,A,09406000,157.0,A,,,10.0,A,137.0,A
2013-11-03 00:00:00+00:00,9.5,A,09406000,157.0,A,,,9.9,A,151.0,A
2013-11-04 00:00:00+00:00,8.1,A,09406000,157.0,A,,,10.3,A,126.0,A
2013-11-05 00:00:00+00:00,7.1,A,09406000,156.0,A,,,10.6,A,126.0,A
2013-11-06 00:00:00+00:00,6.8,A,09406000,154.0,A,,,10.8,A,138.0,A
2013-11-07 00:00:00+00:00,8.2,A,09406000,155.0,A,,,10.4,A,132.0,A
2013-11-08 00:00:00+00:00,8.7,A,09406000,154.0,A,703.0,A,10.3,A,105.0,A
2013-11-09 00:00:00+00:00,8.4,A,09406000,153.0,A,,,10.4,A,101.0,A
2013-11-10 00:00:00+00:00,8.5,A,09406000,153.0,A,,,10.4,A,96.3,A
2013-11-11 00:00:00+00:00,8.8,A,09406000,153.0,A,,,10.3,A,95.3,A
2013-11-12 00:00:00+00:00,9.2,A,09406000,152.0,A,,,10.3,A,96.7,A
2013-11-13 00:00:00+00:00,9.8,A,09406000,152.0,A,,,10.1,A,95.6,A
2013-11-14 00:00:00+00:00,9.0,A,09406000,156.0,A,,,10.2,A,89.3,A
2013-11-15 00:00:00+00:00,8.4,A,09406000,155.0,A,,,10.2,A,90.9,A
2013-11-16 00:00:00+00:00,7.8,A,09406000,155.0,A,,,10.4,A,89.5,A
2013-11-17 00:00:00+00:00,9.4,A,09406000,156.0,A,,,10.1,A,94.6,A
2013-11-18 00:00:00+00:00,8.8,A,09406000,156.0,A,,,10.3,A,93.8,A
2013-11-19 00:00:00+00:00,8.8,A,09406000,158.0,A,,,10.3,A,95.0,A
2013-11-20 00:00:00+00:00,8.7,A,09406000,156.0,A,,,10.2,A,92.1,A
2013-11-21 00:00:00+00:00,9.9,A,09406000,179.0,A,,,9.9,A,195.0,"A, >"
2013-11-22 00:00:00+00:00,8.1,A,09406000,255.0,A,,,10.3,A,796.0,"A, >"
2013-11-23 00:00:00+00:00,7.9,A,09406000,227.0,A,,,10.5,A,664.0,"A, >"
2013-11-24 00:00:00+00:00,8.4,A,09406000,193.0,A,,,10.4,A,306.0,A
2013-11-25 00:00:00+00:00,7.5,A,09406000,168.0,A,,,10.7,A,147.0,A
2013-11-26 00:00:00+00:00,7.3,A,09406000,156.0,A,,,10.8,A,126.0,A
2013-11-27 00:00:00+00:00,7.5,A,09406000,154.0,A,,,10.7,A,135.0,A
2013-11-28 00:00:00+00:00,7.5,A,09406000,151.0,A,,,10.7,A,113.0,A
2013-11-29 00:00:00+00:00,7.1,A,09406000,153.0,A,,,10.8,A,107.0,A
2013-11-30 00:00:00+00:00,6.6,A,09406000,152.0,A,,,11.0,A,99.7,A
2013-12-01 00:00:00+00:00,6.3,A,09406000,152.0,A,,,11.1,A,93.4,A
2013-12-02 00:00:00+00:00,6.4,A,09406000,152.0,A,,,11.0,A,82.6,A
2013-12-03 00:00:00+00:00,6.5,A,09406000,153.0,A,,,10.8,A,81.8,A
2013-12-04 00:00:00+00:00,4.1,A,09406000,165.0,A,,,11.5,A,88.9,A
2013-12-05 00:00:00+00:00,1.3,A,09406000,139.0,A,,,12.4,A,70.8,A
2013-12-06 00:00:00+00:00,0.9,A,09406000,136.0,A,,,12.6,A,104.0,A
2013-12-07 00:00:00+00:00,1.3,A,09406000,144.0,A,,,12.3,A,,
2013-12-08 00:00:00+00:00,0.4,A,09406000,153.0,A,,,12.8,A,,
2013-12-09 00:00:00+00:00,0.0,A,09406000,134.0,A,,,13.1,A,,
2013-12-10 00:00:00+00:00,0.1,A,09406000,128.0,A,,,13.1,A,,
2013-12-11 00:00:00+00:00,0.6,A,09406000,136.0,A,,,12.8,A,,
2013-12-12 00:00:00+00:00,1.7,A,09406000,141.0,A,,,12.4,A,,
2013-12-13 00:00:00+00:00,2.5,A,09406000,128.0,A,760.0,A,12.1,A,78.5,A
2013-12-14 00:00:00+00:00,2.7,A,09406000,119.0,A,806.0,A,12.2,A,70.9,A
2013-12-15 00:00:00+00:00,3.4,A,09406000,120.0,A,799.0,A,12.0,A,70.7,A
2013-12-16 00:00:00+00:00,4.2,A,09406000,122.0,A,796.0,A,11.7,A,72.4,A
2013-12-17 00:00:00+00:00,4.6,A,09406000,123.0,A,789.0,A,11.6,A,75.2,A
2013-12-18 00:00:00+00:00,5.2,A,09406000,127.0,A,782.0,A,11.3,A,91.8,A
2013-12-19 00:00:00+00:00,6.0,A,09406000,131.0,A,772.0,A,10.9,A,110.0,A
2013-12-20 00:00:00+00:00,5.9,A,09406000,132.0,A,766.0,A,11.0,A,123.0,A
2013-12-21 00:00:00+00:00,5.0,A,09406000,125.0,A,769.0,A,11.3,A,70.5,A
2013-12-22 00:00:00+00:00,4.7,A,09406000,123.0,A,776.0,A,11.5,A,72.1,A
2013-12-23 00:00:00+00:00,4.6,A,09406000,121.0,A,781.0,A,11.6,A,65.8,A
2013-12-24 00:00:00+00:00,5.0,A,09406000,123.0,A,782.0,A,11.5,A,64.0,A
2013-12-25 00:00:00+00:00,4.3,A,09406000,123.0,A,785.0,A,11.7,A,70.9,A
2013-12-26 00:00:00+00:00,3.7,A,09406000,121.0,A,787.0,A,11.9,A,75.3,A
2013-12-27 00:00:00+00:00,4.3,A,09406000,119.0,A,793.0,A,11.7,A,78.4,A
2013-12-28 00:00:00+00:00,4.9,A,09406000,122.0,A,792.0,A,11.4,A,79.0,A
2013-12-29 00:00:00+00:00,4.4,A,09406000,124.0,A,783.0,A,11.6,A,86.3,A
2013-12-30 00:00:00+00:00,3.9,A,09406000,119.0,A,787.0,A,11.8,A,74.5,A
2013-12-31 00:00:00+00:00,4.7,A,09406000,125.0,A,794.0,A,11.5,A,101.0,A
2014-01-01 00:00:00+00:00,5.1,A,09406000,128.0,A,779.0,A,11.4,A,79.6,A
2014-01-02 00:00:00+00:00,4.9,A,09406000,127.0,A,776.0,A,11.5,A,78.9,A
2014-01-03 00:00:00+00:00,4.7,A,09406000,126.0,A,782.0,A,11.5,A,68.0,A
2014-01-04 00:00:00+00:00,4.2,A,09406000,128.0,A,787.0,A,11.6,A,74.5,A
2014-01-05 00:00:00+00:00,2.9,A,09406000,134.0,A,752.0,A,12.1,A,78.3,A
2014-01-06 00:00:00+00:00,2.7,A,09406000,128.0,A,756.0,A,12.2,A,70.8,A
2014-01-07 00:00:00+00:00,3.8,A,09406000,134.0,A,749.0,A,11.8,A,86.5,A
2014-01-08 00:00:00+00:00,4.4,A,09406000,139.0,A,730.0,A,11.6,A,78.6,A
2014-01-09 00:00:00+00:00,4.1,A,09406000,139.0,A,726.0,A,11.6,A,73.8,A
2014-01-10 00:00:00+00:00,4.4,A,09406000,136.0,A,728.0,A,11.6,A,70.2,A
2014-01-11 00:00:00+00:00,5.5,A,09406000,137.0,A,730.0,A,11.3,A,72.1,A
2014-01-12 00:00:00+00:00,5.8,A,09406000,137.0,A,726.0,A,11.2,A,70.4,A
2014-01-13 00:00:00+00:00,4.6,A,09406000,132.0,A,728.0,A,11.6,A,68.6,A
2014-01-14 00:00:00+00:00,4.8,A,09406000,134.0,A,737.0,A,11.6,A,69.7,A
2014-01-15 00:00:00+00:00,5.1,A,09406000,134.0,A,736.0,A,11.5,A,67.2,A
2014-01-16 00:00:00+00:00,5.0,A,09406000,136.0,A,739.0,A,11.5,A,67.2,A
2014-01-17 00:00:00+00:00,4.9,A,09406000,138.0,A,740.0,A,11.5,A,68.8,A
2014-01-18 00:00:00+00:00,4.9,A,09406000,136.0,A,745.0,A,11.5,A,63.6,A
2014-01-19 00:00:00+00:00,5.2,A,09406000,135.0,A,745.0,A,11.4,A,62.4,A
2014-01-20 00:00:00+00:00,5.2,A,09406000,133.0,A,741.0,A,11.4,A,58.6,A
2014-01-21 00:00:00+00:00,5.5,A,09406000,133.0,A,747.0,A,11.4,A,57.9,A
2014-01-22 00:00:00+00:00,5.0,A,09406000,134.0,A,752.0,A,11.4,A,54.2,A
2014-01-23 00:00:00+00:00,5.0,A,09406000,135.0,A,743.0,A,11.5,A,55.7,A
2014-01-24 00:00:00+00:00,5.4,A,09406000,128.0,A,750.0,A,11.4,A,64.1,A
2014-01-25 00:00:00+00:00,5.3,A,09406000,130.0,A,759.0,A,11.4,A,60.8,A
2014-01-26 00:00:00+00:00,4.7,A,09406000,132.0,A,753.0,A,11.5,A,56.8,A
2014-01-27 00:00:00+00:00,4.7,A,09406000,131.0,A,751.0,A,11.5,A,51.9,A
2014-01-28 00:00:00+00:00,5.5,A,09406000,133.0,A,752.0,A,11.3,A,53.7,A
2014-01-29 00:00:00+00:00,6.2,A,09406000,135.0,A,743.0,A,11.1,A,54.7,A
2014-01-30 00:00:00+00:00,7.0,A,09406000,136.0,A,744.0,A,10.7,A,51.5,A
2014-01-31 00:00:00+00:00,6.8,A,09406000,196.0,A,726.0,A,10.7,A,792.0,"A, >"
2014-02-01 00:00:00+00:00,5.7,A,09406000,159.0,A,718.0,A,11.1,A,488.0,"A, >"
2014-02-02 00:00:00+00:00,4.7,A,09406000,130.0,A,766.0,A,11.5,A,78.9,A
2014-02-03 00:00:00+00:00,5.9,A,09406000,132.0,A,785.0,A,11.1,A,75.8,A
2014-02-04 00:00:00+00:00,5.6,A,09406000,130.0,A,762.0,A,11.2,A,60.1,A
2014-02-05 00:00:00+00:00,5.3,A,09406000,125.0,A,768.0,A,11.3,A,47.8,A
2014-02-06 00:00:00+00:00,4.9,A,09406000,126.0,A,772.0,A,11.4,A,51.8,A
2014-02-07 00:00:00+00:00,6.5,A,09406000,138.0,A,766.0,A,11.0,A,61.8,A
2014-02-08 00:00:00+00:00,7.8,A,09406000,125.0,A,763.0,A,10.7,A,50.0,A
2014-02-09 00:00:00+00:00,9.7,A,09406000,119.0,A,805.0,A,10.2,A,49.3,A
2014-02-10 00:00:00+00:00,9.7,A,09406000,126.0,A,796.0,A,10.2,A,56.3,A
2014-02-11 00:00:00+00:00,8.1,A,09406000,123.0,A,786.0,A,10.6,A,59.2,A
2014-02-12 00:00:00+00:00,7.5,A,09406000,118.0,A,800.0,A,10.8,A,51.9,A
2014-02-13 00:00:00+00:00,8.4,A,09406000,117.0,A,809.0,A,10.6,A,40.9,A
2014-02-14 00:00:00+00:00,8.9,A,09406000,119.0,A,804.0,A,10.4,A,45.1,A
2014-02-15 00:00:00+00:00,8.6,A,09406000,124.0,A,798.0,A,10.4,A,50.2,A
2014-02-16 00:00:00+00:00,9.8,A,09406000,122.0,A,795.0,A,10.2,A,47.6,A
2014-02-17 00:00:00+00:00,9.0,A,09406000,121.0,A,797.0,A,10.4,A,40.6,A
2014-02-18 00:00:00+00:00,8.9,A,09406000,115.0,A,802.0,A,10.4,A,36.9,A
2014-02-19 00:00:00+00:00,8.9,A,09406000,117.0,A,807.0,A,10.3,A,38.9,A
2014-02-20 00:00:00+00:00,7.6,A,09406000,117.0,A,791.0,A,10.8,A,48.5,A
2014-02-21 00:00:00+00:00,7.7,A,09406000,117.0,A,769.0,A,10.7,A,43.3,A
2014-02-22 00:00:00+00:00,8.7,A,09406000,116.0,A,767.0,A,10.5,A,39.5,A
2014-02-23 00:00:00+00:00,9.0,A,09406000,113.0,A,769.0,A,10.4,A,35.4,A
2014-02-24 00:00:00+00:00,9.3,A,09406000,117.0,A,776.0,A,10.3,A,35.8,A
2014-02-25 00:00:00+00:00,9.5,A,09406000,118.0,A,787.0,A,10.3,A,36.5,A
2014-02-26 00:00:00+00:00,9.7,A,09406000,118.0,A,791.0,A,10.2,A,36.2,A
2014-02-27 00:00:00+00:00,10.6,A,09406000,133.0,A,780.0,A,9.9,A,59.5,A
2014-02-28 00:00:00+00:00,8.3,A,09406000,161.0,A,705.0,A,10.4,A,105.0,A
2014-03-01 00:00:00+00:00,9.3,A,09406000,261.0,A,669.0,A,10.1,A,426.0,"A, >"
2014-03-02 00:00:00+00:00,9.3,A,09406000,162.0,A,703.0,A,10.3,A,735.0,"A, >"
2014-03-03 00:00:00+00:00,11.0,A,09406000,130.0,A,,,9.9,A,107.0,A
2014-03-04 00:00:00+00:00,10.8,A,09406000,129.0,A,,,9.9,A,79.6,A
2014-03-05 00:00:00+00:00,9.9,A,09406000,127.0,A,,,10.1,A,69.0,A
2014-03-06 00:00:00+00:00,10.1,A,09406000,122.0,A,766.0,A,9.9,A,50.5,A
2014-03-07 00:00:00+00:00,11.2,A,09406000,124.0,A,761.0,A,9.6,A,47.0,A
2014-03-08 00:00:00+00:00,10.5,A,09406000,120.0,A,756.0,A,9.9,A,40.5,A
2014-03-09 00:00:00+00:00,10.7,A,09406000,117.0,A,767.0,A,9.8,A,38.4,A
2014-03-10 00:00:00+00:00,10.8,A,09406000,115.0,A,763.0,A,9.7,A,36.9,A
2014-03-11 00:00:00+00:00,10.3,A,09406000,117.0,A,758.0,A,9.9,A,33.2,A
2014-03-12 00:00:00+00:00,10.1,A,09406000,115.0,A,766.0,A,10.0,A,30.3,A
2014-03-13 00:00:00+00:00,10.1,A,09406000,109.0,A,780.0,A,9.9,A,35.8,A
2014-03-14 00:00:00+00:00,11.4,A,09406000,107.0,A,778.0,A,9.6,A,32.7,A
2014-03-15 00:00:00+00:00,11.4,A,09406000,107.0,A,791.0,A,9.7,A,34.2,A
2014-03-16 00:00:00+00:00,10.9,A,09406000,104.0,A,794.0,A,9.8,A,27.9,A
2014-03-17 00:00:00+00:00,11.6,A,09406000,108.0,A,802.0,A,9.5,A,31.7,A
2014-03-18 00:00:00+00:00,10.0,A,09406000,109.0,A,781.0,A,9.8,A,30.9,A
2014-03-19 00:00:00+00:00,9.3,A,09406000,108.0,A,785.0,A,10.1,A,26.5,A
2014-03-20 00:00:00+00:00,9.8,A,09406000,104.0,A,790.0,A,9.9,A,26.7,A
2014-03-21 00:00:00+00:00,10.6,A,09406000,106.0,A,789.0,A,9.7,A,27.4,A
2014-03-22 00:00:00+00:00,11.8,A,09406000,104.0,A,789.0,A,9.4,A,30.0,A
2014-03-23 00:00:00+00:00,12.2,A,09406000,102.0,A,788.0,A,9.4,A,34.5,A
2014-03-24 00:00:00+00:00,12.3,A,09406000,102.0,A,792.0,A,9.4,A,31.8,A
2014-03-25 00:00:00+00:00,12.7,A,09406000,103.0,A,789.0,A,9.2,A,29.0,A
2014-03-26 00:00:00+00:00,11.6,A,09406000,106.0,A,780.0,A,9.3,A,28.5,A
2014-03-27 00:00:00+00:00,11.1,A,09406000,143.0,A,723.0,A,9.5,A,91.6,A
2014-03-28 00:00:00+00:00,12.0,A,09406000,117.0,A,770.0,A,9.4,A,36.6,A
2014-03-29 00:00:00+00:00,12.2,A,09406000,109.0,A,779.0,A,9.3,A,29.6,A
2014-03-30 00:00:00+00:00,11.8,A,09406000,107.0,A,786.0,A,9.2,A,30.0,A
2014-03-31 00:00:00+00:00,10.9,A,09406000,109.0,A,778.0,A,9.5,A,27.2,A
2014-04-01 00:00:00+00:00,11.2,A,09406000,108.0,A,783.0,A,9.4,A,29.6,A
2014-04-02 00:00:00+00:00,10.2,A,09406000,109.0,A,790.0,A,9.6,A,30.2,A
2014-04-03 00:00:00+00:00,10.2,A,09406000,112.0,A,786.0,A,9.8,A,27.1,A
2014-04-04 00:00:00+00:00,10.7,A,09406000,106.0,A,796.0,A,9.6,A,24.9,A
2014-04-05 00:00:00+00:00,11.7,A,09406000,103.0,A,809.0,A,9.4,A,24.4,A
2014-04-06 00:00:00+00:00,12.2,A,09406000,105.0,A,809.0,A,9.3,A,22.9,A
2014-04-07 00:00:00+00:00,13.7,A,09406000,99.9,A,806.0,A,9.1,A,25.6,A
2014-04-08 00:00:00+00:00,14.8,A,09406000,96.6,A,805.0,A,8.8,A,27.2,A
2014-04-09 00:00:00+00:00,14.5,A,09406000,99.2,A,810.0,A,8.8,A,26.6,A
2014-04-10 00:00:00+00:00,14.6,A,09406000,94.9,A,797.0,A,8.8,A,24.3,A
2014-04-11 00:00:00+00:00,14.7,A,09406000,97.7,A,799.0,A,8.8,A,23.5,A
2014-04-12 00:00:00+00:00,15.3,A,09406000,96.1,A,797.0,A,8.6,A,22.7,A
2014-04-13 00:00:00+00:00,14.7,A,09406000,92.6,A,806.0,A,8.7,A,22.9,A
2014-04-14 00:00:00+00:00,13.9,A,09406000,88.9,A,810.0,A,9.0,A,19.5,A
2014-04-15 00:00:00+00:00,13.7,A,09406000,88.6,A,817.0,A,9.2,A,17.8,A
2014-04-16 00:00:00+00:00,13.8,A,09406000,87.2,A,821.0,A,9.3,A,18.1,A
2014-04-17 00:00:00+00:00,15.6,A,09406000,86.7,A,824.0,A,9.0,A,16.7,A
2014-04-18 00:00:00+00:00,15.5,A,09406000,82.4,A,819.0,A,9.0,A,15.7,A
2014-04-19 00:00:00+00:00,16.8,A,09406000,79.7,A,825.0,A,8.8,A,16.2,A
2014-04-20 00:00:00+00:00,17.6,A,09406000,83.3,A,823.0,A,8.7,A,19.7,A
2014-04-21 00:00:00+00:00,17.8,A,09406000,81.7,A,814.0,A,8.7,A,18.2,A
2014-04-22 00:00:00+00:00,16.2,A,09406000,80.0,A,821.0,A,8.7,A,17.3,A
2014-04-23 00:00:00+00:00,14.6,A,09406000,80.2,A,818.0,A,9.2,A,16.3,A
2014-04-24 00:00:00+00:00,15.5,A,09406000,79.6,A,817.0,A,9.0,A,18.6,A
2014-04-25 00:00:00+00:00,14.7,A,09406000,79.1,A,823.0,A,9.0,A,17.1,A
2014-04-26 00:00:00+00:00,12.4,A,09406000,170.0,A,733.0,A,9.0,A,482.0,"A, >"
2014-04-27 00:00:00+00:00,12.9,A,09406000,123.0,A,682.0,A,9.3,A,104.0,A
2014-04-28 00:00:00+00:00,14.7,A,09406000,95.9,A,813.0,A,9.0,A,47.7,A
2014-04-29 00:00:00+00:00,14.4,A,09406000,91.4,A,808.0,A,9.1,A,31.9,A
2014-04-30 00:00:00+00:00,14.4,A,09406000,86.2,A,804.0,A,9.1,A,25.5,A
2014-05-01 00:00:00+00:00,15.7,A,09406000,78.4,A,815.0,A,8.8,A,22.9,A
2014-05-02 00:00:00+00:00,17.1,A,09406000,79.5,A,820.0,A,8.6,A,22.6,A
2014-05-03 00:00:00+00:00,18.1,A,09406000,78.4,A,816.0,A,8.4,A,19.7,A
2014-05-04 00:00:00+00:00,18.3,A,09406000,73.6,A,827.0,A,8.3,A,17.4,A
2014-05-05 00:00:00+00:00,17.5,A,09406000,72.0,A,814.0,A,8.4,A,19.6,A
2014-05-06 00:00:00+00:00,17.0,A,09406000,66.7,A,813.0,A,8.5,A,15.3,A
2014-05-07 00:00:00+00:00,13.8,A,09406000,72.5,A,821.0,A,9.1,A,16.1,A
2014-05-08 00:00:00+00:00,15.3,A,09406000,81.3,A,814.0,A,8.9,A,16.8,A
2014-05-09 00:00:00+00:00,17.0,A,09406000,82.3,A,792.0,A,8.6,A,17.4,A
2014-05-10 00:00:00+00:00,17.6,A,09406000,78.2,A,790.0,A,8.5,A,15.3,A
2014-05-11 00:00:00+00:00,14.0,A,09406000,84.9,A,803.0,A,9.1,A,14.2,A
2014-05-12 00:00:00+00:00,14.2,A,09406000,86.0,A,810.0,A,9.2,A,15.7,A
2014-05-13 00:00:00+00:00,15.9,A,09406000,87.2,A,805.0,A,9.0,A,14.9,A
2014-05-14 00:00:00+00:00,16.7,A,09406000,89.9,A,781.0,A,8.8,A,15.8,A
2014-05-15 00:00:00+00:00,18.1,A,09406000,93.1,A,761.0,A,8.5,A,24.0,A
2014-05-16 00:00:00+00:00,18.4,A,09406000,95.2,A,755.0,A,8.4,A,23.5,A
2014-05-17 00:00:00+00:00,18.2,A,09406000,90.7,A,771.0,A,8.4,A,22.5,A
2014-05-18 00:00:00+00:00,18.7,A,09406000,91.2,A,783.0,A,8.3,A,16.4,A
2014-05-19 00:00:00+00:00,18.8,A,09406000,85.6,A,789.0,A,8.3,A,12.7,A
2014-05-20 00:00:00+00:00,18.4,A,09406000,84.1,A,809.0,A,8.3,A,11.6,A
2014-05-21 00:00:00+00:00,17.5,A,09406000,87.6,A,808.0,A,8.5,A,12.8,A
2014-05-22 00:00:00+00:00,17.8,A,09406000,83.8,A,818.0,A,8.5,A,13.1,A
2014-05-23 00:00:00+00:00,15.8,A,09406000,85.4,A,804.0,A,8.8,A,11.8,A
2014-05-24 00:00:00+00:00,16.3,A,09406000,89.0,A,810.0,A,8.8,A,10.8,A
2014-05-25 00:00:00+00:00,18.3,A,09406000,87.1,A,808.0,A,8.4,A,10.8,A
2014-05-26 00:00:00+00:00,20.1,A,09406000,91.4,A,818.0,A,7.9,A,224.0,"A, >"
2014-05-27 00:00:00+00:00,21.6,A,09406000,80.0,A,818.0,A,8.0,A,34.8,A
2014-05-28 00:00:00+00:00,21.5,A,09406000,75.8,A,813.0,A,7.9,A,18.7,A
2014-05-29 00:00:00+00:00,21.0,A,09406000,78.1,A,811.0,A,8.0,A,17.3,A
2014-05-30 00:00:00+00:00,21.2,A,09406000,77.2,A,815.0,A,7.9,A,21.2,A
2014-05-31 00:00:00+00:00,20.8,A,09406000,74.5,A,808.0,A,8.0,A,21.4,A
2014-06-01 00:00:00+00:00,20.7,A,09406000,74.7,A,814.0,A,8.0,A,16.0,A
2014-06-02 00:00:00+00:00,20.6,A,09406000,68.4,A,811.0,A,7.9,A,12.6,A
2014-06-03 00:00:00+00:00,21.6,A,09406000,63.4,A,822.0,A,7.8,A,12.5,A
2014-06-04 00:00:00+00:00,21.0,A,09406000,62.9,A,821.0,A,7.8,A,14.4,A
2014-06-05 00:00:00+00:00,21.0,A,09406000,62.0,A,,,7.9,A,13.7,A
2014-06-06 00:00:00+00:00,21.9,A,09406000,62.0,A,,,7.8,A,13.5,A
2014-06-07 00:00:00+00:00,22.2,A,09406000,59.3,A,,,7.8,A,13.5,A
2014-06-08 00:00:00+00:00,22.2,A,09406000,59.5,A,,,7.8,A,13.7,A
2014-06-09 00:00:00+00:00,22.1,A,09406000,58.2,A,,,7.8,A,14.2,A
2014-06-10 00:00:00+00:00,22.4,A,09406000,58.7,A,,,7.7,A,16.9,A
2014-06-11 00:00:00+00:00,23.1,A,09406000,56.6,A,,,7.6,A,17.1,A
2014-06-12 00:00:00+00:00,23.2,A,09406000,57.3,A,801.0,A,7.6,A,14.2,A
2014-06-13 00:00:00+00:00,22.4,A,09406000,54.5,A,804.0,A,7.7,A,13.1,A
2014-06-14 00:00:00+00:00,21.0,A,09406000,55.1,A,802.0,A,7.9,A,12.9,A
2014-06-15 00:00:00+00:00,20.5,A,09406000,56.4,A,804.0,A,8.0,A,13.6,A
2014-06-16 00:00:00+00:00,20.3,A,09406000,55.3,A,799.0,A,8.1,A,16.6,A
2014-06-17 00:00:00+00:00,20.3,A,09406000,54.1,A,793.0,A,8.1,A,13.9,A
2014-06-18 00:00:00+00:00,20.0,A,09406000,56.5,A,791.0,A,8.2,A,12.1,A
2014-06-19 00:00:00+00:00,21.1,A,09406000,57.9,A,793.0,A,8.0,A,12.4,A
2014-06-20 00:00:00+00:00,21.5,A,09406000,57.3,A,790.0,A,7.9,A,13.7,A
2014-06-21 00:00:00+00:00,21.5,A,09406000,55.8,A,792.0,A,7.9,A,11.6,A
2014-06-22 00:00:00+00:00,22.8,A,09406000,56.4,A,802.0,A,7.6,A,12.3,A
2014-06-23 00:00:00+00:00,22.4,A,09406000,56.0,A,808.0,A,7.7,A,11.9,A
2014-06-24 00:00:00+00:00,22.6,A,09406000,53.9,A,798.0,A,7.7,A,12.0,A
2014-06-25 00:00:00+00:00,22.8,A,09406000,53.0,A,793.0,A,7.6,A,15.2,A
2014-06-26 00:00:00+00:00,20.7,A,09406000,53.2,A,772.0,A,7.9,A,23.8,A
2014-06-27 00:00:00+00:00,21.7,A,09406000,53.3,A,770.0,A,7.8,A,18.7,A
2014-06-28 00:00:00+00:00,23.1,A,09406000,49.7,A,772.0,A,7.6,A,133.0,"A, >"
2014-06-29 00:00:00+00:00,24.1,A,09406000,50.3,A,767.0,A,7.4,A,71.5,"A, >"
2014-06-30 00:00:00+00:00,25.0,A,09406000,51.0,A,767.0,A,7.2,A,90.6,A
2014-07-01 00:00:00+00:00,25.6,A,09406000,50.5,A,767.0,A,7.2,A,333.0,"A, >"
2014-07-02 00:00:00+00:00,25.4,A,09406000,49.0,A,760.0,A,7.2,A,38.1,A
