datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd,63680_Mean,63680_Mean_cd
2012-10-24 00:00:00+00:00,12.2,A,09406000,90.1,A,,,9.4,A,,
2012-10-25 00:00:00+00:00,10.3,A,09406000,91.6,A,,,9.9,A,,
2012-10-26 00:00:00+00:00,9.6,A,09406000,90.9,A,,,10.2,A,,
2012-10-27 00:00:00+00:00,9.5,A,09406000,90.7,A,,,10.2,A,,
2012-10-28 00:00:00+00:00,10.4,A,09406000,93.5,A,,,9.9,A,,
2012-10-29 00:00:00+00:00,10.8,A,09406000,93.0,A,,,9.8,A,,
2012-10-30 00:00:00+00:00,11.2,A,09406000,89.9,A,,,9.8,A,,
2012-10-31 00:00:00+00:00,11.4,A,09406000,94.5,A,776.0,A,9.7,A,46.4,A
2012-11-01 00:00:00+00:00,11.1,A,09406000,95.8,A,,,9.7,A,44.1,A
2012-11-02 00:00:00+00:00,10.8,A,09406000,93.0,A,,,9.8,A,51.6,A
2012-11-03 00:00:00+00:00,10.4,A,09406000,96.2,A,,,9.9,A,53.9,A
2012-11-04 00:00:00+00:00,10.4,A,09406000,98.2,A,,,10.0,A,53.2,A
2012-11-05 00:00:00+00:00,10.9,A,09406000,94.0,A,,,9.9,A,49.9,A
2012-11-06 00:00:00+00:00,11.3,A,09406000,94.3,A,,,9.7,A,52.0,A
2012-11-07 00:00:00+00:00,11.2,A,09406000,96.8,A,,,9.7,A,50.6,A
2012-11-08 00:00:00+00:00,10.6,A,09406000,97.4,A,,,9.8,A,46.4,A
2012-11-09 00:00:00+00:00,11.2,A,09406000,150.0,A,,,9.3,A,386.0,"A, >"
2012-11-10 00:00:00+00:00,7.8,A,09406000,189.0,A,,,10.1,A,1000.0,"A, >"
2012-11-11 00:00:00+00:00,5.8,A,09406000,120.0,A,,,11.0,A,407.0,"A, >"
2012-11-12 00:00:00+00:00,5.5,A,09406000,111.0,A,,,11.2,A,174.0,A
2012-11-13 00:00:00+00:00,6.2,A,09406000,112.0,A,,,11.0,A,124.0,A
2012-11-14 00:00:00+00:00,7.0,A,09406000,113.0,A,,,10.8,A,106.0,A
2012-11-15 00:00:00+00:00,7.1,A,09406000,111.0,A,,,10.7,A,89.0,A
2012-11-16 00:00:00+00:00,8.1,A,09406000,110.0,A,,,10.4,A,79.9,A
2012-11-17 00:00:00+00:00,9.8,A,09406000,112.0,A,,,10.0,A,72.5,A
2012-11-18 00:00:00+00:00,10.7,A,09406000,116.0,A,,,9.8,A,81.3,A
2012-11-19 00:00:00+00:00,9.8,A,09406000,113.0,A,,,10.1,A,67.3,A
2012-11-20 00:00:00+00:00,9.3,A,09406000,110.0,A,,,10.2,A,57.5,A
2012-11-21 00:00:00+00:00,8.9,A,09406000,107.0,A,,,10.3,A,48.8,A
2012-11-22 00:00:00+00:00,8.3,A,09406000,108.0,A,,,10.4,A,47.3,A
2012-11-23 00:00:00+00:00,8.1,A,09406000,106.0,A,,,10.5,A,42.8,A
2012-11-24 00:00:00+00:00,7.8,A,09406000,107.0,A,,,10.6,A,48.0,A
2012-11-25 00:00:00+00:00,7.3,A,09406000,107.0,A,,,10.6,A,44.1,A
2012-11-26 00:00:00+00:00,7.5,A,09406000,106.0,A,,,10.6,A,41.7,A
2012-11-27 00:00:00+00:00,7.2,A,09406000,107.0,A,,,10.7,A,40.6,A
2012-11-28 00:00:00+00:00,8.0,A,09406000,107.0,A,,,10.5,A,42.2,A
2012-11-29 00:00:00+00:00,8.6,A,09406000,108.0,A,765.0,A,10.3,A,44.3,A
2012-11-30 00:00:00+00:00,9.0,A,09406000,108.0,A,759.0,A,10.2,A,44.7,A
2012-12-01 00:00:00+00:00,10.0,A,09406000,109.0,A,755.0,A,9.9,A,57.0,A
2012-12-02 00:00:00+00:00,10.4,A,09406000,109.0,A,756.0,A,9.8,A,44.9,A
2012-12-03 00:00:00+00:00,11.0,A,09406000,108.0,A,755.0,A,9.7,A,43.4,A
2012-12-04 00:00:00+00:00,10.0,A,09406000,108.0,A,753.0,A,10.0,A,41.0,A
2012-12-05 00:00:00+00:00,9.3,A,09406000,107.0,A,755.0,A,10.1,A,39.1,A
2012-12-06 00:00:00+00:00,8.9,A,09406000,108.0,A,756.0,A,10.2,A,41.4,A
2012-12-07 00:00:00+00:00,8.2,A,09406000,108.0,A,757.0,A,10.4,A,42.3,A
2012-12-08 00:00:00+00:00,7.0,A,09406000,108.0,A,748.0,A,10.7,A,39.4,A
2012-12-09 00:00:00+00:00,5.5,A,09406000,106.0,A,759.0,A,11.1,A,37.0,A
2012-12-10 00:00:00+00:00,4.1,A,09406000,102.0,A,773.0,A,11.6,A,34.2,A
2012-12-11 00:00:00+00:00,3.8,A,09406000,105.0,A,790.0,A,11.6,A,46.0,A
2012-12-12 00:00:00+00:00,5.0,A,09406000,107.0,A,747.0,A,11.3,A,36.2,A
2012-12-13 00:00:00+00:00,6.8,A,09406000,110.0,A,735.0,A,10.7,A,44.4,A
2012-12-14 00:00:00+00:00,7.5,A,09406000,120.0,A,716.0,A,10.4,A,71.5,A
2012-12-15 00:00:00+00:00,6.7,A,09406000,133.0,A,690.0,A,10.7,A,147.0,A
2012-12-16 00:00:00+00:00,6.2,A,09406000,120.0,A,703.0,A,10.9,A,104.0,A
2012-12-17 00:00:00+00:00,6.4,A,09406000,115.0,A,694.0,A,10.8,A,67.6,A
2012-12-18 00:00:00+00:00,7.2,A,09406000,167.0,A,791.0,A,10.5,A,446.0,"A, >"
2012-12-19 00:00:00+00:00,4.2,A,09406000,179.0,A,583.0,A,11.4,A,661.0,"A, >"
2012-12-20 00:00:00+00:00,2.4,A,09406000,106.0,A,710.0,A,12.2,A,101.0,A
2012-12-21 00:00:00+00:00,2.3,A,09406000,101.0,A,738.0,A,12.2,A,90.7,A
2012-12-22 00:00:00+00:00,3.3,A,09406000,104.0,A,,,11.8,A,79.8,A
2012-12-23 00:00:00+00:00,5.1,A,09406000,109.0,A,,,11.2,A,61.6,A
2012-12-24 00:00:00+00:00,6.1,A,09406000,117.0,A,,,10.9,A,75.5,A
2012-12-25 00:00:00+00:00,4.0,A,09406000,113.0,A,,,11.6,A,76.5,A
2012-12-26 00:00:00+00:00,3.9,A,09406000,108.0,A,,,11.5,A,45.3,A
2012-12-27 00:00:00+00:00,4.7,A,09406000,110.0,A,,,11.3,A,40.8,A
2012-12-28 00:00:00+00:00,3.6,A,09406000,106.0,A,,,11.7,A,39.9,A
2012-12-29 00:00:00+00:00,3.6,A,09406000,101.0,A,,,11.7,A,35.5,A
2012-12-30 00:00:00+00:00,3.4,A,09406000,105.0,A,,,11.7,A,39.6,A
2012-12-31 00:00:00+00:00,3.5,A,09406000,108.0,A,,,11.7,A,41.8,A
2013-01-01 00:00:00+00:00,2.2,A,09406000,100.0,A,,,12.2,A,33.3,A
2013-01-02 00:00:00+00:00,2.0,A,09406000,96.2,A,,,12.3,A,33.0,A
2013-01-03 00:00:00+00:00,2.1,A,09406000,96.7,A,,,12.3,A,37.2,A
2013-01-04 00:00:00+00:00,2.1,A,09406000,96.3,A,,,12.3,A,30.2,A
2013-01-05 00:00:00+00:00,2.0,A,09406000,97.6,A,,,12.3,A,31.4,A
2013-01-06 00:00:00+00:00,3.1,A,09406000,101.0,A,,,11.9,A,33.8,A
2013-01-07 00:00:00+00:00,4.3,A,09406000,104.0,A,,,11.5,A,27.2,A
2013-01-08 00:00:00+00:00,4.4,A,09406000,106.0,"A, e",,,11.5,A,24.8,A
2013-01-09 00:00:00+00:00,5.0,A,09406000,107.0,"A, e",,,11.3,A,25.9,A
2013-01-10 00:00:00+00:00,5.6,A,09406000,110.0,"A, e",,,,,,
2013-01-11 00:00:00+00:00,3.8,A,09406000,107.0,"A, e",,,,,,
2013-01-12 00:00:00+00:00,2.1,A,09406000,92.0,"A, e",,,,,,
2013-01-13 00:00:00+00:00,0.9,A,09406000,90.0,"A, e",,,,,,
2013-01-14 00:00:00+00:00,0.4,A,09406000,90.0,"A, e",,,,,,
2013-01-15 00:00:00+00:00,0.3,A,09406000,78.0,"A, e",,,,,,
2013-01-16 00:00:00+00:00,1.6,A,09406000,91.0,"A, e",,,,,,
2013-01-17 00:00:00+00:00,2.8,A,09406000,107.0,"A, e",,,10.6,A,,
2013-01-18 00:00:00+00:00,3.4,A,09406000,107.0,"A, e",,,10.4,A,,
2013-01-19 00:00:00+00:00,3.5,A,09406000,107.0,"A, e",,,,,,
2013-01-20 00:00:00+00:00,3.8,A,09406000,108.0,"A, e",,,,,,
2013-01-21 00:00:00+00:00,4.1,A,09406000,109.0,"A, e",,,,,,
2013-01-22 00:00:00+00:00,4.8,A,09406000,109.0,"A, e",,,,,,
2013-01-23 00:00:00+00:00,5.7,A,09406000,122.0,"A, e",,,,,,
2013-01-24 00:00:00+00:00,6.9,A,09406000,134.0,"A, e",,,,,,
2013-01-25 00:00:00+00:00,8.3,A,09406000,143.0,A,,,9.7,A,75.4,A
2013-01-26 00:00:00+00:00,8.1,A,09406000,201.0,A,,,9.6,A,275.0,A
2013-01-27 00:00:00+00:00,7.6,A,09406000,260.0,A,,,9.7,A,685.0,"A, >"
2013-01-28 00:00:00+00:00,5.3,A,09406000,347.0,A,,,10.3,A,969.0,"A, >"
2013-01-29 00:00:00+00:00,3.7,A,09406000,175.0,A,,,10.5,A,191.0,A
2013-01-30 00:00:00+00:00,4.6,A,09406000,156.0,A,,,,,,
2013-01-31 00:00:00+00:00,5.5,A,09406000,152.0,"A, e",,,,,,
2013-02-01 00:00:00+00:00,6.0,A,09406000,151.0,"A, e",,,,,,
2013-02-02 00:00:00+00:00,6.1,A,09406000,150.0,"A, e",,,,,,
2013-02-03 00:00:00+00:00,7.0,A,09406000,150.0,"A, e",,,,,,
2013-02-04 00:00:00+00:00,7.0,A,09406000,150.0,"A, e",,,,,,
2013-02-05 00:00:00+00:00,6.8,A,09406000,150.0,A,730.0,A,,,58.1,A
2013-02-06 00:00:00+00:00,7.6,A,09406000,152.0,A,,,,,56.6,A
2013-02-07 00:00:00+00:00,6.9,A,09406000,151.0,A,,,,,53.6,A
2013-02-08 00:00:00+00:00,6.3,A,09406000,151.0,A,,,,,52.4,A
2013-02-09 00:00:00+00:00,5.8,A,09406000,151.0,A,,,,,44.4,A
2013-02-10 00:00:00+00:00,5.1,A,09406000,151.0,A,,,,,41.4,A
2013-02-11 00:00:00+00:00,4.4,A,09406000,142.0,A,,,,,37.8,A
2013-02-12 00:00:00+00:00,4.2,A,09406000,136.0,A,,,,,47.8,A
2013-02-13 00:00:00+00:00,5.2,A,09406000,137.0,A,747.0,A,11.0,A,39.1,A
2013-02-14 00:00:00+00:00,6.1,A,09406000,144.0,A,717.0,A,10.8,A,35.5,A
2013-02-15 00:00:00+00:00,6.3,A,09406000,140.0,A,714.0,A,10.9,A,29.6,A
2013-02-16 00:00:00+00:00,6.7,A,09406000,137.0,A,718.0,A,10.8,A,29.4,A
2013-02-17 00:00:00+00:00,7.1,A,09406000,137.0,A,719.0,A,10.5,A,30.6,A
2013-02-18 00:00:00+00:00,6.8,A,09406000,141.0,A,717.0,A,10.6,A,28.9,A
2013-02-19 00:00:00+00:00,6.6,A,09406000,134.0,A,719.0,A,10.6,A,24.2,A
2013-02-20 00:00:00+00:00,7.0,A,09406000,145.0,A,714.0,A,10.4,A,30.6,A
2013-02-21 00:00:00+00:00,6.8,A,09406000,140.0,A,,,10.6,A,27.8,A
2013-02-22 00:00:00+00:00,5.8,A,09406000,134.0,A,,,11.0,A,24.9,A
2013-02-23 00:00:00+00:00,5.7,A,09406000,134.0,A,,,11.0,A,26.8,A
2013-02-24 00:00:00+00:00,4.6,A,09406000,134.0,A,,,11.3,A,27.1,A
2013-02-25 00:00:00+00:00,5.0,A,09406000,128.0,A,,,11.3,A,23.6,A
2013-02-26 00:00:00+00:00,5.4,A,09406000,136.0,A,,,11.1,A,35.9,A
2013-02-27 00:00:00+00:00,5.3,A,09406000,131.0,A,,,11.3,A,29.1,A
2013-02-28 00:00:00+00:00,5.9,A,09406000,125.0,A,,,11.1,A,24.4,A
2013-03-01 00:00:00+00:00,7.8,A,09406000,125.0,A,,,10.7,A,30.3,A
2013-03-02 00:00:00+00:00,9.1,A,09406000,121.0,A,,,10.3,A,36.1,A
2013-03-03 00:00:00+00:00,10.0,A,09406000,121.0,A,,,9.9,A,31.4,A
2013-03-04 00:00:00+00:00,11.3,A,09406000,123.0,A,,,9.6,A,30.3,A
2013-03-05 00:00:00+00:00,9.5,A,09406000,122.0,A,,,10.1,A,33.2,A
2013-03-06 00:00:00+00:00,10.0,A,09406000,121.0,A,,,9.9,A,30.5,A
2013-03-07 00:00:00+00:00,10.0,A,09406000,122.0,A,,,9.9,A,50.8,A
2013-03-08 00:00:00+00:00,9.7,A,09406000,131.0,A,,,9.9,A,38.5,A
2013-03-09 00:00:00+00:00,8.0,A,09406000,189.0,A,,,10.3,A,502.0,"A, >"
2013-03-10 00:00:00+00:00,8.2,A,09406000,160.0,A,,,10.5,A,264.0,"A, >"
2013-03-11 00:00:00+00:00,9.5,A,09406000,148.0,A,,,10.2,A,58.8,A
2013-03-12 00:00:00+00:00,10.7,A,09406000,142.0,A,,,9.9,A,45.9,A
2013-03-13 00:00:00+00:00,11.8,A,09406000,146.0,A,,,9.7,A,59.2,A
2013-03-14 00:00:00+00:00,12.5,A,09406000,148.0,A,,,9.5,A,92.8,A
2013-03-15 00:00:00+00:00,12.8,A,09406000,152.0,A,,,9.4,A,62.1,A
2013-03-16 00:00:00+00:00,13.0,A,09406000,156.0,A,,,9.3,A,56.2,A
2013-03-17 00:00:00+00:00,12.3,A,09406000,158.0,A,,,9.4,A,55.1,A
2013-03-18 00:00:00+00:00,11.4,A,09406000,154.0,A,,,9.7,A,50.7,A
2013-03-19 00:00:00+00:00,11.9,A,09406000,151.0,A,,,9.6,A,53.6,A
2013-03-20 00:00:00+00:00,11.7,A,09406000,148.0,A,,,9.6,A,50.9,A
2013-03-21 00:00:00+00:00,12.1,A,09406000,151.0,A,,,9.5,A,49.3,A
2013-03-22 00:00:00+00:00,11.3,A,09406000,151.0,A,,,9.6,A,46.6,A
2013-03-23 00:00:00+00:00,8.7,A,09406000,141.0,A,,,10.4,A,44.3,A
2013-03-24 00:00:00+00:00,9.0,A,09406000,128.0,A,,,10.3,A,34.2,A
2013-03-25 00:00:00+00:00,10.3,A,09406000,127.0,A,,,10.0,A,28.2,A
2013-03-26 00:00:00+00:00,10.9,A,09406000,128.0,A,,,9.8,A,24.0,A
2013-03-27 00:00:00+00:00,11.4,A,09406000,133.0,A,,,9.7,A,21.8,A
2013-03-28 00:00:00+00:00,12.5,A,09406000,142.0,A,712.0,A,9.5,A,23.5,A
2013-03-29 00:00:00+00:00,13.4,A,09406000,153.0,A,693.0,A,9.3,A,36.0,A
2013-03-30 00:00:00+00:00,13.3,A,09406000,161.0,A,672.0,A,9.3,A,50.5,A
2013-03-31 00:00:00+00:00,13.2,A,09406000,162.0,A,670.0,A,9.3,A,51.7,A
2013-04-01 00:00:00+00:00,13.3,A,09406000,168.0,A,672.0,A,9.3,A,48.6,A
2013-04-02 00:00:00+00:00,12.4,A,09406000,157.0,A,679.0,A,9.5,A,45.2,A
2013-04-03 00:00:00+00:00,13.3,A,09406000,152.0,A,702.0,A,9.4,A,39.7,A
2013-04-04 00:00:00+00:00,13.3,A,09406000,152.0,A,700.0,A,9.4,A,38.2,A
2013-04-05 00:00:00+00:00,14.4,A,09406000,155.0,A,686.0,A,9.1,A,45.0,A
2013-04-06 00:00:00+00:00,14.2,A,09406000,165.0,A,675.0,A,9.1,A,52.8,A
2013-04-07 00:00:00+00:00,13.6,A,09406000,160.0,A,679.0,A,9.2,A,64.8,A
2013-04-08 00:00:00+00:00,12.3,A,09406000,163.0,A,685.0,A,9.3,A,48.6,A
2013-04-09 00:00:00+00:00,9.5,A,09406000,168.0,A,678.0,A,10.0,A,54.4,A
2013-04-10 00:00:00+00:00,10.7,A,09406000,150.0,A,699.0,A,9.9,A,34.2,A
2013-04-11 00:00:00+00:00,12.2,A,09406000,160.0,A,,,9.6,A,41.2,A
2013-04-12 00:00:00+00:00,13.6,A,09406000,154.0,A,,,9.2,A,41.5,A
2013-04-13 00:00:00+00:00,13.1,A,09406000,156.0,A,,,9.2,A,38.1,A
2013-04-14 00:00:00+00:00,14.2,A,09406000,155.0,A,,,9.0,A,38.3,A
2013-04-15 00:00:00+00:00,14.3,A,09406000,157.0,A,,,8.9,A,35.2,A
2013-04-16 00:00:00+00:00,10.8,A,09406000,164.0,A,,,9.6,A,42.6,A
2013-04-17 00:00:00+00:00,10.1,A,09406000,170.0,A,,,10.0,A,81.8,A
2013-04-18 00:00:00+00:00,10.9,A,09406000,154.0,A,,,9.9,A,26.7,A
2013-04-19 00:00:00+00:00,11.8,A,09406000,148.0,A,,,9.7,A,24.0,A
2013-04-20 00:00:00+00:00,13.2,A,09406000,149.0,A,,,9.4,A,24.0,A
2013-04-21 00:00:00+00:00,14.5,A,09406000,144.0,A,,,9.1,A,22.4,A
2013-04-22 00:00:00+00:00,15.1,A,09406000,149.0,A,,,9.0,A,23.5,A
2013-04-23 00:00:00+00:00,14.0,A,09406000,157.0,A,,,9.1,A,52.7,A
2013-04-24 00:00:00+00:00,13.6,A,09406000,143.0,A,673.0,A,9.2,A,113.0,A
2013-04-25 00:00:00+00:00,14.2,A,09406000,142.0,A,683.0,A,9.1,A,40.7,A
2013-04-26 00:00:00+00:00,14.7,A,09406000,150.0,A,671.0,A,9.0,A,45.5,A
2013-04-27 00:00:00+00:00,14.9,A,09406000,170.0,A,626.0,A,8.9,A,92.2,A
2013-04-28 00:00:00+00:00,15.6,A,09406000,184.0,A,607.0,A,8.7,A,110.0,A
2013-04-29 00:00:00+00:00,16.3,A,09406000,193.0,A,598.0,A,8.5,A,127.0,A
2013-04-30 00:00:00+00:00,16.6,A,09406000,192.0,A,585.0,A,8.4,A,123.0,A
2013-05-01 00:00:00+00:00,14.7,A,09406000,189.0,A,588.0,A,8.9,A,102.0,A
2013-05-02 00:00:00+00:00,13.7,A,09406000,163.0,A,612.0,A,9.4,A,63.1,A
2013-05-03 00:00:00+00:00,14.7,A,09406000,159.0,A,642.0,A,9.1,A,40.5,A
2013-05-04 00:00:00+00:00,15.4,A,09406000,154.0,A,643.0,A,8.9,A,37.3,A
2013-05-05 00:00:00+00:00,15.4,A,09406000,150.0,A,650.0,A,8.9,A,34.4,A
2013-05-06 00:00:00+00:00,13.9,A,09406000,145.0,A,654.0,A,9.1,A,32.3,A
2013-05-07 00:00:00+00:00,14.3,A,09406000,159.0,A,659.0,A,9.1,A,36.0,A
2013-05-08 00:00:00+00:00,15.0,A,09406000,155.0,A,650.0,A,9.2,A,34.9,A
2013-05-09 00:00:00+00:00,15.3,A,09406000,146.0,A,662.0,A,9.0,A,28.3,A
2013-05-10 00:00:00+00:00,14.7,A,09406000,154.0,A,647.0,A,9.0,A,28.7,A
2013-05-11 00:00:00+00:00,16.0,A,09406000,147.0,A,653.0,A,8.8,A,,
2013-05-12 00:00:00+00:00,18.2,A,09406000,133.0,A,652.0,A,8.4,A,,
2013-05-13 00:00:00+00:00,19.4,A,09406000,128.0,A,660.0,A,7.9,A,,
2013-05-14 00:00:00+00:00,20.0,A,09406000,123.0,A,684.0,A,7.8,A,,
2013-05-15 00:00:00+00:00,19.7,A,09406000,117.0,A,685.0,A,8.2,A,19.3,A
2013-05-16 00:00:00+00:00,18.8,A,09406000,114.0,A,,,8.4,A,14.5,A
2013-05-17 00:00:00+00:00,16.8,A,09406000,116.0,A,,,8.6,A,14.1,A
2013-05-18 00:00:00+00:00,16.9,A,09406000,120.0,A,,,8.8,A,13.9,A
2013-05-19 00:00:00+00:00,17.4,A,09406000,115.0,A,,,8.7,A,12.4,A
2013-05-20 00:00:00+00:00,17.5,A,09406000,113.0,A,,,8.7,A,12.4,A
2013-05-21 00:00:00+00:00,18.1,A,09406000,105.0,A,,,8.6,A,11.4,A
2013-05-22 00:00:00+00:00,18.6,A,09406000,99.4,A,,,8.4,A,12.5,A
2013-05-23 00:00:00+00:00,19.0,A,09406000,99.2,A,,,8.4,A,11.9,A
2013-05-24 00:00:00+00:00,19.0,A,09406000,91.8,A,,,8.4,A,9.5,A
2013-05-25 00:00:00+00:00,19.3,A,09406000,93.3,A,,,8.4,A,10.2,A
2013-05-26 00:00:00+00:00,19.3,A,09406000,88.6,A,,,8.4,A,9.4,A
2013-05-27 00:00:00+00:00,19.7,A,09406000,86.5,A,,,8.3,A,9.1,A
2013-05-28 00:00:00+00:00,19.7,A,09406000,86.3,A,,,8.2,A,9.2,A
2013-05-29 00:00:00+00:00,19.3,A,09406000,89.6,A,,,8.3,A,12.9,A
2013-05-30 00:00:00+00:00,19.8,A,09406000,87.6,A,,,8.3,A,11.7,A
2013-05-31 00:00:00+00:00,20.0,A,09406000,81.7,A,,,8.2,A,9.8,A
2013-06-01 00:00:00+00:00,20.5,A,09406000,81.2,A,,,8.1,A,10.5,A
2013-06-02 00:00:00+00:00,21.1,A,09406000,78.1,A,,,8.0,A,9.4,A
2013-06-03 00:00:00+00:00,21.6,A,09406000,78.0,A,,,7.9,A,9.9,A
2013-06-04 00:00:00+00:00,22.0,A,09406000,78.1,A,,,7.8,A,10.1,A
2013-06-05 00:00:00+00:00,22.6,A,09406000,76.1,A,,,7.7,A,10.2,A
2013-06-06 00:00:00+00:00,23.0,A,09406000,72.8,A,,,7.6,A,10.5,A
2013-06-07 00:00:00+00:00,23.4,A,09406000,68.8,A,770.0,A,7.5,A,10.4,A
2013-06-08 00:00:00+00:00,23.6,A,09406000,67.0,A,777.0,A,7.5,A,10.8,A
2013-06-09 00:00:00+00:00,24.1,A,09406000,65.5,A,778.0,A,7.4,A,10.9,A
2013-06-10 00:00:00+00:00,23.3,A,09406000,65.6,A,782.0,A,7.5,A,12.4,A
2013-06-11 00:00:00+00:00,22.5,A,09406000,65.2,A,779.0,A,7.7,A,14.9,A
2013-06-12 00:00:00+00:00,23.4,A,09406000,64.7,A,780.0,A,7.5,A,14.1,A
2013-06-13 00:00:00+00:00,23.8,A,09406000,65.5,A,772.0,A,7.5,A,12.0,A
2013-06-14 00:00:00+00:00,22.5,A,09406000,59.7,A,768.0,A,7.8,A,11.7,A
2013-06-15 00:00:00+00:00,22.0,A,09406000,59.6,A,775.0,A,7.9,A,16.1,A
2013-06-16 00:00:00+00:00,22.4,A,09406000,60.5,A,777.0,A,7.8,A,19.4,A
2013-06-17 00:00:00+00:00,22.2,A,09406000,57.8,A,770.0,A,7.9,A,13.0,A
2013-06-18 00:00:00+00:00,22.1,A,09406000,57.4,A,795.0,A,7.9,A,16.1,A
2013-06-19 00:00:00+00:00,22.3,A,09406000,59.0,A,789.0,A,7.8,A,17.2,A
2013-06-20 00:00:00+00:00,21.5,A,09406000,60.3,A,770.0,A,7.9,A,14.6,A
2013-06-21 00:00:00+00:00,21.4,A,09406000,56.8,A,777.0,A,8.0,A,14.6,A
2013-06-22 00:00:00+00:00,22.0,A,09406000,56.5,A,781.0,A,7.9,A,15.2,A
2013-06-23 00:00:00+00:00,22.1,A,09406000,57.2,A,772.0,A,7.8,A,15.7,A
2013-06-24 00:00:00+00:00,21.3,A,09406000,55.9,A,,,7.9,A,17.5,A
2013-06-25 00:00:00+00:00,22.1,A,09406000,55.1,A,,,7.9,A,15.9,A
2013-06-26 00:00:00+00:00,24.1,A,09406000,52.4,A,,,7.5,A,16.2,A
2013-06-27 00:00:00+00:00,25.3,A,09406000,54.9,A,,,7.3,A,17.6,A
2013-06-28 00:00:00+00:00,25.9,A,09406000,50.2,A,,,7.2,A,16.7,A
2013-06-29 00:00:00+00:00,25.8,A,09406000,51.9,A,,,7.2,A,17.0,A
2013-06-30 00:00:00+00:00,25.9,A,09406000,51.9,A,,,7.2,A,17.4,A
2013-07-01 00:00:00+00:00,26.0,A,09406000,53.4,A,,,7.1,A,21.1,A
2013-07-02 00:00:00+00:00,25.8,A,09406000,50.6,A,,,7.2,A,21.8,A
2013-07-03 00:00:00+00:00,26.4,A,09406000,53.9,A,,,7.2,A,18.8,A
2013-07-04 00:00:00+00:00,26.3,A,09406000,55.2,A,,,7.1,A,16.3,A
2013-07-05 00:00:00+00:00,25.8,A,09406000,55.8,A,,,7.3,A,20.4,A
2013-07-06 00:00:00+00:00,24.3,A,09406000,62.4,A,,,7.2,A,657.0,"A, >"
2013-07-07 00:00:00+00:00,25.0,A,09406000,54.9,A,,,7.4,A,56.6,A
2013-07-08 00:00:00+00:00,24.6,A,09406000,56.2,A,,,7.5,A,32.7,A
2013-07-09 00:00:00+00:00,24.0,A,09406000,55.7,A,,,7.7,A,24.4,A
2013-07-10 00:00:00+00:00,24.4,A,09406000,50.8,A,,,7.6,A,19.6,A
2013-07-11 00:00:00+00:00,23.9,A,09406000,74.9,A,,,7.1,A,,
2013-07-12 00:00:00+00:00,23.0,A,09406000,140.0,A,,,5.9,A,,
2013-07-13 00:00:00+00:00,23.1,A,09406000,131.0,A,,,6.1,A,,
2013-07-14 00:00:00+00:00,24.2,A,09406000,77.8,A,,,7.1,A,,
2013-07-15 00:00:00+00:00,24.8,A,09406000,63.3,A,,,7.1,A,981.0,"A, >"
2013-07-16 00:00:00+00:00,23.9,A,09406000,69.9,A,848.0,A,7.1,A,1000.0,"A, >"
