datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd
1999-12-06 00:00:00+00:00,0.5,A,06054500,3490.0,A
1999-12-07 00:00:00+00:00,0.5,A,06054500,3850.0,A
1999-12-08 00:00:00+00:00,0.5,A,06054500,3840.0,A
1999-12-09 00:00:00+00:00,0.5,A,06054500,3600.0,A
1999-12-10 00:00:00+00:00,0.5,A,06054500,3770.0,A
1999-12-11 00:00:00+00:00,0.5,A,06054500,3650.0,A
1999-12-12 00:00:00+00:00,0.5,A,06054500,4000.0,A
1999-12-13 00:00:00+00:00,0.5,A,06054500,3970.0,A
1999-12-14 00:00:00+00:00,0.5,A,06054500,3320.0,A
1999-12-15 00:00:00+00:00,0.5,A,06054500,3400.0,A
1999-12-16 00:00:00+00:00,0.5,A,06054500,4070.0,A
1999-12-17 00:00:00+00:00,0.5,A,06054500,4130.0,A
1999-12-18 00:00:00+00:00,0.5,A,06054500,4080.0,A
1999-12-19 00:00:00+00:00,0.5,A,06054500,4060.0,A
1999-12-20 00:00:00+00:00,0.5,A,06054500,3960.0,A
1999-12-21 00:00:00+00:00,0.5,A,06054500,4260.0,A
1999-12-22 00:00:00+00:00,0.5,A,06054500,4250.0,A
1999-12-23 00:00:00+00:00,0.5,A,06054500,3980.0,A
1999-12-24 00:00:00+00:00,0.5,A,06054500,3640.0,A
1999-12-25 00:00:00+00:00,0.5,A,06054500,3590.0,A
1999-12-26 00:00:00+00:00,0.5,A,06054500,3530.0,A
1999-12-27 00:00:00+00:00,0.5,A,06054500,3460.0,A
1999-12-28 00:00:00+00:00,0.5,A,06054500,3400.0,A
1999-12-29 00:00:00+00:00,0.5,A,06054500,3470.0,A
1999-12-30 00:00:00+00:00,0.5,A,06054500,3450.0,A
1999-12-31 00:00:00+00:00,0.5,A,06054500,3600.0,A
2000-01-01 00:00:00+00:00,0.5,A,06054500,3790.0,A
2000-01-02 00:00:00+00:00,0.5,A,06054500,3800.0,A
2000-01-03 00:00:00+00:00,0.5,A,06054500,3490.0,A
2000-01-04 00:00:00+00:00,0.5,A,06054500,3180.0,A
2000-01-05 00:00:00+00:00,0.5,A,06054500,3520.0,A
2000-01-06 00:00:00+00:00,0.5,A,06054500,3480.0,A
2000-01-07 00:00:00+00:00,0.5,A,06054500,3320.0,A
2000-01-08 00:00:00+00:00,0.5,A,06054500,3730.0,A
2000-01-09 00:00:00+00:00,0.5,A,06054500,3800.0,A
2000-01-10 00:00:00+00:00,0.5,A,06054500,3680.0,A
2000-01-11 00:00:00+00:00,0.5,A,06054500,3520.0,A
2000-01-12 00:00:00+00:00,0.5,A,06054500,3510.0,A
2000-01-13 00:00:00+00:00,0.5,A,06054500,3110.0,A
2000-01-14 00:00:00+00:00,1.0,A,06054500,3240.0,A
2000-01-15 00:00:00+00:00,0.5,A,06054500,4160.0,A
2000-01-16 00:00:00+00:00,0.5,A,06054500,4560.0,A
2000-01-17 00:00:00+00:00,0.5,A,06054500,4570.0,A
2000-01-18 00:00:00+00:00,0.5,A,06054500,4360.0,A
2000-01-19 00:00:00+00:00,0.5,A,06054500,4150.0,A
2000-01-20 00:00:00+00:00,0.5,A,06054500,4040.0,A
2000-01-21 00:00:00+00:00,0.5,A,06054500,4100.0,A
2000-01-22 00:00:00+00:00,0.5,A,06054500,4040.0,A
2000-01-23 00:00:00+00:00,0.5,A,06054500,4050.0,A
2000-01-24 00:00:00+00:00,0.5,A,06054500,4100.0,A
2000-01-25 00:00:00+00:00,0.5,A,06054500,4050.0,A
2000-01-26 00:00:00+00:00,0.5,A,06054500,4040.0,A
2000-01-27 00:00:00+00:00,0.5,A,06054500,4090.0,A
2000-01-28 00:00:00+00:00,0.5,A,06054500,4010.0,A
2000-01-29 00:00:00+00:00,0.5,A,06054500,3750.0,A
2000-01-30 00:00:00+00:00,0.5,A,06054500,3290.0,A
2000-01-31 00:00:00+00:00,0.5,A,06054500,3050.0,A
2000-02-01 00:00:00+00:00,0.5,A,06054500,3050.0,A
2000-02-02 00:00:00+00:00,1.0,A,06054500,3540.0,A
2000-02-03 00:00:00+00:00,0.5,A,06054500,4130.0,A
2000-02-04 00:00:00+00:00,0.5,A,06054500,3820.0,A
2000-02-05 00:00:00+00:00,0.5,A,06054500,3700.0,A
2000-02-06 00:00:00+00:00,0.5,A,06054500,3940.0,A
2000-02-07 00:00:00+00:00,0.5,A,06054500,4040.0,A
2000-02-08 00:00:00+00:00,1.0,A,06054500,4090.0,A
2000-02-09 00:00:00+00:00,1.0,A,06054500,4200.0,A
2000-02-10 00:00:00+00:00,0.5,A,06054500,4030.0,A
2000-02-11 00:00:00+00:00,1.0,A,06054500,3900.0,A
2000-02-12 00:00:00+00:00,1.0,A,06054500,3770.0,A
2000-02-13 00:00:00+00:00,1.0,A,06054500,3700.0,A
2000-02-14 00:00:00+00:00,1.0,A,06054500,3800.0,A
2000-02-15 00:00:00+00:00,1.5,A,06054500,4010.0,A
2000-02-16 00:00:00+00:00,2.5,A,06054500,4020.0,A
2000-02-17 00:00:00+00:00,2.5,A,06054500,3870.0,A
2000-02-18 00:00:00+00:00,2.0,A,06054500,3800.0,A
2000-02-19 00:00:00+00:00,1.5,A,06054500,3670.0,A
2000-02-20 00:00:00+00:00,2.0,A,06054500,3650.0,A
2000-02-21 00:00:00+00:00,3.0,A,06054500,3760.0,A
2000-02-22 00:00:00+00:00,4.5,A,06054500,3800.0,A
2000-02-23 00:00:00+00:00,5.0,A,06054500,3820.0,A
2000-02-24 00:00:00+00:00,4.5,A,06054500,3840.0,A
2000-02-25 00:00:00+00:00,3.5,A,06054500,3920.0,A
2000-02-26 00:00:00+00:00,3.0,A,06054500,3800.0,A
2000-02-27 00:00:00+00:00,3.5,A,06054500,3760.0,A
2000-02-28 00:00:00+00:00,4.5,A,06054500,3820.0,A
2000-02-29 00:00:00+00:00,5.5,A,06054500,3900.0,A
2000-03-01 00:00:00+00:00,5.5,A,06054500,3800.0,A
2000-03-02 00:00:00+00:00,5.5,A,06054500,3810.0,A
2000-03-03 00:00:00+00:00,5.5,A,06054500,3800.0,A
2000-03-04 00:00:00+00:00,6.0,A,06054500,3790.0,A
2000-03-05 00:00:00+00:00,6.5,A,06054500,3780.0,A
2000-03-06 00:00:00+00:00,6.0,A,06054500,3800.0,A
2000-03-07 00:00:00+00:00,6.5,A,06054500,3820.0,A
2000-03-08 00:00:00+00:00,5.0,A,06054500,3930.0,A
2000-03-09 00:00:00+00:00,4.5,A,06054500,3880.0,A
2000-03-10 00:00:00+00:00,4.0,A,06054500,3840.0,A
2000-03-11 00:00:00+00:00,4.5,A,06054500,3810.0,A
2000-03-12 00:00:00+00:00,4.0,A,06054500,3840.0,A
2000-03-13 00:00:00+00:00,5.0,A,06054500,3800.0,A
2000-03-14 00:00:00+00:00,5.0,A,06054500,3790.0,A
2000-03-15 00:00:00+00:00,5.0,A,06054500,3770.0,A
2000-03-16 00:00:00+00:00,5.0,A,06054500,3690.0,A
2000-03-17 00:00:00+00:00,5.5,A,06054500,3590.0,A
2000-03-18 00:00:00+00:00,5.0,A,06054500,3650.0,A
2000-03-19 00:00:00+00:00,5.0,A,06054500,3750.0,A
2000-03-20 00:00:00+00:00,4.5,A,06054500,3750.0,A
2000-03-21 00:00:00+00:00,4.5,A,06054500,3710.0,A
2000-03-22 00:00:00+00:00,5.5,A,06054500,3670.0,A
2000-03-23 00:00:00+00:00,6.0,A,06054500,3880.0,A
2000-03-24 00:00:00+00:00,5.0,A,06054500,4000.0,A
2000-03-25 00:00:00+00:00,6.0,A,06054500,3770.0,A
2000-03-26 00:00:00+00:00,7.5,A,06054500,3630.0,A
2000-03-27 00:00:00+00:00,8.5,A,06054500,3560.0,A
2000-03-28 00:00:00+00:00,9.5,A,06054500,3550.0,A
2000-03-29 00:00:00+00:00,7.5,A,06054500,3680.0,A
2000-03-30 00:00:00+00:00,7.0,A,06054500,3770.0,A
2000-03-31 00:00:00+00:00,7.5,A,06054500,3800.0,A
2000-04-01 00:00:00+00:00,7.5,A,06054500,3780.0,A
2000-04-02 00:00:00+00:00,6.5,A,06054500,3740.0,A
2000-04-03 00:00:00+00:00,6.0,A,06054500,4050.0,A
2000-04-04 00:00:00+00:00,8.5,A,06054500,3460.0,A
2000-04-05 00:00:00+00:00,,,06054500,3660.0,A
2000-04-06 00:00:00+00:00,,,06054500,3820.0,A
2000-04-07 00:00:00+00:00,,,06054500,4050.0,A
2000-04-08 00:00:00+00:00,8.5,A,06054500,4400.0,A
2000-04-09 00:00:00+00:00,10.0,A,06054500,4450.0,A
2000-04-10 00:00:00+00:00,9.5,A,06054500,4320.0,A
2000-04-11 00:00:00+00:00,11.0,A,06054500,4380.0,A
2000-04-12 00:00:00+00:00,11.5,A,06054500,4610.0,A
2000-04-13 00:00:00+00:00,10.5,A,06054500,4650.0,A
2000-04-14 00:00:00+00:00,7.5,A,06054500,4900.0,A
2000-04-15 00:00:00+00:00,8.0,A,06054500,5050.0,A
2000-04-16 00:00:00+00:00,10.5,A,06054500,5020.0,A
2000-04-17 00:00:00+00:00,11.0,A,06054500,4540.0,A
2000-04-18 00:00:00+00:00,11.5,A,06054500,4900.0,A
2000-04-19 00:00:00+00:00,12.0,A,06054500,4550.0,A
2000-04-20 00:00:00+00:00,13.0,A,06054500,4350.0,A
2000-04-21 00:00:00+00:00,13.5,A,06054500,4350.0,A
2000-04-22 00:00:00+00:00,14.0,A,06054500,4260.0,A
2000-04-23 00:00:00+00:00,13.5,A,06054500,4620.0,A
2000-04-24 00:00:00+00:00,12.5,A,06054500,4760.0,A
2000-04-25 00:00:00+00:00,11.5,A,06054500,4710.0,A
2000-04-26 00:00:00+00:00,11.0,A,06054500,4510.0,A
2000-04-27 00:00:00+00:00,12.5,A,06054500,4210.0,A
2000-04-28 00:00:00+00:00,14.5,A,06054500,3950.0,A
2000-04-29 00:00:00+00:00,13.5,A,06054500,3960.0,A
2000-04-30 00:00:00+00:00,12.5,A,06054500,4250.0,A
2000-05-01 00:00:00+00:00,14.5,A,06054500,4100.0,A
2000-05-02 00:00:00+00:00,16.0,A,06054500,3900.0,A
2000-05-03 00:00:00+00:00,15.0,A,06054500,3930.0,A
2000-05-04 00:00:00+00:00,15.5,A,06054500,4010.0,A
2000-05-05 00:00:00+00:00,13.5,A,06054500,4390.0,A
2000-05-06 00:00:00+00:00,12.5,A,06054500,4650.0,A
2000-05-07 00:00:00+00:00,12.5,A,06054500,4710.0,A
2000-05-08 00:00:00+00:00,13.5,A,06054500,4650.0,A
2000-05-09 00:00:00+00:00,13.5,A,06054500,4540.0,A
2000-05-10 00:00:00+00:00,12.5,A,06054500,4490.0,A
2000-05-11 00:00:00+00:00,11.0,A,06054500,4800.0,A
2000-05-12 00:00:00+00:00,10.0,A,06054500,4840.0,A
2000-05-13 00:00:00+00:00,10.5,A,06054500,4590.0,A
2000-05-14 00:00:00+00:00,13.0,A,06054500,4240.0,A
2000-05-15 00:00:00+00:00,14.0,A,06054500,4140.0,A
2000-05-16 00:00:00+00:00,14.5,A,06054500,3770.0,A
2000-05-17 00:00:00+00:00,13.5,A,06054500,3860.0,A
2000-05-18 00:00:00+00:00,13.0,A,06054500,4110.0,A
2000-05-19 00:00:00+00:00,14.5,A,06054500,4680.0,A
2000-05-20 00:00:00+00:00,14.5,A,06054500,4750.0,A
2000-05-21 00:00:00+00:00,15.5,A,06054500,4800.0,A
2000-05-22 00:00:00+00:00,15.0,A,06054500,5260.0,A
2000-05-23 00:00:00+00:00,15.5,A,06054500,6050.0,A
2000-05-24 00:00:00+00:00,15.0,A,06054500,6370.0,A
2000-05-25 00:00:00+00:00,15.5,A,06054500,6730.0,A
2000-05-26 00:00:00+00:00,16.5,A,06054500,7180.0,A
2000-05-27 00:00:00+00:00,15.5,A,06054500,7770.0,A
2000-05-28 00:00:00+00:00,15.0,A,06054500,7860.0,A
2000-05-29 00:00:00+00:00,14.5,A,06054500,8790.0,A
2000-05-30 00:00:00+00:00,13.0,A,06054500,9420.0,A
2000-05-31 00:00:00+00:00,13.0,A,06054500,9530.0,A
2000-06-01 00:00:00+00:00,12.5,A,06054500,8800.0,A
2000-06-02 00:00:00+00:00,14.5,A,06054500,7760.0,A
2000-06-03 00:00:00+00:00,16.5,A,06054500,7340.0,A
2000-06-04 00:00:00+00:00,17.0,A,06054500,7270.0,A
2000-06-05 00:00:00+00:00,17.5,A,06054500,7330.0,A
2000-06-06 00:00:00+00:00,18.0,A,06054500,7270.0,A
2000-06-07 00:00:00+00:00,18.5,A,06054500,7210.0,A
2000-06-08 00:00:00+00:00,19.0,A,06054500,7140.0,A
2000-06-09 00:00:00+00:00,17.5,A,06054500,6960.0,A
2000-06-10 00:00:00+00:00,16.5,A,06054500,6840.0,A
2000-06-11 00:00:00+00:00,16.0,A,06054500,6430.0,A
2000-06-12 00:00:00+00:00,16.0,A,06054500,5590.0,A
2000-06-13 00:00:00+00:00,14.5,A,06054500,5630.0,A
2000-06-14 00:00:00+00:00,15.0,A,06054500,5620.0,A
2000-06-15 00:00:00+00:00,14.5,A,06054500,5830.0,A
2000-06-16 00:00:00+00:00,14.0,A,06054500,5850.0,A
2000-06-17 00:00:00+00:00,15.5,A,06054500,5660.0,A
2000-06-18 00:00:00+00:00,17.0,A,06054500,5370.0,A
2000-06-19 00:00:00+00:00,17.5,A,06054500,5040.0,A
2000-06-20 00:00:00+00:00,16.0,A,06054500,5260.0,A
2000-06-21 00:00:00+00:00,17.0,A,06054500,5020.0,A
2000-06-22 00:00:00+00:00,18.5,A,06054500,4740.0,A
2000-06-23 00:00:00+00:00,18.0,A,06054500,4750.0,A
2000-06-24 00:00:00+00:00,19.0,A,06054500,4690.0,A
2000-06-25 00:00:00+00:00,18.5,A,06054500,4600.0,A
2000-06-26 00:00:00+00:00,18.5,A,06054500,4370.0,A
2000-06-27 00:00:00+00:00,18.5,A,06054500,4090.0,A
2000-06-28 00:00:00+00:00,19.5,A,06054500,3600.0,A
2000-06-29 00:00:00+00:00,20.5,A,06054500,3330.0,A
2000-06-30 00:00:00+00:00,21.0,A,06054500,3180.0,A
2000-07-01 00:00:00+00:00,21.0,A,06054500,3050.0,A
2000-07-02 00:00:00+00:00,20.0,A,06054500,3100.0,A
2000-07-03 00:00:00+00:00,19.5,A,06054500,3150.0,A
2000-07-04 00:00:00+00:00,19.0,A,06054500,3210.0,A
2000-07-05 00:00:00+00:00,19.0,A,06054500,3410.0,A
2000-07-06 00:00:00+00:00,19.0,A,06054500,3260.0,A
2000-07-07 00:00:00+00:00,19.5,A,06054500,2960.0,A
2000-07-08 00:00:00+00:00,20.0,A,06054500,2720.0,A
2000-07-09 00:00:00+00:00,21.0,A,06054500,2390.0,A
2000-07-10 00:00:00+00:00,21.0,A,06054500,2180.0,A
2000-07-11 00:00:00+00:00,21.0,A,06054500,1980.0,A
2000-07-12 00:00:00+00:00,21.0,A,06054500,1810.0,A
2000-07-13 00:00:00+00:00,22.0,A,06054500,1670.0,A
2000-07-14 00:00:00+00:00,22.5,A,06054500,1560.0,A
2000-07-15 00:00:00+00:00,21.5,A,06054500,1560.0,A
2000-07-16 00:00:00+00:00,21.5,A,06054500,1590.0,A
2000-07-17 00:00:00+00:00,20.5,A,06054500,1500.0,A
2000-07-18 00:00:00+00:00,21.0,A,06054500,1500.0,A
2000-07-19 00:00:00+00:00,20.5,A,06054500,1470.0,A
2000-07-20 00:00:00+00:00,20.5,A,06054500,1430.0,A
2000-07-21 00:00:00+00:00,,,06054500,1240.0,A
