datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd
1996-11-16 00:00:00+00:00,,,14181500,3220.0,A
1996-11-17 00:00:00+00:00,,,14181500,3900.0,A
1996-11-18 00:00:00+00:00,,,14181500,4770.0,A
1996-11-19 00:00:00+00:00,,,14181500,1500.0,A
1996-11-20 00:00:00+00:00,,,14181500,4970.0,A
1996-11-21 00:00:00+00:00,,,14181500,8040.0,A
1996-11-22 00:00:00+00:00,,,14181500,8060.0,A
1996-11-23 00:00:00+00:00,,,14181500,8940.0,A
1996-11-24 00:00:00+00:00,,,14181500,9010.0,A
1996-11-25 00:00:00+00:00,,,14181500,8990.0,A
1996-11-26 00:00:00+00:00,,,14181500,10300.0,A
1996-11-27 00:00:00+00:00,,,14181500,10300.0,A
1996-11-28 00:00:00+00:00,,,14181500,7130.0,A
1996-11-29 00:00:00+00:00,,,14181500,9520.0,A
1996-11-30 00:00:00+00:00,,,14181500,11000.0,A
1996-12-01 00:00:00+00:00,,,14181500,10700.0,A
1996-12-02 00:00:00+00:00,,,14181500,11800.0,A
1996-12-03 00:00:00+00:00,,,14181500,12400.0,A
1996-12-04 00:00:00+00:00,,,14181500,7960.0,A
1996-12-05 00:00:00+00:00,,,14181500,2780.0,A
1996-12-06 00:00:00+00:00,,,14181500,5670.0,A
1996-12-07 00:00:00+00:00,,,14181500,6270.0,A
1996-12-08 00:00:00+00:00,,,14181500,1370.0,A
1996-12-09 00:00:00+00:00,,,14181500,6700.0,A
1996-12-10 00:00:00+00:00,,,14181500,9320.0,A
1996-12-11 00:00:00+00:00,,,14181500,9520.0,A
1996-12-12 00:00:00+00:00,,,14181500,11500.0,A
1996-12-13 00:00:00+00:00,,,14181500,11800.0,A
1996-12-14 00:00:00+00:00,,,14181500,12200.0,A
1996-12-15 00:00:00+00:00,,,14181500,9560.0,A
1996-12-16 00:00:00+00:00,,,14181500,5950.0,A
1996-12-17 00:00:00+00:00,,,14181500,5040.0,A
1996-12-18 00:00:00+00:00,,,14181500,5060.0,A
1996-12-19 00:00:00+00:00,,,14181500,5070.0,A
1996-12-20 00:00:00+00:00,,,14181500,5170.0,A
1996-12-21 00:00:00+00:00,5.1,A,14181500,5260.0,A
1996-12-22 00:00:00+00:00,4.9,A,14181500,5300.0,A
1996-12-23 00:00:00+00:00,4.9,A,14181500,4060.0,A
1996-12-24 00:00:00+00:00,4.8,A,14181500,3130.0,A
1996-12-25 00:00:00+00:00,5.2,A,14181500,1390.0,A
1996-12-26 00:00:00+00:00,5.6,A,14181500,1100.0,A
1996-12-27 00:00:00+00:00,5.8,A,14181500,1770.0,A
1996-12-28 00:00:00+00:00,5.0,A,14181500,4910.0,A
1996-12-29 00:00:00+00:00,5.0,A,14181500,6530.0,A
1996-12-30 00:00:00+00:00,5.3,A,14181500,3890.0,A
1996-12-31 00:00:00+00:00,5.1,A,14181500,8520.0,A
1997-01-01 00:00:00+00:00,5.5,A,14181500,3570.0,A
1997-01-02 00:00:00+00:00,5.1,A,14181500,5620.0,A
1997-01-03 00:00:00+00:00,4.9,A,14181500,10500.0,A
1997-01-04 00:00:00+00:00,5.0,A,14181500,14100.0,A
1997-01-05 00:00:00+00:00,5.0,A,14181500,15100.0,A
1997-01-06 00:00:00+00:00,5.0,A,14181500,15100.0,A
1997-01-07 00:00:00+00:00,5.0,A,14181500,15100.0,A
1997-01-08 00:00:00+00:00,5.1,A,14181500,15100.0,A
1997-01-09 00:00:00+00:00,5.1,A,14181500,15100.0,A
1997-01-10 00:00:00+00:00,5.1,A,14181500,15100.0,A
1997-01-11 00:00:00+00:00,5.1,A,14181500,15100.0,A
1997-01-12 00:00:00+00:00,4.9,A,14181500,15100.0,A
1997-01-13 00:00:00+00:00,4.6,A,14181500,13200.0,A
1997-01-14 00:00:00+00:00,4.5,A,14181500,12000.0,A
1997-01-15 00:00:00+00:00,4.4,A,14181500,5550.0,A
1997-01-16 00:00:00+00:00,4.3,A,14181500,4910.0,A
1997-01-17 00:00:00+00:00,4.4,A,14181500,5040.0,A
1997-01-18 00:00:00+00:00,4.4,A,14181500,5070.0,A
1997-01-19 00:00:00+00:00,4.1,A,14181500,5030.0,A
1997-01-20 00:00:00+00:00,4.0,A,14181500,5020.0,A
1997-01-21 00:00:00+00:00,4.0,A,14181500,5070.0,A
1997-01-22 00:00:00+00:00,3.9,A,14181500,5070.0,A
1997-01-23 00:00:00+00:00,4.0,A,14181500,5090.0,A
1997-01-24 00:00:00+00:00,4.0,A,14181500,5110.0,A
1997-01-25 00:00:00+00:00,4.0,A,14181500,5160.0,A
1997-01-26 00:00:00+00:00,3.9,A,14181500,5210.0,A
1997-01-27 00:00:00+00:00,3.9,A,14181500,4600.0,A
1997-01-28 00:00:00+00:00,4.0,A,14181500,1440.0,A
1997-01-29 00:00:00+00:00,4.1,A,14181500,1970.0,A
1997-01-30 00:00:00+00:00,4.2,A,14181500,2170.0,A
1997-01-31 00:00:00+00:00,4.9,A,14181500,1310.0,A
1997-02-01 00:00:00+00:00,4.8,A,14181500,5310.0,A
1997-02-02 00:00:00+00:00,4.3,A,14181500,7900.0,A
1997-02-03 00:00:00+00:00,4.3,A,14181500,9220.0,A
1997-02-04 00:00:00+00:00,4.4,A,14181500,9950.0,A
1997-02-05 00:00:00+00:00,4.3,A,14181500,9980.0,A
1997-02-06 00:00:00+00:00,4.3,A,14181500,10000.0,A
1997-02-07 00:00:00+00:00,4.3,A,14181500,10000.0,A
1997-02-08 00:00:00+00:00,4.3,A,14181500,10000.0,A
1997-02-09 00:00:00+00:00,4.3,A,14181500,9960.0,A
1997-02-10 00:00:00+00:00,4.2,A,14181500,9960.0,A
1997-02-11 00:00:00+00:00,4.2,A,14181500,7460.0,A
1997-02-12 00:00:00+00:00,4.2,A,14181500,5250.0,A
1997-02-13 00:00:00+00:00,4.2,A,14181500,2620.0,A
1997-02-14 00:00:00+00:00,4.3,A,14181500,1440.0,A
1997-02-15 00:00:00+00:00,4.5,A,14181500,1100.0,A
1997-02-16 00:00:00+00:00,4.6,A,14181500,985.0,A
1997-02-17 00:00:00+00:00,4.6,A,14181500,994.0,A
1997-02-18 00:00:00+00:00,4.7,A,14181500,978.0,A
1997-02-19 00:00:00+00:00,4.7,A,14181500,989.0,A
1997-02-20 00:00:00+00:00,4.8,A,14181500,990.0,A
1997-02-21 00:00:00+00:00,4.6,A,14181500,1020.0,A
1997-02-22 00:00:00+00:00,4.6,A,14181500,1020.0,A
1997-02-23 00:00:00+00:00,4.6,A,14181500,981.0,A
1997-02-24 00:00:00+00:00,4.7,A,14181500,987.0,A
1997-02-25 00:00:00+00:00,4.8,A,14181500,984.0,A
1997-02-26 00:00:00+00:00,4.9,A,14181500,987.0,A
1997-02-27 00:00:00+00:00,4.8,A,14181500,989.0,A
1997-02-28 00:00:00+00:00,4.8,A,14181500,1010.0,A
1997-03-01 00:00:00+00:00,4.7,A,14181500,1000.0,A
1997-03-02 00:00:00+00:00,4.7,A,14181500,998.0,A
1997-03-03 00:00:00+00:00,4.5,A,14181500,1000.0,A
1997-03-04 00:00:00+00:00,4.5,A,14181500,1010.0,A
1997-03-05 00:00:00+00:00,4.6,A,14181500,1000.0,A
1997-03-06 00:00:00+00:00,4.8,A,14181500,975.0,A
1997-03-07 00:00:00+00:00,4.9,A,14181500,1010.0,A
1997-03-08 00:00:00+00:00,5.0,A,14181500,1010.0,A
1997-03-09 00:00:00+00:00,5.1,A,14181500,1010.0,A
1997-03-10 00:00:00+00:00,5.2,A,14181500,1020.0,A
1997-03-11 00:00:00+00:00,5.4,A,14181500,1010.0,A
1997-03-12 00:00:00+00:00,5.3,A,14181500,1010.0,A
1997-03-13 00:00:00+00:00,5.1,A,14181500,1010.0,A
1997-03-14 00:00:00+00:00,5.0,A,14181500,997.0,A
1997-03-15 00:00:00+00:00,5.1,A,14181500,1000.0,A
1997-03-16 00:00:00+00:00,5.4,A,14181500,1030.0,A
1997-03-17 00:00:00+00:00,5.5,A,14181500,1080.0,A
1997-03-18 00:00:00+00:00,5.6,A,14181500,1030.0,A
1997-03-19 00:00:00+00:00,5.7,A,14181500,1020.0,A
1997-03-20 00:00:00+00:00,5.6,A,14181500,2630.0,A
1997-03-21 00:00:00+00:00,4.9,A,14181500,4390.0,A
1997-03-22 00:00:00+00:00,5.0,A,14181500,4290.0,A
1997-03-23 00:00:00+00:00,5.1,A,14181500,4250.0,A
1997-03-24 00:00:00+00:00,5.0,A,14181500,4220.0,A
1997-03-25 00:00:00+00:00,5.3,A,14181500,3170.0,A
1997-03-26 00:00:00+00:00,5.3,A,14181500,3080.0,A
1997-03-27 00:00:00+00:00,5.0,A,14181500,3050.0,A
1997-03-28 00:00:00+00:00,4.9,A,14181500,3080.0,A
1997-03-29 00:00:00+00:00,5.1,A,14181500,3070.0,A
1997-03-30 00:00:00+00:00,5.6,A,14181500,3080.0,A
1997-03-31 00:00:00+00:00,5.1,A,14181500,2920.0,A
1997-04-01 00:00:00+00:00,4.9,A,14181500,2130.0,A
1997-04-02 00:00:00+00:00,5.0,A,14181500,2140.0,A
1997-04-03 00:00:00+00:00,,,14181500,2140.0,A
1997-04-04 00:00:00+00:00,5.3,A,14181500,2150.0,A
1997-04-05 00:00:00+00:00,5.1,A,14181500,1540.0,A
1997-04-06 00:00:00+00:00,5.2,A,14181500,1030.0,A
1997-04-07 00:00:00+00:00,5.8,A,14181500,1020.0,A
1997-04-08 00:00:00+00:00,5.7,A,14181500,1120.0,A
1997-04-09 00:00:00+00:00,5.4,A,14181500,1080.0,A
1997-04-10 00:00:00+00:00,5.3,A,14181500,1090.0,A
1997-04-11 00:00:00+00:00,5.5,A,14181500,1060.0,A
1997-04-12 00:00:00+00:00,5.5,A,14181500,1070.0,A
1997-04-13 00:00:00+00:00,6.0,A,14181500,1060.0,A
1997-04-14 00:00:00+00:00,5.8,A,14181500,1120.0,A
1997-04-15 00:00:00+00:00,5.8,A,14181500,1160.0,A
1997-04-16 00:00:00+00:00,6.1,A,14181500,1140.0,A
1997-04-17 00:00:00+00:00,6.1,A,14181500,1140.0,A
1997-04-18 00:00:00+00:00,6.1,A,14181500,1140.0,A
1997-04-19 00:00:00+00:00,5.8,A,14181500,2410.0,A
1997-04-20 00:00:00+00:00,5.9,A,14181500,8550.0,A
1997-04-21 00:00:00+00:00,6.8,A,14181500,9150.0,A
1997-04-22 00:00:00+00:00,7.2,A,14181500,6350.0,A
1997-04-23 00:00:00+00:00,6.7,A,14181500,6480.0,A
1997-04-24 00:00:00+00:00,6.4,A,14181500,5150.0,A
1997-04-25 00:00:00+00:00,6.1,A,14181500,3270.0,A
1997-04-26 00:00:00+00:00,5.9,A,14181500,3110.0,A
1997-04-27 00:00:00+00:00,6.3,A,14181500,3120.0,A
1997-04-28 00:00:00+00:00,6.7,A,14181500,3500.0,A
1997-04-29 00:00:00+00:00,6.8,A,14181500,4170.0,A
1997-04-30 00:00:00+00:00,5.7,A,14181500,4140.0,A
1997-05-01 00:00:00+00:00,5.7,A,14181500,4130.0,A
1997-05-02 00:00:00+00:00,6.3,A,14181500,4080.0,A
1997-05-03 00:00:00+00:00,7.0,A,14181500,4050.0,A
1997-05-04 00:00:00+00:00,6.7,A,14181500,4080.0,A
1997-05-05 00:00:00+00:00,7.5,A,14181500,3820.0,A
1997-05-06 00:00:00+00:00,6.7,A,14181500,3450.0,A
1997-05-07 00:00:00+00:00,6.8,A,14181500,2280.0,A
1997-05-08 00:00:00+00:00,6.4,A,14181500,2140.0,A
1997-05-09 00:00:00+00:00,6.3,A,14181500,2210.0,A
1997-05-10 00:00:00+00:00,6.7,A,14181500,2260.0,A
1997-05-11 00:00:00+00:00,6.7,A,14181500,2150.0,A
1997-05-12 00:00:00+00:00,6.4,A,14181500,2830.0,A
1997-05-13 00:00:00+00:00,6.6,A,14181500,3960.0,A
1997-05-14 00:00:00+00:00,6.5,A,14181500,3960.0,A
1997-05-15 00:00:00+00:00,6.3,A,14181500,3940.0,A
1997-05-16 00:00:00+00:00,6.4,A,14181500,3950.0,A
1997-05-17 00:00:00+00:00,6.5,A,14181500,2980.0,A
1997-05-18 00:00:00+00:00,6.8,A,14181500,2990.0,A
1997-05-19 00:00:00+00:00,6.6,A,14181500,3000.0,A
1997-05-20 00:00:00+00:00,6.8,A,14181500,2560.0,A
1997-05-21 00:00:00+00:00,6.9,A,14181500,1980.0,A
1997-05-22 00:00:00+00:00,6.6,A,14181500,1790.0,A
1997-05-23 00:00:00+00:00,6.8,A,14181500,1780.0,A
1997-05-24 00:00:00+00:00,6.8,A,14181500,2020.0,A
1997-05-25 00:00:00+00:00,6.7,A,14181500,2030.0,A
1997-05-26 00:00:00+00:00,6.8,A,14181500,2040.0,A
1997-05-27 00:00:00+00:00,6.9,A,14181500,2030.0,A
1997-05-28 00:00:00+00:00,7.0,A,14181500,1820.0,A
1997-05-29 00:00:00+00:00,6.9,A,14181500,1990.0,A
1997-05-30 00:00:00+00:00,7.0,A,14181500,2110.0,A
1997-05-31 00:00:00+00:00,7.0,A,14181500,3010.0,A
1997-06-01 00:00:00+00:00,7.1,A,14181500,3010.0,A
1997-06-02 00:00:00+00:00,7.0,A,14181500,3010.0,A
1997-06-03 00:00:00+00:00,7.1,A,14181500,2970.0,A
1997-06-04 00:00:00+00:00,7.0,A,14181500,2950.0,A
1997-06-05 00:00:00+00:00,7.3,A,14181500,2800.0,A
1997-06-06 00:00:00+00:00,7.3,A,14181500,2490.0,A
1997-06-07 00:00:00+00:00,7.4,A,14181500,1960.0,A
1997-06-08 00:00:00+00:00,7.7,A,14181500,1480.0,A
1997-06-09 00:00:00+00:00,7.8,A,14181500,1400.0,A
1997-06-10 00:00:00+00:00,7.9,A,14181500,1050.0,A
1997-06-11 00:00:00+00:00,7.9,A,14181500,1230.0,A
1997-06-12 00:00:00+00:00,7.9,A,14181500,1460.0,A
1997-06-13 00:00:00+00:00,7.6,A,14181500,1690.0,A
1997-06-14 00:00:00+00:00,7.6,A,14181500,1620.0,A
1997-06-15 00:00:00+00:00,7.7,A,14181500,1450.0,A
1997-06-16 00:00:00+00:00,7.7,A,14181500,1480.0,A
1997-06-17 00:00:00+00:00,7.6,A,14181500,1460.0,A
1997-06-18 00:00:00+00:00,7.5,A,14181500,1540.0,A
1997-06-19 00:00:00+00:00,7.7,A,14181500,1610.0,A
1997-06-20 00:00:00+00:00,7.8,A,14181500,1610.0,A
1997-06-21 00:00:00+00:00,7.7,A,14181500,1760.0,A
1997-06-22 00:00:00+00:00,7.7,A,14181500,1800.0,A
1997-06-23 00:00:00+00:00,7.7,A,14181500,1310.0,A
1997-06-24 00:00:00+00:00,8.1,A,14181500,905.0,A
1997-06-25 00:00:00+00:00,8.3,A,14181500,976.0,A
1997-06-26 00:00:00+00:00,8.5,A,14181500,1210.0,A
1997-06-27 00:00:00+00:00,8.7,A,14181500,1190.0,A
1997-06-28 00:00:00+00:00,8.6,A,14181500,1220.0,A
1997-06-29 00:00:00+00:00,8.4,A,14181500,1250.0,A
1997-06-30 00:00:00+00:00,8.1,A,14181500,1370.0,A
1997-07-01 00:00:00+00:00,8.2,A,14181500,1780.0,A
1997-07-02 00:00:00+00:00,8.4,A,14181500,2420.0,A
1997-07-03 00:00:00+00:00,8.2,A,14181500,2200.0,A
1997-07-04 00:00:00+00:00,8.5,A,14181500,1590.0,A
1997-07-05 00:00:00+00:00,8.4,A,14181500,1280.0,A
1997-07-06 00:00:00+00:00,8.4,A,14181500,1220.0,A
1997-07-07 00:00:00+00:00,8.7,A,14181500,1100.0,A
1997-07-08 00:00:00+00:00,8.9,A,14181500,1070.0,A
1997-07-09 00:00:00+00:00,8.7,A,14181500,1000.0,A
1997-07-10 00:00:00+00:00,8.8,A,14181500,1360.0,A
1997-07-11 00:00:00+00:00,8.6,A,14181500,1330.0,A
1997-07-12 00:00:00+00:00,9.0,A,14181500,1310.0,A
1997-07-13 00:00:00+00:00,9.1,A,14181500,1280.0,A
1997-07-14 00:00:00+00:00,8.9,A,14181500,1310.0,A
1997-07-15 00:00:00+00:00,8.9,A,14181500,1140.0,A
1997-07-16 00:00:00+00:00,9.2,A,14181500,1130.0,A
1997-07-17 00:00:00+00:00,9.2,A,14181500,1120.0,A
1997-07-18 00:00:00+00:00,9.2,A,14181500,1150.0,A
1997-07-19 00:00:00+00:00,9.6,A,14181500,984.0,A
1997-07-20 00:00:00+00:00,9.6,A,14181500,969.0,A
1997-07-21 00:00:00+00:00,9.3,A,14181500,964.0,A
