datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd
1999-03-03 00:00:00+00:00,,,13037500,6360.0,A
1999-03-04 00:00:00+00:00,,,13037500,6360.0,A
1999-03-05 00:00:00+00:00,,,13037500,6360.0,A
1999-03-06 00:00:00+00:00,,,13037500,5970.0,A
1999-03-07 00:00:00+00:00,,,13037500,5330.0,A
1999-03-08 00:00:00+00:00,,,13037500,4730.0,A
1999-03-09 00:00:00+00:00,,,13037500,4490.0,A
1999-03-10 00:00:00+00:00,,,13037500,4500.0,A
1999-03-11 00:00:00+00:00,,,13037500,6360.0,A
1999-03-12 00:00:00+00:00,,,13037500,7430.0,A
1999-03-13 00:00:00+00:00,,,13037500,8370.0,A
1999-03-14 00:00:00+00:00,,,13037500,9420.0,A
1999-03-15 00:00:00+00:00,,,13037500,10600.0,A
1999-03-16 00:00:00+00:00,,,13037500,11500.0,A
1999-03-17 00:00:00+00:00,,,13037500,11600.0,A
1999-03-18 00:00:00+00:00,,,13037500,11600.0,A
1999-03-19 00:00:00+00:00,,,13037500,11700.0,A
1999-03-20 00:00:00+00:00,,,13037500,11700.0,A
1999-03-21 00:00:00+00:00,,,13037500,11700.0,A
1999-03-22 00:00:00+00:00,,,13037500,11700.0,A
1999-03-23 00:00:00+00:00,,,13037500,11800.0,A
1999-03-24 00:00:00+00:00,,,13037500,11800.0,A
1999-03-25 00:00:00+00:00,,,13037500,11800.0,A
1999-03-26 00:00:00+00:00,,,13037500,11900.0,A
1999-03-27 00:00:00+00:00,,,13037500,11800.0,A
1999-03-28 00:00:00+00:00,,,13037500,11700.0,A
1999-03-29 00:00:00+00:00,,,13037500,11700.0,A
1999-03-30 00:00:00+00:00,,,13037500,11700.0,A
1999-03-31 00:00:00+00:00,,,13037500,11700.0,A
1999-04-01 00:00:00+00:00,,,13037500,11700.0,A
1999-04-02 00:00:00+00:00,,,13037500,11700.0,A
1999-04-03 00:00:00+00:00,,,13037500,11700.0,A
1999-04-04 00:00:00+00:00,,,13037500,11700.0,A
1999-04-05 00:00:00+00:00,,,13037500,11700.0,A
1999-04-06 00:00:00+00:00,,,13037500,11700.0,A
1999-04-07 00:00:00+00:00,,,13037500,11700.0,A
1999-04-08 00:00:00+00:00,,,13037500,11400.0,A
1999-04-09 00:00:00+00:00,,,13037500,10900.0,A
1999-04-10 00:00:00+00:00,,,13037500,10400.0,A
1999-04-11 00:00:00+00:00,,,13037500,10200.0,A
1999-04-12 00:00:00+00:00,,,13037500,10200.0,A
1999-04-13 00:00:00+00:00,,,13037500,9470.0,A
1999-04-14 00:00:00+00:00,,,13037500,9330.0,A
1999-04-15 00:00:00+00:00,,,13037500,9350.0,A
1999-04-16 00:00:00+00:00,,,13037500,9390.0,A
1999-04-17 00:00:00+00:00,,,13037500,9420.0,A
1999-04-18 00:00:00+00:00,,,13037500,9530.0,A
1999-04-19 00:00:00+00:00,,,13037500,9660.0,A
1999-04-20 00:00:00+00:00,,,13037500,9780.0,A
1999-04-21 00:00:00+00:00,,,13037500,9790.0,A
1999-04-22 00:00:00+00:00,,,13037500,9670.0,A
1999-04-23 00:00:00+00:00,,,13037500,9580.0,A
1999-04-24 00:00:00+00:00,,,13037500,9560.0,A
1999-04-25 00:00:00+00:00,,,13037500,9660.0,A
1999-04-26 00:00:00+00:00,,,13037500,9620.0,A
1999-04-27 00:00:00+00:00,,,13037500,9610.0,A
1999-04-28 00:00:00+00:00,,,13037500,9770.0,A
1999-04-29 00:00:00+00:00,,,13037500,9950.0,A
1999-04-30 00:00:00+00:00,,,13037500,10200.0,A
1999-05-01 00:00:00+00:00,6.9,A,13037500,10300.0,A
1999-05-02 00:00:00+00:00,6.3,A,13037500,10300.0,A
1999-05-03 00:00:00+00:00,6.3,A,13037500,10300.0,A
1999-05-04 00:00:00+00:00,6.0,A,13037500,10100.0,A
1999-05-05 00:00:00+00:00,5.8,A,13037500,9860.0,A
1999-05-06 00:00:00+00:00,5.9,A,13037500,10700.0,A
1999-05-07 00:00:00+00:00,6.6,A,13037500,11900.0,A
1999-05-08 00:00:00+00:00,6.6,A,13037500,13000.0,A
1999-05-09 00:00:00+00:00,6.9,A,13037500,13400.0,A
1999-05-10 00:00:00+00:00,6.2,A,13037500,13300.0,A
1999-05-11 00:00:00+00:00,6.6,A,13037500,13500.0,A
1999-05-12 00:00:00+00:00,6.9,A,13037500,13900.0,A
1999-05-13 00:00:00+00:00,7.1,A,13037500,14000.0,A
1999-05-14 00:00:00+00:00,7.2,A,13037500,13900.0,A
1999-05-15 00:00:00+00:00,6.5,A,13037500,14000.0,A
1999-05-16 00:00:00+00:00,6.8,A,13037500,13900.0,A
1999-05-17 00:00:00+00:00,7.2,A,13037500,13800.0,A
1999-05-18 00:00:00+00:00,7.9,A,13037500,13900.0,A
1999-05-19 00:00:00+00:00,8.1,A,13037500,14000.0,A
1999-05-20 00:00:00+00:00,8.3,A,13037500,14100.0,A
1999-05-21 00:00:00+00:00,8.9,A,13037500,14400.0,A
1999-05-22 00:00:00+00:00,9.2,A,13037500,14600.0,A
1999-05-23 00:00:00+00:00,9.1,A,13037500,14800.0,A
1999-05-24 00:00:00+00:00,9.4,A,13037500,15400.0,A
1999-05-25 00:00:00+00:00,9.8,A,13037500,16600.0,A
1999-05-26 00:00:00+00:00,9.7,A,13037500,18200.0,A
1999-05-27 00:00:00+00:00,9.8,A,13037500,19000.0,A
1999-05-28 00:00:00+00:00,9.9,A,13037500,19000.0,A
1999-05-29 00:00:00+00:00,9.4,A,13037500,19000.0,A
1999-05-30 00:00:00+00:00,9.0,A,13037500,19100.0,A
1999-05-31 00:00:00+00:00,9.0,A,13037500,19200.0,A
1999-06-01 00:00:00+00:00,9.8,A,13037500,19200.0,A
1999-06-02 00:00:00+00:00,9.8,A,13037500,19200.0,A
1999-06-03 00:00:00+00:00,9.9,A,13037500,19400.0,A
1999-06-04 00:00:00+00:00,9.8,A,13037500,19100.0,A
1999-06-05 00:00:00+00:00,9.2,A,13037500,18300.0,A
1999-06-06 00:00:00+00:00,9.6,A,13037500,18400.0,A
1999-06-07 00:00:00+00:00,9.6,A,13037500,18200.0,A
1999-06-08 00:00:00+00:00,9.6,A,13037500,17600.0,A
1999-06-09 00:00:00+00:00,9.5,A,13037500,17600.0,A
1999-06-10 00:00:00+00:00,9.6,A,13037500,17400.0,A
1999-06-11 00:00:00+00:00,9.9,A,13037500,17300.0,A
1999-06-12 00:00:00+00:00,10.1,A,13037500,17800.0,A
1999-06-13 00:00:00+00:00,10.2,A,13037500,18200.0,A
1999-06-14 00:00:00+00:00,10.3,A,13037500,18700.0,A
1999-06-15 00:00:00+00:00,10.3,A,13037500,19400.0,A
1999-06-16 00:00:00+00:00,10.3,A,13037500,19800.0,A
1999-06-17 00:00:00+00:00,10.3,A,13037500,20000.0,A
1999-06-18 00:00:00+00:00,10.4,A,13037500,19900.0,A
1999-06-19 00:00:00+00:00,10.3,A,13037500,20200.0,A
1999-06-20 00:00:00+00:00,10.6,A,13037500,20200.0,A
1999-06-21 00:00:00+00:00,10.9,A,13037500,20400.0,A
1999-06-22 00:00:00+00:00,10.7,A,13037500,20600.0,A
1999-06-23 00:00:00+00:00,10.8,A,13037500,20700.0,A
1999-06-24 00:00:00+00:00,10.8,A,13037500,20900.0,A
1999-06-25 00:00:00+00:00,11.0,A,13037500,20800.0,A
1999-06-26 00:00:00+00:00,10.7,A,13037500,19900.0,A
1999-06-27 00:00:00+00:00,10.9,A,13037500,18900.0,A
1999-06-28 00:00:00+00:00,10.9,A,13037500,17700.0,A
1999-06-29 00:00:00+00:00,11.0,A,13037500,16100.0,A
1999-06-30 00:00:00+00:00,11.0,A,13037500,14500.0,A
1999-07-01 00:00:00+00:00,11.3,A,13037500,13200.0,A
1999-07-02 00:00:00+00:00,11.4,A,13037500,12800.0,A
1999-07-03 00:00:00+00:00,11.5,A,13037500,12800.0,A
1999-07-04 00:00:00+00:00,11.6,A,13037500,12800.0,A
1999-07-05 00:00:00+00:00,11.5,A,13037500,12800.0,A
1999-07-06 00:00:00+00:00,11.7,A,13037500,12700.0,A
1999-07-07 00:00:00+00:00,11.7,A,13037500,13400.0,A
1999-07-08 00:00:00+00:00,11.5,A,13037500,13600.0,A
1999-07-09 00:00:00+00:00,11.6,A,13037500,13600.0,A
1999-07-10 00:00:00+00:00,11.8,A,13037500,13600.0,A
1999-07-11 00:00:00+00:00,11.9,A,13037500,13300.0,A
1999-07-12 00:00:00+00:00,11.9,A,13037500,13100.0,A
1999-07-13 00:00:00+00:00,12.0,A,13037500,13100.0,A
1999-07-14 00:00:00+00:00,12.0,A,13037500,13100.0,A
1999-07-15 00:00:00+00:00,11.9,A,13037500,13100.0,A
1999-07-16 00:00:00+00:00,11.9,A,13037500,13100.0,A
1999-07-17 00:00:00+00:00,11.9,A,13037500,13100.0,A
1999-07-18 00:00:00+00:00,11.9,A,13037500,13100.0,A
1999-07-19 00:00:00+00:00,12.1,A,13037500,13000.0,A
1999-07-20 00:00:00+00:00,12.2,A,13037500,12700.0,A
1999-07-21 00:00:00+00:00,12.3,A,13037500,12600.0,A
