datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd,63680_Mean,63680_Mean_cd
2018-11-17 00:00:00+00:00,6.9,A,09406000,108.0,A,796.0,A,10.9,A,78.8,A
2018-11-18 00:00:00+00:00,6.7,A,09406000,107.0,A,799.0,A,11.0,A,79.2,A
2018-11-19 00:00:00+00:00,5.8,A,09406000,105.0,A,802.0,A,11.3,A,76.1,A
2018-11-20 00:00:00+00:00,5.4,A,09406000,103.0,A,812.0,A,11.3,A,83.7,A
2018-11-21 00:00:00+00:00,6.0,A,09406000,105.0,A,810.0,A,11.2,A,85.1,A
2018-11-22 00:00:00+00:00,7.4,A,09406000,108.0,A,806.0,A,10.7,A,83.9,A
2018-11-23 00:00:00+00:00,7.3,A,09406000,112.0,A,788.0,A,10.8,A,79.4,A
2018-11-24 00:00:00+00:00,7.0,A,09406000,109.0,A,794.0,A,10.8,A,79.4,A
2018-11-25 00:00:00+00:00,6.2,A,09406000,108.0,A,799.0,A,11.1,A,75.3,A
2018-11-26 00:00:00+00:00,5.7,A,09406000,105.0,A,811.0,A,11.3,A,72.1,A
2018-11-27 00:00:00+00:00,5.3,A,09406000,105.0,A,819.0,A,11.4,A,71.9,A
2018-11-28 00:00:00+00:00,6.5,A,09406000,109.0,A,809.0,A,11.0,A,77.5,A
2018-11-29 00:00:00+00:00,8.5,A,09406000,192.0,A,947.0,A,10.3,A,,
2018-11-30 00:00:00+00:00,7.8,A,09406000,255.0,A,621.0,A,10.5,A,,
2018-12-01 00:00:00+00:00,7.1,A,09406000,163.0,A,641.0,A,10.8,A,,
2018-12-02 00:00:00+00:00,6.5,A,09406000,130.0,A,793.0,A,10.9,A,,
2018-12-03 00:00:00+00:00,4.4,A,09406000,113.0,A,,,11.7,A,136.0,A
2018-12-04 00:00:00+00:00,3.7,A,09406000,105.0,A,,,12.0,A,134.0,A
2018-12-05 00:00:00+00:00,4.2,A,09406000,108.0,A,845.0,A,11.7,A,122.0,A
2018-12-06 00:00:00+00:00,6.7,A,09406000,117.0,A,806.0,A,11.0,A,118.0,A
2018-12-07 00:00:00+00:00,8.5,A,09406000,115.0,A,776.0,A,10.5,A,103.0,A
2018-12-08 00:00:00+00:00,7.3,A,09406000,114.0,A,777.0,A,10.9,A,91.5,A
2018-12-09 00:00:00+00:00,6.3,A,09406000,114.0,A,785.0,A,11.2,A,87.2,A
2018-12-10 00:00:00+00:00,6.4,A,09406000,112.0,A,794.0,A,11.1,A,84.3,A
2018-12-11 00:00:00+00:00,7.3,A,09406000,115.0,A,800.0,A,10.8,A,82.7,A
2018-12-12 00:00:00+00:00,6.2,A,09406000,125.0,A,801.0,A,11.1,A,115.0,A
2018-12-13 00:00:00+00:00,4.7,A,09406000,119.0,A,791.0,"A, [4]",11.7,A,133.0,A
2018-12-14 00:00:00+00:00,4.4,A,09406000,107.0,A,,,11.8,A,88.5,A
2018-12-15 00:00:00+00:00,6.0,A,09406000,112.0,A,,,11.2,A,86.3,A
2018-12-16 00:00:00+00:00,6.2,A,09406000,112.0,A,,,11.2,A,75.7,A
2018-12-17 00:00:00+00:00,6.6,A,09406000,112.0,A,,,11.1,A,74.8,A
2018-12-18 00:00:00+00:00,6.4,A,09406000,112.0,A,,,11.1,A,84.3,A
2018-12-19 00:00:00+00:00,5.8,A,09406000,118.0,A,798.0,A,11.3,A,112.0,A
2018-12-20 00:00:00+00:00,6.1,A,09406000,111.0,A,810.0,A,11.2,A,97.4,A
2018-12-21 00:00:00+00:00,6.6,A,09406000,135.0,A,795.0,A,11.0,A,145.0,A
2018-12-22 00:00:00+00:00,5.8,A,09406000,112.0,A,805.0,A,11.3,A,94.8,A
2018-12-23 00:00:00+00:00,6.5,A,09406000,111.0,A,811.0,A,11.1,A,82.8,A
2018-12-24 00:00:00+00:00,6.4,A,09406000,113.0,A,809.0,A,11.1,A,76.6,A
2018-12-25 00:00:00+00:00,6.9,A,09406000,118.0,A,796.0,A,10.8,A,78.8,A
2018-12-26 00:00:00+00:00,6.1,A,09406000,123.0,A,773.0,A,11.1,A,,
2018-12-27 00:00:00+00:00,4.8,A,09406000,112.0,A,802.0,A,11.5,A,69.3,A
2018-12-28 00:00:00+00:00,3.7,A,09406000,109.0,A,820.0,A,11.9,A,67.1,A
2018-12-29 00:00:00+00:00,2.6,A,09406000,100.0,A,834.0,A,12.4,A,57.4,A
2018-12-30 00:00:00+00:00,3.1,A,09406000,98.2,A,852.0,A,12.1,A,61.8,A
2018-12-31 00:00:00+00:00,3.5,A,09406000,113.0,A,821.0,A,11.9,A,73.3,A
2019-01-01 00:00:00+00:00,1.5,A,09406000,104.0,A,829.0,A,12.7,A,55.8,A
2019-01-02 00:00:00+00:00,1.1,A,09406000,93.0,A,866.0,A,12.9,A,65.2,A
2019-01-03 00:00:00+00:00,1.6,A,09406000,95.2,A,870.0,A,12.7,A,68.7,A
2019-01-04 00:00:00+00:00,3.0,A,09406000,100.0,A,853.0,A,12.2,A,64.6,A
2019-01-05 00:00:00+00:00,3.9,A,09406000,107.0,A,831.0,A,11.8,A,65.9,A
2019-01-06 00:00:00+00:00,5.3,A,09406000,125.0,A,781.0,A,11.3,A,252.0,A
2019-01-07 00:00:00+00:00,6.1,A,09406000,120.0,A,778.0,A,11.2,A,150.0,A
2019-01-08 00:00:00+00:00,6.6,A,09406000,120.0,A,789.0,A,11.1,A,79.1,A
2019-01-09 00:00:00+00:00,6.6,A,09406000,118.0,A,787.0,A,11.1,A,74.6,A
2019-01-10 00:00:00+00:00,6.5,A,09406000,118.0,A,786.0,A,11.1,A,76.3,A
2019-01-11 00:00:00+00:00,5.6,A,09406000,149.0,A,775.0,A,11.4,A,109.0,A
2019-01-12 00:00:00+00:00,5.3,A,09406000,114.0,A,801.0,A,11.5,A,78.2,A
2019-01-13 00:00:00+00:00,5.2,A,09406000,112.0,A,812.0,A,11.5,A,68.7,A
2019-01-14 00:00:00+00:00,6.0,A,09406000,113.0,A,811.0,A,11.3,A,68.5,A
2019-01-15 00:00:00+00:00,6.4,A,09406000,146.0,A,770.0,A,11.1,A,,
2019-01-16 00:00:00+00:00,6.7,A,09406000,239.0,A,654.0,A,11.0,A,,
2019-01-17 00:00:00+00:00,6.2,A,09406000,553.0,A,,,11.1,A,,
2019-01-18 00:00:00+00:00,5.5,A,09406000,823.0,A,,,11.4,A,,
2019-01-19 00:00:00+00:00,5.3,A,09406000,162.0,A,,,11.5,A,240.0,"A, [4]"
2019-01-20 00:00:00+00:00,6.3,A,09406000,131.0,A,,,11.2,A,89.8,A
2019-01-21 00:00:00+00:00,5.9,A,09406000,181.0,A,,,11.1,A,130.0,A
2019-01-22 00:00:00+00:00,4.0,A,09406000,160.0,A,,,11.9,A,140.0,A
2019-01-23 00:00:00+00:00,3.8,A,09406000,124.0,A,,,12.0,A,75.3,A
2019-01-24 00:00:00+00:00,4.5,A,09406000,123.0,A,,,11.8,A,62.2,A
2019-01-25 00:00:00+00:00,4.8,A,09406000,126.0,A,,,11.7,A,55.6,A
2019-01-26 00:00:00+00:00,5.2,A,09406000,123.0,A,,,11.6,A,53.8,A
2019-01-27 00:00:00+00:00,6.1,A,09406000,123.0,A,,,11.3,A,50.5,A
2019-01-28 00:00:00+00:00,6.5,A,09406000,125.0,A,,,11.2,A,48.2,A
2019-01-29 00:00:00+00:00,7.2,A,09406000,124.0,A,,,10.7,A,54.2,A
2019-01-30 00:00:00+00:00,6.5,A,09406000,120.0,A,810.0,A,10.7,A,55.3,A
2019-01-31 00:00:00+00:00,6.1,A,09406000,117.0,A,818.0,A,10.8,A,48.5,A
2019-02-01 00:00:00+00:00,7.8,A,09406000,117.0,A,816.0,A,10.4,A,51.5,A
2019-02-02 00:00:00+00:00,7.7,A,09406000,133.0,A,798.0,A,10.4,A,47.7,A
2019-02-03 00:00:00+00:00,6.5,A,09406000,750.0,A,,,10.6,A,,
2019-02-04 00:00:00+00:00,6.8,A,09406000,228.0,A,,,10.5,A,,
2019-02-05 00:00:00+00:00,5.1,A,09406000,288.0,A,695.0,A,10.9,A,,
2019-02-06 00:00:00+00:00,4.1,A,09406000,190.0,A,735.0,A,11.3,A,,
2019-02-07 00:00:00+00:00,3.3,A,09406000,163.0,A,781.0,A,11.6,A,243.0,A
2019-02-08 00:00:00+00:00,3.3,A,09406000,127.0,A,841.0,A,11.6,A,204.0,A
2019-02-09 00:00:00+00:00,3.8,A,09406000,127.0,A,828.0,A,11.4,A,167.0,A
2019-02-10 00:00:00+00:00,5.4,A,09406000,133.0,A,835.0,A,10.9,A,194.0,A
2019-02-11 00:00:00+00:00,4.9,A,09406000,165.0,A,792.0,A,11.1,A,218.0,A
2019-02-12 00:00:00+00:00,4.6,A,09406000,143.0,A,816.0,A,11.3,A,107.0,A
2019-02-13 00:00:00+00:00,4.9,A,09406000,140.0,A,836.0,A,11.1,A,84.4,A
2019-02-14 00:00:00+00:00,5.5,A,09406000,623.0,A,,,10.9,A,,
2019-02-15 00:00:00+00:00,4.7,A,09406000,1170.0,A,,,11.2,A,,
2019-02-16 00:00:00+00:00,5.4,A,09406000,309.0,A,,,11.0,A,,
2019-02-17 00:00:00+00:00,4.8,A,09406000,190.0,A,,,11.1,A,268.0,A
2019-02-18 00:00:00+00:00,4.1,A,09406000,196.0,A,,,11.3,A,219.0,A
2019-02-19 00:00:00+00:00,3.5,A,09406000,193.0,A,,,11.5,A,200.0,A
2019-02-20 00:00:00+00:00,2.9,A,09406000,144.0,A,,,11.6,A,83.0,A
2019-02-21 00:00:00+00:00,3.6,A,09406000,137.0,A,884.0,A,11.3,A,62.2,A
2019-02-22 00:00:00+00:00,3.8,A,09406000,138.0,A,865.0,A,11.4,A,175.0,A
2019-02-23 00:00:00+00:00,4.0,A,09406000,133.0,A,873.0,A,11.5,A,151.0,A
2019-02-24 00:00:00+00:00,4.8,A,09406000,129.0,A,888.0,A,11.3,A,112.0,A
2019-02-25 00:00:00+00:00,6.0,A,09406000,137.0,A,856.0,A,10.9,A,170.0,A
2019-02-26 00:00:00+00:00,7.3,A,09406000,145.0,A,816.0,A,10.6,A,227.0,A
2019-02-27 00:00:00+00:00,8.4,A,09406000,166.0,A,744.0,A,10.3,A,272.0,A
2019-02-28 00:00:00+00:00,8.8,A,09406000,206.0,A,664.0,A,10.2,A,,
2019-03-01 00:00:00+00:00,8.3,A,09406000,262.0,A,602.0,A,10.3,A,386.0,A
2019-03-02 00:00:00+00:00,7.3,A,09406000,1010.0,A,498.0,A,10.5,A,,
2019-03-03 00:00:00+00:00,6.3,A,09406000,2230.0,A,426.0,A,10.8,A,,
2019-03-04 00:00:00+00:00,7.9,A,09406000,932.0,A,547.0,A,10.4,A,,
2019-03-05 00:00:00+00:00,7.7,A,09406000,415.0,A,689.0,A,10.4,A,556.0,A
2019-03-06 00:00:00+00:00,7.3,A,09406000,2100.0,A,573.0,A,10.5,A,,
2019-03-07 00:00:00+00:00,6.5,A,09406000,1430.0,A,665.0,A,10.7,A,,
2019-03-08 00:00:00+00:00,6.9,A,09406000,658.0,A,810.0,A,10.5,A,807.0,A
2019-03-09 00:00:00+00:00,6.7,A,09406000,489.0,A,815.0,A,10.6,A,,
2019-03-10 00:00:00+00:00,7.6,A,09406000,300.0,A,975.0,A,10.4,A,284.0,A
2019-03-11 00:00:00+00:00,9.1,A,09406000,267.0,A,1020.0,A,10.0,A,227.0,A
2019-03-12 00:00:00+00:00,9.9,A,09406000,262.0,A,996.0,A,9.8,A,197.0,A
2019-03-13 00:00:00+00:00,7.7,A,09406000,613.0,A,717.0,A,10.3,A,,
2019-03-14 00:00:00+00:00,7.1,A,09406000,241.0,A,959.0,A,10.6,A,294.0,A
2019-03-15 00:00:00+00:00,8.0,A,09406000,232.0,A,977.0,A,10.4,A,166.0,A
2019-03-16 00:00:00+00:00,9.3,A,09406000,189.0,A,1050.0,A,10.1,A,111.0,A
2019-03-17 00:00:00+00:00,10.3,A,09406000,193.0,A,1020.0,A,9.9,A,98.8,A
2019-03-18 00:00:00+00:00,10.6,A,09406000,204.0,A,967.0,A,9.8,A,117.0,A
2019-03-19 00:00:00+00:00,10.8,A,09406000,220.0,A,908.0,A,9.7,A,177.0,A
2019-03-20 00:00:00+00:00,10.4,A,09406000,238.0,A,861.0,A,9.8,A,204.0,A
2019-03-21 00:00:00+00:00,8.5,A,09406000,590.0,A,,,10.2,A,,
2019-03-22 00:00:00+00:00,7.2,A,09406000,425.0,A,,,10.8,A,394.0,A
2019-03-23 00:00:00+00:00,9.2,A,09406000,265.0,A,892.0,A,10.4,A,189.0,A
2019-03-24 00:00:00+00:00,11.6,A,09406000,246.0,A,881.0,A,9.8,A,154.0,A
2019-03-25 00:00:00+00:00,11.3,A,09406000,250.0,A,865.0,A,9.9,A,212.0,A
2019-03-26 00:00:00+00:00,11.2,A,09406000,262.0,A,841.0,A,9.9,A,228.0,A
2019-03-27 00:00:00+00:00,10.5,A,09406000,267.0,A,819.0,A,10.1,A,220.0,A
2019-03-28 00:00:00+00:00,10.1,A,09406000,258.0,A,817.0,A,10.2,A,175.0,A
2019-03-29 00:00:00+00:00,10.5,A,09406000,260.0,A,800.0,A,10.1,A,168.0,A
2019-03-30 00:00:00+00:00,10.5,A,09406000,228.0,A,828.0,A,10.1,A,134.0,A
2019-03-31 00:00:00+00:00,11.2,A,09406000,225.0,A,833.0,A,10.0,A,111.0,A
2019-04-01 00:00:00+00:00,11.1,A,09406000,234.0,A,809.0,A,10.0,A,113.0,A
2019-04-02 00:00:00+00:00,10.4,A,09406000,298.0,A,742.0,A,10.0,A,180.0,A
2019-04-03 00:00:00+00:00,12.0,A,09406000,287.0,A,740.0,A,9.7,A,179.0,A
2019-04-04 00:00:00+00:00,11.4,A,09406000,306.0,A,715.0,A,9.9,A,252.0,A
2019-04-05 00:00:00+00:00,11.5,A,09406000,300.0,A,718.0,A,9.9,A,229.0,A
2019-04-06 00:00:00+00:00,12.6,A,09406000,345.0,A,675.0,A,9.6,A,245.0,A
2019-04-07 00:00:00+00:00,12.0,A,09406000,395.0,A,628.0,A,9.8,A,497.0,A
2019-04-08 00:00:00+00:00,12.3,A,09406000,453.0,A,600.0,A,9.7,A,652.0,A
2019-04-09 00:00:00+00:00,11.5,A,09406000,551.0,A,551.0,A,9.8,A,,
2019-04-10 00:00:00+00:00,8.7,A,09406000,573.0,A,519.0,A,10.5,A,,
2019-04-11 00:00:00+00:00,8.4,A,09406000,349.0,A,605.0,A,10.6,A,444.0,A
2019-04-12 00:00:00+00:00,9.5,A,09406000,302.0,A,653.0,A,10.3,A,,
2019-04-13 00:00:00+00:00,10.8,A,09406000,232.0,A,709.0,A,10.1,A,,
2019-04-14 00:00:00+00:00,12.0,A,09406000,231.0,A,711.0,A,9.8,A,,
2019-04-15 00:00:00+00:00,12.1,A,09406000,296.0,A,639.0,A,9.7,A,,
2019-04-16 00:00:00+00:00,10.2,A,09406000,403.0,A,573.0,A,10.1,A,,
2019-04-17 00:00:00+00:00,10.7,A,09406000,408.0,A,566.0,A,10.1,A,242.0,A
2019-04-18 00:00:00+00:00,12.5,A,09406000,340.0,A,602.0,A,9.7,A,197.0,A
2019-04-19 00:00:00+00:00,12.7,A,09406000,506.0,A,510.0,A,9.6,A,,
2019-04-20 00:00:00+00:00,11.4,A,09406000,681.0,A,,,9.8,A,539.0,A
2019-04-21 00:00:00+00:00,10.8,A,09406000,809.0,A,,,10.0,A,532.0,A
2019-04-22 00:00:00+00:00,10.7,A,09406000,722.0,A,,,10.1,A,370.0,A
2019-04-23 00:00:00+00:00,11.1,A,09406000,762.0,A,420.0,A,10.0,A,327.0,A
2019-04-24 00:00:00+00:00,10.9,A,09406000,1130.0,A,356.0,A,10.1,A,,
2019-04-25 00:00:00+00:00,11.2,A,09406000,1310.0,A,353.0,A,10.0,A,,
2019-04-26 00:00:00+00:00,11.6,A,09406000,1140.0,A,375.0,A,9.9,A,551.0,A
2019-04-27 00:00:00+00:00,11.0,A,09406000,1300.0,A,357.0,A,10.0,A,,
2019-04-28 00:00:00+00:00,11.1,A,09406000,1240.0,A,354.0,A,10.0,A,,
2019-04-29 00:00:00+00:00,10.0,A,09406000,1400.0,A,360.0,A,10.2,A,,
2019-04-30 00:00:00+00:00,9.4,A,09406000,1250.0,A,356.0,A,10.4,A,,
2019-05-01 00:00:00+00:00,10.7,A,09406000,999.0,A,387.0,A,10.1,A,,
2019-05-02 00:00:00+00:00,11.0,A,09406000,766.0,A,407.0,A,10.0,A,,
2019-05-03 00:00:00+00:00,11.6,A,09406000,746.0,A,416.0,A,9.9,A,,
2019-05-04 00:00:00+00:00,12.4,A,09406000,735.0,A,409.0,A,9.7,A,141.0,A
2019-05-05 00:00:00+00:00,12.6,A,09406000,852.0,A,381.0,A,9.6,A,174.0,A
2019-05-06 00:00:00+00:00,12.1,A,09406000,873.0,A,386.0,A,9.7,A,201.0,A
2019-05-07 00:00:00+00:00,11.9,A,09406000,850.0,A,397.0,A,9.8,A,160.0,A
2019-05-08 00:00:00+00:00,12.1,A,09406000,885.0,A,418.0,A,9.8,A,150.0,A
2019-05-09 00:00:00+00:00,11.5,A,09406000,823.0,A,451.0,A,9.9,A,130.0,A
2019-05-10 00:00:00+00:00,11.3,A,09406000,936.0,A,,,9.9,A,316.0,A
2019-05-11 00:00:00+00:00,12.1,A,09406000,731.0,A,,,9.8,A,237.0,"A, [4]"
2019-05-12 00:00:00+00:00,13.2,A,09406000,657.0,A,,,9.5,A,109.0,A
2019-05-13 00:00:00+00:00,13.4,A,09406000,689.0,A,,,9.5,A,148.0,A
2019-05-14 00:00:00+00:00,13.5,A,09406000,719.0,A,,,9.5,A,221.0,A
2019-05-15 00:00:00+00:00,13.0,A,09406000,773.0,A,,,9.6,A,220.0,A
2019-05-16 00:00:00+00:00,11.7,A,09406000,852.0,A,,,9.8,A,276.0,A
2019-05-17 00:00:00+00:00,10.4,A,09406000,865.0,A,,,10.2,A,162.0,A
2019-05-18 00:00:00+00:00,10.7,A,09406000,639.0,A,,,10.1,A,85.9,A
2019-05-19 00:00:00+00:00,11.0,A,09406000,663.0,A,,,9.9,A,89.6,A
2019-05-20 00:00:00+00:00,9.3,A,09406000,937.0,A,,,10.4,A,194.0,A
2019-05-21 00:00:00+00:00,9.8,A,09406000,700.0,A,,,10.2,A,264.0,A
2019-05-22 00:00:00+00:00,10.2,A,09406000,651.0,A,,,10.1,A,115.0,A
2019-05-23 00:00:00+00:00,9.7,A,09406000,750.0,A,,,10.3,A,92.9,A
2019-05-24 00:00:00+00:00,11.3,A,09406000,680.0,A,,,10.0,A,98.2,A
2019-05-25 00:00:00+00:00,12.4,A,09406000,583.0,A,,,9.7,A,62.6,A
2019-05-26 00:00:00+00:00,12.6,A,09406000,566.0,A,,,9.6,A,69.9,A
2019-05-27 00:00:00+00:00,10.7,A,09406000,830.0,A,,,10.0,A,298.0,A
2019-05-28 00:00:00+00:00,10.9,A,09406000,678.0,A,,,10.1,A,99.1,A
2019-05-29 00:00:00+00:00,12.8,A,09406000,716.0,A,,,9.6,A,83.8,A
2019-05-30 00:00:00+00:00,13.5,A,09406000,634.0,A,,,9.5,A,,
2019-05-31 00:00:00+00:00,14.1,A,09406000,592.0,A,,,9.4,A,103.0,A
2019-06-01 00:00:00+00:00,14.7,A,09406000,593.0,A,,,9.2,A,72.3,A
2019-06-02 00:00:00+00:00,14.0,A,09406000,628.0,A,,,9.3,A,102.0,A
2019-06-03 00:00:00+00:00,14.8,A,09406000,596.0,A,,,9.2,A,80.6,A
2019-06-04 00:00:00+00:00,15.0,A,09406000,611.0,A,,,9.2,A,99.4,A
2019-06-05 00:00:00+00:00,15.3,A,09406000,675.0,A,,,9.1,A,132.0,A
2019-06-06 00:00:00+00:00,15.2,A,09406000,650.0,A,,,9.0,A,267.0,A
2019-06-07 00:00:00+00:00,15.5,A,09406000,639.0,A,,,9.0,A,247.0,A
2019-06-08 00:00:00+00:00,15.3,A,09406000,567.0,A,,,9.1,A,218.0,A
2019-06-09 00:00:00+00:00,15.4,A,09406000,453.0,A,,,9.1,A,85.5,A
2019-06-10 00:00:00+00:00,15.8,A,09406000,394.0,A,,,8.9,A,53.3,A
2019-06-11 00:00:00+00:00,17.0,A,09406000,357.0,A,492.0,A,8.6,A,41.0,A
2019-06-12 00:00:00+00:00,17.5,A,09406000,323.0,A,508.0,A,8.4,A,33.5,A
2019-06-13 00:00:00+00:00,18.2,A,09406000,294.0,A,522.0,A,8.3,A,28.6,A
2019-06-14 00:00:00+00:00,18.4,A,09406000,268.0,A,,,8.2,A,25.2,A
2019-06-15 00:00:00+00:00,18.8,A,09406000,247.0,A,,,8.2,A,21.0,"A, [4]"
2019-06-16 00:00:00+00:00,18.3,A,09406000,268.0,A,,,8.2,A,,
2019-06-17 00:00:00+00:00,18.0,A,09406000,377.0,A,,,8.1,A,,
2019-06-18 00:00:00+00:00,19.0,A,09406000,281.0,A,577.0,A,8.1,A,86.3,A
2019-06-19 00:00:00+00:00,19.7,A,09406000,248.0,A,593.0,A,8.0,A,29.7,A
2019-06-20 00:00:00+00:00,20.1,A,09406000,227.0,A,605.0,A,7.9,A,22.4,A
2019-06-21 00:00:00+00:00,19.7,A,09406000,214.0,A,613.0,A,8.0,A,17.2,A
2019-06-22 00:00:00+00:00,18.4,A,09406000,204.0,A,621.0,A,8.2,A,13.8,A
2019-06-23 00:00:00+00:00,18.0,A,09406000,194.0,A,637.0,"A, [4]",8.3,A,12.1,A
2019-06-24 00:00:00+00:00,18.9,A,09406000,184.0,A,,,8.2,A,10.2,A
2019-06-25 00:00:00+00:00,19.6,A,09406000,160.0,A,,,8.0,A,10.8,A
2019-06-26 00:00:00+00:00,20.0,A,09406000,153.0,A,,,8.0,A,9.9,A
2019-06-27 00:00:00+00:00,20.2,A,09406000,149.0,A,679.0,A,8.0,A,9.5,A
2019-06-28 00:00:00+00:00,20.4,A,09406000,143.0,A,691.0,A,8.0,A,9.5,A
2019-06-29 00:00:00+00:00,19.5,A,09406000,141.0,A,693.0,A,8.1,A,9.4,A
2019-06-30 00:00:00+00:00,20.0,A,09406000,137.0,A,699.0,A,8.0,A,8.7,A
2019-07-01 00:00:00+00:00,21.1,A,09406000,133.0,A,701.0,A,7.9,A,8.0,A
2019-07-02 00:00:00+00:00,21.7,A,09406000,124.0,A,705.0,A,7.8,A,7.2,A
2019-07-03 00:00:00+00:00,21.4,A,09406000,121.0,A,713.0,A,7.9,A,6.7,A
2019-07-04 00:00:00+00:00,21.1,A,09406000,118.0,A,716.0,A,7.9,A,6.4,A
2019-07-05 00:00:00+00:00,21.6,A,09406000,111.0,A,725.0,A,7.9,A,5.7,A
2019-07-06 00:00:00+00:00,22.0,A,09406000,108.0,A,730.0,A,7.8,A,5.1,A
2019-07-07 00:00:00+00:00,21.0,A,09406000,105.0,A,728.0,A,7.9,A,4.8,A
2019-07-08 00:00:00+00:00,20.8,A,09406000,105.0,A,730.0,A,8.0,A,4.9,A
