datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd,63680_Mean,63680_Mean_cd
2020-01-19 00:00:00+00:00,5.4,A,12301933,4030.0,A,245.0,A,10.5,A,0.8,A
2020-01-20 00:00:00+00:00,5.4,A,12301933,4040.0,A,245.0,A,10.5,A,0.8,A
2020-01-21 00:00:00+00:00,5.3,A,12301933,4020.0,A,245.0,A,10.5,A,0.9,A
2020-01-22 00:00:00+00:00,5.3,A,12301933,4030.0,A,245.0,A,10.5,A,0.8,A
2020-01-23 00:00:00+00:00,5.3,A,12301933,4030.0,A,245.0,A,10.5,A,0.8,A
2020-01-24 00:00:00+00:00,5.3,A,12301933,4030.0,A,245.0,A,10.5,A,0.8,A
2020-01-25 00:00:00+00:00,5.3,A,12301933,4030.0,A,246.0,A,10.4,A,0.8,A
2020-01-26 00:00:00+00:00,5.3,A,12301933,4030.0,A,246.0,A,10.4,A,0.8,A
2020-01-27 00:00:00+00:00,5.3,A,12301933,4030.0,A,246.0,A,10.4,A,0.8,A
2020-01-28 00:00:00+00:00,5.2,A,12301933,4030.0,A,246.0,A,10.4,A,0.8,A
2020-01-29 00:00:00+00:00,5.2,A,12301933,4030.0,A,246.0,A,10.4,A,0.8,A
2020-01-30 00:00:00+00:00,5.2,A,12301933,4020.0,A,246.0,A,10.5,A,0.8,A
2020-01-31 00:00:00+00:00,5.1,A,12301933,4020.0,A,246.0,A,10.4,A,0.9,A
2020-02-01 00:00:00+00:00,5.1,A,12301933,4040.0,A,247.0,A,10.4,A,1.1,A
2020-02-02 00:00:00+00:00,4.9,A,12301933,4020.0,A,248.0,A,10.4,A,1.2,A
2020-02-03 00:00:00+00:00,4.8,A,12301933,4010.0,A,248.0,A,10.4,A,1.3,A
2020-02-04 00:00:00+00:00,4.8,A,12301933,4020.0,A,247.0,A,10.5,A,1.4,A
2020-02-05 00:00:00+00:00,4.8,A,12301933,4730.0,A,247.0,A,10.5,A,1.4,A
2020-02-06 00:00:00+00:00,4.8,A,12301933,8760.0,A,247.0,A,10.5,A,1.3,A
2020-02-07 00:00:00+00:00,4.8,A,12301933,18400.0,A,248.0,A,10.4,A,1.3,A
2020-02-08 00:00:00+00:00,4.7,A,12301933,20100.0,A,247.0,A,10.5,A,1.0,A
2020-02-09 00:00:00+00:00,4.7,A,12301933,19900.0,A,246.0,A,10.7,A,1.0,A
2020-02-10 00:00:00+00:00,4.6,A,12301933,19900.0,A,246.0,A,10.7,A,1.0,A
2020-02-11 00:00:00+00:00,4.6,A,12301933,20000.0,A,246.0,A,10.8,A,1.0,A
2020-02-12 00:00:00+00:00,4.6,A,12301933,20000.0,A,246.0,A,10.7,A,1.0,A
2020-02-13 00:00:00+00:00,4.6,A,12301933,20100.0,A,246.0,A,10.7,A,1.1,A
2020-02-14 00:00:00+00:00,4.6,A,12301933,20000.0,A,246.0,A,10.7,A,1.1,A
2020-02-15 00:00:00+00:00,4.6,A,12301933,20000.0,A,246.0,A,10.7,A,1.1,A
2020-02-16 00:00:00+00:00,4.5,A,12301933,20000.0,A,246.0,A,10.8,A,1.1,A
2020-02-17 00:00:00+00:00,4.5,A,12301933,20000.0,A,246.0,A,10.8,A,1.1,A
2020-02-18 00:00:00+00:00,4.5,A,12301933,20000.0,A,246.0,A,10.8,A,1.2,A
2020-02-19 00:00:00+00:00,4.5,A,12301933,20000.0,A,246.0,A,10.8,A,1.1,A
2020-02-20 00:00:00+00:00,4.5,A,12301933,20000.0,A,246.0,A,10.9,A,1.1,A
2020-02-21 00:00:00+00:00,4.4,A,12301933,19900.0,A,246.0,A,10.9,A,1.0,A
2020-02-22 00:00:00+00:00,4.4,A,12301933,20000.0,A,246.0,A,10.9,A,1.0,A
2020-02-23 00:00:00+00:00,4.4,A,12301933,20000.0,A,246.0,A,10.9,A,0.9,A
2020-02-24 00:00:00+00:00,4.4,A,12301933,20000.0,A,245.0,A,11.0,A,1.0,A
2020-02-25 00:00:00+00:00,4.4,A,12301933,19900.0,A,246.0,A,11.0,A,1.0,A
2020-02-26 00:00:00+00:00,4.4,A,12301933,18700.0,A,246.0,A,11.0,A,1.0,A
2020-02-27 00:00:00+00:00,4.4,A,12301933,10500.0,A,245.0,A,11.0,A,1.0,A
2020-02-28 00:00:00+00:00,4.4,A,12301933,6980.0,A,245.0,A,11.2,A,1.0,A
2020-02-29 00:00:00+00:00,4.3,A,12301933,5130.0,A,246.0,A,11.1,A,1.1,A
2020-03-01 00:00:00+00:00,4.3,A,12301933,4230.0,A,246.0,A,11.0,A,1.1,A
2020-03-02 00:00:00+00:00,4.2,A,12301933,4150.0,A,246.0,A,11.0,A,1.2,A
2020-03-03 00:00:00+00:00,4.3,A,12301933,4130.0,A,246.0,A,11.0,A,1.3,A
2020-03-04 00:00:00+00:00,4.2,A,12301933,4120.0,A,247.0,A,11.0,A,1.4,A
2020-03-05 00:00:00+00:00,4.1,A,12301933,4120.0,A,247.0,A,11.1,A,1.3,A
2020-03-06 00:00:00+00:00,4.2,A,12301933,4130.0,A,246.0,A,11.2,A,1.2,A
2020-03-07 00:00:00+00:00,4.2,A,12301933,4120.0,A,246.0,A,11.1,A,1.2,A
2020-03-08 00:00:00+00:00,4.1,A,12301933,4130.0,A,247.0,A,11.1,A,1.2,A
2020-03-09 00:00:00+00:00,4.1,A,12301933,4140.0,A,247.0,A,11.2,A,1.3,A
2020-03-10 00:00:00+00:00,4.1,A,12301933,4160.0,A,246.0,A,11.3,A,1.2,A
2020-03-11 00:00:00+00:00,4.1,A,12301933,4090.0,A,246.0,"A, [4]",11.3,A,1.1,"A, [4]"
2020-03-12 00:00:00+00:00,4.1,A,12301933,4090.0,A,246.0,A,11.2,A,1.1,A
2020-03-13 00:00:00+00:00,4.0,A,12301933,4090.0,A,246.0,A,11.3,A,1.1,A
2020-03-14 00:00:00+00:00,3.8,A,12301933,4100.0,A,246.0,A,11.4,A,1.2,A
2020-03-15 00:00:00+00:00,3.8,A,12301933,4110.0,A,246.0,A,11.4,A,1.2,A
2020-03-16 00:00:00+00:00,3.9,A,12301933,4100.0,A,246.0,A,11.4,A,1.3,A
2020-03-17 00:00:00+00:00,3.9,A,12301933,4100.0,A,246.0,A,11.4,A,1.3,A
2020-03-18 00:00:00+00:00,4.0,A,12301933,4100.0,A,246.0,A,11.4,A,1.4,A
2020-03-19 00:00:00+00:00,4.0,A,12301933,4090.0,A,246.0,A,11.4,A,1.4,A
2020-03-20 00:00:00+00:00,4.0,A,12301933,4100.0,A,246.0,A,11.5,A,1.4,A
2020-03-21 00:00:00+00:00,4.1,A,12301933,4090.0,A,246.0,A,11.5,A,1.5,A
2020-03-22 00:00:00+00:00,4.1,A,12301933,4090.0,A,246.0,A,11.5,A,1.5,A
2020-03-23 00:00:00+00:00,4.0,A,12301933,4110.0,A,246.0,A,11.4,A,1.6,A
2020-03-24 00:00:00+00:00,4.0,A,12301933,4120.0,A,246.0,A,11.3,A,1.7,A
2020-03-25 00:00:00+00:00,4.0,A,12301933,4140.0,A,246.0,A,11.3,A,1.9,A
2020-03-26 00:00:00+00:00,4.0,A,12301933,4130.0,A,247.0,A,11.2,A,2.2,A
2020-03-27 00:00:00+00:00,4.0,A,12301933,4120.0,A,247.0,A,11.3,A,2.3,A
2020-03-28 00:00:00+00:00,4.0,A,12301933,4130.0,A,247.0,A,11.3,A,2.2,A
2020-03-29 00:00:00+00:00,4.1,A,12301933,4120.0,A,247.0,A,11.3,A,2.2,A
2020-03-30 00:00:00+00:00,4.0,A,12301933,4120.0,A,247.0,A,11.3,A,2.3,A
2020-03-31 00:00:00+00:00,3.9,A,12301933,4130.0,A,247.0,A,11.4,A,2.3,A
2020-04-01 00:00:00+00:00,3.9,A,12301933,4120.0,A,247.0,A,11.5,A,2.1,A
2020-04-02 00:00:00+00:00,4.0,A,12301933,4120.0,A,246.0,A,11.5,A,2.1,A
2020-04-03 00:00:00+00:00,4.0,A,12301933,4140.0,A,246.0,A,11.5,A,2.1,A
2020-04-04 00:00:00+00:00,4.1,A,12301933,4190.0,A,246.0,A,11.5,A,2.1,A
2020-04-05 00:00:00+00:00,4.2,A,12301933,4170.0,A,247.0,A,11.5,A,2.1,A
2020-04-06 00:00:00+00:00,4.2,A,12301933,4160.0,A,247.0,A,11.5,A,2.2,A
2020-04-07 00:00:00+00:00,4.1,A,12301933,4160.0,A,247.0,A,11.5,A,2.2,A
2020-04-08 00:00:00+00:00,4.1,A,12301933,4160.0,A,247.0,A,11.5,A,2.3,A
2020-04-09 00:00:00+00:00,4.2,A,12301933,4150.0,A,247.0,A,11.5,A,2.3,A
2020-04-10 00:00:00+00:00,4.2,A,12301933,4160.0,A,247.0,A,11.5,A,2.3,A
2020-04-11 00:00:00+00:00,4.4,A,12301933,4150.0,A,246.0,A,11.6,A,2.3,A
2020-04-12 00:00:00+00:00,4.5,A,12301933,4160.0,A,246.0,A,11.7,A,2.3,A
2020-04-13 00:00:00+00:00,4.5,A,12301933,4150.0,A,246.0,A,11.7,A,2.3,A
2020-04-14 00:00:00+00:00,4.4,A,12301933,4150.0,A,247.0,A,11.6,A,2.4,A
2020-04-15 00:00:00+00:00,4.5,A,12301933,4150.0,A,246.0,A,11.7,A,2.3,A
2020-04-16 00:00:00+00:00,4.8,A,12301933,4140.0,A,246.0,A,11.8,A,2.3,A
2020-04-17 00:00:00+00:00,4.6,A,12301933,4150.0,A,246.0,A,11.7,A,2.4,A
2020-04-18 00:00:00+00:00,4.7,A,12301933,4150.0,A,246.0,A,11.6,A,2.4,A
2020-04-19 00:00:00+00:00,4.8,A,12301933,4150.0,A,246.0,A,11.7,A,2.3,"A, [4]"
2020-04-20 00:00:00+00:00,4.6,A,12301933,4150.0,A,247.0,A,11.6,A,,
2020-04-21 00:00:00+00:00,4.5,A,12301933,4150.0,A,247.0,A,11.5,A,,
2020-04-22 00:00:00+00:00,4.4,A,12301933,4150.0,A,247.0,A,11.5,A,,
2020-04-23 00:00:00+00:00,4.3,A,12301933,4140.0,A,248.0,A,11.4,A,,
2020-04-24 00:00:00+00:00,4.2,A,12301933,4130.0,A,248.0,A,11.4,A,,
2020-04-25 00:00:00+00:00,4.1,A,12301933,4130.0,A,249.0,A,11.4,A,,
2020-04-26 00:00:00+00:00,4.1,A,12301933,5890.0,A,250.0,A,12.0,A,,
2020-04-27 00:00:00+00:00,4.1,A,12301933,6320.0,A,251.0,A,11.9,A,,
2020-04-28 00:00:00+00:00,3.9,A,12301933,9780.0,A,253.0,A,11.6,A,,
2020-04-29 00:00:00+00:00,,,12301933,11900.0,A,,,,,,
2020-04-30 00:00:00+00:00,,,12301933,11900.0,A,,,,,,
2020-05-01 00:00:00+00:00,3.9,A,12301933,16200.0,A,258.0,A,11.7,A,2.0,A
2020-05-02 00:00:00+00:00,4.2,A,12301933,16800.0,A,257.0,A,11.7,A,1.8,A
2020-05-03 00:00:00+00:00,4.2,A,12301933,16900.0,A,258.0,A,11.7,A,1.7,A
2020-05-04 00:00:00+00:00,4.1,A,12301933,16900.0,A,260.0,A,11.8,A,1.7,A
2020-05-05 00:00:00+00:00,4.2,A,12301933,16900.0,A,261.0,A,11.8,A,1.6,A
2020-05-06 00:00:00+00:00,4.4,A,12301933,16900.0,A,261.0,A,11.8,A,1.5,A
2020-05-07 00:00:00+00:00,4.2,A,12301933,16900.0,A,265.0,A,11.8,A,1.6,A
2020-05-08 00:00:00+00:00,4.3,A,12301933,17300.0,A,265.0,A,11.8,A,1.6,A
2020-05-09 00:00:00+00:00,5.2,A,12301933,17300.0,A,262.0,A,11.7,A,1.3,A
2020-05-10 00:00:00+00:00,6.2,A,12301933,17300.0,A,257.0,A,11.7,A,1.2,A
2020-05-11 00:00:00+00:00,7.0,A,12301933,17300.0,A,255.0,A,11.7,A,1.1,A
2020-05-12 00:00:00+00:00,6.9,A,12301933,17300.0,A,256.0,A,11.7,A,1.1,A
2020-05-13 00:00:00+00:00,6.5,A,12301933,16700.0,A,258.0,A,11.7,A,1.2,A
2020-05-14 00:00:00+00:00,6.4,A,12301933,17400.0,A,257.0,A,11.7,A,1.1,A
2020-05-15 00:00:00+00:00,6.3,A,12301933,17400.0,A,259.0,A,11.7,A,1.1,A
2020-05-16 00:00:00+00:00,5.8,A,12301933,17500.0,A,262.0,A,11.7,A,1.2,A
2020-05-17 00:00:00+00:00,6.1,A,12301933,17500.0,A,262.0,A,11.7,A,1.1,A
2020-05-18 00:00:00+00:00,6.0,A,12301933,17400.0,A,263.0,A,11.7,A,1.1,A
2020-05-19 00:00:00+00:00,6.1,A,12301933,17400.0,A,265.0,A,11.7,A,1.1,A
2020-05-20 00:00:00+00:00,7.3,A,12301933,17400.0,A,262.0,A,11.6,A,1.1,A
2020-05-21 00:00:00+00:00,6.6,A,12301933,18700.0,A,265.0,A,11.7,A,1.1,A
2020-05-22 00:00:00+00:00,5.8,A,12301933,19900.0,A,267.0,A,11.7,A,1.1,A
2020-05-23 00:00:00+00:00,6.2,A,12301933,19800.0,A,267.0,A,11.7,A,1.1,A
2020-05-24 00:00:00+00:00,6.4,A,12301933,19700.0,A,267.0,A,11.7,A,1.1,A
2020-05-25 00:00:00+00:00,6.0,A,12301933,19600.0,A,270.0,A,11.6,A,1.1,A
2020-05-26 00:00:00+00:00,6.9,A,12301933,19700.0,A,270.0,A,11.6,A,1.2,A
2020-05-27 00:00:00+00:00,7.7,A,12301933,19700.0,A,271.0,A,11.5,A,1.3,A
2020-05-28 00:00:00+00:00,8.5,A,12301933,19800.0,A,273.0,A,11.3,A,1.3,A
2020-05-29 00:00:00+00:00,9.3,A,12301933,19700.0,A,273.0,A,11.3,A,1.3,A
2020-05-30 00:00:00+00:00,10.2,"A, [4]",12301933,19700.0,A,273.0,"A, [4]",11.2,A,1.4,A
2020-05-31 00:00:00+00:00,,,12301933,19700.0,A,,,11.4,A,1.4,A
2020-06-01 00:00:00+00:00,,,12301933,19600.0,A,,,11.3,A,1.4,A
2020-06-02 00:00:00+00:00,,,12301933,19500.0,A,,,11.3,A,1.3,A
2020-06-03 00:00:00+00:00,8.1,A,12301933,24100.0,A,280.0,A,11.2,A,1.2,A
2020-06-04 00:00:00+00:00,8.4,A,12301933,25700.0,A,280.0,A,11.1,A,1.2,A
2020-06-05 00:00:00+00:00,10.3,A,12301933,25600.0,A,279.0,A,11.0,A,1.4,A
2020-06-06 00:00:00+00:00,10.6,A,12301933,25500.0,A,278.0,A,10.9,A,1.7,A
2020-06-07 00:00:00+00:00,9.7,A,12301933,25400.0,A,279.0,A,10.9,A,1.5,A
2020-06-08 00:00:00+00:00,9.2,A,12301933,25300.0,A,279.0,A,10.9,A,1.4,A
2020-06-09 00:00:00+00:00,9.4,A,12301933,25400.0,A,278.0,A,10.8,A,1.3,A
2020-06-10 00:00:00+00:00,9.3,A,12301933,25500.0,A,278.0,A,10.8,A,1.3,A
2020-06-11 00:00:00+00:00,9.5,A,12301933,25500.0,A,276.0,A,10.7,A,1.3,A
2020-06-12 00:00:00+00:00,9.9,A,12301933,25500.0,A,275.0,A,10.7,A,1.3,A
2020-06-13 00:00:00+00:00,10.4,A,12301933,25300.0,A,274.0,A,10.7,A,1.4,A
2020-06-14 00:00:00+00:00,9.4,A,12301933,25200.0,A,273.0,A,10.7,A,1.3,A
2020-06-15 00:00:00+00:00,8.9,A,12301933,25200.0,A,270.0,A,10.6,A,1.4,A
2020-06-16 00:00:00+00:00,9.1,A,12301933,25300.0,A,265.0,A,10.6,A,1.7,A
2020-06-17 00:00:00+00:00,9.4,A,12301933,25300.0,A,263.0,A,10.6,A,1.8,A
2020-06-18 00:00:00+00:00,9.9,A,12301933,25400.0,A,260.0,A,10.6,A,2.0,A
2020-06-19 00:00:00+00:00,10.6,A,12301933,25400.0,A,258.0,A,10.6,A,2.5,A
2020-06-20 00:00:00+00:00,10.7,A,12301933,25400.0,A,257.0,A,10.6,A,2.6,A
2020-06-21 00:00:00+00:00,10.2,A,12301933,25300.0,A,252.0,A,10.5,A,3.4,A
