datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd
1989-11-07 00:00:00+00:00,11.8,A,14181500,2420.0,A
1989-11-08 00:00:00+00:00,11.7,A,14181500,2390.0,A
1989-11-09 00:00:00+00:00,11.7,A,14181500,2530.0,A
1989-11-10 00:00:00+00:00,11.6,A,14181500,3050.0,A
1989-11-11 00:00:00+00:00,11.5,A,14181500,3180.0,A
1989-11-12 00:00:00+00:00,11.5,A,14181500,3170.0,A
1989-11-13 00:00:00+00:00,11.0,A,14181500,3070.0,A
1989-11-14 00:00:00+00:00,11.0,A,14181500,3100.0,A
1989-11-15 00:00:00+00:00,11.0,A,14181500,3040.0,A
1989-11-16 00:00:00+00:00,10.8,A,14181500,3050.0,A
1989-11-17 00:00:00+00:00,10.7,A,14181500,3070.0,A
1989-11-18 00:00:00+00:00,10.6,A,14181500,3120.0,A
1989-11-19 00:00:00+00:00,10.6,A,14181500,3280.0,A
1989-11-20 00:00:00+00:00,10.4,A,14181500,3190.0,A
1989-11-21 00:00:00+00:00,10.2,A,14181500,3060.0,A
1989-11-22 00:00:00+00:00,10.2,A,14181500,3040.0,A
1989-11-23 00:00:00+00:00,10.1,A,14181500,3100.0,A
1989-11-24 00:00:00+00:00,9.7,A,14181500,3050.0,A
1989-11-25 00:00:00+00:00,9.6,A,14181500,3240.0,A
1989-11-26 00:00:00+00:00,9.4,A,14181500,3330.0,A
1989-11-27 00:00:00+00:00,9.0,A,14181500,3210.0,A
1989-11-28 00:00:00+00:00,9.2,A,14181500,3080.0,A
1989-11-29 00:00:00+00:00,9.0,A,14181500,3010.0,A
1989-11-30 00:00:00+00:00,8.9,A,14181500,2110.0,A
1989-12-01 00:00:00+00:00,8.6,A,14181500,1090.0,A
1989-12-02 00:00:00+00:00,8.3,A,14181500,987.0,A
1989-12-03 00:00:00+00:00,8.3,A,14181500,983.0,A
1989-12-04 00:00:00+00:00,8.4,A,14181500,1680.0,A
1989-12-05 00:00:00+00:00,8.1,A,14181500,2430.0,A
1989-12-06 00:00:00+00:00,8.0,A,14181500,3010.0,A
1989-12-07 00:00:00+00:00,7.8,A,14181500,3030.0,A
1989-12-08 00:00:00+00:00,8.0,A,14181500,3060.0,A
1989-12-09 00:00:00+00:00,7.4,A,14181500,3120.0,A
1989-12-10 00:00:00+00:00,7.4,A,14181500,3110.0,A
1989-12-11 00:00:00+00:00,7.4,A,14181500,3190.0,A
1989-12-12 00:00:00+00:00,7.3,A,14181500,3160.0,A
1989-12-13 00:00:00+00:00,7.1,A,14181500,3120.0,A
1989-12-14 00:00:00+00:00,7.0,A,14181500,3120.0,A
1989-12-15 00:00:00+00:00,6.9,A,14181500,3190.0,A
1989-12-16 00:00:00+00:00,6.7,A,14181500,3050.0,A
1989-12-17 00:00:00+00:00,6.5,A,14181500,2740.0,A
1989-12-18 00:00:00+00:00,6.2,A,14181500,2240.0,A
1989-12-19 00:00:00+00:00,6.1,A,14181500,1370.0,A
1989-12-20 00:00:00+00:00,5.9,A,14181500,998.0,A
1989-12-21 00:00:00+00:00,5.7,A,14181500,1010.0,A
1989-12-22 00:00:00+00:00,5.8,A,14181500,1030.0,A
1989-12-23 00:00:00+00:00,5.9,A,14181500,1020.0,A
1989-12-24 00:00:00+00:00,5.9,A,14181500,1030.0,A
1989-12-25 00:00:00+00:00,5.8,A,14181500,1020.0,A
1989-12-26 00:00:00+00:00,5.6,A,14181500,1000.0,A
1989-12-27 00:00:00+00:00,5.6,A,14181500,878.0,A
1989-12-28 00:00:00+00:00,5.6,A,14181500,824.0,A
1989-12-29 00:00:00+00:00,5.6,A,14181500,782.0,A
1989-12-30 00:00:00+00:00,5.4,A,14181500,834.0,A
1989-12-31 00:00:00+00:00,5.3,A,14181500,846.0,A
1990-01-01 00:00:00+00:00,5.3,A,14181500,860.0,A
1990-01-02 00:00:00+00:00,5.3,A,14181500,868.0,A
1990-01-03 00:00:00+00:00,5.2,A,14181500,898.0,A
1990-01-04 00:00:00+00:00,4.9,A,14181500,900.0,A
1990-01-05 00:00:00+00:00,5.0,A,14181500,965.0,A
1990-01-06 00:00:00+00:00,5.3,A,14181500,1230.0,A
1990-01-07 00:00:00+00:00,5.6,A,14181500,1700.0,A
1990-01-08 00:00:00+00:00,5.9,A,14181500,980.0,A
1990-01-09 00:00:00+00:00,6.2,A,14181500,927.0,A
1990-01-10 00:00:00+00:00,5.9,A,14181500,2970.0,A
1990-01-11 00:00:00+00:00,5.2,A,14181500,7790.0,A
1990-01-12 00:00:00+00:00,5.3,A,14181500,10300.0,A
1990-01-13 00:00:00+00:00,5.4,A,14181500,10400.0,A
1990-01-14 00:00:00+00:00,5.4,A,14181500,10300.0,A
1990-01-15 00:00:00+00:00,5.2,A,14181500,5760.0,A
1990-01-16 00:00:00+00:00,5.1,A,14181500,5340.0,A
1990-01-17 00:00:00+00:00,5.1,A,14181500,5340.0,A
1990-01-18 00:00:00+00:00,5.0,A,14181500,5310.0,A
1990-01-19 00:00:00+00:00,4.9,A,14181500,5330.0,A
1990-01-20 00:00:00+00:00,4.9,A,14181500,3870.0,A
1990-01-21 00:00:00+00:00,4.8,A,14181500,2920.0,A
1990-01-22 00:00:00+00:00,5.0,A,14181500,2900.0,A
1990-01-23 00:00:00+00:00,4.7,A,14181500,3560.0,A
1990-01-24 00:00:00+00:00,4.5,A,14181500,5060.0,A
1990-01-25 00:00:00+00:00,4.6,A,14181500,5150.0,A
1990-01-26 00:00:00+00:00,4.5,A,14181500,4250.0,A
1990-01-27 00:00:00+00:00,4.4,A,14181500,2490.0,A
1990-01-28 00:00:00+00:00,4.4,A,14181500,2190.0,A
1990-01-29 00:00:00+00:00,4.4,A,14181500,2220.0,A
1990-01-30 00:00:00+00:00,4.4,A,14181500,2190.0,A
1990-01-31 00:00:00+00:00,4.4,A,14181500,1070.0,A
1990-02-01 00:00:00+00:00,4.3,A,14181500,1020.0,A
1990-02-02 00:00:00+00:00,4.4,A,14181500,1860.0,A
1990-02-03 00:00:00+00:00,4.4,A,14181500,2150.0,A
1990-02-04 00:00:00+00:00,4.3,A,14181500,1010.0,A
1990-02-05 00:00:00+00:00,4.3,A,14181500,1020.0,A
1990-02-06 00:00:00+00:00,4.2,A,14181500,1020.0,A
1990-02-07 00:00:00+00:00,4.0,A,14181500,1020.0,A
1990-02-08 00:00:00+00:00,3.9,A,14181500,1030.0,A
1990-02-09 00:00:00+00:00,3.9,A,14181500,1040.0,A
1990-02-10 00:00:00+00:00,4.2,A,14181500,1070.0,A
1990-02-11 00:00:00+00:00,4.3,A,14181500,1060.0,A
1990-02-12 00:00:00+00:00,4.1,A,14181500,1040.0,A
1990-02-13 00:00:00+00:00,3.8,A,14181500,1040.0,A
1990-02-14 00:00:00+00:00,3.6,A,14181500,1040.0,A
1990-02-15 00:00:00+00:00,3.5,A,14181500,1040.0,A
1990-02-16 00:00:00+00:00,3.5,A,14181500,1030.0,A
1990-02-17 00:00:00+00:00,3.5,A,14181500,1030.0,A
1990-02-18 00:00:00+00:00,3.5,A,14181500,1030.0,A
1990-02-19 00:00:00+00:00,3.4,A,14181500,1030.0,A
1990-02-20 00:00:00+00:00,3.4,A,14181500,1040.0,A
1990-02-21 00:00:00+00:00,3.5,A,14181500,1050.0,A
1990-02-22 00:00:00+00:00,3.8,A,14181500,1020.0,A
1990-02-23 00:00:00+00:00,3.9,A,14181500,1020.0,A
1990-02-24 00:00:00+00:00,3.9,A,14181500,1010.0,A
1990-02-25 00:00:00+00:00,4.0,A,14181500,1020.0,A
1990-02-26 00:00:00+00:00,4.1,A,14181500,1030.0,A
1990-02-27 00:00:00+00:00,4.1,A,14181500,1020.0,A
1990-02-28 00:00:00+00:00,4.0,A,14181500,1000.0,A
1990-03-01 00:00:00+00:00,3.9,A,14181500,982.0,A
1990-03-02 00:00:00+00:00,3.9,A,14181500,990.0,A
1990-03-03 00:00:00+00:00,4.0,A,14181500,987.0,A
1990-03-04 00:00:00+00:00,4.1,A,14181500,987.0,A
1990-03-05 00:00:00+00:00,4.2,A,14181500,992.0,A
1990-03-06 00:00:00+00:00,4.2,A,14181500,991.0,A
1990-03-07 00:00:00+00:00,4.2,A,14181500,990.0,A
1990-03-08 00:00:00+00:00,4.1,A,14181500,988.0,A
1990-03-09 00:00:00+00:00,4.0,A,14181500,982.0,A
1990-03-10 00:00:00+00:00,4.0,A,14181500,989.0,A
1990-03-11 00:00:00+00:00,4.1,A,14181500,988.0,A
1990-03-12 00:00:00+00:00,4.0,A,14181500,992.0,A
1990-03-13 00:00:00+00:00,4.0,A,14181500,984.0,A
1990-03-14 00:00:00+00:00,4.1,A,14181500,987.0,A
1990-03-15 00:00:00+00:00,4.3,A,14181500,994.0,A
1990-03-16 00:00:00+00:00,4.5,A,14181500,996.0,A
1990-03-17 00:00:00+00:00,4.7,A,14181500,999.0,A
1990-03-18 00:00:00+00:00,4.9,A,14181500,998.0,A
1990-03-19 00:00:00+00:00,5.0,A,14181500,994.0,A
1990-03-20 00:00:00+00:00,5.2,A,14181500,993.0,A
1990-03-21 00:00:00+00:00,5.2,A,14181500,987.0,A
1990-03-22 00:00:00+00:00,5.0,A,14181500,989.0,A
1990-03-23 00:00:00+00:00,5.0,A,14181500,1250.0,A
1990-03-24 00:00:00+00:00,4.8,A,14181500,1770.0,A
1990-03-25 00:00:00+00:00,5.4,A,14181500,2320.0,A
1990-03-26 00:00:00+00:00,5.6,A,14181500,2610.0,A
1990-03-27 00:00:00+00:00,5.0,A,14181500,2250.0,A
1990-03-28 00:00:00+00:00,5.2,A,14181500,2040.0,A
1990-03-29 00:00:00+00:00,5.3,A,14181500,1870.0,A
1990-03-30 00:00:00+00:00,5.2,A,14181500,1850.0,A
1990-03-31 00:00:00+00:00,5.2,A,14181500,1630.0,A
1990-04-01 00:00:00+00:00,5.3,A,14181500,1650.0,A
1990-04-02 00:00:00+00:00,5.4,A,14181500,1650.0,A
1990-04-03 00:00:00+00:00,5.5,A,14181500,2140.0,A
1990-04-04 00:00:00+00:00,5.5,A,14181500,2350.0,A
1990-04-05 00:00:00+00:00,5.5,A,14181500,2350.0,A
1990-04-06 00:00:00+00:00,5.4,A,14181500,2370.0,A
1990-04-07 00:00:00+00:00,5.5,A,14181500,2520.0,A
1990-04-08 00:00:00+00:00,5.4,A,14181500,2480.0,A
1990-04-09 00:00:00+00:00,5.3,A,14181500,2420.0,A
1990-04-10 00:00:00+00:00,5.9,A,14181500,2530.0,A
1990-04-11 00:00:00+00:00,5.6,A,14181500,2340.0,A
1990-04-12 00:00:00+00:00,5.5,A,14181500,2330.0,A
1990-04-13 00:00:00+00:00,5.9,A,14181500,1700.0,A
1990-04-14 00:00:00+00:00,6.0,A,14181500,1170.0,A
1990-04-15 00:00:00+00:00,6.3,A,14181500,1150.0,A
1990-04-16 00:00:00+00:00,6.2,A,14181500,1160.0,A
1990-04-17 00:00:00+00:00,6.1,A,14181500,1390.0,A
1990-04-18 00:00:00+00:00,6.2,A,14181500,1780.0,A
1990-04-19 00:00:00+00:00,6.2,A,14181500,2060.0,A
1990-04-20 00:00:00+00:00,6.0,A,14181500,1710.0,A
1990-04-21 00:00:00+00:00,6.0,A,14181500,1330.0,A
1990-04-22 00:00:00+00:00,6.1,A,14181500,1300.0,A
1990-04-23 00:00:00+00:00,6.1,A,14181500,1320.0,A
1990-04-24 00:00:00+00:00,5.9,A,14181500,2020.0,A
1990-04-25 00:00:00+00:00,6.0,A,14181500,2660.0,A
1990-04-26 00:00:00+00:00,5.8,A,14181500,2360.0,A
1990-04-27 00:00:00+00:00,6.4,A,14181500,3950.0,A
1990-04-28 00:00:00+00:00,6.0,A,14181500,5820.0,A
1990-04-29 00:00:00+00:00,7.1,A,14181500,8180.0,A
1990-04-30 00:00:00+00:00,7.3,A,14181500,8460.0,A
1990-05-01 00:00:00+00:00,7.5,A,14181500,7890.0,A
1990-05-02 00:00:00+00:00,7.4,A,14181500,5890.0,A
1990-05-03 00:00:00+00:00,6.9,A,14181500,3710.0,A
1990-05-04 00:00:00+00:00,6.6,A,14181500,3050.0,A
1990-05-05 00:00:00+00:00,6.8,A,14181500,3010.0,A
1990-05-06 00:00:00+00:00,6.6,A,14181500,3000.0,A
1990-05-07 00:00:00+00:00,6.9,A,14181500,2480.0,A
1990-05-08 00:00:00+00:00,6.7,A,14181500,2070.0,A
1990-05-09 00:00:00+00:00,6.9,A,14181500,2600.0,A
1990-05-10 00:00:00+00:00,6.8,A,14181500,2490.0,A
1990-05-11 00:00:00+00:00,6.9,A,14181500,1810.0,A
1990-05-12 00:00:00+00:00,7.1,A,14181500,1530.0,A
1990-05-13 00:00:00+00:00,7.0,A,14181500,1510.0,A
1990-05-14 00:00:00+00:00,7.1,A,14181500,1520.0,A
1990-05-15 00:00:00+00:00,7.1,A,14181500,1340.0,A
1990-05-16 00:00:00+00:00,7.3,A,14181500,1250.0,A
1990-05-17 00:00:00+00:00,7.4,A,14181500,1030.0,A
1990-05-18 00:00:00+00:00,7.3,A,14181500,1000.0,A
1990-05-19 00:00:00+00:00,7.4,A,14181500,1300.0,A
1990-05-20 00:00:00+00:00,7.4,A,14181500,1340.0,A
1990-05-21 00:00:00+00:00,7.5,A,14181500,1170.0,A
1990-05-22 00:00:00+00:00,7.5,A,14181500,1010.0,A
1990-05-23 00:00:00+00:00,7.4,A,14181500,1330.0,A
1990-05-24 00:00:00+00:00,7.4,A,14181500,2700.0,A
1990-05-25 00:00:00+00:00,7.1,A,14181500,2490.0,A
1990-05-26 00:00:00+00:00,7.5,A,14181500,1970.0,A
1990-05-27 00:00:00+00:00,7.7,A,14181500,1810.0,A
1990-05-28 00:00:00+00:00,7.3,A,14181500,2030.0,A
1990-05-29 00:00:00+00:00,7.4,A,14181500,2060.0,A
1990-05-30 00:00:00+00:00,7.4,A,14181500,1910.0,A
1990-05-31 00:00:00+00:00,7.3,A,14181500,2710.0,A
1990-06-01 00:00:00+00:00,7.5,A,14181500,2970.0,A
1990-06-02 00:00:00+00:00,7.3,A,14181500,2770.0,A
1990-06-03 00:00:00+00:00,7.4,A,14181500,2630.0,A
1990-06-04 00:00:00+00:00,7.6,A,14181500,2250.0,A
1990-06-05 00:00:00+00:00,7.6,A,14181500,1960.0,A
1990-06-06 00:00:00+00:00,7.6,A,14181500,2030.0,A
1990-06-07 00:00:00+00:00,7.8,A,14181500,3130.0,A
1990-06-08 00:00:00+00:00,7.6,A,14181500,4050.0,A
1990-06-09 00:00:00+00:00,7.7,A,14181500,4040.0,A
1990-06-10 00:00:00+00:00,7.9,A,14181500,4050.0,A
1990-06-11 00:00:00+00:00,7.7,A,14181500,3440.0,A
1990-06-12 00:00:00+00:00,7.8,A,14181500,2650.0,A
1990-06-13 00:00:00+00:00,8.1,A,14181500,2320.0,A
1990-06-14 00:00:00+00:00,8.1,A,14181500,2600.0,A
1990-06-15 00:00:00+00:00,8.3,A,14181500,2590.0,A
1990-06-16 00:00:00+00:00,8.4,A,14181500,2140.0,A
1990-06-17 00:00:00+00:00,8.2,A,14181500,2100.0,A
1990-06-18 00:00:00+00:00,8.3,A,14181500,2010.0,A
1990-06-19 00:00:00+00:00,8.6,A,14181500,1740.0,A
1990-06-20 00:00:00+00:00,8.8,A,14181500,1590.0,A
1990-06-21 00:00:00+00:00,8.9,A,14181500,1380.0,A
1990-06-22 00:00:00+00:00,8.8,A,14181500,1370.0,A
1990-06-23 00:00:00+00:00,9.0,A,14181500,1600.0,A
1990-06-24 00:00:00+00:00,8.8,A,14181500,1570.0,A
1990-06-25 00:00:00+00:00,8.7,A,14181500,1530.0,A
1990-06-26 00:00:00+00:00,8.8,A,14181500,1200.0,A
1990-06-27 00:00:00+00:00,8.9,A,14181500,1570.0,A
1990-06-28 00:00:00+00:00,8.9,A,14181500,1220.0,A
1990-06-29 00:00:00+00:00,8.9,A,14181500,1130.0,A
1990-06-30 00:00:00+00:00,9.0,A,14181500,1090.0,A
1990-07-01 00:00:00+00:00,9.2,A,14181500,1060.0,A
1990-07-02 00:00:00+00:00,9.1,A,14181500,1050.0,A
1990-07-03 00:00:00+00:00,9.1,A,14181500,1080.0,A
1990-07-04 00:00:00+00:00,8.8,A,14181500,1150.0,A
1990-07-05 00:00:00+00:00,9.0,A,14181500,1170.0,A
1990-07-06 00:00:00+00:00,8.9,A,14181500,1030.0,A
1990-07-07 00:00:00+00:00,9.0,A,14181500,1010.0,A
1990-07-08 00:00:00+00:00,9.3,A,14181500,1020.0,A
1990-07-09 00:00:00+00:00,9.2,A,14181500,1010.0,A
1990-07-10 00:00:00+00:00,9.5,A,14181500,1010.0,A
1990-07-11 00:00:00+00:00,9.7,A,14181500,1020.0,A
1990-07-12 00:00:00+00:00,9.7,A,14181500,1030.0,A
1990-07-13 00:00:00+00:00,9.6,A,14181500,1030.0,A
1990-07-14 00:00:00+00:00,9.6,A,14181500,1020.0,A
1990-07-15 00:00:00+00:00,9.6,A,14181500,1010.0,A
1990-07-16 00:00:00+00:00,9.5,A,14181500,1010.0,A
1990-07-17 00:00:00+00:00,10.0,A,14181500,1010.0,A
1990-07-18 00:00:00+00:00,9.9,A,14181500,1150.0,A
1990-07-19 00:00:00+00:00,9.6,A,14181500,1010.0,A
1990-07-20 00:00:00+00:00,9.4,A,14181500,1020.0,A
1990-07-21 00:00:00+00:00,9.7,A,14181500,1020.0,A
