datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd,63680_Mean,63680_Mean_cd
2010-10-22 00:00:00+00:00,14.5,A,09406000,172.0,A,823.0,A,8.5,A,402.0,"A, >"
2010-10-23 00:00:00+00:00,13.4,A,09406000,271.0,A,553.0,A,8.6,A,1700.0,"A, >"
2010-10-24 00:00:00+00:00,13.8,A,09406000,139.0,A,683.0,A,8.6,A,671.0,A
2010-10-25 00:00:00+00:00,14.0,A,09406000,149.0,A,730.0,A,8.5,A,235.0,A
2010-10-26 00:00:00+00:00,11.3,A,09406000,126.0,A,687.0,A,9.0,A,239.0,A
2010-10-27 00:00:00+00:00,10.1,A,09406000,118.0,A,755.0,A,9.4,A,96.3,A
2010-10-28 00:00:00+00:00,9.7,A,09406000,113.0,A,761.0,A,9.6,A,50.8,A
2010-10-29 00:00:00+00:00,10.9,A,09406000,113.0,A,759.0,A,9.3,A,43.4,A
2010-10-30 00:00:00+00:00,11.5,A,09406000,114.0,A,751.0,A,9.1,A,39.9,A
2010-10-31 00:00:00+00:00,10.6,A,09406000,116.0,A,749.0,A,9.3,A,40.6,A
2010-11-01 00:00:00+00:00,11.0,A,09406000,116.0,A,746.0,A,9.4,A,40.9,A
2010-11-02 00:00:00+00:00,11.6,A,09406000,113.0,A,752.0,A,9.3,A,48.1,A
2010-11-03 00:00:00+00:00,12.3,A,09406000,111.0,A,750.0,A,9.1,A,36.4,A
2010-11-04 00:00:00+00:00,12.9,A,09406000,111.0,A,747.0,A,9.0,A,30.2,A
2010-11-05 00:00:00+00:00,12.8,A,09406000,111.0,A,748.0,A,9.0,A,25.6,A
2010-11-06 00:00:00+00:00,12.4,A,09406000,112.0,A,746.0,A,9.0,A,24.8,A
2010-11-07 00:00:00+00:00,12.2,A,09406000,114.0,A,742.0,A,9.0,A,26.0,A
2010-11-08 00:00:00+00:00,11.6,A,09406000,118.0,A,741.0,A,9.0,A,29.6,A
2010-11-09 00:00:00+00:00,9.4,A,09406000,129.0,A,705.0,A,9.4,A,39.1,A
2010-11-10 00:00:00+00:00,7.6,A,09406000,123.0,A,730.0,A,9.8,A,27.6,A
2010-11-11 00:00:00+00:00,7.3,A,09406000,119.0,A,738.0,A,10.0,A,20.6,A
2010-11-12 00:00:00+00:00,6.9,A,09406000,115.0,A,747.0,A,10.2,A,18.2,A
2010-11-13 00:00:00+00:00,7.1,A,09406000,116.0,A,751.0,A,10.1,A,17.2,A
2010-11-14 00:00:00+00:00,7.9,A,09406000,117.0,A,749.0,A,9.8,A,20.8,A
2010-11-15 00:00:00+00:00,8.6,A,09406000,115.0,A,754.0,A,9.6,A,18.7,A
2010-11-16 00:00:00+00:00,8.6,A,09406000,116.0,A,751.0,A,9.6,A,21.2,A
2010-11-17 00:00:00+00:00,8.2,A,09406000,115.0,A,744.0,A,9.7,A,19.3,A
2010-11-18 00:00:00+00:00,7.8,A,09406000,113.0,A,654.0,A,9.8,A,17.1,A
2010-11-19 00:00:00+00:00,8.1,A,09406000,115.0,A,517.0,A,9.7,A,16.7,A
2010-11-20 00:00:00+00:00,8.9,A,09406000,116.0,A,489.0,A,9.4,A,18.8,A
2010-11-21 00:00:00+00:00,7.1,A,09406000,381.0,A,593.0,A,9.6,A,1370.0,"A, >"
2010-11-22 00:00:00+00:00,5.2,A,09406000,173.0,A,599.0,A,10.2,A,305.0,A
2010-11-23 00:00:00+00:00,4.9,A,09406000,145.0,A,730.0,A,10.3,A,88.1,A
2010-11-24 00:00:00+00:00,5.3,A,09406000,145.0,A,764.0,A,10.3,A,127.0,A
2010-11-25 00:00:00+00:00,3.2,A,09406000,123.0,A,769.0,A,10.9,A,63.7,A
2010-11-26 00:00:00+00:00,3.0,A,09406000,120.0,A,811.0,A,11.0,A,51.5,A
2010-11-27 00:00:00+00:00,4.1,A,09406000,127.0,A,788.0,A,10.6,A,44.8,A
2010-11-28 00:00:00+00:00,4.9,A,09406000,135.0,A,771.0,A,10.3,A,41.2,A
2010-11-29 00:00:00+00:00,3.5,A,09406000,127.0,A,757.0,A,10.8,A,29.6,A
2010-11-30 00:00:00+00:00,2.8,A,09406000,118.0,A,779.0,A,11.1,A,24.3,A
2010-12-01 00:00:00+00:00,3.9,A,09406000,123.0,A,,,10.8,A,31.2,A
2010-12-02 00:00:00+00:00,5.1,A,09406000,133.0,A,,,10.4,A,37.0,A
2010-12-03 00:00:00+00:00,6.5,A,09406000,136.0,A,,,10.1,A,40.5,A
2010-12-04 00:00:00+00:00,7.0,A,09406000,137.0,A,,,10.0,A,45.2,A
2010-12-05 00:00:00+00:00,7.1,A,09406000,134.0,A,,,10.0,A,36.3,A
2010-12-06 00:00:00+00:00,7.9,A,09406000,154.0,A,,,9.8,A,84.0,A
2010-12-07 00:00:00+00:00,7.0,A,09406000,148.0,A,,,10.1,A,49.9,A
2010-12-08 00:00:00+00:00,6.6,A,09406000,134.0,A,,,10.2,A,35.8,A
2010-12-09 00:00:00+00:00,6.8,A,09406000,130.0,A,,,10.2,A,27.2,A
2010-12-10 00:00:00+00:00,6.8,A,09406000,129.0,A,,,10.2,A,24.0,A
2010-12-11 00:00:00+00:00,6.9,A,09406000,131.0,A,754.0,A,10.3,A,22.8,A
2010-12-12 00:00:00+00:00,7.1,A,09406000,130.0,A,747.0,A,10.3,A,22.7,A
2010-12-13 00:00:00+00:00,7.1,A,09406000,131.0,A,,,10.3,A,23.1,A
2010-12-14 00:00:00+00:00,7.1,A,09406000,131.0,A,,,10.6,A,21.8,A
2010-12-15 00:00:00+00:00,8.0,A,09406000,131.0,A,738.0,A,10.7,A,18.2,A
2010-12-16 00:00:00+00:00,8.3,A,09406000,134.0,A,732.0,A,10.5,A,18.3,A
2010-12-17 00:00:00+00:00,7.6,A,09406000,133.0,A,729.0,A,10.8,A,19.0,A
2010-12-18 00:00:00+00:00,7.1,A,09406000,499.0,A,569.0,A,10.6,A,1160.0,"A, >"
2010-12-19 00:00:00+00:00,6.9,A,09406000,2320.0,A,258.0,A,10.7,A,2130.0,"A, >"
2010-12-20 00:00:00+00:00,6.7,A,09406000,5590.0,A,339.0,A,10.8,A,2210.0,"A, >"
2010-12-21 00:00:00+00:00,6.4,A,09406000,7880.0,A,457.0,A,11.0,A,1820.0,"A, >"
2010-12-22 00:00:00+00:00,6.2,A,09406000,3070.0,A,487.0,A,11.0,A,2340.0,"A, >"
2010-12-23 00:00:00+00:00,6.0,A,09406000,2410.0,A,576.0,A,11.1,A,2260.0,"A, >"
2010-12-24 00:00:00+00:00,5.8,A,09406000,983.0,A,,,,,,
2010-12-25 00:00:00+00:00,,,09406000,522.0,"A, e",,,,,,
2010-12-26 00:00:00+00:00,,,09406000,455.0,"A, e",,,,,,
2010-12-27 00:00:00+00:00,,,09406000,357.0,"A, e",,,,,,
2010-12-28 00:00:00+00:00,,,09406000,200.0,"A, e",,,,,,
2010-12-29 00:00:00+00:00,,,09406000,250.0,"A, e",,,,,,
2010-12-30 00:00:00+00:00,,,09406000,220.0,"A, e",,,,,,
2010-12-31 00:00:00+00:00,,,09406000,210.0,"A, e",,,,,,
2011-01-01 00:00:00+00:00,,,09406000,200.0,"A, e",,,,,,
2011-01-02 00:00:00+00:00,,,09406000,180.0,"A, e",,,,,,
2011-01-03 00:00:00+00:00,,,09406000,250.0,"A, e",,,,,,
2011-01-04 00:00:00+00:00,,,09406000,225.0,"A, e",,,,,,
2011-01-05 00:00:00+00:00,2.7,A,09406000,206.0,A,,,11.7,A,,
2011-01-06 00:00:00+00:00,3.1,A,09406000,205.0,A,,,11.6,A,,
2011-01-07 00:00:00+00:00,3.6,A,09406000,213.0,A,,,11.4,A,,
2011-01-08 00:00:00+00:00,4.0,A,09406000,214.0,A,,,11.2,A,,
2011-01-09 00:00:00+00:00,4.3,A,09406000,211.0,A,,,11.1,A,,
2011-01-10 00:00:00+00:00,3.6,A,09406000,196.0,A,,,11.4,A,,
2011-01-11 00:00:00+00:00,1.9,A,09406000,166.0,A,,,11.9,A,,
2011-01-12 00:00:00+00:00,3.4,A,09406000,169.0,A,,,11.5,A,,
2011-01-13 00:00:00+00:00,4.3,A,09406000,177.0,A,,,11.2,A,,
2011-01-14 00:00:00+00:00,5.3,A,09406000,186.0,A,,,10.9,A,,
2011-01-15 00:00:00+00:00,5.4,A,09406000,197.0,A,,,10.8,A,,
2011-01-16 00:00:00+00:00,5.9,A,09406000,201.0,A,,,10.7,A,,
2011-01-17 00:00:00+00:00,6.6,A,09406000,227.0,A,,,10.4,A,,
2011-01-18 00:00:00+00:00,6.3,A,09406000,245.0,A,,,10.9,A,,
2011-01-19 00:00:00+00:00,6.0,A,09406000,210.0,A,991.0,A,11.4,A,,
2011-01-20 00:00:00+00:00,5.0,A,09406000,191.0,A,,,11.8,A,,
2011-01-21 00:00:00+00:00,4.9,A,09406000,180.0,A,,,11.8,A,,
2011-01-22 00:00:00+00:00,5.7,A,09406000,187.0,A,,,11.5,A,,
2011-01-23 00:00:00+00:00,5.5,A,09406000,178.0,A,,,11.7,A,,
2011-01-24 00:00:00+00:00,5.0,A,09406000,170.0,A,,,11.8,A,,
2011-01-25 00:00:00+00:00,5.8,A,09406000,175.0,A,,,11.6,A,,
2011-01-26 00:00:00+00:00,5.8,A,09406000,171.0,A,,,11.6,A,,
2011-01-27 00:00:00+00:00,5.8,A,09406000,168.0,A,,,11.7,A,,
2011-01-28 00:00:00+00:00,6.1,A,09406000,169.0,A,,,11.5,A,,
2011-01-29 00:00:00+00:00,6.4,A,09406000,171.0,A,,,11.4,A,,
2011-01-30 00:00:00+00:00,6.1,A,09406000,172.0,A,,,11.4,A,,
2011-01-31 00:00:00+00:00,6.3,A,09406000,171.0,A,,,11.4,A,,
2011-02-01 00:00:00+00:00,3.9,A,09406000,158.0,A,,,12.1,A,,
2011-02-02 00:00:00+00:00,1.4,A,09406000,133.0,A,,,12.9,A,,
2011-02-03 00:00:00+00:00,1.6,A,09406000,126.0,A,,,12.8,A,,
2011-02-04 00:00:00+00:00,3.5,A,09406000,159.0,A,,,12.3,A,,
2011-02-05 00:00:00+00:00,5.6,A,09406000,202.0,A,,,11.6,A,,
2011-02-06 00:00:00+00:00,5.7,A,09406000,180.0,A,,,11.6,A,,
2011-02-07 00:00:00+00:00,6.0,A,09406000,169.0,A,,,11.5,A,,
2011-02-08 00:00:00+00:00,6.0,A,09406000,169.0,A,,,11.4,A,,
2011-02-09 00:00:00+00:00,4.8,A,09406000,153.0,A,950.0,A,11.9,A,81.1,A
2011-02-10 00:00:00+00:00,4.7,A,09406000,148.0,A,,,11.9,A,82.8,A
2011-02-11 00:00:00+00:00,5.0,A,09406000,143.0,A,,,11.9,A,,
2011-02-12 00:00:00+00:00,6.1,A,09406000,151.0,A,,,11.6,A,,
2011-02-13 00:00:00+00:00,6.5,A,09406000,154.0,A,,,11.5,A,,
2011-02-14 00:00:00+00:00,6.6,A,09406000,152.0,A,,,11.4,A,,
2011-02-15 00:00:00+00:00,6.6,A,09406000,150.0,A,,,11.3,A,,
2011-02-16 00:00:00+00:00,7.6,A,09406000,151.0,A,,,11.0,A,,
2011-02-17 00:00:00+00:00,8.0,A,09406000,159.0,A,,,10.9,A,,
2011-02-18 00:00:00+00:00,7.2,A,09406000,152.0,A,,,11.1,A,,
2011-02-19 00:00:00+00:00,6.7,A,09406000,240.0,A,,,11.0,A,,
2011-02-20 00:00:00+00:00,5.0,A,09406000,208.0,A,941.0,A,11.5,A,,
2011-02-21 00:00:00+00:00,6.1,A,09406000,178.0,A,991.0,A,11.3,A,,
2011-02-22 00:00:00+00:00,6.3,A,09406000,169.0,A,1010.0,A,11.3,A,,
2011-02-23 00:00:00+00:00,6.4,A,09406000,169.0,A,1000.0,A,11.3,A,,
2011-02-24 00:00:00+00:00,7.4,A,09406000,175.0,A,990.0,A,11.1,A,,
2011-02-25 00:00:00+00:00,7.3,A,09406000,175.0,A,983.0,A,11.0,A,,
2011-02-26 00:00:00+00:00,6.5,A,09406000,208.0,A,1070.0,A,11.1,A,,
2011-02-27 00:00:00+00:00,5.1,A,09406000,243.0,A,1060.0,A,11.5,A,,
2011-02-28 00:00:00+00:00,7.2,A,09406000,214.0,A,1080.0,A,11.1,A,,
2011-03-01 00:00:00+00:00,7.1,A,09406000,226.0,A,1040.0,A,11.1,A,,
2011-03-02 00:00:00+00:00,7.8,A,09406000,230.0,A,1050.0,A,10.9,A,,
2011-03-03 00:00:00+00:00,8.9,A,09406000,245.0,A,1050.0,A,10.5,A,,
2011-03-04 00:00:00+00:00,8.5,A,09406000,282.0,A,960.0,A,10.6,A,,
2011-03-05 00:00:00+00:00,8.3,A,09406000,239.0,A,1040.0,A,10.7,A,,
2011-03-06 00:00:00+00:00,8.4,A,09406000,233.0,A,1050.0,A,10.6,A,,
2011-03-07 00:00:00+00:00,7.3,A,09406000,415.0,A,933.0,A,10.8,A,,
2011-03-08 00:00:00+00:00,6.4,A,09406000,329.0,A,886.0,A,11.4,A,,
2011-03-09 00:00:00+00:00,8.1,A,09406000,239.0,A,1040.0,A,11.1,A,,
2011-03-10 00:00:00+00:00,9.4,A,09406000,240.0,A,1060.0,A,10.6,A,,
2011-03-11 00:00:00+00:00,9.9,A,09406000,261.0,A,1010.0,A,10.4,A,,
2011-03-12 00:00:00+00:00,10.1,A,09406000,310.0,A,934.0,A,10.3,A,,
2011-03-13 00:00:00+00:00,9.5,A,09406000,351.0,A,848.0,A,10.5,A,,
2011-03-14 00:00:00+00:00,10.0,A,09406000,335.0,A,856.0,A,10.3,A,,
2011-03-15 00:00:00+00:00,10.3,A,09406000,378.0,A,806.0,A,10.2,A,,
2011-03-16 00:00:00+00:00,9.5,A,09406000,415.0,A,762.0,A,10.4,A,,
2011-03-17 00:00:00+00:00,9.2,A,09406000,406.0,A,767.0,A,10.6,A,,
2011-03-18 00:00:00+00:00,8.7,A,09406000,345.0,A,816.0,A,10.8,A,,
2011-03-19 00:00:00+00:00,8.5,A,09406000,363.0,A,,,10.8,A,,
2011-03-20 00:00:00+00:00,7.6,A,09406000,319.0,A,,,11.0,A,,
2011-03-21 00:00:00+00:00,7.7,A,09406000,308.0,A,,,10.8,A,,
2011-03-22 00:00:00+00:00,7.8,A,09406000,318.0,A,,,11.0,A,,
2011-03-23 00:00:00+00:00,8.2,A,09406000,293.0,A,,,10.9,A,208.0,A
2011-03-24 00:00:00+00:00,9.1,A,09406000,335.0,A,,,10.4,A,,
2011-03-25 00:00:00+00:00,8.1,A,09406000,317.0,A,814.0,A,10.5,A,179.0,A
2011-03-26 00:00:00+00:00,6.4,A,09406000,334.0,A,892.0,A,10.9,A,580.0,A
2011-03-27 00:00:00+00:00,8.0,A,09406000,359.0,A,823.0,A,10.6,A,311.0,A
2011-03-28 00:00:00+00:00,10.0,A,09406000,366.0,A,790.0,A,10.0,A,625.0,A
2011-03-29 00:00:00+00:00,10.0,A,09406000,349.0,A,797.0,A,10.1,A,460.0,A
2011-03-30 00:00:00+00:00,10.5,A,09406000,321.0,A,815.0,A,10.0,A,252.0,A
2011-03-31 00:00:00+00:00,11.7,A,09406000,381.0,A,764.0,A,9.7,A,439.0,A
2011-04-01 00:00:00+00:00,11.7,A,09406000,516.0,A,680.0,A,9.6,A,1310.0,"A, >"
2011-04-02 00:00:00+00:00,10.9,A,09406000,662.0,A,566.0,A,9.8,A,1450.0,"A, >"
2011-04-03 00:00:00+00:00,10.2,A,09406000,923.0,A,491.0,A,10.0,A,1780.0,"A, >"
2011-04-04 00:00:00+00:00,7.8,A,09406000,759.0,A,516.0,A,10.8,A,1020.0,A
2011-04-05 00:00:00+00:00,8.9,A,09406000,673.0,A,547.0,A,10.4,A,540.0,A
2011-04-06 00:00:00+00:00,8.2,A,09406000,793.0,A,505.0,A,10.5,A,787.0,A
2011-04-07 00:00:00+00:00,8.1,A,09406000,644.0,A,553.0,A,10.5,A,416.0,A
2011-04-08 00:00:00+00:00,6.2,A,09406000,810.0,A,573.0,A,10.9,A,715.0,A
2011-04-09 00:00:00+00:00,5.2,A,09406000,701.0,A,610.0,A,11.3,A,823.0,A
2011-04-10 00:00:00+00:00,7.3,A,09406000,614.0,A,639.0,A,10.9,A,553.0,A
2011-04-11 00:00:00+00:00,8.5,A,09406000,587.0,A,600.0,A,10.6,A,434.0,A
2011-04-12 00:00:00+00:00,9.9,A,09406000,620.0,A,585.0,A,10.1,A,390.0,A
2011-04-13 00:00:00+00:00,9.9,A,09406000,650.0,A,573.0,A,10.1,A,430.0,A
2011-04-14 00:00:00+00:00,9.4,A,09406000,586.0,A,589.0,A,10.3,A,219.0,A
2011-04-15 00:00:00+00:00,9.8,A,09406000,509.0,A,620.0,A,10.2,A,191.0,A
2011-04-16 00:00:00+00:00,11.0,A,09406000,548.0,A,604.0,A,9.9,A,162.0,A
2011-04-17 00:00:00+00:00,11.9,A,09406000,748.0,A,521.0,A,9.6,A,391.0,A
2011-04-18 00:00:00+00:00,10.1,A,09406000,1080.0,A,364.0,A,10.0,A,1310.0,A
2011-04-19 00:00:00+00:00,10.4,A,09406000,1130.0,A,417.0,A,10.0,A,798.0,A
2011-04-20 00:00:00+00:00,10.0,A,09406000,1300.0,A,418.0,A,10.1,A,1140.0,A
2011-04-21 00:00:00+00:00,9.9,A,09406000,1620.0,A,389.0,A,10.1,A,1410.0,A
2011-04-22 00:00:00+00:00,9.5,A,09406000,1460.0,A,413.0,A,10.2,A,1240.0,A
2011-04-23 00:00:00+00:00,9.5,A,09406000,1410.0,A,428.0,A,10.2,A,919.0,A
2011-04-24 00:00:00+00:00,10.1,A,09406000,1230.0,A,470.0,A,10.0,A,553.0,A
2011-04-25 00:00:00+00:00,10.2,A,09406000,1110.0,A,497.0,A,10.1,A,603.0,A
2011-04-26 00:00:00+00:00,10.0,A,09406000,1130.0,A,469.0,A,10.1,A,501.0,A
2011-04-27 00:00:00+00:00,9.2,A,09406000,906.0,A,508.0,A,10.4,A,306.0,A
2011-04-28 00:00:00+00:00,10.1,A,09406000,959.0,A,493.0,A,10.1,A,325.0,A
2011-04-29 00:00:00+00:00,10.1,A,09406000,1180.0,A,440.0,A,10.0,A,537.0,A
2011-04-30 00:00:00+00:00,8.0,A,09406000,1010.0,A,469.0,A,10.6,A,316.0,A
2011-05-01 00:00:00+00:00,8.3,A,09406000,861.0,A,511.0,A,10.6,A,220.0,A
2011-05-02 00:00:00+00:00,8.8,A,09406000,818.0,A,522.0,A,10.5,A,196.0,A
2011-05-03 00:00:00+00:00,9.8,A,09406000,953.0,A,484.0,A,10.2,A,282.0,A
2011-05-04 00:00:00+00:00,10.4,A,09406000,1100.0,A,444.0,A,10.1,A,434.0,A
2011-05-05 00:00:00+00:00,10.2,A,09406000,1220.0,A,419.0,A,10.1,A,721.0,A
2011-05-06 00:00:00+00:00,10.7,A,09406000,1270.0,A,415.0,A,10.0,A,679.0,A
2011-05-07 00:00:00+00:00,10.9,A,09406000,1410.0,A,435.0,A,9.8,A,1120.0,"A, >"
2011-05-08 00:00:00+00:00,10.1,A,09406000,1490.0,A,410.0,A,10.0,A,1290.0,"A, >"
2011-05-09 00:00:00+00:00,9.0,A,09406000,1860.0,A,392.0,A,10.2,A,1250.0,A
2011-05-10 00:00:00+00:00,8.7,A,09406000,1320.0,A,473.0,A,10.4,A,623.0,A
2011-05-11 00:00:00+00:00,10.4,A,09406000,1170.0,A,469.0,A,10.0,A,373.0,A
2011-05-12 00:00:00+00:00,11.7,A,09406000,1030.0,A,480.0,A,9.8,A,348.0,A
2011-05-13 00:00:00+00:00,12.6,A,09406000,1110.0,A,456.0,A,9.5,A,368.0,A
2011-05-14 00:00:00+00:00,12.4,A,09406000,1150.0,A,439.0,A,9.5,A,354.0,A
2011-05-15 00:00:00+00:00,11.9,A,09406000,1220.0,A,430.0,A,9.6,A,459.0,A
2011-05-16 00:00:00+00:00,10.3,A,09406000,1230.0,A,422.0,A,10.0,A,643.0,A
2011-05-17 00:00:00+00:00,9.9,A,09406000,973.0,A,469.0,A,10.1,A,248.0,A
2011-05-18 00:00:00+00:00,9.5,A,09406000,993.0,A,489.0,A,10.1,A,208.0,A
2011-05-19 00:00:00+00:00,8.7,A,09406000,993.0,A,483.0,A,10.3,A,243.0,A
2011-05-20 00:00:00+00:00,9.7,A,09406000,905.0,A,489.0,A,10.2,A,211.0,A
2011-05-21 00:00:00+00:00,11.4,A,09406000,881.0,A,485.0,A,9.8,A,218.0,A
2011-05-22 00:00:00+00:00,12.8,A,09406000,846.0,A,485.0,A,9.4,A,252.0,A
2011-05-23 00:00:00+00:00,13.1,A,09406000,843.0,A,483.0,A,9.3,A,188.0,A
2011-05-24 00:00:00+00:00,12.3,A,09406000,860.0,A,471.0,A,9.5,A,204.0,A
2011-05-25 00:00:00+00:00,12.6,A,09406000,778.0,A,489.0,A,9.5,A,126.0,A
2011-05-26 00:00:00+00:00,13.4,A,09406000,882.0,A,460.0,A,9.3,A,242.0,A
2011-05-27 00:00:00+00:00,13.1,A,09406000,966.0,A,440.0,A,9.4,A,376.0,A
2011-05-28 00:00:00+00:00,13.4,A,09406000,1080.0,A,420.0,A,9.2,A,696.0,A
2011-05-29 00:00:00+00:00,12.0,A,09406000,1140.0,A,405.0,A,9.4,A,1180.0,"A, >"
2011-05-30 00:00:00+00:00,11.1,A,09406000,841.0,A,465.0,A,9.8,A,287.0,A
2011-05-31 00:00:00+00:00,11.7,A,09406000,765.0,A,481.0,A,9.7,A,210.0,A
2011-06-01 00:00:00+00:00,11.4,A,09406000,746.0,A,479.0,A,9.7,A,194.0,A
2011-06-02 00:00:00+00:00,11.9,A,09406000,701.0,A,489.0,A,9.6,A,161.0,A
2011-06-03 00:00:00+00:00,12.2,A,09406000,655.0,A,498.0,A,9.6,A,121.0,A
2011-06-04 00:00:00+00:00,13.2,A,09406000,646.0,A,494.0,A,9.4,A,135.0,A
2011-06-05 00:00:00+00:00,13.9,A,09406000,662.0,A,478.0,A,9.2,A,170.0,A
2011-06-06 00:00:00+00:00,14.2,A,09406000,706.0,A,455.0,A,9.1,A,299.0,A
2011-06-07 00:00:00+00:00,,,09406000,666.0,A,,,,,,
2011-06-08 00:00:00+00:00,,,09406000,628.0,A,,,,,,
2011-06-09 00:00:00+00:00,,,09406000,582.0,A,,,,,,
2011-06-10 00:00:00+00:00,15.3,A,09406000,548.0,A,492.0,A,9.4,A,101.0,A
2011-06-11 00:00:00+00:00,15.8,A,09406000,523.0,A,497.0,A,9.2,A,85.6,A
2011-06-12 00:00:00+00:00,15.6,A,09406000,478.0,A,510.0,A,9.2,A,67.8,A
2011-06-13 00:00:00+00:00,15.6,A,09406000,430.0,A,535.0,A,9.3,A,51.2,A
2011-06-14 00:00:00+00:00,17.0,A,09406000,394.0,A,547.0,A,9.1,A,43.4,A
2011-06-15 00:00:00+00:00,18.2,A,09406000,364.0,A,555.0,A,8.8,A,37.3,A
2011-06-16 00:00:00+00:00,18.5,A,09406000,342.0,A,561.0,A,8.6,A,34.0,A
2011-06-17 00:00:00+00:00,18.1,A,09406000,323.0,A,566.0,A,8.7,A,28.7,A
2011-06-18 00:00:00+00:00,18.2,A,09406000,303.0,A,580.0,A,8.7,A,24.6,A
2011-06-19 00:00:00+00:00,17.2,A,09406000,286.0,A,588.0,A,8.7,A,23.2,A
2011-06-20 00:00:00+00:00,16.7,A,09406000,287.0,A,603.0,A,8.9,A,21.6,A
2011-06-21 00:00:00+00:00,18.2,A,09406000,260.0,A,615.0,A,8.7,A,20.0,A
2011-06-22 00:00:00+00:00,19.6,A,09406000,245.0,A,616.0,A,8.4,A,17.4,A
2011-06-23 00:00:00+00:00,20.1,A,09406000,228.0,A,626.0,A,8.3,A,16.3,A
2011-06-24 00:00:00+00:00,20.2,A,09406000,214.0,A,632.0,A,8.2,A,16.5,A
2011-06-25 00:00:00+00:00,19.9,A,09406000,204.0,A,642.0,A,8.3,A,14.1,A
2011-06-26 00:00:00+00:00,19.8,A,09406000,188.0,A,663.0,A,8.3,A,11.9,A
2011-06-27 00:00:00+00:00,20.0,A,09406000,187.0,A,672.0,A,8.2,A,10.5,A
2011-06-28 00:00:00+00:00,20.3,A,09406000,175.0,A,675.0,A,8.1,A,10.7,A
2011-06-29 00:00:00+00:00,20.4,A,09406000,166.0,A,695.0,A,8.0,A,16.1,A
2011-06-30 00:00:00+00:00,20.5,A,09406000,169.0,A,693.0,A,8.1,A,13.8,A
2011-07-01 00:00:00+00:00,21.5,A,09406000,170.0,A,692.0,A,8.0,A,11.7,A
2011-07-02 00:00:00+00:00,22.2,A,09406000,160.0,A,695.0,A,7.9,A,14.4,A
2011-07-03 00:00:00+00:00,22.1,A,09406000,152.0,A,697.0,A,7.9,A,10.1,A
2011-07-04 00:00:00+00:00,22.4,A,09406000,151.0,A,703.0,A,7.9,A,9.7,A
2011-07-05 00:00:00+00:00,22.8,A,09406000,151.0,A,707.0,A,7.8,A,8.0,A
2011-07-06 00:00:00+00:00,23.0,A,09406000,145.0,A,714.0,A,7.8,A,7.6,A
2011-07-07 00:00:00+00:00,23.9,A,09406000,166.0,A,676.0,A,7.6,A,34.0,A
2011-07-08 00:00:00+00:00,23.5,A,09406000,148.0,A,705.0,A,7.5,A,86.1,A
2011-07-09 00:00:00+00:00,23.4,A,09406000,145.0,A,713.0,A,7.6,A,17.8,A
2011-07-10 00:00:00+00:00,22.7,A,09406000,141.0,A,721.0,A,7.6,A,75.0,A
