datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd,63680_Mean,63680_Mean_cd
2017-12-20 00:00:00+00:00,5.0,A,09406000,144.0,A,730.0,A,11.7,A,29.8,A
2017-12-21 00:00:00+00:00,3.9,A,09406000,142.0,A,731.0,A,12.0,A,34.6,A
2017-12-22 00:00:00+00:00,2.7,A,09406000,127.0,A,740.0,A,12.6,A,27.7,"A, [4]"
2017-12-23 00:00:00+00:00,3.5,A,09406000,130.0,A,751.0,A,12.5,A,46.3,"A, [4]"
2017-12-24 00:00:00+00:00,4.8,A,09406000,139.0,A,736.0,A,12.2,A,45.5,A
2017-12-25 00:00:00+00:00,6.1,A,09406000,143.0,A,721.0,A,11.5,A,42.2,"A, [4]"
2017-12-26 00:00:00+00:00,5.0,A,09406000,141.0,A,712.0,A,11.9,A,38.7,A
2017-12-27 00:00:00+00:00,4.8,A,09406000,132.0,A,714.0,A,11.9,A,,
2017-12-28 00:00:00+00:00,4.6,A,09406000,128.0,A,723.0,A,11.9,A,,
2017-12-29 00:00:00+00:00,4.6,A,09406000,126.0,A,729.0,A,11.4,A,,
2017-12-30 00:00:00+00:00,4.8,A,09406000,127.0,A,726.0,A,11.2,A,,
2017-12-31 00:00:00+00:00,4.8,A,09406000,130.0,A,725.0,A,11.7,A,,
2018-01-01 00:00:00+00:00,4.5,A,09406000,130.0,A,725.0,A,11.7,A,,
2018-01-02 00:00:00+00:00,4.5,A,09406000,128.0,A,736.0,A,11.6,A,,
2018-01-03 00:00:00+00:00,4.7,A,09406000,124.0,A,738.0,A,11.5,A,27.7,A
2018-01-04 00:00:00+00:00,4.9,A,09406000,121.0,A,744.0,A,11.5,A,24.7,A
2018-01-05 00:00:00+00:00,5.9,A,09406000,125.0,A,743.0,A,11.2,A,28.1,A
2018-01-06 00:00:00+00:00,7.5,A,09406000,129.0,A,729.0,A,10.7,A,30.8,A
2018-01-07 00:00:00+00:00,7.5,A,09406000,129.0,A,724.0,A,10.8,A,29.2,A
2018-01-08 00:00:00+00:00,6.8,A,09406000,127.0,A,728.0,A,10.9,A,26.7,A
2018-01-09 00:00:00+00:00,8.0,A,09406000,162.0,A,,,10.4,A,220.0,"A, >"
2018-01-10 00:00:00+00:00,7.4,A,09406000,296.0,A,,,10.3,A,1140.0,"A, >"
2018-01-11 00:00:00+00:00,7.1,A,09406000,132.0,A,,,10.7,A,,
2018-01-12 00:00:00+00:00,7.0,A,09406000,120.0,A,791.0,A,10.9,A,55.3,A
2018-01-13 00:00:00+00:00,6.9,A,09406000,127.0,A,772.0,A,11.0,A,54.7,A
2018-01-14 00:00:00+00:00,6.9,A,09406000,128.0,A,741.0,A,11.0,A,48.0,A
2018-01-15 00:00:00+00:00,7.3,A,09406000,129.0,A,736.0,A,10.9,A,42.9,A
2018-01-16 00:00:00+00:00,7.6,A,09406000,129.0,A,734.0,A,10.9,A,37.4,A
2018-01-17 00:00:00+00:00,7.5,A,09406000,131.0,A,732.0,A,11.0,A,34.5,A
2018-01-18 00:00:00+00:00,7.5,A,09406000,134.0,A,733.0,A,11.0,A,32.7,A
2018-01-19 00:00:00+00:00,8.1,A,09406000,135.0,A,724.0,A,10.7,A,33.6,A
2018-01-20 00:00:00+00:00,8.0,A,09406000,148.0,A,718.0,A,10.6,A,84.6,A
2018-01-21 00:00:00+00:00,5.1,A,09406000,141.0,A,692.0,A,11.6,A,55.2,A
2018-01-22 00:00:00+00:00,4.2,A,09406000,125.0,A,739.0,A,12.0,A,26.9,A
2018-01-23 00:00:00+00:00,4.5,A,09406000,129.0,A,749.0,A,11.9,A,36.2,A
2018-01-24 00:00:00+00:00,5.3,A,09406000,132.0,A,737.0,A,11.7,A,36.0,A
2018-01-25 00:00:00+00:00,5.7,A,09406000,117.0,A,755.0,A,11.4,A,28.3,A
2018-01-26 00:00:00+00:00,5.8,A,09406000,116.0,A,791.0,A,11.5,A,32.0,A
2018-01-27 00:00:00+00:00,5.0,A,09406000,107.0,A,794.0,A,11.8,A,26.4,A
2018-01-28 00:00:00+00:00,5.8,A,09406000,109.0,A,805.0,A,11.7,A,25.9,A
2018-01-29 00:00:00+00:00,7.0,A,09406000,114.0,A,783.0,A,11.3,A,29.5,A
2018-01-30 00:00:00+00:00,7.7,A,09406000,114.0,A,774.0,A,11.1,A,23.8,A
2018-01-31 00:00:00+00:00,7.5,A,09406000,114.0,A,776.0,A,11.1,A,23.0,A
2018-02-01 00:00:00+00:00,7.6,A,09406000,116.0,A,773.0,A,11.1,A,21.7,A
2018-02-02 00:00:00+00:00,8.1,A,09406000,114.0,A,772.0,A,11.0,A,20.8,A
2018-02-03 00:00:00+00:00,8.7,A,09406000,115.0,A,774.0,A,10.8,A,20.0,A
2018-02-04 00:00:00+00:00,8.9,A,09406000,114.0,A,771.0,A,10.8,A,20.8,A
2018-02-05 00:00:00+00:00,8.9,A,09406000,115.0,A,771.0,A,10.8,A,19.1,A
2018-02-06 00:00:00+00:00,8.9,A,09406000,116.0,A,769.0,A,10.8,A,23.5,A
2018-02-07 00:00:00+00:00,7.8,A,09406000,112.0,A,771.0,A,11.2,A,20.1,A
2018-02-08 00:00:00+00:00,8.1,A,09406000,113.0,A,774.0,A,11.1,A,20.3,A
2018-02-09 00:00:00+00:00,8.9,A,09406000,115.0,A,772.0,A,10.8,A,21.5,A
2018-02-10 00:00:00+00:00,8.2,A,09406000,115.0,A,770.0,A,10.8,A,19.5,A
2018-02-11 00:00:00+00:00,6.5,A,09406000,111.0,A,773.0,A,11.4,A,19.2,A
2018-02-12 00:00:00+00:00,6.5,A,09406000,117.0,A,783.0,A,11.2,A,20.1,A
2018-02-13 00:00:00+00:00,7.9,A,09406000,133.0,A,,,10.9,A,81.1,A
2018-02-14 00:00:00+00:00,9.3,A,09406000,124.0,A,,,10.6,A,41.8,A
2018-02-15 00:00:00+00:00,9.5,A,09406000,142.0,A,740.0,A,10.5,A,103.0,A
2018-02-16 00:00:00+00:00,7.4,A,09406000,126.0,A,741.0,A,11.2,A,46.7,A
2018-02-17 00:00:00+00:00,7.5,A,09406000,117.0,A,782.0,A,11.2,A,28.2,A
2018-02-18 00:00:00+00:00,8.3,A,09406000,118.0,A,773.0,A,10.9,A,27.3,A
2018-02-19 00:00:00+00:00,7.1,A,09406000,120.0,A,765.0,A,11.0,A,27.1,A
2018-02-20 00:00:00+00:00,5.3,A,09406000,115.0,A,759.0,A,11.8,A,22.1,A
2018-02-21 00:00:00+00:00,4.3,A,09406000,110.0,A,795.0,A,12.1,A,22.5,A
2018-02-22 00:00:00+00:00,4.5,A,09406000,110.0,A,802.0,A,12.0,A,25.5,A
2018-02-23 00:00:00+00:00,5.6,A,09406000,114.0,A,785.0,A,11.6,A,27.5,A
2018-02-24 00:00:00+00:00,4.9,A,09406000,111.0,A,771.0,A,12.0,A,24.4,A
2018-02-25 00:00:00+00:00,5.7,A,09406000,109.0,A,793.0,A,11.7,A,27.4,A
2018-02-26 00:00:00+00:00,6.3,A,09406000,113.0,A,777.0,A,11.5,A,26.4,A
2018-02-27 00:00:00+00:00,6.6,A,09406000,114.0,A,778.0,A,11.3,A,24.3,A
2018-02-28 00:00:00+00:00,7.2,A,09406000,114.0,A,768.0,A,11.3,A,23.6,A
2018-03-01 00:00:00+00:00,7.1,A,09406000,114.0,A,763.0,A,11.3,A,22.3,A
2018-03-02 00:00:00+00:00,8.2,A,09406000,115.0,A,756.0,A,11.0,A,22.3,A
2018-03-03 00:00:00+00:00,8.9,A,09406000,116.0,A,758.0,A,10.8,A,21.9,A
2018-03-04 00:00:00+00:00,9.1,A,09406000,121.0,A,751.0,A,10.7,A,22.8,A
2018-03-05 00:00:00+00:00,7.4,A,09406000,116.0,A,754.0,A,11.3,A,22.1,A
2018-03-06 00:00:00+00:00,7.4,A,09406000,111.0,A,772.0,A,11.3,A,21.8,A
2018-03-07 00:00:00+00:00,7.1,A,09406000,111.0,A,773.0,A,11.3,A,23.5,A
2018-03-08 00:00:00+00:00,8.5,A,09406000,111.0,A,766.0,A,11.0,A,23.7,A
2018-03-09 00:00:00+00:00,9.5,A,09406000,113.0,A,762.0,A,10.7,A,25.0,A
2018-03-10 00:00:00+00:00,9.4,A,09406000,116.0,A,760.0,A,10.6,A,25.7,A
2018-03-11 00:00:00+00:00,11.6,A,09406000,121.0,A,749.0,A,10.2,A,26.4,A
2018-03-12 00:00:00+00:00,12.2,A,09406000,121.0,A,737.0,A,10.1,A,32.2,A
2018-03-13 00:00:00+00:00,13.1,A,09406000,121.0,A,754.0,A,9.8,A,35.8,A
2018-03-14 00:00:00+00:00,13.1,A,09406000,141.0,A,750.0,A,9.5,A,77.0,"A, [4]"
2018-03-15 00:00:00+00:00,9.3,A,09406000,278.0,A,595.0,A,9.8,A,422.0,"A, >"
2018-03-16 00:00:00+00:00,8.8,A,09406000,176.0,A,617.0,A,10.2,A,175.0,A
2018-03-17 00:00:00+00:00,9.1,A,09406000,138.0,A,754.0,A,10.1,A,53.2,A
2018-03-18 00:00:00+00:00,9.1,A,09406000,150.0,A,756.0,A,10.1,A,154.0,A
2018-03-19 00:00:00+00:00,10.0,A,09406000,136.0,A,749.0,A,10.1,A,55.3,A
2018-03-20 00:00:00+00:00,10.1,A,09406000,128.0,A,798.0,A,10.1,A,37.1,A
2018-03-21 00:00:00+00:00,12.2,A,09406000,125.0,A,787.0,A,9.6,A,34.4,A
2018-03-22 00:00:00+00:00,12.1,A,09406000,159.0,A,780.0,"A, [4]",9.5,A,134.0,"A, >"
2018-03-23 00:00:00+00:00,10.6,A,09406000,800.0,A,,,9.6,A,1040.0,"A, >"
2018-03-24 00:00:00+00:00,10.3,A,09406000,273.0,A,,,9.8,A,718.0,"A, >"
2018-03-25 00:00:00+00:00,10.2,A,09406000,174.0,A,,,9.8,A,172.0,A
2018-03-26 00:00:00+00:00,9.9,A,09406000,152.0,A,,,10.0,A,90.6,A
2018-03-27 00:00:00+00:00,10.0,A,09406000,139.0,A,778.0,A,10.0,A,76.9,A
2018-03-28 00:00:00+00:00,11.4,A,09406000,129.0,A,784.0,A,9.7,A,65.5,A
2018-03-29 00:00:00+00:00,12.7,A,09406000,126.0,A,781.0,A,9.5,A,57.2,A
2018-03-30 00:00:00+00:00,13.3,A,09406000,121.0,A,772.0,A,9.4,A,53.8,A
2018-03-31 00:00:00+00:00,13.8,A,09406000,120.0,A,759.0,A,9.3,A,50.8,A
2018-04-01 00:00:00+00:00,14.4,A,09406000,113.0,A,754.0,A,9.1,A,73.5,A
2018-04-02 00:00:00+00:00,13.9,A,09406000,117.0,A,755.0,A,9.1,A,87.3,A
2018-04-03 00:00:00+00:00,13.2,A,09406000,114.0,A,754.0,A,9.4,A,52.4,A
2018-04-04 00:00:00+00:00,12.0,A,09406000,111.0,A,755.0,A,9.6,A,41.7,A
2018-04-05 00:00:00+00:00,13.3,A,09406000,106.0,A,764.0,A,9.4,A,36.6,A
2018-04-06 00:00:00+00:00,15.3,A,09406000,107.0,A,772.0,A,8.9,A,38.5,A
2018-04-07 00:00:00+00:00,16.9,A,09406000,146.0,A,755.0,"A, [4]",8.6,A,114.0,"A, >"
2018-04-08 00:00:00+00:00,16.5,A,09406000,233.0,A,,,,,,
2018-04-09 00:00:00+00:00,15.0,A,09406000,149.0,A,,,,,,
2018-04-10 00:00:00+00:00,14.9,A,09406000,132.0,A,741.0,A,9.1,A,77.1,A
2018-04-11 00:00:00+00:00,16.2,A,09406000,129.0,A,761.0,A,8.8,A,57.4,A
2018-04-12 00:00:00+00:00,15.0,A,09406000,121.0,A,771.0,A,8.9,A,45.3,A
2018-04-13 00:00:00+00:00,11.9,A,09406000,118.0,A,772.0,A,9.7,A,37.3,A
2018-04-14 00:00:00+00:00,12.9,A,09406000,112.0,A,790.0,A,9.6,A,34.6,A
2018-04-15 00:00:00+00:00,13.4,A,09406000,110.0,A,800.0,A,9.4,A,35.7,A
2018-04-16 00:00:00+00:00,14.9,A,09406000,111.0,A,793.0,A,9.1,A,34.4,A
2018-04-17 00:00:00+00:00,13.7,A,09406000,105.0,A,798.0,A,9.4,A,30.5,A
2018-04-18 00:00:00+00:00,13.2,A,09406000,108.0,A,797.0,A,9.6,A,29.6,A
2018-04-19 00:00:00+00:00,12.9,A,09406000,105.0,A,793.0,A,9.5,A,27.3,A
2018-04-20 00:00:00+00:00,12.0,A,09406000,117.0,A,790.0,A,9.7,A,31.9,A
2018-04-21 00:00:00+00:00,14.5,A,09406000,122.0,A,763.0,A,9.4,A,33.0,A
2018-04-22 00:00:00+00:00,16.2,A,09406000,113.0,A,772.0,A,9.1,A,32.4,A
2018-04-23 00:00:00+00:00,17.1,A,09406000,104.0,A,763.0,A,9.0,A,30.8,A
2018-04-24 00:00:00+00:00,17.5,A,09406000,104.0,A,772.0,A,9.0,A,33.6,A
2018-04-25 00:00:00+00:00,17.8,A,09406000,98.5,A,773.0,A,9.0,A,,
2018-04-26 00:00:00+00:00,18.7,A,09406000,98.2,A,770.0,A,8.9,A,,
2018-04-27 00:00:00+00:00,18.8,A,09406000,101.0,A,760.0,A,8.8,A,,
2018-04-28 00:00:00+00:00,18.9,A,09406000,96.8,A,763.0,A,8.8,A,,
2018-04-29 00:00:00+00:00,17.2,A,09406000,93.1,A,774.0,A,9.0,A,,
2018-04-30 00:00:00+00:00,16.2,A,09406000,89.7,A,792.0,A,9.1,A,,
2018-05-01 00:00:00+00:00,14.5,A,09406000,95.1,A,801.0,A,9.1,A,,
2018-05-02 00:00:00+00:00,14.1,A,09406000,105.0,A,807.0,A,9.6,A,,
2018-05-03 00:00:00+00:00,15.5,A,09406000,115.0,A,789.0,A,9.7,A,21.1,A
2018-05-04 00:00:00+00:00,17.6,A,09406000,105.0,A,796.0,A,9.4,A,17.9,A
2018-05-05 00:00:00+00:00,18.9,A,09406000,95.4,A,813.0,A,9.1,A,16.8,A
2018-05-06 00:00:00+00:00,18.1,A,09406000,93.5,A,828.0,A,9.0,A,19.8,A
2018-05-07 00:00:00+00:00,18.0,A,09406000,92.9,A,827.0,"A, [4]",9.0,A,,
2018-05-08 00:00:00+00:00,19.3,A,09406000,87.9,A,845.0,A,8.6,A,,
2018-05-09 00:00:00+00:00,20.6,A,09406000,82.8,A,,,8.3,A,,
2018-05-10 00:00:00+00:00,20.5,A,09406000,81.2,A,,,8.1,A,15.8,A
2018-05-11 00:00:00+00:00,19.8,A,09406000,79.5,A,811.0,A,8.1,A,16.6,A
2018-05-12 00:00:00+00:00,18.2,A,09406000,80.3,A,808.0,A,8.4,A,16.7,A
2018-05-13 00:00:00+00:00,16.7,A,09406000,82.5,A,811.0,A,8.7,A,17.2,A
2018-05-14 00:00:00+00:00,17.9,A,09406000,84.8,A,812.0,A,8.5,A,16.5,A
2018-05-15 00:00:00+00:00,18.9,A,09406000,82.7,A,,,8.4,A,14.3,A
2018-05-16 00:00:00+00:00,19.1,A,09406000,77.8,A,,,8.3,A,13.7,A
2018-05-17 00:00:00+00:00,19.0,A,09406000,75.7,A,822.0,A,8.3,A,16.0,A
2018-05-18 00:00:00+00:00,19.0,A,09406000,76.1,A,807.0,A,8.3,A,12.5,A
2018-05-19 00:00:00+00:00,20.2,A,09406000,76.6,A,,,8.2,A,12.9,A
2018-05-20 00:00:00+00:00,20.1,A,09406000,77.6,A,,,8.2,A,12.7,A
2018-05-21 00:00:00+00:00,17.8,A,09406000,80.7,A,,,8.6,A,12.6,A
2018-05-22 00:00:00+00:00,18.1,A,09406000,83.1,A,813.0,A,8.5,A,12.7,A
2018-05-23 00:00:00+00:00,20.0,A,09406000,84.6,A,806.0,"A, [4]",8.2,A,13.4,A
2018-05-24 00:00:00+00:00,20.8,A,09406000,81.2,A,,,8.2,A,12.4,A
2018-05-25 00:00:00+00:00,20.8,A,09406000,76.9,A,,,8.1,A,,
2018-05-26 00:00:00+00:00,19.7,A,09406000,78.9,A,819.0,A,8.2,A,,
2018-05-27 00:00:00+00:00,19.5,A,09406000,73.3,A,816.0,A,8.3,A,,
2018-05-28 00:00:00+00:00,19.3,A,09406000,72.9,A,819.0,A,8.3,A,,
2018-05-29 00:00:00+00:00,21.0,A,09406000,71.8,A,809.0,A,8.0,A,,
2018-05-30 00:00:00+00:00,21.9,A,09406000,72.3,A,813.0,A,7.8,A,,
2018-05-31 00:00:00+00:00,20.9,A,09406000,72.2,A,812.0,A,7.9,A,,
2018-06-01 00:00:00+00:00,21.1,A,09406000,68.6,A,789.0,"A, [4]",8.0,A,,
2018-06-02 00:00:00+00:00,21.7,A,09406000,67.8,A,,,7.9,A,12.3,A
2018-06-03 00:00:00+00:00,22.3,A,09406000,67.7,A,,,7.8,A,11.8,A
2018-06-04 00:00:00+00:00,22.5,A,09406000,66.1,A,,,7.7,A,11.4,A
2018-06-05 00:00:00+00:00,22.6,A,09406000,65.6,A,810.0,"A, [4]",7.7,A,11.7,A
2018-06-06 00:00:00+00:00,22.6,A,09406000,67.8,A,804.0,A,7.7,A,13.0,A
2018-06-07 00:00:00+00:00,22.4,A,09406000,70.4,A,794.0,A,7.7,A,12.4,A
2018-06-08 00:00:00+00:00,22.4,A,09406000,66.2,A,791.0,A,7.7,A,13.1,A
2018-06-09 00:00:00+00:00,22.3,A,09406000,62.4,A,792.0,A,7.7,A,12.1,A
2018-06-10 00:00:00+00:00,22.2,A,09406000,61.2,A,789.0,A,7.7,A,12.4,A
2018-06-11 00:00:00+00:00,22.3,A,09406000,60.7,A,790.0,A,7.7,A,10.4,A
2018-06-12 00:00:00+00:00,23.2,A,09406000,61.7,A,790.0,A,7.6,A,10.5,A
2018-06-13 00:00:00+00:00,23.1,A,09406000,60.8,A,795.0,A,7.6,A,10.2,A
2018-06-14 00:00:00+00:00,23.0,A,09406000,56.4,A,761.0,A,7.6,A,8.7,A
2018-06-15 00:00:00+00:00,22.2,A,09406000,57.6,A,763.0,A,7.7,A,8.5,A
2018-06-16 00:00:00+00:00,22.2,A,09406000,58.8,A,761.0,A,7.7,A,8.1,A
2018-06-17 00:00:00+00:00,22.1,A,09406000,59.9,A,,,7.7,A,8.3,A
2018-06-18 00:00:00+00:00,22.3,A,09406000,57.7,A,,,7.8,A,,
2018-06-19 00:00:00+00:00,22.3,A,09406000,60.4,A,801.0,A,8.0,A,13.0,"A, [4]"
2018-06-20 00:00:00+00:00,23.2,A,09406000,67.5,A,791.0,A,7.8,A,17.6,A
2018-06-21 00:00:00+00:00,24.0,A,09406000,57.8,A,793.0,A,7.8,A,12.5,A
2018-06-22 00:00:00+00:00,23.9,A,09406000,57.4,A,786.0,A,7.8,A,8.9,A
2018-06-23 00:00:00+00:00,23.7,A,09406000,56.0,A,800.0,A,7.7,A,7.5,A
2018-06-24 00:00:00+00:00,24.0,A,09406000,55.4,A,790.0,A,7.7,A,7.5,A
2018-06-25 00:00:00+00:00,24.0,A,09406000,56.2,A,759.0,A,7.6,A,7.5,A
2018-06-26 00:00:00+00:00,24.4,A,09406000,54.7,A,,,7.6,A,7.5,A
2018-06-27 00:00:00+00:00,24.3,A,09406000,53.0,A,,,7.5,A,7.9,A
2018-06-28 00:00:00+00:00,23.1,A,09406000,52.3,A,,,7.7,A,7.1,A
2018-06-29 00:00:00+00:00,22.9,A,09406000,50.2,A,733.0,A,7.7,A,6.5,A
2018-06-30 00:00:00+00:00,23.2,A,09406000,50.3,A,719.0,A,7.7,A,6.8,A
2018-07-01 00:00:00+00:00,23.9,A,09406000,51.1,A,717.0,A,7.6,A,7.0,A
