datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd,63680_Mean,63680_Mean_cd
2009-10-30 00:00:00+00:00,7.3,A,09406000,90.6,A,827.0,A,10.9,A,14.8,A
2009-10-31 00:00:00+00:00,8.9,A,09406000,93.5,A,817.0,A,10.5,A,15.7,A
2009-11-01 00:00:00+00:00,10.0,A,09406000,94.1,A,804.0,A,10.2,A,14.9,A
2009-11-02 00:00:00+00:00,10.3,A,09406000,93.9,A,800.0,A,10.2,A,14.6,A
2009-11-03 00:00:00+00:00,10.5,A,09406000,94.7,A,801.0,A,10.1,A,15.5,A
2009-11-04 00:00:00+00:00,10.6,A,09406000,93.8,A,799.0,A,10.1,A,15.2,A
2009-11-05 00:00:00+00:00,11.5,A,09406000,91.1,A,804.0,A,9.8,A,14.0,A
2009-11-06 00:00:00+00:00,11.4,A,09406000,88.9,A,812.0,A,9.7,A,14.2,A
2009-11-07 00:00:00+00:00,11.4,A,09406000,91.7,A,813.0,A,9.6,A,13.9,A
2009-11-08 00:00:00+00:00,10.9,A,09406000,94.1,A,817.0,A,9.8,A,13.3,A
2009-11-09 00:00:00+00:00,10.3,A,09406000,95.1,A,819.0,A,10.0,A,12.2,A
2009-11-10 00:00:00+00:00,10.5,A,09406000,94.5,A,827.0,A,10.0,A,,
2009-11-11 00:00:00+00:00,11.0,A,09406000,97.8,A,828.0,A,9.7,A,,
2009-11-12 00:00:00+00:00,11.7,A,09406000,101.0,A,825.0,A,9.3,A,,
2009-11-13 00:00:00+00:00,11.6,A,09406000,120.0,A,829.0,A,8.9,A,,
2009-11-14 00:00:00+00:00,9.7,A,09406000,114.0,A,786.0,A,9.5,A,,
2009-11-15 00:00:00+00:00,7.2,A,09406000,109.0,A,815.0,A,10.3,A,,
2009-11-16 00:00:00+00:00,6.5,A,09406000,104.0,A,828.0,A,10.5,A,,
2009-11-17 00:00:00+00:00,7.3,A,09406000,107.0,A,818.0,A,10.4,A,,
2009-11-18 00:00:00+00:00,7.7,A,09406000,108.0,A,804.0,A,10.4,A,15.8,A
2009-11-19 00:00:00+00:00,7.4,A,09406000,105.0,A,807.0,A,10.5,A,19.7,A
2009-11-20 00:00:00+00:00,7.5,A,09406000,106.0,A,802.0,A,10.4,A,14.4,A
2009-11-21 00:00:00+00:00,7.6,A,09406000,107.0,A,799.0,A,10.2,A,13.8,A
2009-11-22 00:00:00+00:00,7.1,A,09406000,107.0,A,794.0,A,10.4,A,12.5,A
2009-11-23 00:00:00+00:00,6.6,A,09406000,107.0,A,797.0,A,10.6,A,13.8,A
2009-11-24 00:00:00+00:00,5.8,A,09406000,104.0,A,782.0,A,10.8,A,11.3,A
2009-11-25 00:00:00+00:00,5.9,A,09406000,102.0,A,811.0,A,10.9,A,12.5,A
2009-11-26 00:00:00+00:00,6.3,A,09406000,104.0,A,804.0,A,10.7,A,13.3,A
2009-11-27 00:00:00+00:00,6.9,A,09406000,104.0,A,802.0,A,10.5,A,13.9,A
2009-11-28 00:00:00+00:00,7.4,A,09406000,108.0,A,798.0,A,10.3,A,15.3,A
2009-11-29 00:00:00+00:00,7.3,A,09406000,109.0,A,778.0,A,10.4,A,17.9,A
2009-11-30 00:00:00+00:00,6.3,A,09406000,109.0,A,780.0,A,10.7,A,20.4,A
2009-12-01 00:00:00+00:00,5.7,A,09406000,105.0,A,796.0,A,10.9,A,19.3,A
2009-12-02 00:00:00+00:00,5.2,A,09406000,103.0,A,804.0,A,11.0,A,19.8,A
2009-12-03 00:00:00+00:00,3.9,A,09406000,101.0,A,809.0,A,11.3,A,20.0,A
2009-12-04 00:00:00+00:00,2.4,A,09406000,90.2,A,829.0,A,11.8,A,16.0,A
2009-12-05 00:00:00+00:00,3.3,A,09406000,91.9,A,853.0,A,11.4,A,18.6,A
2009-12-06 00:00:00+00:00,3.6,A,09406000,100.0,A,839.0,A,11.3,A,20.2,A
2009-12-07 00:00:00+00:00,4.6,A,09406000,112.0,A,811.0,A,10.9,A,22.6,A
2009-12-08 00:00:00+00:00,4.0,A,09406000,116.0,A,799.0,A,11.1,A,135.0,A
2009-12-09 00:00:00+00:00,1.9,A,09406000,98.5,A,835.0,A,11.9,A,86.1,A
2009-12-10 00:00:00+00:00,1.1,A,09406000,91.7,A,843.0,A,12.1,A,25.6,A
2009-12-11 00:00:00+00:00,1.4,A,09406000,91.4,A,862.0,A,12.1,A,24.7,A
2009-12-12 00:00:00+00:00,3.9,A,09406000,100.0,A,844.0,A,11.3,A,20.8,A
2009-12-13 00:00:00+00:00,6.1,A,09406000,210.0,A,753.0,A,10.4,A,1030.0,A
2009-12-14 00:00:00+00:00,5.2,A,09406000,147.0,A,616.0,A,11.0,A,,
2009-12-15 00:00:00+00:00,5.0,A,09406000,120.0,A,771.0,A,11.3,A,,
2009-12-16 00:00:00+00:00,5.8,A,09406000,112.0,A,812.0,A,11.1,A,,
2009-12-17 00:00:00+00:00,5.4,A,09406000,113.0,A,816.0,A,11.2,A,,
2009-12-18 00:00:00+00:00,5.5,A,09406000,114.0,A,810.0,A,11.2,A,27.7,A
2009-12-19 00:00:00+00:00,5.4,A,09406000,113.0,A,808.0,A,11.2,A,29.0,A
2009-12-20 00:00:00+00:00,5.1,A,09406000,113.0,A,808.0,A,11.3,A,33.1,A
2009-12-21 00:00:00+00:00,5.2,A,09406000,111.0,A,810.0,A,11.2,A,29.0,A
2009-12-22 00:00:00+00:00,6.0,A,09406000,129.0,A,798.0,A,10.7,A,628.0,"A, >"
2009-12-23 00:00:00+00:00,5.0,A,09406000,120.0,A,801.0,A,11.1,A,362.0,"A, >"
2009-12-24 00:00:00+00:00,3.9,A,09406000,110.0,A,804.0,A,11.5,A,37.1,A
2009-12-25 00:00:00+00:00,3.1,A,09406000,101.0,A,826.0,A,11.7,A,28.8,A
2009-12-26 00:00:00+00:00,2.9,A,09406000,105.0,A,839.0,A,11.8,A,39.5,A
2009-12-27 00:00:00+00:00,3.4,A,09406000,103.0,A,834.0,A,11.7,A,31.3,A
2009-12-28 00:00:00+00:00,3.2,A,09406000,105.0,A,826.0,A,11.8,A,25.9,A
2009-12-29 00:00:00+00:00,4.4,A,09406000,108.0,A,822.0,A,11.4,A,30.4,A
2009-12-30 00:00:00+00:00,4.6,A,09406000,115.0,A,800.0,A,11.3,A,31.9,A
2009-12-31 00:00:00+00:00,4.2,A,09406000,114.0,A,795.0,A,11.6,A,23.5,A
2010-01-01 00:00:00+00:00,3.8,A,09406000,108.0,A,807.0,A,11.7,A,21.5,A
2010-01-02 00:00:00+00:00,4.6,A,09406000,112.0,A,807.0,A,11.4,A,24.1,A
2010-01-03 00:00:00+00:00,4.7,A,09406000,112.0,A,801.0,A,11.4,A,22.8,A
2010-01-04 00:00:00+00:00,4.6,A,09406000,111.0,A,800.0,A,11.5,A,21.4,A
2010-01-05 00:00:00+00:00,4.8,A,09406000,111.0,A,802.0,A,11.4,A,25.6,A
2010-01-06 00:00:00+00:00,5.1,A,09406000,112.0,A,798.0,A,11.3,A,22.8,A
2010-01-07 00:00:00+00:00,6.0,A,09406000,114.0,A,791.0,A,11.0,A,22.7,A
2010-01-08 00:00:00+00:00,5.4,A,09406000,115.0,A,786.0,A,11.3,A,20.8,A
2010-01-09 00:00:00+00:00,4.5,A,09406000,111.0,A,796.0,A,11.5,A,26.6,A
2010-01-10 00:00:00+00:00,4.8,A,09406000,113.0,A,801.0,A,11.4,A,26.4,A
2010-01-11 00:00:00+00:00,5.5,A,09406000,114.0,A,787.0,A,11.2,A,23.5,A
2010-01-12 00:00:00+00:00,6.0,A,09406000,113.0,A,790.0,A,11.1,A,20.4,A
2010-01-13 00:00:00+00:00,5.7,A,09406000,113.0,A,786.0,A,11.0,A,19.9,A
2010-01-14 00:00:00+00:00,6.4,A,09406000,114.0,A,785.0,A,10.8,A,20.7,A
2010-01-15 00:00:00+00:00,5.8,A,09406000,113.0,A,788.0,A,11.0,A,23.4,A
2010-01-16 00:00:00+00:00,6.3,A,09406000,113.0,A,789.0,A,10.7,A,23.9,A
2010-01-17 00:00:00+00:00,6.5,A,09406000,114.0,A,783.0,A,10.6,A,20.0,A
2010-01-18 00:00:00+00:00,7.0,A,09406000,119.0,A,788.0,A,10.4,A,22.3,A
2010-01-19 00:00:00+00:00,7.5,A,09406000,133.0,A,770.0,A,10.1,A,318.0,A
2010-01-20 00:00:00+00:00,7.0,A,09406000,149.0,A,757.0,A,10.1,A,935.0,"A, >"
2010-01-21 00:00:00+00:00,6.3,A,09406000,177.0,A,830.0,A,10.1,A,,
2010-01-22 00:00:00+00:00,5.3,A,09406000,194.0,A,835.0,A,10.5,A,,
2010-01-23 00:00:00+00:00,5.7,A,09406000,146.0,A,856.0,A,10.9,A,1080.0,"A, >"
2010-01-24 00:00:00+00:00,4.9,A,09406000,130.0,A,863.0,A,11.2,A,421.0,A
2010-01-25 00:00:00+00:00,4.9,A,09406000,120.0,A,879.0,A,11.2,A,155.0,A
2010-01-26 00:00:00+00:00,6.2,A,09406000,133.0,A,841.0,A,10.8,A,130.0,A
2010-01-27 00:00:00+00:00,5.9,A,09406000,158.0,A,788.0,A,10.8,A,762.0,A
2010-01-28 00:00:00+00:00,6.1,A,09406000,148.0,A,793.0,A,10.8,A,823.0,"A, >"
2010-01-29 00:00:00+00:00,6.3,A,09406000,143.0,A,783.0,A,10.8,A,145.0,A
2010-01-30 00:00:00+00:00,6.3,A,09406000,141.0,A,780.0,A,10.8,A,109.0,A
2010-01-31 00:00:00+00:00,7.3,A,09406000,136.0,A,796.0,A,10.5,A,128.0,A
2010-02-01 00:00:00+00:00,6.4,A,09406000,133.0,A,793.0,A,10.8,A,69.8,A
2010-02-02 00:00:00+00:00,6.3,A,09406000,126.0,A,810.0,A,10.7,A,57.0,A
2010-02-03 00:00:00+00:00,6.9,A,09406000,128.0,A,802.0,A,10.5,A,51.4,A
2010-02-04 00:00:00+00:00,6.9,A,09406000,133.0,A,782.0,A,10.5,A,55.8,A
2010-02-05 00:00:00+00:00,6.9,A,09406000,127.0,A,789.0,A,10.6,A,51.0,A
2010-02-06 00:00:00+00:00,7.5,A,09406000,210.0,A,786.0,A,10.3,A,867.0,"A, >"
2010-02-07 00:00:00+00:00,6.2,A,09406000,321.0,A,583.0,A,10.6,A,1720.0,"A, >"
2010-02-08 00:00:00+00:00,7.3,A,09406000,179.0,A,690.0,A,10.4,A,293.0,A
2010-02-09 00:00:00+00:00,6.2,A,09406000,159.0,A,782.0,A,10.7,A,294.0,"A, >"
2010-02-10 00:00:00+00:00,7.0,A,09406000,153.0,A,831.0,A,10.4,A,928.0,"A, >"
2010-02-11 00:00:00+00:00,7.2,A,09406000,141.0,A,828.0,A,10.5,A,96.8,A
2010-02-12 00:00:00+00:00,7.3,A,09406000,136.0,A,833.0,A,10.5,A,74.0,A
2010-02-13 00:00:00+00:00,7.6,A,09406000,136.0,A,830.0,A,10.4,A,70.3,A
2010-02-14 00:00:00+00:00,8.0,A,09406000,139.0,A,811.0,A,10.3,A,73.8,A
2010-02-15 00:00:00+00:00,8.8,A,09406000,144.0,A,795.0,A,10.1,A,79.8,A
2010-02-16 00:00:00+00:00,8.6,A,09406000,151.0,A,769.0,A,10.3,A,95.7,A
2010-02-17 00:00:00+00:00,8.5,A,09406000,145.0,A,778.0,A,10.4,A,72.2,A
2010-02-18 00:00:00+00:00,8.4,A,09406000,144.0,A,782.0,A,10.4,A,68.5,A
2010-02-19 00:00:00+00:00,8.8,A,09406000,149.0,A,767.0,A,10.2,A,77.3,A
2010-02-20 00:00:00+00:00,8.4,A,09406000,155.0,A,766.0,A,10.2,A,119.0,A
2010-02-21 00:00:00+00:00,6.3,A,09406000,194.0,A,743.0,A,10.7,A,814.0,"A, >"
2010-02-22 00:00:00+00:00,5.8,A,09406000,188.0,A,757.0,A,11.0,A,1520.0,"A, >"
2010-02-23 00:00:00+00:00,5.9,A,09406000,150.0,A,780.0,A,11.2,A,407.0,"A, >"
2010-02-24 00:00:00+00:00,6.2,A,09406000,147.0,A,850.0,A,11.0,A,216.0,A
2010-02-25 00:00:00+00:00,7.6,A,09406000,150.0,A,836.0,A,10.8,A,375.0,A
2010-02-26 00:00:00+00:00,7.4,A,09406000,146.0,A,819.0,A,10.8,A,220.0,A
2010-02-27 00:00:00+00:00,6.8,A,09406000,139.0,A,851.0,A,10.8,A,160.0,A
2010-02-28 00:00:00+00:00,8.8,A,09406000,147.0,A,845.0,A,10.3,A,300.0,A
2010-03-01 00:00:00+00:00,9.2,A,09406000,147.0,A,810.0,A,10.4,A,103.0,A
2010-03-02 00:00:00+00:00,9.4,A,09406000,148.0,A,814.0,A,10.3,A,108.0,A
2010-03-03 00:00:00+00:00,10.5,A,09406000,152.0,A,800.0,A,10.1,A,122.0,A
2010-03-04 00:00:00+00:00,8.8,A,09406000,168.0,A,753.0,A,10.4,A,194.0,A
2010-03-05 00:00:00+00:00,8.6,A,09406000,151.0,A,778.0,A,10.7,A,133.0,A
2010-03-06 00:00:00+00:00,9.5,A,09406000,146.0,A,807.0,A,10.4,A,100.0,A
2010-03-07 00:00:00+00:00,9.1,A,09406000,219.0,A,680.0,A,10.2,A,651.0,"A, >"
2010-03-08 00:00:00+00:00,8.3,A,09406000,238.0,A,662.0,A,10.5,A,1010.0,"A, >"
2010-03-09 00:00:00+00:00,6.0,A,09406000,323.0,A,710.0,A,11.0,A,1900.0,"A, >"
2010-03-10 00:00:00+00:00,5.8,A,09406000,258.0,A,734.0,A,11.0,A,1510.0,"A, >"
2010-03-11 00:00:00+00:00,6.7,A,09406000,200.0,A,845.0,A,11.1,A,1230.0,"A, >"
2010-03-12 00:00:00+00:00,7.7,A,09406000,211.0,A,810.0,A,10.9,A,895.0,"A, >"
2010-03-13 00:00:00+00:00,6.8,A,09406000,204.0,A,814.0,A,10.9,A,669.0,A
2010-03-14 00:00:00+00:00,7.1,A,09406000,180.0,A,872.0,A,11.1,A,551.0,A
2010-03-15 00:00:00+00:00,9.1,A,09406000,185.0,A,821.0,A,10.7,A,391.0,A
2010-03-16 00:00:00+00:00,10.5,A,09406000,197.0,A,778.0,A,10.4,A,416.0,A
2010-03-17 00:00:00+00:00,10.8,A,09406000,205.0,A,762.0,A,10.2,A,434.0,A
2010-03-18 00:00:00+00:00,10.5,A,09406000,216.0,A,736.0,A,10.1,A,545.0,A
2010-03-19 00:00:00+00:00,10.1,A,09406000,220.0,A,721.0,A,10.2,A,526.0,A
2010-03-20 00:00:00+00:00,9.5,A,09406000,181.0,A,793.0,A,10.6,A,277.0,A
2010-03-21 00:00:00+00:00,9.9,A,09406000,176.0,A,805.0,A,10.5,A,166.0,A
2010-03-22 00:00:00+00:00,11.2,A,09406000,189.0,A,775.0,A,10.1,A,183.0,A
2010-03-23 00:00:00+00:00,10.6,A,09406000,207.0,A,729.0,A,10.2,A,331.0,A
2010-03-24 00:00:00+00:00,9.8,A,09406000,181.0,A,766.0,A,10.5,A,239.0,A
2010-03-25 00:00:00+00:00,9.7,A,09406000,182.0,A,771.0,A,10.5,A,149.0,A
2010-03-26 00:00:00+00:00,10.6,A,09406000,178.0,A,776.0,A,10.3,A,125.0,A
2010-03-27 00:00:00+00:00,10.4,A,09406000,174.0,A,776.0,A,10.6,A,119.0,A
2010-03-28 00:00:00+00:00,10.7,A,09406000,172.0,A,776.0,A,10.5,A,115.0,A
2010-03-29 00:00:00+00:00,11.1,A,09406000,183.0,A,758.0,A,10.3,A,139.0,A
2010-03-30 00:00:00+00:00,11.5,A,09406000,207.0,A,722.0,A,10.0,A,282.0,A
2010-03-31 00:00:00+00:00,10.7,A,09406000,266.0,A,639.0,A,10.0,A,852.0,A
2010-04-01 00:00:00+00:00,9.2,A,09406000,236.0,A,671.0,A,10.5,A,534.0,A
2010-04-02 00:00:00+00:00,9.9,A,09406000,188.0,A,743.0,A,10.5,A,170.0,A
2010-04-03 00:00:00+00:00,10.1,A,09406000,169.0,A,792.0,A,10.5,A,126.0,A
2010-04-04 00:00:00+00:00,11.0,A,09406000,172.0,A,784.0,A,10.3,A,115.0,A
2010-04-05 00:00:00+00:00,10.5,A,09406000,187.0,A,766.0,A,10.3,A,160.0,A
2010-04-06 00:00:00+00:00,9.1,A,09406000,226.0,A,665.0,A,10.7,A,376.0,A
2010-04-07 00:00:00+00:00,10.2,A,09406000,180.0,A,778.0,A,10.7,A,167.0,A
2010-04-08 00:00:00+00:00,11.6,A,09406000,175.0,A,784.0,A,10.3,A,114.0,A
2010-04-09 00:00:00+00:00,12.2,A,09406000,196.0,A,740.0,A,10.1,A,168.0,A
2010-04-10 00:00:00+00:00,12.2,A,09406000,224.0,A,683.0,A,10.0,A,364.0,A
2010-04-11 00:00:00+00:00,12.2,A,09406000,266.0,A,634.0,A,9.9,A,701.0,A
2010-04-12 00:00:00+00:00,10.6,A,09406000,314.0,A,594.0,A,10.1,A,896.0,A
2010-04-13 00:00:00+00:00,10.3,A,09406000,286.0,A,621.0,A,10.4,A,388.0,A
2010-04-14 00:00:00+00:00,11.7,A,09406000,222.0,A,706.0,A,10.3,A,197.0,A
2010-04-15 00:00:00+00:00,12.9,A,09406000,238.0,A,693.0,A,9.5,A,237.0,A
2010-04-16 00:00:00+00:00,12.7,A,09406000,287.0,A,602.0,A,8.9,A,440.0,A
2010-04-17 00:00:00+00:00,12.5,A,09406000,316.0,A,573.0,A,9.2,A,467.0,A
2010-04-18 00:00:00+00:00,12.3,A,09406000,377.0,A,527.0,A,9.4,A,771.0,A
2010-04-19 00:00:00+00:00,11.8,A,09406000,410.0,A,505.0,A,9.6,A,583.0,A
2010-04-20 00:00:00+00:00,12.1,A,09406000,459.0,A,480.0,A,9.6,A,570.0,A
2010-04-21 00:00:00+00:00,8.8,A,09406000,1310.0,A,400.0,A,9.8,A,1390.0,"A, >"
2010-04-22 00:00:00+00:00,7.1,A,09406000,572.0,A,456.0,A,10.3,A,694.0,A
2010-04-23 00:00:00+00:00,8.3,A,09406000,362.0,A,553.0,A,10.1,A,341.0,A
2010-04-24 00:00:00+00:00,10.5,A,09406000,295.0,A,611.0,A,9.8,A,182.0,A
2010-04-25 00:00:00+00:00,12.4,A,09406000,332.0,A,579.0,A,9.3,A,244.0,A
2010-04-26 00:00:00+00:00,12.1,A,09406000,505.0,A,453.0,A,9.3,A,510.0,A
2010-04-27 00:00:00+00:00,10.0,A,09406000,735.0,A,379.0,A,9.7,A,574.0,A
2010-04-28 00:00:00+00:00,10.7,A,09406000,716.0,A,385.0,A,9.5,A,379.0,A
2010-04-29 00:00:00+00:00,8.5,A,09406000,917.0,A,352.0,A,9.9,A,808.0,A
2010-04-30 00:00:00+00:00,8.6,A,09406000,452.0,A,461.0,A,10.0,A,271.0,A
2010-05-01 00:00:00+00:00,10.1,A,09406000,356.0,A,528.0,A,9.7,A,155.0,A
2010-05-02 00:00:00+00:00,10.9,A,09406000,384.0,A,517.0,A,9.5,A,209.0,A
2010-05-03 00:00:00+00:00,11.2,A,09406000,312.0,A,554.0,A,9.6,A,108.0,A
2010-05-04 00:00:00+00:00,12.2,A,09406000,407.0,A,498.0,A,9.3,A,213.0,A
2010-05-05 00:00:00+00:00,11.9,A,09406000,715.0,A,382.0,A,9.2,A,488.0,A
2010-05-06 00:00:00+00:00,10.6,A,09406000,937.0,A,334.0,A,9.5,A,879.0,A
2010-05-07 00:00:00+00:00,10.1,A,09406000,630.0,A,380.0,A,9.7,A,330.0,A
2010-05-08 00:00:00+00:00,10.8,A,09406000,629.0,A,390.0,A,9.5,A,314.0,A
2010-05-09 00:00:00+00:00,11.0,A,09406000,702.0,A,374.0,A,9.4,A,363.0,A
2010-05-10 00:00:00+00:00,10.7,A,09406000,694.0,A,369.0,A,9.5,A,346.0,A
2010-05-11 00:00:00+00:00,9.7,A,09406000,679.0,A,377.0,A,9.6,A,320.0,A
2010-05-12 00:00:00+00:00,9.7,A,09406000,446.0,A,452.0,A,9.7,A,142.0,A
2010-05-13 00:00:00+00:00,11.0,A,09406000,414.0,A,473.0,A,9.5,A,141.0,A
2010-05-14 00:00:00+00:00,12.4,A,09406000,382.0,A,487.0,A,9.2,A,108.0,A
2010-05-15 00:00:00+00:00,12.5,A,09406000,445.0,A,455.0,A,9.2,A,182.0,A
2010-05-16 00:00:00+00:00,12.7,A,09406000,543.0,A,413.0,A,9.1,A,257.0,A
2010-05-17 00:00:00+00:00,12.0,A,09406000,705.0,A,376.0,A,9.1,A,343.0,A
2010-05-18 00:00:00+00:00,11.8,A,09406000,756.0,A,369.0,A,9.2,A,308.0,A
2010-05-19 00:00:00+00:00,12.0,A,09406000,613.0,A,394.0,A,9.2,A,171.0,A
2010-05-20 00:00:00+00:00,12.7,A,09406000,690.0,A,386.0,A,9.1,A,284.0,A
2010-05-21 00:00:00+00:00,13.1,A,09406000,743.0,A,377.0,A,8.9,A,375.0,A
2010-05-22 00:00:00+00:00,12.0,A,09406000,828.0,A,363.0,A,9.0,A,810.0,A
2010-05-23 00:00:00+00:00,10.3,A,09406000,563.0,A,409.0,A,9.4,A,230.0,A
2010-05-24 00:00:00+00:00,10.7,A,09406000,478.0,A,444.0,A,9.4,A,128.0,A
2010-05-25 00:00:00+00:00,11.6,A,09406000,413.0,A,474.0,A,9.2,A,98.5,A
2010-05-26 00:00:00+00:00,12.9,A,09406000,409.0,A,470.0,A,8.9,A,112.0,A
2010-05-27 00:00:00+00:00,13.8,A,09406000,428.0,A,446.0,A,8.7,A,147.0,A
2010-05-28 00:00:00+00:00,14.1,A,09406000,509.0,A,404.0,A,8.7,A,312.0,A
2010-05-29 00:00:00+00:00,12.9,A,09406000,509.0,A,393.0,A,8.9,A,399.0,A
2010-05-30 00:00:00+00:00,13.6,A,09406000,410.0,A,436.0,A,8.8,A,160.0,A
2010-05-31 00:00:00+00:00,14.5,A,09406000,388.0,A,445.0,A,8.7,A,118.0,A
2010-06-01 00:00:00+00:00,14.9,A,09406000,367.0,A,452.0,A,8.6,A,99.7,A
2010-06-02 00:00:00+00:00,15.7,A,09406000,349.0,A,461.0,A,8.5,A,90.2,A
2010-06-03 00:00:00+00:00,16.9,A,09406000,342.0,A,458.0,A,8.2,A,106.0,A
2010-06-04 00:00:00+00:00,17.8,A,09406000,320.0,A,461.0,A,8.1,A,78.9,A
2010-06-05 00:00:00+00:00,19.0,A,09406000,301.0,A,475.0,A,7.9,A,80.2,A
2010-06-06 00:00:00+00:00,20.4,A,09406000,285.0,A,476.0,A,7.8,A,66.7,A
2010-06-07 00:00:00+00:00,20.6,A,09406000,260.0,A,493.0,A,7.7,A,58.7,A
2010-06-08 00:00:00+00:00,20.6,A,09406000,246.0,A,505.0,A,7.7,A,49.1,A
2010-06-09 00:00:00+00:00,20.9,A,09406000,225.0,A,532.0,A,7.7,A,29.1,A
2010-06-10 00:00:00+00:00,20.6,A,09406000,206.0,A,543.0,A,7.6,A,23.2,A
2010-06-11 00:00:00+00:00,18.8,A,09406000,183.0,A,560.0,A,7.8,A,20.5,A
2010-06-12 00:00:00+00:00,16.3,A,09406000,195.0,A,578.0,A,8.1,A,27.0,A
2010-06-13 00:00:00+00:00,16.0,A,09406000,200.0,A,588.0,A,8.3,A,34.8,A
2010-06-14 00:00:00+00:00,17.4,A,09406000,178.0,A,608.0,A,8.1,A,13.2,A
2010-06-15 00:00:00+00:00,19.4,A,09406000,165.0,A,616.0,A,7.8,A,11.3,A
2010-06-16 00:00:00+00:00,19.8,A,09406000,155.0,A,622.0,A,7.6,A,12.4,A
2010-06-17 00:00:00+00:00,18.8,A,09406000,146.0,A,631.0,A,7.8,A,11.4,A
2010-06-18 00:00:00+00:00,19.3,A,09406000,139.0,A,642.0,A,7.7,A,11.9,A
2010-06-19 00:00:00+00:00,19.8,A,09406000,133.0,A,649.0,A,7.6,A,10.7,A
2010-06-20 00:00:00+00:00,19.7,A,09406000,127.0,A,654.0,A,7.6,A,12.0,A
2010-06-21 00:00:00+00:00,19.5,A,09406000,123.0,A,665.0,A,7.7,A,11.7,A
2010-06-22 00:00:00+00:00,20.1,A,09406000,120.0,A,677.0,A,7.6,A,12.4,A
2010-06-23 00:00:00+00:00,20.8,A,09406000,116.0,A,683.0,A,7.5,A,20.1,A
2010-06-24 00:00:00+00:00,21.2,A,09406000,113.0,A,681.0,A,7.5,A,13.2,A
2010-06-25 00:00:00+00:00,21.4,A,09406000,111.0,A,683.0,A,7.4,A,13.2,A
2010-06-26 00:00:00+00:00,21.9,A,09406000,108.0,A,684.0,A,7.4,A,13.2,A
2010-06-27 00:00:00+00:00,22.6,A,09406000,105.0,A,692.0,A,7.3,A,12.0,A
